sep=	
pf11mt02

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
1176	0.2	-7.88	4.700	0.02	255.0
1177	0.0	-7.89	4.704	0.00	255.4
1178	0.2	-7.90	4.708	0.02	255.6
1179	0.2	-7.91	4.712	0.02	256.0
1180	0.4	-7.91	4.716	0.06	256.0
1181	0.2	-7.92	4.720	0.02	256.4
1182	0.2	-7.93	4.724	0.02	256.6
1183	0.2	-7.93	4.728	0.02	256.6
1184	0.0	-7.94	4.732	0.00	257.0
1185	0.2	-7.95	4.736	0.02	257.2
1186	0.0	-7.95	4.740	0.00	257.2
1187	0.2	-7.96	4.744	0.02	257.6
1188	0.2	-7.97	4.748	0.02	258.0
1189	0.2	-7.98	4.752	0.02	258.2
1190	0.2	-7.98	4.756	0.02	258.2
1191	0.2	-7.99	4.760	0.02	258.6
1192	0.2	-8.00	4.764	0.02	258.8
1193	-0.2	-8.00	4.768	-0.02	258.8
1194	0.0	-8.01	4.772	0.00	259.2
1195	0.0	-8.02	4.776	0.00	259.6
1196	0.2	-8.02	4.780	0.02	259.6
1197	0.2	-8.03	4.784	0.02	259.8
1198	0.2	-8.04	4.788	0.02	260.2
1199	0.2	-8.05	4.792	0.02	260.6
1200	0.2	-8.05	4.796	0.02	260.6
1201	0.2	-8.06	4.800	0.02	260.8
1202	0.0	-8.07	4.804	0.00	261.2
1203	0.0	-8.07	4.808	0.00	261.2
1204	0.2	-8.08	4.812	0.02	261.4
1205	0.2	-8.09	4.816	0.02	261.8
1206	0.2	-8.09	4.820	0.02	261.8
1207	0.2	-8.10	4.824	0.02	262.2
1208	0.2	-8.11	4.828	0.02	262.4
1209	0.4	-8.12	4.832	0.06	262.8
1210	0.4	-8.12	4.836	0.06	262.8
1211	0.4	-8.13	4.840	0.06	263.2
1212	0.4	-8.14	4.844	0.06	263.4
1213	0.2	-8.14	4.848	0.02	263.4
1214	0.2	-8.15	4.852	0.02	263.8
1215	0.2	-8.16	4.856	0.02	264.0
1216	0.2	-8.17	4.860	0.02	264.4
1217	0.2	-8.17	4.864	0.02	264.4
1218	0.2	-8.18	4.868	0.02	264.8
1219	0.2	-8.19	4.872	0.02	265.0
1220	0.2	-8.19	4.876	0.02	265.0
1221	0.0	-8.20	4.880	0.00	265.4
1222	0.2	-8.21	4.884	0.02	265.6
1223	0.2	-8.21	4.888	0.02	265.6
1224	0.4	-8.22	4.892	0.06	266.0
1225	0.2	-8.23	4.896	0.02	266.4
1226	0.2	-8.24	4.900	0.02	266.6
1227	0.2	-8.24	4.904	0.02	266.6
1228	0.2	-8.25	4.908	0.02	267.0
1229	0.2	-8.26	4.912	0.02	267.4
1230	0.2	-8.26	4.916	0.02	267.4
1231	0.2	-8.27	4.920	0.02	267.6
1232	0.2	-8.28	4.924	0.02	268.0
1233	0.4	-8.28	4.928	0.06	268.0
1234	0.2	-8.29	4.932	0.02	268.2
1235	0.2	-8.30	4.936	0.02	268.6
1236	0.2	-8.31	4.940	0.02	269.0
1237	0.2	-8.31	4.944	0.02	269.0
1238	0.4	-8.32	4.948	0.06	269.2
1239	0.4	-8.33	4.952	0.06	269.6
1240	0.0	-8.33	4.956	0.00	269.6
1241	0.0	-8.34	4.960	0.00	270.0
1242	0.2	-8.35	4.964	0.02	270.2
1243	0.2	-8.35	4.968	0.02	270.2
1244	0.2	-8.36	4.972	0.02	270.6
1245	0.4	-8.37	4.976	0.06	270.8
1246	0.2	-8.37	4.980	0.02	270.8
1247	0.2	-8.38	4.984	0.02	271.2
1248	0.2	-8.39	4.988	0.02	271.6
1249	0.2	-8.40	4.992	0.02	271.8
1250	0.0	-8.40	4.996	0.00	271.8
1251	0.2	-8.41	5.000	0.02	272.2
1252	0.2	-8.42	5.004	0.02	272.4
1253	0.2	-8.42	5.008	0.02	272.4
1254	0.2	-8.43	5.012	0.02	272.8
1255	0.4	-8.44	5.016	0.06	273.2
1256	0.2	-8.44	5.020	0.02	273.2
1257	0.0	-8.45	5.024	0.00	273.4
1258	0.2	-8.46	5.028	0.02	273.8
1259	0.4	-8.47	5.032	0.06	274.2
1260	0.2	-8.47	5.036	0.02	274.2
1261	0.2	-8.48	5.040	0.02	274.4
1262	0.2	-8.49	5.044	0.02	274.8
1263	0.2	-8.49	5.048	0.02	274.8
1264	0.2	-8.50	5.052	0.02	275.0
1265	-0.2	-8.51	5.056	-0.02	275.4
1266	-0.2	-8.51	5.060	-0.02	275.4
1267	0.0	-8.52	5.064	0.00	275.8
1268	0.2	-8.53	5.068	0.02	276.0
1269	0.2	-8.54	5.072	0.02	276.4
1270	0.2	-8.54	5.076	0.02	276.4
1271	0.2	-8.55	5.080	0.02	276.6
1272	0.2	-8.56	5.084	0.02	277.0
1273	0.2	-8.56	5.088	0.02	277.0
1274	0.0	-8.57	5.092	0.00	277.4
1275	0.2	-8.58	5.096	0.02	277.6
1276	0.2	-8.59	5.100	0.02	278.0
1277	0.2	-8.59	5.104	0.02	278.0
1278	0.2	-8.60	5.108	0.02	278.4
1279	0.4	-8.61	5.112	0.06	278.6
1280	0.0	-8.61	5.116	0.00	278.6
1281	0.2	-8.62	5.120	0.02	279.0
1282	0.0	-8.63	5.124	0.00	279.2
1283	-0.2	-8.63	5.128	-0.02	279.2
1284	0.2	-8.64	5.132	0.02	279.6
1285	0.0	-8.65	5.136	0.00	280.0
1286	0.2	-8.66	5.140	0.02	280.2
1287	0.2	-8.66	5.144	0.02	280.2
1288	0.4	-8.67	5.148	0.06	280.6
1289	0.2	-8.68	5.152	0.02	281.0
1290	0.2	-8.68	5.156	0.02	281.0
1291	0.0	-8.69	5.160	0.00	281.2
1292	0.2	-8.70	5.164	0.02	281.6
1293	0.2	-8.70	5.168	0.02	281.6
1294	0.2	-8.71	5.172	0.02	281.8
1295	0.0	-8.72	5.176	0.00	282.2
1296	0.2	-8.73	5.180	0.02	282.6
1297	0.2	-8.73	5.184	0.02	282.6
1298	0.4	-8.74	5.188	0.06	282.8
1299	0.4	-8.75	5.192	0.06	283.2
1300	0.2	-8.75	5.196	0.02	283.2
1301	0.0	-8.76	5.200	0.00	283.4
1302	0.0	-8.77	5.204	0.00	283.8
1303	0.2	-8.78	5.208	0.02	284.2
1304	0.0	-8.78	5.212	0.00	284.2
1305	0.2	-8.79	5.216	0.02	284.4
1306	-0.2	-8.80	5.220	-0.02	284.8
1307	0.2	-8.80	5.224	0.02	284.8
1308	0.4	-8.81	5.228	0.06	285.2
1309	0.2	-8.82	5.232	0.02	285.4
1310	0.2	-8.82	5.236	0.02	285.4
1311	0.2	-8.83	5.240	0.02	285.8
1312	0.2	-8.84	5.244	0.02	286.0
1313	0.2	-8.85	5.248	0.02	286.4
1314	0.2	-8.85	5.252	0.02	286.4
1315	0.4	-8.86	5.256	0.06	286.8
1316	0.0	-8.87	5.260	0.00	287.0
1317	0.2	-8.87	5.264	0.02	287.0
1318	0.2	-8.88	5.268	0.02	287.4
1319	0.2	-8.89	5.272	0.02	287.8
1320	0.2	-8.89	5.276	0.02	287.8
1321	0.2	-8.90	5.280	0.02	288.0
1322	0.2	-8.91	5.284	0.02	288.4
1323	0.2	-8.92	5.288	0.02	288.6
1324	0.0	-8.92	5.292	0.00	288.6
1325	0.2	-8.93	5.296	0.02	289.0
1326	0.4	-8.94	5.300	0.06	289.4
1327	0.2	-8.94	5.304	0.02	289.4
1328	0.0	-8.95	5.308	0.00	289.6
1329	0.2	-8.96	5.312	0.02	290.0
1330	0.2	-8.97	5.316	0.02	290.2
1331	0.4	-8.97	5.320	0.06	290.2
1332	0.2	-8.98	5.324	0.02	290.6
1333	0.2	-8.99	5.328	0.02	291.0
1334	0.2	-8.99	5.332	0.02	291.0
1335	0.2	-9.00	5.336	0.02	291.2
1336	0.2	-9.01	5.340	0.02	291.6
1337	0.0	-9.01	5.344	0.00	291.6
1338	0.4	-9.02	5.348	0.06	292.0
1339	0.2	-9.03	5.352	0.02	292.2
1340	0.4	-9.04	5.356	0.06	292.6
1341	0.4	-9.04	5.360	0.06	292.6
1342	0.2	-9.05	5.364	0.02	292.8
1343	0.2	-9.06	5.368	0.02	293.2
1344	0.0	-9.06	5.372	0.00	293.2
1345	0.2	-9.07	5.376	0.02	293.6
1346	0.2	-9.08	5.380	0.02	293.8
1347	0.4	-9.09	5.384	0.06	294.2
1348	0.2	-9.09	5.388	0.02	294.2
1349	0.2	-9.10	5.392	0.02	294.4
1350	0.2	-9.11	5.396	0.02	294.8
1351	0.2	-9.11	5.400	0.02	294.8
1352	0.4	-9.12	5.404	0.06	295.2
1353	0.2	-9.13	5.408	0.02	295.4
1354	0.2	-9.13	5.412	0.02	295.4
1355	0.2	-9.14	5.416	0.02	295.8
1356	0.2	-9.15	5.420	0.02	296.2
1357	0.2	-9.16	5.424	0.02	296.4
1358	0.2	-9.16	5.428	0.02	296.4
1359	-0.2	-9.17	5.432	-0.02	296.8
1360	0.0	-9.18	5.436	0.00	297.0
1361	0.2	-9.18	5.440	0.02	297.0
1362	0.4	-9.19	5.444	0.06	297.4
1363	0.2	-9.20	5.448	0.02	297.8
1364	0.2	-9.20	5.452	0.02	297.8
1365	0.4	-9.21	5.456	0.06	298.0
1366	0.2	-9.22	5.460	0.02	298.4
1367	0.2	-9.23	5.464	0.02	298.8
1368	0.2	-9.23	5.468	0.02	298.8
1369	0.2	-9.24	5.472	0.02	299.0
1370	0.2	-9.25	5.476	0.02	299.4
1371	0.4	-9.25	5.480	0.06	299.4
1372	0.2	-9.26	5.484	0.02	299.6
1373	0.0	-9.27	5.488	0.00	300.0
1374	0.2	-9.28	5.492	0.02	300.4
1375	0.0	-9.28	5.496	0.00	300.4
1376	0.2	-9.29	5.500	0.02	300.6
1377	0.2	-9.30	5.504	0.02	301.0
1378	0.0	-9.30	5.508	0.00	301.0
1379	0.2	-9.31	5.512	0.02	301.2
1380	0.2	-9.32	5.516	0.02	301.6
1381	0.4	-9.32	5.520	0.06	301.6
1382	0.2	-9.33	5.524	0.02	302.0
1383	0.4	-9.34	5.528	0.06	302.2
1384	0.2	-9.35	5.532	0.02	302.6
1385	0.2	-9.35	5.536	0.02	302.6
1386	0.2	-9.36	5.540	0.02	303.0
1387	0.2	-9.37	5.544	0.02	303.2
1388	0.0	-9.37	5.548	0.00	303.2
1389	0.4	-9.38	5.552	0.06	303.6
1390	0.2	-9.39	5.556	0.02	303.8
1391	0.2	-9.39	5.560	0.02	303.8
1392	0.0	-9.40	5.564	0.00	304.2
1393	0.0	-9.41	5.568	0.00	304.6
1394	0.2	-9.42	5.572	0.02	304.8
1395	0.2	-9.42	5.576	0.02	304.8
1396	0.0	-9.43	5.580	0.00	305.2
1397	0.0	-9.44	5.584	0.00	305.6
1398	0.2	-9.45	5.588	0.02	305.8
1399	0.2	-9.45	5.592	0.02	305.8
1400	-0.2	-9.46	5.596	-0.02	306.2
1401	0.2	-9.47	5.600	0.02	306.4
1402	0.2	-9.47	5.604	0.02	306.4
1403	0.2	-9.48	5.608	0.02	306.8
1404	0.0	-9.49	5.612	0.00	307.2
1405	0.4	-9.49	5.616	0.06	307.2
1406	0.2	-9.50	5.620	0.02	307.4
1407	-0.4	-9.51	5.624	-0.06	307.8
1408	0.0	-9.51	5.628	0.00	307.8
1409	0.2	-9.52	5.632	0.02	308.0
1410	0.2	-9.53	5.636	0.02	308.4
1411	0.2	-9.54	5.640	0.02	308.8
1412	0.2	-9.54	5.644	0.02	308.8
1413	0.0	-9.55	5.648	0.00	309.0
1414	0.0	-9.56	5.652	0.00	309.4
1415	0.2	-9.57	5.656	0.02	309.8
1416	0.2	-9.57	5.660	0.02	309.8
1417	0.2	-9.58	5.664	0.02	310.0
1418	0.2	-9.59	5.668	0.02	310.4
1419	0.2	-9.59	5.672	0.02	310.4
1420	0.2	-9.60	5.676	0.02	310.6
1421	0.2	-9.61	5.680	0.02	311.0
1422	0.4	-9.61	5.684	0.06	311.0
1423	0.2	-9.62	5.688	0.02	311.4
1424	0.0	-9.63	5.692	0.00	311.6
1425	0.2	-9.64	5.696	0.02	312.0
1426	0.2	-9.64	5.700	0.02	312.0
1427	0.2	-9.65	5.704	0.02	312.2
1428	0.2	-9.66	5.708	0.02	312.6
1429	0.2	-9.66	5.712	0.02	312.6
1430	0.2	-9.67	5.716	0.02	313.0
1431	0.2	-9.68	5.720	0.02	313.2
1432	0.2	-9.68	5.724	0.02	313.2
1433	0.2	-9.69	5.728	0.02	313.6
1434	-0.2	-9.70	5.732	-0.02	314.0
1435	0.2	-9.71	5.736	0.02	314.2
1436	0.0	-9.71	5.740	0.00	314.2
1437	0.2	-9.72	5.744	0.02	314.6
1438	0.2	-9.73	5.748	0.02	314.8
1439	0.2	-9.73	5.752	0.02	314.8
1440	0.2	-9.74	5.756	0.02	315.2
1441	0.2	-9.75	5.760	0.02	315.6
1442	0.2	-9.76	5.764	0.02	315.8
1443	0.4	-9.76	5.768	0.06	315.8
1444	0.4	-9.77	5.772	0.06	316.2
1445	0.2	-9.78	5.776	0.02	316.6
1446	0.2	-9.78	5.780	0.02	316.6
1447	0.2	-9.79	5.784	0.02	316.8
1448	0.2	-9.80	5.788	0.02	317.2
1449	0.2	-9.80	5.792	0.02	317.2
1450	0.4	-9.81	5.796	0.06	317.4
1451	0.2	-9.82	5.800	0.02	317.8
1452	0.0	-9.83	5.804	0.00	318.2
1453	0.0	-9.83	5.808	0.00	318.2
1454	0.2	-9.84	5.812	0.02	318.4
1455	0.4	-9.85	5.816	0.06	318.8
1456	0.2	-9.85	5.820	0.02	318.8
1457	0.4	-9.86	5.824	0.06	319.0
1458	0.4	-9.87	5.828	0.06	319.4
1459	0.2	-9.88	5.832	0.02	319.8
1460	0.2	-9.88	5.836	0.02	319.8
1461	0.2	-9.89	5.840	0.02	320.0
1462	0.0	-9.90	5.844	0.00	320.4
1463	-0.4	-9.90	5.848	-0.06	320.4
1464	-0.2	-9.91	5.852	-0.02	320.8
1465	0.4	-9.92	5.856	0.06	321.0
1466	0.4	-9.92	5.860	0.06	321.0
1467	0.2	-9.93	5.864	0.02	321.4
1468	0.4	-9.94	5.868	0.06	321.6
1469	0.2	-9.95	5.872	0.02	322.0
1470	0.2	-9.95	5.876	0.02	322.0
1471	0.2	-9.96	5.880	0.02	322.4
1472	0.4	-9.97	5.884	0.06	322.6
1473	0.2	-9.97	5.888	0.02	322.6
1474	0.2	-9.98	5.892	0.02	323.0
1475	0.2	-9.99	5.896	0.02	323.4
1476	0.2	-10.00	5.900	0.02	323.6
1477	0.0	-10.00	5.904	0.00	323.6
1478	0.0	-10.01	5.908	0.00	324.0
1479	0.2	-10.02	5.912	0.02	324.2
1480	0.0	-10.02	5.916	0.00	324.2
1481	0.0	-10.03	5.920	0.00	324.6
1482	0.2	-10.04	5.924	0.02	325.0
1483	0.2	-10.04	5.928	0.02	325.0
1484	0.0	-10.05	5.932	0.00	325.2
1485	0.0	-10.06	5.936	0.00	325.6
1486	0.0	-10.07	5.940	0.00	325.8
1487	0.2	-10.07	5.944	0.02	325.8
1488	0.0	-10.08	5.948	0.00	326.2
1489	0.2	-10.09	5.952	0.02	326.6
1490	0.2	-10.09	5.956	0.02	326.6
1491	0.0	-10.10	5.960	0.00	326.8
1492	0.0	-10.11	5.964	0.00	327.2
1493	0.0	-10.11	5.968	0.00	327.2
1494	0.2	-10.12	5.972	0.02	327.6
1495	0.2	-10.13	5.976	0.02	327.8
1496	0.2	-10.14	5.980	0.02	328.2
1497	0.2	-10.14	5.984	0.02	328.2
1498	0.2	-10.15	5.988	0.02	328.4
1499	0.2	-10.16	5.992	0.02	328.8
1500	0.2	-10.16	5.996	0.02	328.8
1501	0.4	-10.17	6.000	0.06	329.2
1502	0.2	-10.18	6.004	0.02	329.4
1503	0.2	-10.19	6.008	0.02	329.8
1504	0.2	-10.19	6.012	0.02	329.8
1505	0.2	-10.20	6.016	0.02	330.0
1506	-0.2	-10.21	6.020	-0.02	330.4
1507	-0.2	-10.21	6.024	-0.02	330.4
1508	0.2	-10.22	6.028	0.02	330.8
1509	0.2	-10.23	6.032	0.02	331.0
1510	0.4	-10.23	6.036	0.06	331.0
1511	0.2	-10.23	6.040	0.02	331.0
1512	0.0	-10.24	6.044	0.00	331.4
1513	0.2	-10.25	6.048	0.02	331.8
1514	0.2	-10.25	6.052	0.02	331.8
1515	0.4	-10.26	6.056	0.06	332.0
1516	0.0	-10.27	6.060	0.00	332.4
1517	0.2	-10.27	6.064	0.02	332.4
1518	0.2	-10.28	6.068	0.02	332.6
1519	0.0	-10.29	6.072	0.00	333.0
1520	-0.2	-10.29	6.076	-0.02	333.0
1521	0.4	-10.30	6.080	0.06	333.4
1522	0.2	-10.31	6.084	0.02	333.6
1523	0.2	-10.32	6.088	0.02	334.0
1524	0.2	-10.32	6.092	0.02	334.0
1525	0.2	-10.33	6.096	0.02	334.4
1526	0.2	-10.34	6.100	0.02	334.6
1527	0.2	-10.34	6.104	0.02	334.6
1528	0.2	-10.35	6.108	0.02	335.0
1529	0.2	-10.36	6.112	0.02	335.2
1530	0.2	-10.37	6.116	0.02	335.6
1531	0.2	-10.37	6.120	0.02	335.6
1532	0.2	-10.38	6.124	0.02	336.0
1533	0.2	-10.39	6.128	0.02	336.2
1534	0.4	-10.39	6.132	0.06	336.2
1535	0.4	-10.40	6.136	0.06	336.6
1536	0.2	-10.41	6.140	0.02	336.8
1537	0.0	-10.41	6.144	0.00	336.8
1538	0.2	-10.42	6.148	0.02	337.2
1539	0.0	-10.43	6.152	0.00	337.6
1540	0.2	-10.44	6.156	0.02	337.8
1541	0.2	-10.44	6.160	0.02	337.8
1542	0.2	-10.45	6.164	0.02	338.2
1543	0.4	-10.46	6.168	0.06	338.6
1544	0.2	-10.46	6.172	0.02	338.6
1545	0.2	-10.47	6.176	0.02	338.8
1546	0.2	-10.48	6.180	0.02	339.2
1547	0.2	-10.48	6.184	0.02	339.2
1548	0.2	-10.49	6.188	0.02	339.4
1549	0.2	-10.50	6.192	0.02	339.8
1550	0.0	-10.51	6.196	0.00	340.2
1551	0.2	-10.51	6.200	0.02	340.2
1552	0.4	-10.52	6.204	0.06	340.4
1553	0.6	-10.53	6.208	0.08	340.8
1554	0.2	-10.53	6.212	0.02	340.8
1555	0.2	-10.54	6.216	0.02	341.2
1556	0.2	-10.55	6.220	0.02	341.4
1557	0.2	-10.55	6.224	0.02	341.4
1558	0.2	-10.56	6.228	0.02	341.8
1559	0.2	-10.57	6.232	0.02	342.0
1560	0.2	-10.58	6.236	0.02	342.4
1561	0.2	-10.58	6.240	0.02	342.4
1562	0.2	-10.59	6.244	0.02	342.8
1563	0.4	-10.60	6.248	0.06	343.0
1564	0.2	-10.60	6.252	0.02	343.0
1565	0.0	-10.61	6.256	0.00	343.4
1566	0.2	-10.62	6.260	0.02	343.6
1567	0.2	-10.62	6.264	0.02	343.6
1568	0.2	-10.63	6.268	0.02	344.0
1569	0.0	-10.64	6.272	0.00	344.4
1570	0.0	-10.65	6.276	0.00	344.6
1571	-0.2	-10.65	6.280	-0.02	344.6
1572	0.0	-10.66	6.284	0.00	345.0
1573	0.2	-10.67	6.288	0.02	345.4
1574	0.2	-10.67	6.292	0.02	345.4
1575	0.4	-10.68	6.296	0.06	345.6
1576	0.2	-10.69	6.300	0.02	346.0
1577	0.2	-10.70	6.304	0.02	346.2
1578	0.2	-10.70	6.308	0.02	346.2
1579	0.2	-10.71	6.312	0.02	346.6
1580	0.4	-10.72	6.316	0.06	347.0
1581	0.2	-10.72	6.320	0.02	347.0
1582	0.2	-10.73	6.324	0.02	347.2
1583	0.0	-10.74	6.328	0.00	347.6
1584	0.2	-10.74	6.332	0.02	347.6
1585	0.2	-10.75	6.336	0.02	347.8
1586	0.2	-10.76	6.340	0.02	348.2
1587	0.4	-10.77	6.344	0.06	348.6
1588	0.2	-10.77	6.348	0.02	348.6
1589	0.4	-10.78	6.352	0.06	348.8
1590	0.2	-10.79	6.356	0.02	349.2
1591	0.2	-10.79	6.360	0.02	349.2
1592	0.4	-10.80	6.364	0.06	349.6
1593	0.2	-10.81	6.368	0.02	349.8
1594	0.4	-10.81	6.372	0.06	349.8
1595	0.2	-10.82	6.376	0.02	350.2
1596	0.0	-10.83	6.380	0.00	350.4
1597	0.0	-10.83	6.384	0.00	350.4
1598	0.2	-10.84	6.388	0.02	350.8
1599	-0.4	-10.85	6.392	-0.06	351.2
1600	0.2	-10.86	6.396	0.02	351.4
1601	0.4	-10.86	6.400	0.06	351.4
1602	0.0	-10.87	6.404	0.00	351.8
1603	0.2	-10.88	6.408	0.02	352.2
1604	0.0	-10.88	6.412	0.00	352.2
1605	0.2	-10.89	6.416	0.02	352.4
1606	0.0	-10.90	6.420	0.00	352.8
1607	0.2	-10.90	6.424	0.02	352.8
1608	0.2	-10.91	6.428	0.02	353.0
1609	0.2	-10.92	6.432	0.02	353.4
1610	0.2	-10.93	6.436	0.02	353.8
1611	0.2	-10.93	6.440	0.02	353.8
1612	0.2	-10.94	6.444	0.02	354.0
1613	0.2	-10.95	6.448	0.02	354.4
1614	0.2	-10.95	6.452	0.02	354.4
1615	0.2	-10.96	6.456	0.02	354.6
1616	0.2	-10.97	6.460	0.02	355.0
1617	0.2	-10.97	6.464	0.02	355.0
1618	0.2	-10.98	6.468	0.02	355.4
1619	0.2	-10.99	6.472	0.02	355.6
1620	0.0	-11.00	6.476	0.00	356.0
1621	0.2	-11.00	6.480	0.02	356.0
1622	0.2	-11.01	6.484	0.02	356.4
1623	0.2	-11.02	6.488	0.02	356.6
1624	0.2	-11.02	6.492	0.02	356.6
1625	0.4	-11.03	6.496	0.06	357.0
1626	0.2	-11.04	6.500	0.02	357.2
1627	-0.4	-11.04	6.504	-0.06	357.2
1628	0.2	-11.05	6.508	0.02	357.6
1629	0.2	-11.06	6.512	0.02	358.0
1630	0.2	-11.06	6.516	0.02	358.0
1631	0.2	-11.07	6.520	0.02	358.2
1632	0.2	-11.08	6.524	0.02	358.6
1633	0.2	-11.08	6.528	0.02	358.6
1634	0.2	-11.09	6.532	0.02	358.8
1635	0.4	-11.10	6.536	0.06	359.2
1636	0.4	-11.11	6.540	0.06	359.6
1637	0.4	-11.11	6.544	0.06	359.6
1638	-0.2	-11.12	6.548	-0.02	359.8
1639	0.2	-11.13	6.552	0.02	360.2
1640	0.0	-11.13	6.556	0.00	360.2
1641	0.2	-11.14	6.560	0.02	360.6
1642	0.4	-11.15	6.564	0.06	360.8
1643	0.4	-11.16	6.568	0.06	361.2
1644	0.2	-11.16	6.572	0.02	361.2
1645	0.2	-11.17	6.576	0.02	361.4
1646	0.2	-11.18	6.580	0.02	361.8
1647	0.2	-11.18	6.584	0.02	361.8
1648	0.2	-11.19	6.588	0.02	362.2
1649	0.2	-11.20	6.592	0.02	362.4
1650	0.2	-11.20	6.596	0.02	362.4
1651	0.2	-11.21	6.600	0.02	362.8
1652	0.2	-11.22	6.604	0.02	363.2
1653	0.2	-11.23	6.608	0.02	363.4
1654	0.2	-11.23	6.612	0.02	363.4
1655	0.4	-11.24	6.616	0.06	363.8
1656	0.6	-11.25	6.620	0.08	364.0
1657	0.4	-11.25	6.624	0.06	364.0
1658	0.2	-11.26	6.628	0.02	364.4
1659	0.2	-11.27	6.632	0.02	364.8
1660	0.0	-11.27	6.636	0.00	364.8
1661	0.0	-11.28	6.640	0.00	365.0
1662	-0.2	-11.29	6.644	-0.02	365.4
1663	0.6	-11.30	6.648	0.08	365.6
1664	0.4	-11.30	6.652	0.06	365.6
1665	0.2	-11.31	6.656	0.02	366.0
1666	0.2	-11.31	6.660	0.02	366.0
1667	0.2	-11.32	6.664	0.02	366.4
1668	0.2	-11.33	6.668	0.02	366.6
1669	0.0	-11.34	6.672	0.00	367.0
1670	0.2	-11.34	6.676	0.02	367.0
1671	0.4	-11.35	6.680	0.06	367.4
1672	0.2	-11.36	6.684	0.02	367.6
1673	-0.2	-11.36	6.688	-0.02	367.6
1674	0.0	-11.37	6.692	0.00	368.0
1675	0.2	-11.38	6.696	0.02	368.2
1676	0.2	-11.38	6.700	0.02	368.2
1677	0.4	-11.39	6.704	0.06	368.6
1678	0.2	-11.40	6.708	0.02	369.0
1679	0.2	-11.41	6.712	0.02	369.2
1680	0.2	-11.41	6.716	0.02	369.2
1681	0.0	-11.42	6.720	0.00	369.6
1682	0.2	-11.43	6.724	0.02	370.0
1683	0.2	-11.43	6.728	0.02	370.0
1684	0.2	-11.44	6.732	0.02	370.2
1685	0.2	-11.45	6.736	0.02	370.6
1686	0.2	-11.45	6.740	0.02	370.6
1687	0.4	-11.46	6.744	0.06	370.8
1688	0.0	-11.47	6.748	0.00	371.2
1689	0.4	-11.48	6.752	0.06	371.6
1690	0.0	-11.48	6.756	0.00	371.6
1691	0.2	-11.49	6.760	0.02	371.8
1692	0.4	-11.50	6.764	0.06	372.2
1693	0.4	-11.50	6.768	0.06	372.2
1694	0.2	-11.51	6.772	0.02	372.4
1695	0.2	-11.52	6.776	0.02	372.8
1696	0.2	-11.52	6.780	0.02	372.8
1697	0.2	-11.53	6.784	0.02	373.2
1698	-0.2	-11.54	6.788	-0.02	373.4
1699	-0.2	-11.55	6.792	-0.02	373.8
1700	0.2	-11.55	6.796	0.02	373.8
1701	0.0	-11.56	6.800	0.00	374.2
1702	0.2	-11.57	6.804	0.02	374.4
1703	0.2	-11.57	6.808	0.02	374.4
1704	0.2	-11.58	6.812	0.02	374.8
1705	0.0	-11.59	6.816	0.00	375.0
1706	0.0	-11.60	6.820	0.00	375.4
1707	0.2	-11.60	6.824	0.02	375.4
1708	0.2	-11.61	6.828	0.02	375.8
1709	0.2	-11.61	6.832	0.02	375.8
1710	0.4	-11.62	6.836	0.06	376.0
1711	0.2	-11.63	6.840	0.02	376.4
1712	0.2	-11.64	6.844	0.02	376.6
1713	0.2	-11.64	6.848	0.02	376.6
1714	0.2	-11.65	6.852	0.02	377.0
1715	0.4	-11.66	6.856	0.06	377.4
1716	0.4	-11.66	6.860	0.06	377.4
1717	0.2	-11.67	6.864	0.02	377.6
1718	0.2	-11.68	6.868	0.02	378.0
1719	0.4	-11.68	6.872	0.06	378.0
1720	0.0	-11.69	6.876	0.00	378.4
1721	0.2	-11.70	6.880	0.02	378.6
1722	0.2	-11.71	6.884	0.02	379.0
1723	0.0	-11.71	6.888	0.00	379.0
1724	0.2	-11.72	6.892	0.02	379.2
1725	0.2	-11.73	6.896	0.02	379.6
1726	0.0	-11.73	6.900	0.00	379.6
1727	0.2	-11.74	6.904	0.02	380.0
1728	0.2	-11.75	6.908	0.02	380.2
1729	0.2	-11.75	6.912	0.02	380.2
1730	0.2	-11.76	6.916	0.02	380.6
1731	0.0	-11.77	6.920	0.00	381.0
1732	0.2	-11.78	6.924	0.02	381.2
1733	0.2	-11.78	6.928	0.02	381.2
1734	0.2	-11.79	6.932	0.02	381.6
1735	0.2	-11.80	6.936	0.02	381.8
1736	0.2	-11.80	6.940	0.02	381.8
1737	0.0	-11.81	6.944	0.00	382.2
1738	0.2	-11.82	6.948	0.02	382.6
1739	0.0	-11.82	6.952	0.00	382.6
1740	0.0	-11.83	6.956	0.00	382.8
1741	0.2	-11.84	6.960	0.02	383.2
1742	0.4	-11.84	6.964	0.06	383.2
1743	0.2	-11.85	6.968	0.02	383.4
1744	0.0	-11.86	6.972	0.00	383.8
1745	0.2	-11.87	6.976	0.02	384.2
1746	0.2	-11.87	6.980	0.02	384.2
