sep=	
pf19mt03

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
2488	0.0	-17.09	9.948	0.00	630.6
2489	0.0	-17.09	9.952	0.00	630.6
2490	0.0	-17.10	9.956	0.00	631.0
2491	-0.2	-17.11	9.960	-0.04	631.4
2492	0.0	-17.12	9.964	0.00	631.8
2493	0.0	-17.12	9.968	0.00	631.8
2494	0.0	-17.13	9.972	0.00	632.2
2495	-0.4	-17.14	9.976	-0.08	632.4
2496	0.0	-17.14	9.980	0.00	632.4
2497	-0.2	-17.15	9.984	-0.04	632.8
2498	0.0	-17.16	9.988	0.00	633.2
2499	-0.2	-17.16	9.992	-0.04	633.2
2500	0.0	-17.17	9.996	0.00	633.6
2501	0.0	-17.18	10.000	0.00	634.0
2502	-0.2	-17.19	10.004	-0.04	634.4
2503	0.0	-17.19	10.008	0.00	634.4
2504	0.0	-17.20	10.012	0.00	634.6
2505	0.0	-17.21	10.016	0.00	635.0
2506	0.0	-17.21	10.020	0.00	635.0
2507	0.0	-17.22	10.024	0.00	635.4
2508	0.0	-17.23	10.028	0.00	635.8
2509	0.0	-17.23	10.032	0.00	635.8
2510	-0.2	-17.24	10.036	-0.04	636.2
2511	0.0	-17.25	10.040	0.00	636.6
2512	0.4	-17.26	10.044	0.08	637.0
2513	0.2	-17.26	10.048	0.04	637.0
2514	0.0	-17.27	10.052	0.00	637.2
2515	-0.2	-17.28	10.056	-0.04	637.6
2516	-0.2	-17.28	10.060	-0.04	637.6
2517	0.0	-17.29	10.064	0.00	638.0
2518	-0.2	-17.30	10.068	-0.04	638.4
2519	0.0	-17.30	10.072	0.00	638.4
2520	0.4	-17.31	10.076	0.08	638.8
2521	0.2	-17.32	10.080	0.04	639.2
2522	0.0	-17.32	10.084	0.00	639.2
2523	0.0	-17.33	10.088	0.00	639.4
2524	0.0	-17.34	10.092	0.00	639.8
2525	0.0	-17.35	10.096	0.00	640.2
2526	0.0	-17.35	10.100	0.00	640.2
2527	0.0	-17.36	10.104	0.00	640.6
2528	0.0	-17.37	10.108	0.00	641.0
2529	0.2	-17.37	10.112	0.04	641.0
2530	0.2	-17.38	10.116	0.04	641.4
2531	0.2	-17.39	10.120	0.04	641.6
2532	0.0	-17.39	10.124	0.00	641.6
2533	-0.2	-17.40	10.128	-0.04	642.0
2534	-0.2	-17.41	10.132	-0.04	642.4
2535	0.2	-17.42	10.136	0.04	642.8
2536	0.2	-17.42	10.140	0.04	642.8
2537	0.0	-17.43	10.144	0.00	643.2
2538	0.0	-17.44	10.148	0.00	643.6
2539	0.0	-17.44	10.152	0.00	643.6
2540	-0.2	-17.45	10.156	-0.04	644.0
2541	0.0	-17.46	10.160	0.00	644.2
2542	0.0	-17.46	10.164	0.00	644.2
2543	0.0	-17.47	10.168	0.00	644.6
2544	-0.2	-17.48	10.172	-0.04	645.0
2545	0.0	-17.49	10.176	0.00	645.4
2546	0.0	-17.49	10.180	0.00	645.4
2547	-0.2	-17.50	10.184	-0.04	645.8
2548	0.0	-17.50	10.188	0.00	645.8
2549	-0.2	-17.51	10.192	-0.04	646.2
2550	0.0	-17.52	10.196	0.00	646.4
2551	0.4	-17.53	10.200	0.08	646.8
2552	0.2	-17.53	10.204	0.04	646.8
2553	0.0	-17.54	10.208	0.00	647.2
2554	0.0	-17.55	10.212	0.00	647.6
2555	0.0	-17.55	10.216	0.00	647.6
2556	0.0	-17.56	10.220	0.00	648.0
2557	0.0	-17.57	10.224	0.00	648.4
2558	0.0	-17.57	10.228	0.00	648.4
2559	0.2	-17.58	10.232	0.04	648.8
2560	0.2	-17.59	10.236	0.04	649.0
2561	0.0	-17.60	10.240	0.00	649.4
2562	0.0	-17.60	10.244	0.00	649.4
2563	0.0	-17.61	10.248	0.00	649.8
2564	0.0	-17.62	10.252	0.00	650.2
2565	0.0	-17.62	10.256	0.00	650.2
2566	0.4	-17.63	10.260	0.08	650.6
2567	0.2	-17.64	10.264	0.04	651.0
2568	0.2	-17.64	10.268	0.04	651.0
2569	0.2	-17.65	10.272	0.04	651.2
2570	0.2	-17.66	10.276	0.04	651.6
2571	0.0	-17.67	10.280	0.00	652.0
2572	0.0	-17.67	10.284	0.00	652.0
2573	-0.2	-17.68	10.288	-0.04	652.4
2574	-0.2	-17.69	10.292	-0.04	652.8
2575	-0.2	-17.69	10.296	-0.04	652.8
2576	-0.4	-17.70	10.300	-0.08	653.2
2577	-0.4	-17.71	10.304	-0.08	653.6
2578	0.2	-17.71	10.308	0.04	653.6
2579	0.0	-17.72	10.312	0.00	653.8
2580	-0.2	-17.73	10.316	-0.04	654.2
2581	0.0	-17.73	10.320	0.00	654.2
2582	0.2	-17.74	10.324	0.04	654.6
2583	0.0	-17.75	10.328	0.00	655.0
2584	0.4	-17.76	10.332	0.08	655.4
2585	0.2	-17.76	10.336	0.04	655.4
2586	0.0	-17.77	10.340	0.00	655.8
2587	0.2	-17.78	10.344	0.04	656.0
2588	0.0	-17.78	10.348	0.00	656.0
2589	0.4	-17.79	10.352	0.08	656.4
2590	0.2	-17.80	10.356	0.04	656.8
2591	0.0	-17.80	10.360	0.00	656.8
2592	0.0	-17.81	10.364	0.00	657.2
2593	-0.2	-17.82	10.368	-0.04	657.6
2594	0.0	-17.83	10.372	0.00	658.0
2595	0.0	-17.83	10.376	0.00	658.0
2596	-0.2	-17.84	10.380	-0.04	658.4
2597	0.0	-17.85	10.384	0.00	658.6
2598	0.0	-17.85	10.388	0.00	658.6
2599	0.2	-17.86	10.392	0.04	659.0
2600	0.0	-17.87	10.396	0.00	659.4
2601	0.0	-17.87	10.400	0.00	659.4
2602	0.0	-17.88	10.404	0.00	659.8
2603	0.0	-17.89	10.408	0.00	660.2
2604	-0.2	-17.90	10.412	-0.04	660.6
2605	-0.6	-17.90	10.416	-0.12	660.6
2606	-0.2	-17.91	10.420	-0.04	660.8
2607	0.0	-17.92	10.424	0.00	661.2
2608	0.0	-17.92	10.428	0.00	661.2
2609	-0.2	-17.93	10.432	-0.04	661.6
2610	0.0	-17.94	10.436	0.00	662.0
2611	0.0	-17.94	10.440	0.00	662.0
2612	-0.2	-17.95	10.444	-0.04	662.4
2613	-0.4	-17.96	10.448	-0.08	662.8
2614	0.0	-17.97	10.452	0.00	663.0
2615	0.0	-17.97	10.456	0.00	663.0
2616	0.0	-17.98	10.460	0.00	663.4
2617	0.0	-17.99	10.464	0.00	663.8
2618	-0.4	-17.99	10.468	-0.08	663.8
2619	0.2	-18.00	10.472	0.04	664.2
2620	0.2	-18.01	10.476	0.04	664.6
2621	0.0	-18.01	10.480	0.00	664.6
2622	0.0	-18.02	10.484	0.00	665.0
2623	-0.4	-18.03	10.488	-0.08	665.4
2624	0.0	-18.04	10.492	0.00	665.6
2625	-0.4	-18.04	10.496	-0.08	665.6
2626	0.0	-18.05	10.500	0.00	666.0
2627	0.0	-18.06	10.504	0.00	666.4
2628	0.2	-18.06	10.508	0.04	666.4
2629	-0.2	-18.07	10.512	-0.04	666.8
2630	0.0	-18.08	10.516	0.00	667.2
2631	-0.4	-18.08	10.520	-0.08	667.2
2632	0.0	-18.09	10.524	0.00	667.6
2633	0.0	-18.10	10.528	0.00	667.8
2634	0.0	-18.11	10.532	0.00	668.2
2635	0.0	-18.11	10.536	0.00	668.2
2636	0.0	-18.12	10.540	0.00	668.6
2637	0.0	-18.13	10.544	0.00	669.0
2638	-0.2	-18.13	10.548	-0.04	669.0
2639	0.0	-18.14	10.552	0.00	669.4
2640	-0.2	-18.15	10.556	-0.04	669.8
2641	0.0	-18.16	10.560	0.00	670.2
2642	0.0	-18.16	10.564	0.00	670.2
2643	0.2	-18.17	10.568	0.04	670.4
2644	0.2	-18.18	10.572	0.04	670.8
2645	0.0	-18.18	10.576	0.00	670.8
2646	0.0	-18.19	10.580	0.00	671.2
2647	0.0	-18.20	10.584	0.00	671.6
2648	0.0	-18.20	10.588	0.00	671.6
2649	0.0	-18.21	10.592	0.00	672.0
2650	-0.4	-18.22	10.596	-0.08	672.4
2651	0.0	-18.22	10.600	0.00	672.4
2652	0.0	-18.23	10.604	0.00	672.6
2653	0.0	-18.24	10.608	0.00	673.0
2654	0.0	-18.25	10.612	0.00	673.4
2655	0.0	-18.25	10.616	0.00	673.4
2656	0.0	-18.26	10.620	0.00	673.8
2657	-0.2	-18.27	10.624	-0.04	674.2
2658	-0.2	-18.27	10.628	-0.04	674.2
2659	0.0	-18.28	10.632	0.00	674.6
2660	-0.4	-18.29	10.636	-0.08	675.0
2661	0.0	-18.29	10.640	0.00	675.0
2662	0.0	-18.30	10.644	0.00	675.2
2663	-0.2	-18.31	10.648	-0.04	675.6
2664	0.0	-18.32	10.652	0.00	676.0
2665	0.0	-18.32	10.656	0.00	676.0
2666	0.2	-18.33	10.660	0.04	676.4
2667	-0.4	-18.34	10.664	-0.08	676.8
2668	-0.2	-18.34	10.668	-0.04	676.8
2669	0.4	-18.35	10.672	0.08	677.2
2670	0.0	-18.36	10.676	0.00	677.4
2671	0.2	-18.37	10.680	0.04	677.8
2672	0.4	-18.37	10.684	0.08	677.8
2673	0.2	-18.38	10.688	0.04	678.2
2674	0.0	-18.39	10.692	0.00	678.6
2675	-0.2	-18.39	10.696	-0.04	678.6
2676	0.0	-18.40	10.700	0.00	679.0
2677	0.0	-18.41	10.704	0.00	679.4
2678	-0.2	-18.41	10.708	-0.04	679.4
2679	0.0	-18.42	10.712	0.00	679.8
2680	0.0	-18.43	10.716	0.00	680.0
2681	0.0	-18.44	10.720	0.00	680.4
2682	0.2	-18.44	10.724	0.04	680.4
2683	0.0	-18.45	10.728	0.00	680.8
2684	0.0	-18.46	10.732	0.00	681.2
2685	-0.2	-18.46	10.736	-0.04	681.2
2686	0.0	-18.47	10.740	0.00	681.6
2687	0.0	-18.48	10.744	0.00	682.0
2688	0.0	-18.48	10.748	0.00	682.0
2689	0.0	-18.49	10.752	0.00	682.2
2690	0.2	-18.50	10.756	0.04	682.6
2691	0.0	-18.51	10.760	0.00	683.0
2692	0.2	-18.51	10.764	0.04	683.0
2693	0.0	-18.52	10.768	0.00	683.4
2694	0.0	-18.53	10.772	0.00	683.8
2695	0.0	-18.53	10.776	0.00	683.8
2696	0.2	-18.54	10.780	0.04	684.2
2697	0.2	-18.55	10.784	0.04	684.6
2698	0.4	-18.56	10.788	0.08	684.8
2699	0.0	-18.56	10.792	0.00	684.8
2700	0.0	-18.57	10.796	0.00	685.2
2701	-0.4	-18.58	10.800	-0.08	685.6
2702	-0.2	-18.58	10.804	-0.04	685.6
2703	0.0	-18.59	10.808	0.00	686.0
2704	0.0	-18.60	10.812	0.00	686.4
2705	0.4	-18.60	10.816	0.08	686.4
2706	0.2	-18.61	10.820	0.04	686.8
2707	0.0	-18.62	10.824	0.00	687.0
2708	-0.4	-18.63	10.828	-0.08	687.4
2709	0.0	-18.63	10.832	0.00	687.4
2710	0.2	-18.64	10.836	0.04	687.8
2711	0.0	-18.65	10.840	0.00	688.2
2712	0.0	-18.65	10.844	0.00	688.2
2713	-0.4	-18.66	10.848	-0.08	688.6
2714	0.0	-18.67	10.852	0.00	689.0
2715	0.0	-18.67	10.856	0.00	689.0
2716	0.0	-18.68	10.860	0.00	689.2
2717	0.0	-18.69	10.864	0.00	689.6
2718	0.0	-18.70	10.868	0.00	690.0
2719	0.0	-18.70	10.872	0.00	690.0
2720	0.0	-18.71	10.876	0.00	690.4
2721	0.0	-18.72	10.880	0.00	690.8
2722	0.0	-18.72	10.884	0.00	690.8
2723	0.2	-18.73	10.888	0.04	691.2
2724	0.2	-18.74	10.892	0.04	691.6
2725	0.0	-18.75	10.896	0.00	691.8
2726	0.0	-18.75	10.900	0.00	691.8
2727	0.0	-18.76	10.904	0.00	692.2
2728	0.0	-18.77	10.908	0.00	692.6
2729	0.0	-18.77	10.912	0.00	692.6
2730	0.0	-18.78	10.916	0.00	693.0
2731	-0.2	-18.79	10.920	-0.04	693.4
2732	0.0	-18.79	10.924	0.00	693.4
2733	0.0	-18.80	10.928	0.00	693.8
2734	-0.2	-18.81	10.932	-0.04	694.0
2735	0.2	-18.82	10.936	0.04	694.4
2736	0.2	-18.82	10.940	0.04	694.4
2737	0.0	-18.83	10.944	0.00	694.8
2738	0.0	-18.84	10.948	0.00	695.2
2739	0.0	-18.84	10.952	0.00	695.2
2740	0.0	-18.85	10.956	0.00	695.6
2741	0.0	-18.86	10.960	0.00	696.0
2742	0.0	-18.86	10.964	0.00	696.0
2743	0.0	-18.87	10.968	0.00	696.4
2744	0.0	-18.88	10.972	0.00	696.6
2745	0.0	-18.89	10.976	0.00	697.0
2746	0.2	-18.89	10.980	0.04	697.0
2747	0.0	-18.90	10.984	0.00	697.4
2748	0.0	-18.91	10.988	0.00	697.8
2749	0.0	-18.91	10.992	0.00	697.8
2750	0.0	-18.92	10.996	0.00	698.2
2751	0.0	-18.93	11.000	0.00	698.6
2752	0.0	-18.94	11.004	0.00	698.8
2753	0.0	-18.93	11.008	0.00	698.6
2754	0.0	-18.94	11.012	0.00	698.8
2755	0.0	-18.95	11.016	0.00	699.2
2756	0.0	-18.95	11.020	0.00	699.2
2757	-0.4	-18.96	11.024	-0.08	699.6
2758	-0.4	-18.97	11.028	-0.08	700.0
2759	0.0	-18.98	11.032	0.00	700.4
2760	0.0	-18.98	11.036	0.00	700.4
2761	0.0	-18.99	11.040	0.00	700.8
2762	-0.2	-19.00	11.044	-0.04	701.2
2763	-0.2	-19.00	11.048	-0.04	701.2
2764	-0.2	-19.01	11.052	-0.04	701.4
2765	-0.2	-19.02	11.056	-0.04	701.8
2766	0.0	-19.03	11.060	0.00	702.2
2767	0.0	-19.03	11.064	0.00	702.2
2768	-0.2	-19.04	11.068	-0.04	702.6
2769	-0.2	-19.05	11.072	-0.04	703.0
2770	0.0	-19.05	11.076	0.00	703.0
2771	0.0	-19.06	11.080	0.00	703.4
2772	-0.2	-19.07	11.084	-0.04	703.6
2773	-0.2	-19.07	11.088	-0.04	703.6
2774	0.0	-19.08	11.092	0.00	704.0
2775	0.0	-19.09	11.096	0.00	704.4
2776	0.0	-19.10	11.100	0.00	704.8
2777	-0.4	-19.10	11.104	-0.08	704.8
2778	-0.2	-19.11	11.108	-0.04	705.2
2779	-0.4	-19.12	11.112	-0.08	705.6
2780	-0.2	-19.12	11.116	-0.04	705.6
2781	-0.2	-19.13	11.120	-0.04	706.0
2782	0.0	-19.14	11.124	0.00	706.2
2783	0.0	-19.15	11.128	0.00	706.6
2784	0.2	-19.15	11.132	0.04	706.6
2785	0.0	-19.16	11.136	0.00	707.0
2786	0.0	-19.17	11.140	0.00	707.4
2787	-0.2	-19.17	11.144	-0.04	707.4
2788	0.0	-19.18	11.148	0.00	707.8
2789	0.0	-19.19	11.152	0.00	708.2
2790	0.0	-19.19	11.156	0.00	708.2
2791	-0.2	-19.20	11.160	-0.04	708.4
2792	0.0	-19.21	11.164	0.00	708.8
2793	-0.2	-19.22	11.168	-0.04	709.2
2794	0.0	-19.22	11.172	0.00	709.2
2795	-0.2	-19.23	11.176	-0.04	709.6
2796	-0.2	-19.24	11.180	-0.04	710.0
2797	0.0	-19.24	11.184	0.00	710.0
2798	-0.4	-19.25	11.188	-0.08	710.4
2799	0.0	-19.26	11.192	0.00	710.8
2800	-0.2	-19.26	11.196	-0.04	710.8
2801	-0.2	-19.27	11.200	-0.04	711.0
2802	0.0	-19.28	11.204	0.00	711.4
2803	-0.2	-19.29	11.208	-0.04	711.8
2804	0.0	-19.29	11.212	0.00	711.8
2805	0.0	-19.30	11.216	0.00	712.2
2806	0.0	-19.31	11.220	0.00	712.6
2807	0.0	-19.31	11.224	0.00	712.6
2808	0.0	-19.32	11.228	0.00	713.0
2809	0.0	-19.33	11.232	0.00	713.2
2810	0.0	-19.34	11.236	0.00	713.6
2811	0.2	-19.34	11.240	0.04	713.6
2812	0.0	-19.35	11.244	0.00	714.0
2813	0.0	-19.36	11.248	0.00	714.4
2814	0.0	-19.36	11.252	0.00	714.4
2815	0.2	-19.37	11.256	0.04	714.8
2816	-0.4	-19.38	11.260	-0.08	715.2
2817	0.0	-19.38	11.264	0.00	715.2
2818	0.2	-19.39	11.268	0.04	715.4
2819	0.0	-19.40	11.272	0.00	715.8
2820	0.0	-19.41	11.276	0.00	716.2
2821	0.0	-19.41	11.280	0.00	716.2
2822	0.0	-19.42	11.284	0.00	716.6
2823	0.2	-19.43	11.288	0.04	717.0
2824	0.0	-19.43	11.292	0.00	717.0
2825	0.0	-19.44	11.296	0.00	717.4
2826	0.0	-19.45	11.300	0.00	717.8
2827	0.0	-19.45	11.304	0.00	717.8
2828	0.0	-19.46	11.308	0.00	718.0
2829	0.2	-19.47	11.312	0.04	718.4
2830	0.0	-19.48	11.316	0.00	718.8
2831	0.0	-19.48	11.320	0.00	718.8
2832	0.0	-19.49	11.324	0.00	719.2
2833	0.0	-19.50	11.328	0.00	719.6
2834	0.0	-19.50	11.332	0.00	719.6
2835	0.0	-19.51	11.336	0.00	720.0
2836	0.0	-19.52	11.340	0.00	720.2
2837	0.0	-19.53	11.344	0.00	720.6
2838	0.2	-19.53	11.348	0.04	720.6
2839	0.0	-19.54	11.352	0.00	721.0
2840	0.4	-19.55	11.356	0.08	721.4
2841	0.2	-19.55	11.360	0.04	721.4
2842	0.2	-19.56	11.364	0.04	721.8
2843	0.0	-19.57	11.368	0.00	722.2
2844	0.2	-19.57	11.372	0.04	722.2
2845	0.2	-19.58	11.376	0.04	722.6
2846	0.0	-19.59	11.380	0.00	722.8
2847	0.2	-19.60	11.384	0.04	723.2
2848	0.4	-19.60	11.388	0.08	723.2
2849	0.6	-19.61	11.392	0.12	723.6
2850	0.6	-19.62	11.396	0.12	724.0
2851	0.6	-19.62	11.400	0.12	724.0
2852	0.8	-19.63	11.404	0.16	724.4
2853	1.0	-19.64	11.408	0.22	724.8
2854	1.0	-19.64	11.412	0.22	724.8
2855	1.2	-19.65	11.416	0.26	725.0
2856	1.4	-19.66	11.420	0.30	725.4
2857	2.0	-19.67	11.424	0.42	725.8
2858	2.2	-19.67	11.428	0.46	725.8
2859	2.2	-19.68	11.432	0.46	726.2
2860	2.6	-19.69	11.436	0.54	726.6
2861	3.2	-19.69	11.440	0.68	726.6
2862	3.8	-19.70	11.444	0.80	727.0
2863	4.6	-19.71	11.448	0.96	727.4
2864	5.2	-19.71	11.452	1.10	727.4
2865	6.0	-19.72	11.456	1.26	727.6
2866	6.8	-19.73	11.460	1.44	728.0
2867	8.0	-19.73	11.464	1.68	728.0
2868	8.8	-19.74	11.468	1.86	728.4
2869	10.0	-19.74	11.472	2.10	728.4
2870	10.8	-19.75	11.476	2.28	728.8
2871	12.0	-19.76	11.480	2.52	729.2
2872	13.0	-19.76	11.484	2.74	729.2
2873	14.2	-19.77	11.488	2.98	729.6
2874	15.6	-19.78	11.492	3.28	729.8
2875	17.0	-19.78	11.496	3.58	729.8
2876	18.6	-19.79	11.500	3.92	730.2
2877	20.4	-19.79	11.504	4.30	730.2
2878	22.2	-19.80	11.508	4.68	730.6
2879	24.8	-19.80	11.512	5.22	730.6
2880	27.0	-19.81	11.516	5.68	731.0
2881	29.4	-19.81	11.520	6.18	731.0
2882	32.4	-19.82	11.524	6.82	731.4
2883	37.0	-19.82	11.528	7.78	731.4
2884	41.2	-19.82	11.532	8.66	731.4
2885	45.0	-19.83	11.536	9.46	731.8
2886	48.8	-19.83	11.540	10.26	731.8
2887	52.0	-19.83	11.544	10.94	731.8
2888	54.6	-19.84	11.548	11.48	732.2
2889	57.2	-19.85	11.552	12.04	732.4
2890	59.0	-19.85	11.556	12.42	732.4
2891	59.0	-19.86	11.560	12.42	732.8
2892	57.2	-19.87	11.564	12.04	733.2
2893	57.2	-19.87	11.568	12.04	733.2
2894	57.8	-19.88	11.572	12.16	733.6
2895	58.6	-19.88	11.576	12.32	733.6
2896	59.0	-19.89	11.580	12.42	734.0
2897	59.6	-19.90	11.584	12.54	734.4
2898	59.8	-19.90	11.588	12.58	734.4
2899	59.6	-19.91	11.592	12.54	734.6
2900	59.8	-19.92	11.596	12.58	735.0
2901	59.4	-19.93	11.600	12.50	735.4
2902	58.4	-19.93	11.604	12.28	735.4
2903	58.0	-19.94	11.608	12.20	735.8
2904	57.2	-19.95	11.612	12.04	736.2
2905	56.8	-19.96	11.616	11.96	736.6
2906	56.0	-19.97	11.620	11.78	737.0
2907	55.4	-19.97	11.624	11.66	737.0
2908	54.6	-19.98	11.628	11.48	737.2
2909	54.4	-19.99	11.632	11.44	737.6
2910	54.0	-19.99	11.636	11.36	737.6
2911	53.4	-20.00	11.640	11.24	738.0
2912	52.6	-20.01	11.644	11.06	738.4
2913	51.6	-20.02	11.648	10.86	738.8
2914	51.2	-20.02	11.652	10.78	738.8
2915	50.6	-20.03	11.656	10.64	739.2
2916	50.6	-20.04	11.660	10.64	739.4
2917	50.4	-20.05	11.664	10.60	739.8
2918	50.0	-20.05	11.668	10.52	739.8
2919	50.0	-20.06	11.672	10.52	740.2
2920	50.2	-20.07	11.676	10.56	740.6
2921	50.8	-20.07	11.680	10.68	740.6
2922	51.0	-20.08	11.684	10.74	741.0
2923	51.2	-20.09	11.688	10.78	741.4
2924	50.8	-20.09	11.692	10.68	741.4
2925	50.2	-20.10	11.696	10.56	741.6
2926	50.4	-20.11	11.700	10.60	742.0
2927	50.0	-20.12	11.704	10.52	742.4
2928	49.8	-20.13	11.708	10.48	742.8
2929	48.6	-20.13	11.712	10.22	742.8
2930	48.0	-20.14	11.716	10.10	743.2
2931	47.6	-20.15	11.720	10.02	743.6
2932	47.4	-20.15	11.724	9.98	743.6
2933	47.2	-20.16	11.728	9.94	744.0
2934	47.4	-20.17	11.732	9.98	744.2
2935	45.8	-20.18	11.736	9.64	744.6
2936	44.0	-20.18	11.740	9.26	744.6
2937	42.4	-20.19	11.744	8.92	745.0
2938	41.2	-20.20	11.748	8.66	745.4
2939	40.4	-20.21	11.752	8.50	745.8
2940	40.2	-20.22	11.756	8.46	746.2
2941	40.8	-20.22	11.760	8.58	746.2
2942	41.0	-20.23	11.764	8.62	746.4
2943	41.0	-20.24	11.768	8.62	746.8
2944	41.2	-20.24	11.772	8.66	746.8
2945	41.6	-20.25	11.776	8.76	747.2
2946	41.8	-20.26	11.780	8.80	747.6
2947	42.0	-20.26	11.784	8.84	747.6
2948	42.0	-20.27	11.788	8.84	748.0
2949	41.6	-20.28	11.792	8.76	748.4
2950	40.4	-20.29	11.796	8.50	748.8
2951	38.8	-20.29	11.800	8.16	748.8
2952	38.0	-20.30	11.804	8.00	749.0
2953	37.2	-20.31	11.808	7.82	749.4
2954	36.6	-20.32	11.812	7.70	749.8
2955	36.4	-20.33	11.816	7.66	750.2
2956	36.2	-20.33	11.820	7.62	750.2
2957	36.4	-20.34	11.824	7.66	750.6
2958	36.4	-20.34	11.828	7.66	750.6
2959	36.4	-20.35	11.832	7.66	751.0
2960	36.4	-20.36	11.836	7.66	751.2
2961	36.6	-20.37	11.840	7.70	751.6
2962	36.2	-20.37	11.844	7.62	751.6
2963	36.2	-20.38	11.848	7.62	752.0
2964	36.4	-20.39	11.852	7.66	752.4
2965	36.4	-20.39	11.856	7.66	752.4
2966	36.6	-20.40	11.860	7.70	752.8
2967	36.6	-20.41	11.864	7.70	753.2
2968	37.0	-20.41	11.868	7.78	753.2
2969	37.0	-20.42	11.872	7.78	753.6
2970	37.2	-20.43	11.876	7.82	753.8
2971	37.8	-20.44	11.880	7.96	754.2
2972	37.6	-20.44	11.884	7.92	754.2
2973	37.4	-20.45	11.888	7.86	754.6
2974	37.6	-20.46	11.892	7.92	755.0
2975	38.0	-20.46	11.896	8.00	755.0
2976	38.0	-20.47	11.900	8.00	755.4
2977	38.0	-20.48	11.904	8.00	755.8
2978	37.6	-20.49	11.908	7.92	756.0
2979	37.6	-20.49	11.912	7.92	756.0
2980	37.4	-20.50	11.916	7.86	756.4
2981	37.6	-20.51	11.920	7.92	756.8
2982	37.4	-20.51	11.924	7.86	756.8
2983	37.8	-20.52	11.928	7.96	757.2
2984	37.4	-20.53	11.932	7.86	757.6
2985	37.4	-20.53	11.936	7.86	757.6
2986	37.2	-20.54	11.940	7.82	758.0
2987	36.8	-20.55	11.944	7.74	758.4
2988	36.8	-20.56	11.948	7.74	758.6
2989	36.6	-20.56	11.952	7.70	758.6
2990	36.6	-20.57	11.956	7.70	759.0
2991	36.4	-20.58	11.960	7.66	759.4
2992	36.2	-20.58	11.964	7.62	759.4
2993	36.6	-20.59	11.968	7.70	759.8
2994	36.4	-20.60	11.972	7.66	760.2
2995	36.0	-20.60	11.976	7.58	760.2
2996	35.6	-20.61	11.980	7.50	760.6
2997	35.8	-20.62	11.984	7.54	760.8
2998	35.8	-20.63	11.988	7.54	761.2
2999	35.4	-20.63	11.992	7.44	761.2
3000	35.0	-20.64	11.996	7.36	761.6
3001	35.0	-20.65	12.000	7.36	762.0
3002	34.6	-20.65	12.004	7.28	762.0
3003	34.6	-20.66	12.008	7.28	762.4
3004	34.4	-20.67	12.012	7.24	762.8
3005	34.0	-20.68	12.016	7.16	763.0
3006	34.0	-20.69	12.020	7.16	763.4
3007	33.8	-20.69	12.024	7.12	763.4
3008	33.6	-20.70	12.028	7.06	763.8
3009	33.2	-20.71	12.032	6.98	764.2
3010	33.0	-20.71	12.036	6.94	764.2
3011	32.6	-20.72	12.040	6.86	764.6
3012	32.6	-20.73	12.044	6.86	765.0
3013	32.4	-20.73	12.048	6.82	765.0
3014	32.2	-20.74	12.052	6.78	765.4
3015	31.8	-20.75	12.056	6.70	765.6
3016	31.6	-20.76	12.060	6.64	766.0
3017	31.4	-20.76	12.064	6.60	766.0
3018	31.0	-20.77	12.068	6.52	766.4
3019	31.2	-20.78	12.072	6.56	766.8
3020	31.2	-20.79	12.076	6.56	767.2
3021	30.8	-20.79	12.080	6.48	767.2
3022	30.6	-20.80	12.084	6.44	767.6
3023	30.6	-20.81	12.088	6.44	767.8
3024	30.0	-20.81	12.092	6.32	767.8
3025	30.0	-20.82	12.096	6.32	768.2
3026	29.6	-20.83	12.100	6.22	768.6
3027	29.0	-20.83	12.104	6.10	768.6
3028	29.2	-20.84	12.108	6.14	769.0
3029	29.4	-20.85	12.112	6.18	769.4
3030	29.2	-20.86	12.116	6.14	769.8
3031	29.4	-20.86	12.120	6.18	769.8
3032	29.4	-20.87	12.124	6.18	770.2
3033	29.6	-20.88	12.128	6.22	770.4
3034	30.2	-20.88	12.132	6.36	770.4
3035	29.8	-20.89	12.136	6.26	770.8
3036	29.8	-20.90	12.140	6.26	771.2
3037	29.6	-20.90	12.144	6.22	771.2
3038	29.8	-20.91	12.148	6.26	771.6
3039	30.0	-20.92	12.152	6.32	772.0
3040	30.2	-20.92	12.156	6.36	772.0
3041	30.4	-20.93	12.160	6.40	772.4
3042	30.4	-20.94	12.164	6.40	772.6
3043	30.4	-20.94	12.168	6.40	772.6
3044	30.8	-20.95	12.172	6.48	773.0
3045	31.0	-20.96	12.176	6.52	773.4
3046	31.4	-20.97	12.180	6.60	773.8
3047	31.8	-20.97	12.184	6.70	773.8
3048	31.8	-20.98	12.188	6.70	774.2
3049	32.2	-20.98	12.192	6.78	774.2
3050	33.0	-20.99	12.196	6.94	774.6
3051	33.2	-21.00	12.200	6.98	775.0
3052	33.8	-21.01	12.204	7.12	775.2
3053	33.4	-21.01	12.208	7.02	775.2
