sep=	
pf08lt02

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
1722	0.0	-11.70	6.884	0.00	340.2
1723	-0.2	-11.71	6.888	-0.02	340.4
1724	0.2	-11.72	6.892	0.02	340.6
1725	0.2	-11.72	6.896	0.02	340.6
1726	0.0	-11.73	6.900	0.00	341.0
1727	0.0	-11.74	6.904	0.00	341.2
1728	0.0	-11.75	6.908	0.00	341.6
1729	-0.2	-11.75	6.912	-0.02	341.6
1730	0.0	-11.76	6.916	0.00	341.8
1731	0.2	-11.77	6.920	0.02	342.2
1732	-0.2	-11.77	6.924	-0.02	342.2
1733	-0.2	-11.78	6.928	-0.02	342.4
1734	0.0	-11.79	6.932	0.00	342.8
1735	0.0	-11.79	6.936	0.00	342.8
1736	-0.2	-11.80	6.940	-0.02	343.0
1737	0.0	-11.81	6.944	0.00	343.4
1738	-0.2	-11.81	6.948	-0.02	343.4
1739	0.2	-11.82	6.952	0.02	343.6
1740	0.0	-11.83	6.956	0.00	343.8
1741	0.2	-11.84	6.960	0.02	344.2
1742	0.0	-11.84	6.964	0.00	344.2
1743	0.0	-11.85	6.968	0.00	344.4
1744	0.0	-11.86	6.972	0.00	344.8
1745	0.0	-11.86	6.976	0.00	344.8
1746	0.0	-11.87	6.980	0.00	345.0
1747	0.0	-11.88	6.984	0.00	345.4
1748	0.0	-11.88	6.988	0.00	345.4
1749	0.0	-11.89	6.992	0.00	345.6
1750	0.2	-11.90	6.996	0.02	346.0
1751	-0.4	-11.91	7.000	-0.04	346.2
1752	0.0	-11.91	7.004	0.00	346.2
1753	0.0	-11.92	7.008	0.00	346.6
1754	-0.2	-11.93	7.012	-0.02	346.8
1755	-0.2	-11.93	7.016	-0.02	346.8
1756	0.0	-11.94	7.020	0.00	347.0
1757	0.0	-11.95	7.024	0.00	347.4
1758	0.0	-11.95	7.028	0.00	347.4
1759	-0.2	-11.96	7.032	-0.02	347.6
1760	-0.2	-11.97	7.036	-0.02	348.0
1761	0.0	-11.98	7.040	0.00	348.2
1762	0.2	-11.98	7.044	0.02	348.2
1763	0.0	-11.99	7.048	0.00	348.6
1764	0.0	-11.99	7.052	0.00	348.6
1765	-0.4	-12.00	7.056	-0.04	348.8
1766	-0.2	-12.01	7.060	-0.02	349.2
1767	0.0	-12.02	7.064	0.00	349.4
1768	0.2	-12.02	7.068	0.02	349.4
1769	0.2	-12.03	7.072	0.02	349.8
1770	0.0	-12.04	7.076	0.00	350.0
1771	0.0	-12.04	7.080	0.00	350.0
1772	0.0	-12.05	7.084	0.00	350.2
1773	0.0	-12.06	7.088	0.00	350.6
1774	0.0	-12.06	7.092	0.00	350.6
1775	0.0	-12.07	7.096	0.00	350.8
1776	0.0	-12.08	7.100	0.00	351.2
1777	0.0	-12.09	7.104	0.00	351.4
1778	0.0	-12.09	7.108	0.00	351.4
1779	0.0	-12.10	7.112	0.00	351.8
1780	0.0	-12.11	7.116	0.00	352.0
1781	-0.2	-12.11	7.120	-0.02	352.0
1782	0.0	-12.12	7.124	0.00	352.4
1783	-0.2	-12.13	7.128	-0.02	352.6
1784	0.0	-12.13	7.132	0.00	352.6
1785	-0.2	-12.14	7.136	-0.02	353.0
1786	-0.2	-12.15	7.140	-0.02	353.2
1787	-0.2	-12.16	7.144	-0.02	353.4
1788	0.0	-12.16	7.148	0.00	353.4
1789	0.0	-12.17	7.152	0.00	353.8
1790	0.0	-12.18	7.156	0.00	354.0
1791	0.2	-12.19	7.160	0.02	354.4
1792	0.0	-12.20	7.164	0.00	354.6
1793	-0.2	-12.21	7.168	-0.02	355.0
1794	0.0	-12.22	7.172	0.00	355.2
1795	0.0	-12.22	7.176	0.00	355.2
1796	0.0	-12.23	7.180	0.00	355.6
1797	0.0	-12.24	7.184	0.00	355.8
1798	-0.2	-12.24	7.188	-0.02	355.8
1799	-0.2	-12.25	7.192	-0.02	356.2
1800	0.0	-12.26	7.196	0.00	356.4
1801	0.4	-12.26	7.200	0.04	356.4
1802	0.0	-12.27	7.204	0.00	356.6
1803	0.0	-12.28	7.208	0.00	357.0
1804	0.0	-12.28	7.212	0.00	357.0
1805	-0.2	-12.29	7.216	-0.02	357.2
1806	0.0	-12.30	7.220	0.00	357.6
1807	0.0	-12.30	7.224	0.00	357.6
1808	0.0	-12.31	7.228	0.00	357.8
1809	0.2	-12.32	7.232	0.02	358.2
1810	0.0	-12.33	7.236	0.00	358.4
1811	0.0	-12.33	7.240	0.00	358.4
1812	0.0	-12.34	7.244	0.00	358.8
1813	0.2	-12.35	7.248	0.02	359.0
1814	0.0	-12.35	7.252	0.00	359.0
1815	-0.2	-12.36	7.256	-0.02	359.4
1816	0.2	-12.37	7.260	0.02	359.6
1817	0.0	-12.37	7.264	0.00	359.6
1818	0.0	-12.38	7.268	0.00	359.8
1819	0.0	-12.39	7.272	0.00	360.2
1820	0.0	-12.40	7.276	0.00	360.4
1821	0.0	-12.40	7.280	0.00	360.4
1822	0.0	-12.41	7.284	0.00	360.8
1823	-0.2	-12.42	7.288	-0.02	361.0
1824	0.0	-12.42	7.292	0.00	361.0
1825	0.0	-12.43	7.296	0.00	361.4
1826	0.0	-12.44	7.300	0.00	361.6
1827	0.0	-12.44	7.304	0.00	361.6
1828	0.2	-12.45	7.308	0.02	362.0
1829	0.0	-12.46	7.312	0.00	362.2
1830	0.0	-12.47	7.316	0.00	362.6
1831	-0.2	-12.47	7.320	-0.02	362.6
1832	0.0	-12.48	7.324	0.00	362.8
1833	0.0	-12.49	7.328	0.00	363.0
1834	0.0	-12.49	7.332	0.00	363.0
1835	0.0	-12.50	7.336	0.00	363.4
1836	0.0	-12.51	7.340	0.00	363.6
1837	0.0	-12.52	7.344	0.00	364.0
1838	0.0	-12.52	7.348	0.00	364.0
1839	0.0	-12.53	7.352	0.00	364.2
1840	-0.2	-12.53	7.356	-0.02	364.2
1841	-0.2	-12.54	7.360	-0.02	364.6
1842	0.0	-12.55	7.364	0.00	364.8
1843	0.0	-12.56	7.368	0.00	365.2
1844	0.0	-12.56	7.372	0.00	365.2
1845	0.0	-12.57	7.376	0.00	365.4
1846	0.0	-12.58	7.380	0.00	365.6
1847	-0.4	-12.58	7.384	-0.04	365.6
1848	0.0	-12.59	7.388	0.00	366.0
1849	0.0	-12.60	7.392	0.00	366.2
1850	0.0	-12.60	7.396	0.00	366.2
1851	0.0	-12.61	7.400	0.00	366.6
1852	0.2	-12.62	7.404	0.02	366.8
1853	0.0	-12.63	7.408	0.00	367.2
1854	0.4	-12.63	7.412	0.04	367.2
1855	0.2	-12.64	7.416	0.02	367.4
1856	0.0	-12.65	7.420	0.00	367.8
1857	0.0	-12.65	7.424	0.00	367.8
1858	0.4	-12.66	7.428	0.04	368.0
1859	0.2	-12.67	7.432	0.02	368.4
1860	0.0	-12.67	7.436	0.00	368.4
1861	0.0	-12.68	7.440	0.00	368.6
1862	0.0	-12.69	7.444	0.00	368.8
1863	0.0	-12.70	7.448	0.00	369.2
1864	0.0	-12.70	7.452	0.00	369.2
1865	-0.2	-12.71	7.456	-0.02	369.4
1866	-0.2	-12.72	7.460	-0.02	369.8
1867	-0.2	-12.72	7.464	-0.02	369.8
1868	0.0	-12.73	7.468	0.00	370.0
1869	0.0	-12.74	7.472	0.00	370.4
1870	0.0	-12.74	7.476	0.00	370.4
1871	-0.2	-12.75	7.480	-0.02	370.6
1872	0.0	-12.76	7.484	0.00	371.0
1873	0.2	-12.77	7.488	0.02	371.2
1874	0.2	-12.77	7.492	0.02	371.2
1875	0.0	-12.78	7.496	0.00	371.6
1876	-0.2	-12.79	7.500	-0.02	371.8
1877	0.0	-12.79	7.504	0.00	371.8
1878	0.0	-12.80	7.508	0.00	372.0
1879	0.0	-12.81	7.512	0.00	372.4
1880	0.0	-12.81	7.516	0.00	372.4
1881	0.2	-12.82	7.520	0.02	372.6
1882	-0.2	-12.83	7.524	-0.02	373.0
1883	0.0	-12.83	7.528	0.00	373.0
1884	0.0	-12.84	7.532	0.00	373.2
1885	0.2	-12.85	7.536	0.02	373.6
1886	-0.2	-12.86	7.540	-0.02	373.8
1887	0.0	-12.86	7.544	0.00	373.8
1888	0.0	-12.87	7.548	0.00	374.2
1889	-0.4	-12.88	7.552	-0.04	374.4
1890	-0.4	-12.88	7.556	-0.04	374.4
1891	-0.4	-12.89	7.560	-0.04	374.8
1892	0.0	-12.90	7.564	0.00	375.0
1893	0.0	-12.90	7.568	0.00	375.0
1894	0.0	-12.91	7.572	0.00	375.2
1895	0.0	-12.92	7.576	0.00	375.6
1896	0.2	-12.93	7.580	0.02	375.8
1897	0.2	-12.93	7.584	0.02	375.8
1898	0.0	-12.94	7.588	0.00	376.2
1899	-0.2	-12.95	7.592	-0.02	376.4
1900	-0.2	-12.95	7.596	-0.02	376.4
1901	-0.4	-12.96	7.600	-0.04	376.8
1902	0.0	-12.97	7.604	0.00	377.0
1903	0.2	-12.97	7.608	0.02	377.0
1904	0.0	-12.98	7.612	0.00	377.4
1905	0.4	-12.99	7.616	0.04	377.6
1906	0.0	-13.00	7.620	0.00	378.0
1907	-0.2	-13.00	7.624	-0.02	378.0
1908	0.0	-13.01	7.628	0.00	378.2
1909	-0.2	-13.02	7.632	-0.02	378.4
1910	0.0	-13.02	7.636	0.00	378.4
1911	0.0	-13.03	7.640	0.00	378.8
1912	0.2	-13.04	7.644	0.02	379.0
1913	0.2	-13.04	7.648	0.02	379.0
1914	0.0	-13.05	7.652	0.00	379.4
1915	0.0	-13.06	7.656	0.00	379.6
1916	0.0	-13.06	7.660	0.00	379.6
1917	0.0	-13.07	7.664	0.00	380.0
1918	0.2	-13.08	7.668	0.02	380.2
1919	0.0	-13.09	7.672	0.00	380.6
1920	0.0	-13.09	7.676	0.00	380.6
1921	0.0	-13.10	7.680	0.00	380.8
1922	0.0	-13.11	7.684	0.00	381.2
1923	0.0	-13.11	7.688	0.00	381.2
1924	-0.2	-13.12	7.692	-0.02	381.4
1925	0.2	-13.13	7.696	0.02	381.6
1926	0.0	-13.13	7.700	0.00	381.6
1927	-0.2	-13.14	7.704	-0.02	382.0
1928	0.0	-13.15	7.708	0.00	382.2
1929	0.0	-13.16	7.712	0.00	382.6
1930	0.0	-13.16	7.716	0.00	382.6
1931	0.0	-13.17	7.720	0.00	382.8
1932	-0.2	-13.18	7.724	-0.02	383.2
1933	0.2	-13.18	7.728	0.02	383.2
1934	0.0	-13.19	7.732	0.00	383.4
1935	0.0	-13.20	7.736	0.00	383.8
1936	0.0	-13.20	7.740	0.00	383.8
1937	0.2	-13.21	7.744	0.02	384.0
1938	0.2	-13.22	7.748	0.02	384.4
1939	0.0	-13.23	7.752	0.00	384.6
1940	0.0	-13.23	7.756	0.00	384.6
1941	0.0	-13.24	7.760	0.00	384.8
1942	0.0	-13.25	7.764	0.00	385.2
1943	0.0	-13.25	7.768	0.00	385.2
1944	0.0	-13.26	7.772	0.00	385.4
1945	-0.2	-13.27	7.776	-0.02	385.8
1946	-0.2	-13.28	7.780	-0.02	386.0
1947	0.0	-13.28	7.784	0.00	386.0
1948	0.0	-13.29	7.788	0.00	386.4
1949	0.0	-13.30	7.792	0.00	386.6
1950	0.0	-13.30	7.796	0.00	386.6
1951	0.0	-13.31	7.800	0.00	387.0
1952	0.2	-13.32	7.804	0.02	387.2
1953	0.4	-13.32	7.808	0.04	387.2
1954	0.2	-13.33	7.812	0.02	387.6
1955	0.2	-13.34	7.816	0.02	387.8
1956	0.2	-13.35	7.820	0.02	388.0
1957	0.2	-13.35	7.824	0.02	388.0
1958	0.2	-13.36	7.828	0.02	388.4
1959	0.0	-13.37	7.832	0.00	388.6
1960	0.0	-13.37	7.836	0.00	388.6
1961	0.0	-13.38	7.840	0.00	389.0
1962	0.2	-13.39	7.844	0.02	389.2
1963	-0.2	-13.39	7.848	-0.02	389.2
1964	-0.2	-13.40	7.852	-0.02	389.6
1965	-0.2	-13.41	7.856	-0.02	389.8
1966	-0.2	-13.42	7.860	-0.02	390.2
1967	0.0	-13.42	7.864	0.00	390.2
1968	0.0	-13.43	7.868	0.00	390.4
1969	0.2	-13.44	7.872	0.02	390.6
1970	0.2	-13.44	7.876	0.02	390.6
1971	0.0	-13.45	7.880	0.00	391.0
1972	-0.2	-13.46	7.884	-0.02	391.2
1973	0.2	-13.46	7.888	0.02	391.2
1974	0.0	-13.47	7.892	0.00	391.6
1975	0.0	-13.48	7.896	0.00	391.8
1976	-0.2	-13.49	7.900	-0.02	392.2
1977	-0.2	-13.49	7.904	-0.02	392.2
1978	0.0	-13.50	7.908	0.00	392.4
1979	-0.2	-13.51	7.912	-0.02	392.8
1980	0.0	-13.51	7.916	0.00	392.8
1981	0.0	-13.52	7.920	0.00	393.0
1982	0.0	-13.53	7.924	0.00	393.4
1983	0.2	-13.54	7.928	0.02	393.6
1984	0.2	-13.54	7.932	0.02	393.6
1985	0.0	-13.55	7.936	0.00	393.8
1986	0.0	-13.56	7.940	0.00	394.2
1987	-0.4	-13.56	7.944	-0.04	394.2
1988	-0.2	-13.57	7.948	-0.02	394.4
1989	0.0	-13.58	7.952	0.00	394.8
1990	-0.2	-13.58	7.956	-0.02	394.8
1991	0.2	-13.59	7.960	0.02	395.0
1992	0.4	-13.60	7.964	0.04	395.4
1993	0.2	-13.61	7.968	0.02	395.6
1994	0.0	-13.61	7.972	0.00	395.6
1995	0.0	-13.62	7.976	0.00	396.0
1996	0.0	-13.63	7.980	0.00	396.2
1997	0.0	-13.63	7.984	0.00	396.2
1998	-0.2	-13.64	7.988	-0.02	396.6
1999	-0.2	-13.65	7.992	-0.02	396.8
2000	0.2	-13.65	7.996	0.02	396.8
2001	-0.2	-13.66	8.000	-0.02	397.0
2002	0.0	-13.67	8.004	0.00	397.4
2003	0.0	-13.68	8.008	0.00	397.6
2004	0.0	-13.68	8.012	0.00	397.6
2005	0.4	-13.69	8.016	0.04	398.0
2006	0.2	-13.70	8.020	0.02	398.2
2007	0.4	-13.70	8.024	0.04	398.2
2008	0.2	-13.71	8.028	0.02	398.6
2009	0.0	-13.72	8.032	0.00	398.8
2010	0.2	-13.73	8.036	0.02	399.2
2011	0.2	-13.73	8.040	0.02	399.2
2012	0.0	-13.74	8.044	0.00	399.4
2013	0.0	-13.75	8.048	0.00	399.8
2014	-0.2	-13.75	8.052	-0.02	399.8
2015	0.0	-13.76	8.056	0.00	400.0
2016	0.0	-13.77	8.060	0.00	400.2
2017	0.0	-13.77	8.064	0.00	400.2
2018	0.0	-13.78	8.068	0.00	400.6
2019	0.0	-13.79	8.072	0.00	400.8
2020	0.0	-13.80	8.076	0.00	401.2
2021	0.0	-13.80	8.080	0.00	401.2
2022	0.0	-13.81	8.084	0.00	401.4
2023	-0.2	-13.82	8.088	-0.02	401.8
2024	-0.2	-13.82	8.092	-0.02	401.8
2025	-0.2	-13.83	8.096	-0.02	402.0
2026	0.0	-13.84	8.100	0.00	402.4
2027	0.0	-13.84	8.104	0.00	402.4
2028	0.2	-13.85	8.108	0.02	402.6
2029	0.0	-13.86	8.112	0.00	403.0
2030	-0.4	-13.87	8.116	-0.04	403.2
2031	0.2	-13.87	8.120	0.02	403.2
2032	0.2	-13.88	8.124	0.02	403.4
2033	0.2	-13.89	8.128	0.02	403.8
2034	0.0	-13.89	8.132	0.00	403.8
2035	-0.2	-13.90	8.136	-0.02	404.0
2036	0.0	-13.91	8.140	0.00	404.4
2037	-0.2	-13.92	8.144	-0.02	404.6
2038	-0.4	-13.92	8.148	-0.04	404.6
2039	-0.4	-13.93	8.152	-0.04	405.0
2040	-0.4	-13.94	8.156	-0.04	405.2
2041	-0.2	-13.94	8.160	-0.02	405.2
2042	0.0	-13.95	8.164	0.00	405.6
2043	0.0	-13.96	8.168	0.00	405.8
2044	0.0	-13.96	8.172	0.00	405.8
2045	-0.2	-13.97	8.176	-0.02	406.2
2046	0.0	-13.98	8.180	0.00	406.4
2047	0.0	-13.99	8.184	0.00	406.6
2048	0.0	-13.99	8.188	0.00	406.6
2049	0.4	-14.00	8.192	0.04	407.0
2050	0.0	-14.01	8.196	0.00	407.2
2051	0.0	-14.01	8.200	0.00	407.2
2052	-0.2	-14.02	8.204	-0.02	407.6
2053	0.2	-14.03	8.208	0.02	407.8
2054	0.2	-14.04	8.212	0.02	408.2
2055	0.0	-14.04	8.216	0.00	408.2
2056	-0.2	-14.05	8.220	-0.02	408.4
2057	0.0	-14.06	8.224	0.00	408.8
2058	0.0	-14.06	8.228	0.00	408.8
2059	0.0	-14.07	8.232	0.00	409.0
2060	0.0	-14.08	8.236	0.00	409.4
2061	0.2	-14.08	8.240	0.02	409.4
2062	-0.2	-14.09	8.244	-0.02	409.6
2063	0.0	-14.10	8.248	0.00	409.8
2064	0.0	-14.11	8.252	0.00	410.2
2065	0.0	-14.11	8.256	0.00	410.2
2066	0.0	-14.12	8.260	0.00	410.4
2067	0.0	-14.13	8.264	0.00	410.8
2068	0.2	-14.14	8.268	0.02	411.0
2069	0.0	-14.14	8.272	0.00	411.0
2070	-0.2	-14.15	8.276	-0.02	411.4
2071	-0.2	-14.16	8.280	-0.02	411.6
2072	-0.2	-14.16	8.284	-0.02	411.6
2073	0.2	-14.17	8.288	0.02	412.0
2074	0.4	-14.18	8.292	0.04	412.2
2075	0.2	-14.18	8.296	0.02	412.2
2076	0.2	-14.19	8.300	0.02	412.4
2077	0.2	-14.20	8.304	0.02	412.8
2078	-0.2	-14.21	8.308	-0.02	413.0
2079	0.0	-14.21	8.312	0.00	413.0
2080	0.2	-14.22	8.316	0.02	413.4
2081	0.0	-14.23	8.320	0.00	413.6
2082	-0.2	-14.23	8.324	-0.02	413.6
2083	0.0	-14.24	8.328	0.00	414.0
2084	0.2	-14.25	8.332	0.02	414.2
2085	-0.4	-14.26	8.336	-0.04	414.6
2086	-0.2	-14.26	8.340	-0.02	414.6
2087	0.0	-14.27	8.344	0.00	414.8
2088	0.0	-14.27	8.348	0.00	414.8
2089	0.6	-14.28	8.352	0.06	415.2
2090	0.2	-14.29	8.356	0.02	415.4
2091	0.0	-14.30	8.360	0.00	415.6
2092	0.0	-14.30	8.364	0.00	415.6
2093	-0.2	-14.31	8.368	-0.02	416.0
2094	0.0	-14.32	8.372	0.00	416.2
2095	-0.2	-14.33	8.376	-0.02	416.6
2096	-0.2	-14.33	8.380	-0.02	416.6
2097	0.0	-14.34	8.384	0.00	416.8
2098	0.0	-14.35	8.388	0.00	417.2
2099	0.0	-14.35	8.392	0.00	417.2
2100	0.0	-14.36	8.396	0.00	417.4
2101	0.0	-14.37	8.400	0.00	417.8
2102	0.0	-14.37	8.404	0.00	417.8
2103	0.0	-14.38	8.408	0.00	418.0
2104	0.2	-14.39	8.412	0.02	418.4
2105	-0.2	-14.40	8.416	-0.02	418.6
2106	-0.2	-14.40	8.420	-0.02	418.6
2107	0.4	-14.41	8.424	0.04	418.8
2108	0.2	-14.42	8.428	0.02	419.2
2109	0.0	-14.42	8.432	0.00	419.2
2110	0.2	-14.43	8.436	0.02	419.4
2111	0.0	-14.44	8.440	0.00	419.8
2112	-0.2	-14.45	8.444	-0.02	420.0
2113	0.0	-14.45	8.448	0.00	420.0
2114	0.0	-14.46	8.452	0.00	420.4
2115	-0.4	-14.47	8.456	-0.04	420.6
2116	-0.2	-14.47	8.460	-0.02	420.6
2117	-0.2	-14.48	8.464	-0.02	421.0
2118	0.0	-14.49	8.468	0.00	421.2
2119	0.0	-14.49	8.472	0.00	421.2
2120	0.0	-14.50	8.476	0.00	421.6
2121	0.0	-14.51	8.480	0.00	421.8
2122	-0.2	-14.52	8.484	-0.02	422.0
2123	0.0	-14.52	8.488	0.00	422.0
2124	0.0	-14.53	8.492	0.00	422.4
2125	-0.6	-14.54	8.496	-0.06	422.6
2126	-0.2	-14.54	8.500	-0.02	422.6
2127	0.0	-14.55	8.504	0.00	423.0
2128	0.0	-14.56	8.508	0.00	423.2
2129	0.2	-14.56	8.512	0.02	423.2
2130	0.0	-14.57	8.516	0.00	423.6
2131	0.0	-14.58	8.520	0.00	423.8
2132	0.0	-14.59	8.524	0.00	424.2
2133	0.0	-14.59	8.528	0.00	424.2
2134	0.0	-14.60	8.532	0.00	424.4
2135	-0.2	-14.61	8.536	-0.02	424.8
2136	0.0	-14.61	8.540	0.00	424.8
2137	0.2	-14.62	8.544	0.02	425.0
2138	0.0	-14.63	8.548	0.00	425.2
2139	-0.4	-14.64	8.552	-0.04	425.6
2140	0.0	-14.64	8.556	0.00	425.6
2141	0.0	-14.65	8.560	0.00	425.8
2142	0.0	-14.66	8.564	0.00	426.2
2143	0.0	-14.66	8.568	0.00	426.2
2144	0.2	-14.67	8.572	0.02	426.4
2145	0.2	-14.68	8.576	0.02	426.8
2146	0.2	-14.68	8.580	0.02	426.8
2147	0.0	-14.69	8.584	0.00	427.0
2148	-0.2	-14.70	8.588	-0.02	427.4
2149	0.0	-14.71	8.592	0.00	427.6
2150	0.0	-14.71	8.596	0.00	427.6
2151	0.2	-14.72	8.600	0.02	428.0
2152	0.2	-14.73	8.604	0.02	428.2
2153	0.0	-14.73	8.608	0.00	428.2
2154	0.2	-14.74	8.612	0.02	428.4
2155	0.0	-14.75	8.616	0.00	428.8
2156	0.2	-14.75	8.620	0.02	428.8
2157	0.0	-14.76	8.624	0.00	429.0
2158	0.0	-14.77	8.628	0.00	429.4
2159	0.0	-14.78	8.632	0.00	429.6
2160	0.0	-14.78	8.636	0.00	429.6
2161	0.0	-14.79	8.640	0.00	430.0
2162	0.0	-14.80	8.644	0.00	430.2
2163	0.0	-14.80	8.648	0.00	430.2
2164	-0.2	-14.81	8.652	-0.02	430.6
2165	0.0	-14.82	8.656	0.00	430.8
2166	0.0	-14.83	8.660	0.00	431.2
2167	0.0	-14.83	8.664	0.00	431.2
2168	0.0	-14.84	8.668	0.00	431.4
2169	-0.2	-14.85	8.672	-0.02	431.6
2170	0.0	-14.85	8.676	0.00	431.6
2171	0.0	-14.86	8.680	0.00	432.0
2172	0.2	-14.87	8.684	0.02	432.2
2173	0.0	-14.87	8.688	0.00	432.2
2174	0.0	-14.88	8.692	0.00	432.6
2175	0.0	-14.89	8.696	0.00	432.8
2176	0.2	-14.90	8.700	0.02	433.2
2177	0.0	-14.90	8.704	0.00	433.2
2178	0.2	-14.91	8.708	0.02	433.4
2179	0.0	-14.92	8.712	0.00	433.8
2180	0.2	-14.92	8.716	0.02	433.8
2181	0.2	-14.93	8.720	0.02	434.0
2182	0.4	-14.94	8.724	0.04	434.4
2183	0.2	-14.95	8.728	0.02	434.6
2184	0.0	-14.95	8.732	0.00	434.6
2185	0.0	-14.96	8.736	0.00	434.8
2186	0.0	-14.97	8.740	0.00	435.2
2187	0.0	-14.97	8.744	0.00	435.2
2188	0.0	-14.98	8.748	0.00	435.4
2189	0.0	-14.99	8.752	0.00	435.8
2190	0.0	-14.99	8.756	0.00	435.8
2191	-0.2	-15.00	8.760	-0.02	436.0
2192	0.2	-15.01	8.764	0.02	436.4
2193	0.0	-15.02	8.768	0.00	436.6
2194	-0.2	-15.02	8.772	-0.02	436.6
2195	-0.4	-15.03	8.776	-0.04	437.0
2196	0.0	-15.04	8.780	0.00	437.2
2197	0.2	-15.04	8.784	0.02	437.2
2198	-0.2	-15.05	8.788	-0.02	437.6
2199	0.0	-15.06	8.792	0.00	437.8
2200	0.0	-15.06	8.796	0.00	437.8
2201	-0.2	-15.07	8.800	-0.02	438.0
2202	0.0	-15.08	8.804	0.00	438.4
2203	0.2	-15.09	8.808	0.02	438.6
2204	0.2	-15.09	8.812	0.02	438.6
2205	0.2	-15.10	8.816	0.02	439.0
2206	0.0	-15.11	8.820	0.00	439.2
2207	0.0	-15.11	8.824	0.00	439.2
2208	-0.2	-15.12	8.828	-0.02	439.6
2209	-0.2	-15.13	8.832	-0.02	439.8
2210	0.0	-15.14	8.836	0.00	440.2
2211	0.0	-15.14	8.840	0.00	440.2
2212	0.0	-15.15	8.844	0.00	440.4
2213	0.0	-15.16	8.848	0.00	440.6
2214	0.0	-15.16	8.852	0.00	440.6
2215	0.0	-15.17	8.856	0.00	441.0
2216	-0.2	-15.18	8.860	-0.02	441.2
2217	0.0	-15.18	8.864	0.00	441.2
2218	-0.4	-15.18	8.868	-0.04	441.2
2219	-0.2	-15.19	8.872	-0.02	441.6
2220	0.0	-15.20	8.876	0.00	441.8
2221	0.0	-15.20	8.880	0.00	441.8
2222	0.2	-15.21	8.884	0.02	442.2
2223	0.0	-15.22	8.888	0.00	442.4
2224	0.0	-15.22	8.892	0.00	442.4
2225	-0.2	-15.23	8.896	-0.02	442.8
2226	0.0	-15.24	8.900	0.00	443.0
2227	-0.2	-15.24	8.904	-0.02	443.0
2228	0.0	-15.25	8.908	0.00	443.4
2229	0.0	-15.26	8.912	0.00	443.6
2230	0.0	-15.27	8.916	0.00	443.8
2231	0.0	-15.27	8.920	0.00	443.8
2232	0.0	-15.28	8.924	0.00	444.2
2233	-0.6	-15.29	8.928	-0.06	444.4
2234	0.0	-15.29	8.932	0.00	444.4
2235	0.0	-15.30	8.936	0.00	444.8
2236	0.0	-15.31	8.940	0.00	445.0
2237	-0.4	-15.32	8.944	-0.04	445.4
2238	0.0	-15.32	8.948	0.00	445.4
2239	0.0	-15.33	8.952	0.00	445.6
2240	0.0	-15.34	8.956	0.00	446.0
2241	0.2	-15.34	8.960	0.02	446.0
2242	0.0	-15.35	8.964	0.00	446.2
2243	0.0	-15.36	8.968	0.00	446.6
2244	0.0	-15.36	8.972	0.00	446.6
2245	-0.2	-15.37	8.976	-0.02	446.8
2246	0.0	-15.38	8.980	0.00	447.0
2247	-0.2	-15.39	8.984	-0.02	447.4
2248	0.0	-15.39	8.988	0.00	447.4
2249	0.0	-15.40	8.992	0.00	447.6
2250	0.0	-15.41	8.996	0.00	448.0
2251	0.0	-15.41	9.000	0.00	448.0
2252	0.0	-15.42	9.004	0.00	448.2
2253	0.2	-15.43	9.008	0.02	448.6
2254	0.2	-15.43	9.012	0.02	448.6
2255	0.0	-15.44	9.016	0.00	448.8
2256	0.0	-15.45	9.020	0.00	449.2
2257	0.2	-15.46	9.024	0.02	449.4
2258	0.2	-15.46	9.028	0.02	449.4
2259	0.2	-15.47	9.032	0.02	449.8
2260	0.2	-15.48	9.036	0.02	450.0
2261	0.0	-15.48	9.040	0.00	450.0
2262	0.0	-15.49	9.044	0.00	450.2
2263	0.2	-15.50	9.048	0.02	450.6
2264	0.2	-15.51	9.052	0.02	450.8
2265	0.0	-15.51	9.056	0.00	450.8
2266	0.0	-15.52	9.060	0.00	451.2
2267	-0.2	-15.53	9.064	-0.02	451.4
2268	0.0	-15.53	9.068	0.00	451.4
2269	0.0	-15.54	9.072	0.00	451.8
2270	0.0	-15.55	9.076	0.00	452.0
2271	0.2	-15.55	9.080	0.02	452.0
2272	-0.2	-15.56	9.084	-0.02	452.4
2273	-0.2	-15.57	9.088	-0.02	452.6
2274	0.0	-15.58	9.092	0.00	453.0
2275	0.0	-15.58	9.096	0.00	453.0
2276	0.0	-15.59	9.100	0.00	453.2
2277	0.0	-15.60	9.104	0.00	453.4
2278	-0.2	-15.60	9.108	-0.02	453.4
2279	-0.2	-15.61	9.112	-0.02	453.8
2280	-0.2	-15.62	9.116	-0.02	454.0
2281	0.4	-15.62	9.120	0.04	454.0
2282	0.2	-15.63	9.124	0.02	454.4
2283	0.0	-15.64	9.128	0.00	454.6
