sep=	
pf16lt02

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
2852	37.6	-19.61	11.404	4.36	590.6
2853	39.6	-19.62	11.408	4.60	591.0
2854	41.2	-19.62	11.412	4.78	591.0
2855	42.8	-19.63	11.416	4.98	591.2
2856	45.8	-19.63	11.420	5.32	591.2
2857	51.0	-19.63	11.424	5.92	591.2
2858	56.2	-19.64	11.428	6.54	591.6
2859	60.6	-19.64	11.432	7.04	591.6
2860	64.8	-19.65	11.436	7.54	591.8
2861	68.4	-19.65	11.440	7.94	591.8
2862	71.6	-19.65	11.444	8.32	591.8
2863	74.4	-19.66	11.448	8.64	592.2
2864	76.8	-19.66	11.452	8.92	592.2
2865	78.6	-19.67	11.456	9.14	592.4
2866	80.0	-19.67	11.460	9.30	592.4
2867	81.0	-19.68	11.464	9.42	592.8
2868	82.2	-19.68	11.468	9.56	592.8
2869	84.0	-19.69	11.472	9.76	593.0
2870	85.0	-19.70	11.476	9.88	593.4
2871	83.4	-19.70	11.480	9.70	593.4
2872	81.8	-19.71	11.484	9.50	593.6
2873	80.2	-19.72	11.488	9.32	594.0
2874	79.6	-19.73	11.492	9.26	594.2
2875	79.2	-19.74	11.496	9.20	594.6
2876	78.6	-19.74	11.500	9.14	594.6
2877	78.8	-19.75	11.504	9.16	594.8
2878	79.0	-19.76	11.508	9.18	595.2
2879	80.0	-19.76	11.512	9.30	595.2
2880	80.0	-19.77	11.516	9.30	595.4
2881	80.2	-19.78	11.520	9.32	595.8
2882	80.2	-19.79	11.524	9.32	596.0
2883	79.8	-19.79	11.528	9.28	596.0
2884	80.4	-19.80	11.532	9.34	596.4
2885	80.8	-19.81	11.536	9.38	596.6
2886	81.2	-19.81	11.540	9.44	596.6
2887	81.6	-19.82	11.544	9.48	597.0
2888	81.8	-19.83	11.548	9.50	597.2
2889	82.4	-19.83	11.552	9.58	597.2
2890	83.2	-19.84	11.556	9.66	597.6
2891	83.8	-19.84	11.560	9.74	597.6
2892	84.2	-19.85	11.564	9.78	597.8
2893	84.0	-19.86	11.568	9.76	598.2
2894	84.4	-19.86	11.572	9.80	598.2
2895	85.2	-19.87	11.576	9.90	598.4
2896	86.0	-19.88	11.580	10.00	598.8
2897	86.0	-19.89	11.584	10.00	599.0
2898	86.2	-19.89	11.588	10.02	599.0
2899	86.4	-19.90	11.592	10.04	599.4
2900	87.2	-19.90	11.596	10.14	599.4
2901	84.8	-19.91	11.600	9.86	599.6
2902	83.8	-19.92	11.604	9.74	600.0
2903	83.4	-19.93	11.608	9.70	600.4
2904	82.2	-19.94	11.612	9.56	600.6
2905	80.4	-19.95	11.616	9.34	601.0
2906	79.2	-19.95	11.620	9.20	601.0
2907	78.2	-19.96	11.624	9.08	601.2
2908	77.0	-19.97	11.628	8.94	601.6
2909	76.8	-19.98	11.632	8.92	601.8
2910	76.8	-19.98	11.636	8.92	601.8
2911	76.8	-19.99	11.640	8.92	602.2
2912	78.4	-20.00	11.644	9.12	602.4
2913	79.2	-20.00	11.648	9.20	602.4
2914	80.0	-20.01	11.652	9.30	602.8
2915	79.8	-20.02	11.656	9.28	603.0
2916	79.6	-20.02	11.660	9.26	603.0
2917	80.6	-20.03	11.664	9.36	603.4
2918	80.6	-20.04	11.668	9.36	603.6
2919	80.6	-20.05	11.672	9.36	604.0
2920	80.4	-20.05	11.676	9.34	604.0
2921	80.0	-20.06	11.680	9.30	604.2
2922	80.4	-20.07	11.684	9.34	604.6
2923	79.6	-20.07	11.688	9.26	604.6
2924	76.6	-20.08	11.692	8.90	604.8
2925	67.2	-20.10	11.696	7.80	605.4
2926	63.2	-20.11	11.700	7.34	605.8
2927	62.6	-20.12	11.704	7.28	606.0
2928	62.4	-20.12	11.708	7.26	606.0
2929	62.4	-20.13	11.712	7.26	606.4
2930	62.0	-20.14	11.716	7.20	606.6
2931	61.4	-20.15	11.720	7.14	607.0
2932	61.2	-20.15	11.724	7.12	607.0
2933	61.4	-20.16	11.728	7.14	607.2
2934	61.6	-20.17	11.732	7.16	607.6
2935	61.4	-20.17	11.736	7.14	607.6
2936	61.2	-20.18	11.740	7.12	607.8
2937	60.8	-20.19	11.744	7.06	608.2
2938	60.8	-20.19	11.748	7.06	608.2
2939	60.8	-20.20	11.752	7.06	608.4
2940	60.6	-20.21	11.756	7.04	608.8
2941	60.6	-20.22	11.760	7.04	609.0
2942	60.4	-20.22	11.764	7.02	609.0
2943	60.6	-20.23	11.768	7.04	609.4
2944	61.0	-20.24	11.772	7.08	609.6
2945	61.2	-20.24	11.776	7.12	609.6
2946	61.0	-20.25	11.780	7.08	610.0
2947	61.0	-20.26	11.784	7.08	610.2
2948	61.2	-20.26	11.788	7.12	610.2
2949	61.4	-20.27	11.792	7.14	610.6
2950	61.8	-20.28	11.796	7.18	610.8
2951	62.0	-20.29	11.800	7.20	611.2
2952	61.6	-20.29	11.804	7.16	611.2
2953	61.0	-20.30	11.808	7.08	611.4
2954	60.8	-20.31	11.812	7.06	611.8
2955	60.8	-20.31	11.816	7.06	611.8
2956	60.6	-20.32	11.820	7.04	612.0
2957	60.4	-20.33	11.824	7.02	612.4
2958	59.4	-20.34	11.828	6.90	612.6
2959	58.8	-20.34	11.832	6.84	612.6
2960	58.8	-20.35	11.836	6.84	613.0
2961	58.4	-20.36	11.840	6.78	613.2
2962	58.2	-20.37	11.844	6.76	613.6
2963	58.0	-20.38	11.848	6.74	613.8
2964	58.0	-20.38	11.852	6.74	613.8
2965	58.4	-20.39	11.856	6.78	614.2
2966	58.8	-20.39	11.860	6.84	614.2
2967	59.0	-20.40	11.864	6.86	614.4
2968	59.0	-20.41	11.868	6.86	614.8
2969	58.8	-20.41	11.872	6.84	614.8
2970	59.0	-20.42	11.876	6.86	615.0
2971	59.2	-20.43	11.880	6.88	615.4
2972	59.2	-20.44	11.884	6.88	615.6
2973	59.0	-20.44	11.888	6.86	615.6
2974	58.4	-20.45	11.892	6.78	616.0
2975	58.0	-20.46	11.896	6.74	616.2
2976	57.8	-20.47	11.900	6.72	616.6
2977	57.6	-20.47	11.904	6.70	616.6
2978	57.2	-20.48	11.908	6.64	616.8
2979	56.8	-20.49	11.912	6.60	617.2
2980	56.4	-20.50	11.916	6.56	617.4
2981	56.2	-20.50	11.920	6.54	617.4
2982	56.0	-20.51	11.924	6.50	617.8
2983	55.6	-20.52	11.928	6.46	618.0
2984	55.2	-20.53	11.932	6.42	618.4
2985	55.0	-20.53	11.936	6.40	618.4
2986	55.0	-20.54	11.940	6.40	618.6
2987	55.0	-20.54	11.944	6.40	618.6
2988	55.2	-20.55	11.948	6.42	619.0
2989	55.0	-20.56	11.952	6.40	619.2
2990	55.2	-20.57	11.956	6.42	619.6
2991	55.4	-20.57	11.960	6.44	619.6
2992	55.8	-20.58	11.964	6.48	619.8
2993	56.2	-20.59	11.968	6.54	620.2
2994	56.4	-20.59	11.972	6.56	620.2
2995	56.6	-20.60	11.976	6.58	620.4
2996	56.4	-20.61	11.980	6.56	620.8
2997	56.2	-20.61	11.984	6.54	620.8
2998	56.4	-20.62	11.988	6.56	621.0
2999	56.4	-20.63	11.992	6.56	621.4
3000	55.8	-20.64	11.996	6.48	621.6
3001	54.8	-20.64	12.000	6.36	621.6
3002	54.2	-20.65	12.004	6.30	622.0
3003	53.8	-20.66	12.008	6.26	622.2
3004	53.8	-20.67	12.012	6.26	622.6
3005	53.8	-20.67	12.016	6.26	622.6
3006	53.2	-20.68	12.020	6.18	622.8
3007	52.6	-20.69	12.024	6.12	623.2
3008	52.0	-20.69	12.028	6.04	623.2
3009	51.6	-20.70	12.032	6.00	623.4
3010	51.6	-20.71	12.036	6.00	623.8
3011	51.2	-20.72	12.040	5.96	624.0
3012	51.0	-20.72	12.044	5.92	624.0
3013	51.0	-20.73	12.048	5.92	624.4
3014	51.6	-20.74	12.052	6.00	624.6
3015	51.8	-20.74	12.056	6.02	624.6
3016	51.8	-20.75	12.060	6.02	625.0
3017	51.4	-20.76	12.064	5.98	625.4
3018	51.0	-20.77	12.068	5.92	625.6
3019	50.4	-20.77	12.072	5.86	625.6
3020	50.2	-20.78	12.076	5.84	626.0
3021	50.0	-20.79	12.080	5.82	626.2
3022	49.8	-20.80	12.084	5.78	626.6
3023	49.2	-20.80	12.088	5.72	626.6
3024	49.0	-20.81	12.092	5.70	626.8
3025	48.6	-20.82	12.096	5.64	627.2
3026	48.8	-20.83	12.100	5.68	627.4
3027	48.8	-20.83	12.104	5.68	627.4
3028	48.6	-20.84	12.108	5.64	627.8
3029	47.8	-20.85	12.112	5.56	628.0
3030	47.4	-20.85	12.116	5.50	628.0
3031	47.2	-20.86	12.120	5.48	628.4
3032	46.6	-20.87	12.124	5.42	628.6
3033	46.4	-20.88	12.128	5.40	629.0
3034	45.6	-20.88	12.132	5.30	629.0
3035	45.6	-20.89	12.136	5.30	629.2
3036	46.0	-20.90	12.140	5.34	629.6
3037	46.4	-20.90	12.144	5.40	629.6
3038	46.2	-20.91	12.148	5.36	629.8
3039	46.4	-20.92	12.152	5.40	630.2
3040	46.8	-20.92	12.156	5.44	630.2
3041	47.0	-20.93	12.160	5.46	630.4
3042	47.4	-20.94	12.164	5.50	630.8
3043	48.0	-20.94	12.168	5.58	630.8
3044	46.6	-20.95	12.172	5.42	631.0
3045	45.6	-20.95	12.176	5.30	631.0
3046	44.6	-20.95	12.180	5.18	631.0
3047	43.2	-20.95	12.184	5.02	631.0
3048	42.6	-20.95	12.188	4.96	631.0
3049	41.8	-20.96	12.192	4.86	631.4
3050	41.2	-20.95	12.196	4.78	631.0
3051	41.0	-20.95	12.200	4.76	631.0
3052	40.6	-20.96	12.204	4.72	631.4
3053	40.2	-20.96	12.208	4.68	631.4
3054	40.0	-20.96	12.212	4.64	631.4
3055	39.6	-20.96	12.216	4.60	631.4
3056	39.6	-20.96	12.220	4.60	631.4
3057	39.2	-20.96	12.224	4.56	631.4
3058	39.0	-20.96	12.228	4.54	631.4
3059	38.8	-20.96	12.232	4.50	631.4
3060	39.0	-20.96	12.236	4.54	631.4
3061	38.6	-20.96	12.240	4.48	631.4
3062	38.2	-20.96	12.244	4.44	631.4
