sep=	
pf20cp04

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
1128	-0.2	-7.56	4.508	-0.00001	481.5
1129	0.0	-7.57	4.512	0.00000	482.0
1130	0.2	-7.58	4.516	0.00001	483.0
1131	0.4	-7.58	4.520	0.00002	483.0
1132	0.2	-7.59	4.524	0.00001	483.5
1133	0.2	-7.60	4.528	0.00001	484.0
1134	0.2	-7.61	4.532	0.00001	484.5
1135	0.2	-7.61	4.536	0.00001	484.5
1136	0.2	-7.62	4.540	0.00001	485.5
1137	0.4	-7.63	4.544	0.00002	486.0
1138	0.2	-7.63	4.548	0.00001	486.0
1139	0.2	-7.64	4.552	0.00001	486.5
1140	0.2	-7.65	4.556	0.00001	487.5
1141	0.2	-7.65	4.560	0.00001	487.5
1142	0.2	-7.66	4.564	0.00001	488.0
1143	0.2	-7.67	4.568	0.00001	488.5
1144	0.2	-7.67	4.572	0.00001	488.5
1145	0.2	-7.68	4.576	0.00001	489.0
1146	0.2	-7.69	4.580	0.00001	490.0
1147	0.2	-7.70	4.584	0.00001	490.5
1148	0.2	-7.70	4.588	0.00001	490.5
1149	0.2	-7.71	4.592	0.00001	491.0
1150	0.2	-7.72	4.596	0.00001	491.5
1151	0.0	-7.72	4.600	0.00000	491.5
1152	0.2	-7.73	4.604	0.00001	492.5
1153	0.2	-7.74	4.608	0.00001	493.0
1154	0.0	-7.74	4.612	0.00000	493.0
1155	0.2	-7.75	4.616	0.00001	493.5
1156	0.2	-7.76	4.620	0.00001	494.5
1157	0.2	-7.77	4.624	0.00001	495.0
1158	0.2	-7.77	4.628	0.00001	495.0
1159	0.2	-7.78	4.632	0.00001	495.5
1160	0.2	-7.79	4.636	0.00001	496.0
1161	0.2	-7.79	4.640	0.00001	496.0
1162	0.2	-7.80	4.644	0.00001	497.0
1163	0.2	-7.81	4.648	0.00001	497.5
1164	0.2	-7.81	4.652	0.00001	497.5
1165	0.2	-7.82	4.656	0.00001	498.0
1166	0.4	-7.83	4.660	0.00002	498.5
1167	0.2	-7.84	4.664	0.00001	499.5
1168	0.2	-7.84	4.668	0.00001	499.5
1169	0.2	-7.85	4.672	0.00001	500.0
1170	0.0	-7.86	4.676	0.00000	500.5
1171	0.2	-7.86	4.680	0.00001	500.5
1172	0.2	-7.87	4.684	0.00001	501.5
1173	0.4	-7.88	4.688	0.00002	502.0
1174	0.2	-7.88	4.692	0.00001	502.0
1175	0.2	-7.89	4.696	0.00001	502.5
1176	0.2	-7.90	4.700	0.00001	503.0
1177	0.2	-7.91	4.704	0.00001	504.0
1178	0.2	-7.91	4.708	0.00001	504.0
1179	0.2	-7.92	4.712	0.00001	504.5
1180	0.2	-7.93	4.716	0.00001	505.0
1181	0.2	-7.93	4.720	0.00001	505.0
1182	0.4	-7.94	4.724	0.00002	505.5
1183	0.4	-7.95	4.728	0.00002	506.5
1184	0.2	-7.95	4.732	0.00001	506.5
1185	0.4	-7.96	4.736	0.00002	507.0
1186	0.2	-7.97	4.740	0.00001	507.5
1187	0.2	-7.98	4.744	0.00001	508.5
1188	0.2	-7.98	4.748	0.00001	508.5
1189	0.4	-7.99	4.752	0.00002	509.0
1190	0.4	-8.00	4.756	0.00002	509.5
1191	0.4	-8.00	4.760	0.00002	509.5
1192	0.2	-8.01	4.764	0.00001	510.0
1193	0.0	-8.02	4.768	0.00000	511.0
1194	0.2	-8.03	4.772	0.00001	511.5
1195	0.2	-8.03	4.776	0.00001	511.5
1196	0.2	-8.04	4.780	0.00001	512.0
1197	0.0	-8.05	4.784	0.00000	512.5
1198	0.2	-8.05	4.788	0.00001	512.5
1199	0.2	-8.06	4.792	0.00001	513.5
1200	0.4	-8.07	4.796	0.00002	514.0
1201	-0.2	-8.07	4.800	-0.00001	514.0
1202	0.2	-8.08	4.804	0.00001	514.5
1203	0.2	-8.09	4.808	0.00001	515.5
1204	0.2	-8.10	4.812	0.00001	516.0
1205	0.2	-8.10	4.816	0.00001	516.0
1206	0.2	-8.11	4.820	0.00001	516.5
1207	0.6	-8.12	4.824	0.00004	517.0
1208	0.6	-8.12	4.828	0.00004	517.0
1209	0.2	-8.13	4.832	0.00001	518.0
1210	0.4	-8.14	4.836	0.00002	518.5
1211	0.4	-8.14	4.840	0.00002	518.5
1212	0.4	-8.15	4.844	0.00002	519.0
1213	0.4	-8.16	4.848	0.00002	519.5
1214	0.0	-8.17	4.852	0.00000	520.5
1215	0.2	-8.17	4.856	0.00001	520.5
1216	0.2	-8.18	4.860	0.00001	521.0
1217	0.0	-8.19	4.864	0.00000	521.5
1218	0.2	-8.19	4.868	0.00001	521.5
1219	0.2	-8.20	4.872	0.00001	522.5
1220	-0.2	-8.21	4.876	-0.00001	523.0
1221	0.0	-8.21	4.880	0.00000	523.0
1222	0.2	-8.22	4.884	0.00001	523.5
1223	0.2	-8.23	4.888	0.00001	524.0
1224	0.0	-8.23	4.892	0.00000	524.0
1225	0.2	-8.24	4.896	0.00001	525.0
1226	0.2	-8.25	4.900	0.00001	525.5
1227	0.2	-8.26	4.904	0.00001	526.0
1228	0.2	-8.26	4.908	0.00001	526.0
1229	0.2	-8.27	4.912	0.00001	527.0
1230	0.2	-8.28	4.916	0.00001	527.5
1231	0.2	-8.28	4.920	0.00001	527.5
1232	0.2	-8.29	4.924	0.00001	528.0
1233	0.2	-8.30	4.928	0.00001	528.5
1234	0.2	-8.30	4.932	0.00001	528.5
1235	0.2	-8.31	4.936	0.00001	529.5
1236	0.0	-8.32	4.940	0.00000	530.0
1237	0.2	-8.33	4.944	0.00001	530.5
1238	0.4	-8.33	4.948	0.00002	530.5
1239	0.4	-8.34	4.952	0.00002	531.0
1240	0.2	-8.35	4.956	0.00001	532.0
1241	0.2	-8.35	4.960	0.00001	532.0
1242	0.2	-8.36	4.964	0.00001	532.5
1243	0.2	-8.37	4.968	0.00001	533.0
1244	0.4	-8.38	4.972	0.00002	534.0
1245	0.2	-8.38	4.976	0.00001	534.0
1246	0.0	-8.39	4.980	0.00000	534.5
1247	0.2	-8.40	4.984	0.00001	535.0
1248	0.2	-8.40	4.988	0.00001	535.0
1249	0.2	-8.41	4.992	0.00001	535.5
1250	0.2	-8.42	4.996	0.00001	536.5
1251	0.2	-8.42	5.000	0.00001	536.5
1252	0.4	-8.43	5.004	0.00002	537.0
1253	0.2	-8.44	5.008	0.00001	537.5
1254	0.6	-8.45	5.012	0.00004	538.0
1255	0.2	-8.45	5.016	0.00001	538.0
1256	0.2	-8.46	5.020	0.00001	539.0
1257	0.2	-8.47	5.024	0.00001	539.5
1258	0.2	-8.47	5.028	0.00001	539.5
1259	0.2	-8.48	5.032	0.00001	540.0
1260	0.2	-8.49	5.036	0.00001	541.0
1261	0.2	-8.49	5.040	0.00001	541.0
1262	0.2	-8.50	5.044	0.00001	541.5
1263	0.4	-8.51	5.048	0.00002	542.0
1264	0.4	-8.52	5.052	0.00002	542.5
1265	0.2	-8.52	5.056	0.00001	542.5
1266	0.4	-8.53	5.060	0.00002	543.5
1267	0.2	-8.54	5.064	0.00001	544.0
1268	0.2	-8.54	5.068	0.00001	544.0
1269	0.0	-8.55	5.072	0.00000	544.5
1270	0.2	-8.56	5.076	0.00001	545.0
1271	0.2	-8.57	5.080	0.00001	546.0
1272	0.4	-8.57	5.084	0.00002	546.0
1273	0.2	-8.58	5.088	0.00001	546.5
1274	0.2	-8.59	5.092	0.00001	547.0
1275	0.0	-8.59	5.096	0.00000	547.0
1276	0.4	-8.60	5.100	0.00002	548.0
1277	0.2	-8.61	5.104	0.00001	548.5
1278	0.2	-8.61	5.108	0.00001	548.5
1279	0.2	-8.62	5.112	0.00001	549.0
1280	0.2	-8.63	5.116	0.00001	549.5
1281	0.2	-8.64	5.120	0.00001	550.5
1282	0.4	-8.64	5.124	0.00002	550.5
1283	0.2	-8.65	5.128	0.00001	551.0
1284	0.2	-8.66	5.132	0.00001	551.5
1285	-0.2	-8.66	5.136	-0.00001	551.5
1286	0.0	-8.67	5.140	0.00000	552.0
1287	0.4	-8.68	5.144	0.00002	553.0
1288	0.2	-8.68	5.148	0.00001	553.0
1289	0.2	-8.69	5.152	0.00001	553.5
1290	0.2	-8.70	5.156	0.00001	554.0
1291	0.2	-8.71	5.160	0.00001	555.0
1292	0.2	-8.71	5.164	0.00001	555.0
1293	0.2	-8.72	5.168	0.00001	555.5
1294	0.2	-8.73	5.172	0.00001	556.0
1295	0.2	-8.74	5.176	0.00001	556.5
1296	0.4	-8.74	5.180	0.00002	556.5
1297	0.2	-8.75	5.184	0.00001	557.5
1298	0.6	-8.76	5.188	0.00004	558.0
1299	0.2	-8.76	5.192	0.00001	558.0
1300	0.2	-8.77	5.196	0.00001	558.5
1301	0.0	-8.78	5.200	0.00000	559.0
1302	0.4	-8.78	5.204	0.00002	559.0
1303	0.2	-8.79	5.208	0.00001	560.0
1304	0.4	-8.80	5.212	0.00002	560.5
1305	0.6	-8.81	5.216	0.00004	561.0
1306	0.0	-8.81	5.220	0.00000	561.0
1307	0.0	-8.82	5.224	0.00000	562.0
1308	0.2	-8.83	5.228	0.00001	562.5
1309	0.2	-8.83	5.232	0.00001	562.5
1310	0.2	-8.84	5.236	0.00001	563.0
1311	0.2	-8.85	5.240	0.00001	563.5
1312	0.4	-8.86	5.244	0.00002	564.5
1313	0.4	-8.86	5.248	0.00002	564.5
1314	0.4	-8.87	5.252	0.00002	565.0
1315	0.2	-8.88	5.256	0.00001	565.5
1316	0.2	-8.88	5.260	0.00001	565.5
1317	0.0	-8.89	5.264	0.00000	566.0
1318	0.0	-8.90	5.268	0.00000	567.0
1319	0.0	-8.90	5.272	0.00000	567.0
1320	0.2	-8.91	5.276	0.00001	567.5
1321	0.2	-8.92	5.280	0.00001	568.0
1322	0.0	-8.93	5.284	0.00000	569.0
1323	0.0	-8.93	5.288	0.00000	569.0
1324	0.2	-8.94	5.292	0.00001	569.5
1325	0.2	-8.95	5.296	0.00001	570.0
1326	0.2	-8.95	5.300	0.00001	570.0
1327	0.4	-8.96	5.304	0.00002	570.5
1328	0.2	-8.97	5.308	0.00001	571.5
1329	0.0	-8.97	5.312	0.00000	571.5
1330	-0.2	-8.98	5.316	-0.00001	572.0
1331	0.0	-8.99	5.320	0.00000	572.5
1332	0.0	-9.00	5.324	0.00000	573.0
1333	0.2	-9.00	5.328	0.00001	573.0
1334	0.0	-9.01	5.332	0.00000	574.0
1335	0.0	-9.02	5.336	0.00000	574.5
1336	-0.2	-9.02	5.340	-0.00001	574.5
1337	0.2	-9.03	5.344	0.00001	575.0
1338	0.2	-9.04	5.348	0.00001	576.0
1339	0.2	-9.05	5.352	0.00001	576.5
1340	0.0	-9.05	5.356	0.00000	576.5
1341	0.2	-9.06	5.360	0.00001	577.0
1342	0.4	-9.07	5.364	0.00002	577.5
1343	0.2	-9.07	5.368	0.00001	577.5
1344	0.2	-9.08	5.372	0.00001	578.5
1345	0.2	-9.09	5.376	0.00001	579.0
1346	0.2	-9.09	5.380	0.00001	579.0
1347	0.2	-9.10	5.384	0.00001	579.5
1348	0.2	-9.11	5.388	0.00001	580.5
1349	0.2	-9.12	5.392	0.00001	581.0
1350	0.6	-9.12	5.396	0.00004	581.0
1351	0.2	-9.13	5.400	0.00001	581.5
1352	0.2	-9.14	5.404	0.00001	582.0
1353	0.2	-9.14	5.408	0.00001	582.0
1354	0.2	-9.15	5.412	0.00001	583.0
1355	-0.2	-9.16	5.416	-0.00001	583.5
1356	0.2	-9.17	5.420	0.00001	584.0
1357	0.2	-9.17	5.424	0.00001	584.0
1358	0.4	-9.18	5.428	0.00002	584.5
1359	0.2	-9.19	5.432	0.00001	585.5
1360	-0.2	-9.19	5.436	-0.00001	585.5
1361	0.2	-9.20	5.440	0.00001	586.0
1362	0.2	-9.21	5.444	0.00001	586.5
1363	0.2	-9.21	5.448	0.00001	586.5
1364	0.2	-9.22	5.452	0.00001	587.5
1365	-0.2	-9.23	5.456	-0.00001	588.0
1366	0.2	-9.24	5.460	0.00001	588.5
1367	0.2	-9.24	5.464	0.00001	588.5
1368	0.0	-9.25	5.468	0.00000	589.0
1369	0.2	-9.26	5.472	0.00001	590.0
1370	0.2	-9.26	5.476	0.00001	590.0
1371	0.2	-9.27	5.480	0.00001	590.5
1372	-0.2	-9.28	5.484	-0.00001	591.0
1373	0.2	-9.28	5.488	0.00001	591.0
1374	0.2	-9.29	5.492	0.00001	591.5
1375	-0.2	-9.30	5.496	-0.00001	592.5
1376	0.2	-9.31	5.500	0.00001	593.0
1377	0.2	-9.31	5.504	0.00001	593.0
1378	0.4	-9.32	5.508	0.00002	593.5
1379	0.2	-9.33	5.512	0.00001	594.5
1380	0.2	-9.33	5.516	0.00001	594.5
1381	0.2	-9.34	5.520	0.00001	595.0
1382	0.0	-9.35	5.524	0.00000	595.5
1383	0.2	-9.36	5.528	0.00001	596.0
1384	0.2	-9.36	5.532	0.00001	596.0
1385	0.2	-9.37	5.536	0.00001	597.0
1386	0.2	-9.38	5.540	0.00001	597.5
1387	-0.4	-9.38	5.544	-0.00002	597.5
1388	0.2	-9.39	5.548	0.00001	598.0
1389	0.0	-9.40	5.552	0.00000	598.5
1390	0.2	-9.40	5.556	0.00001	598.5
1391	0.0	-9.41	5.560	0.00000	599.5
1392	-0.2	-9.42	5.564	-0.00001	600.0
1393	0.2	-9.43	5.568	0.00001	600.5
1394	0.2	-9.43	5.572	0.00001	600.5
1395	0.4	-9.44	5.576	0.00002	601.5
1396	0.2	-9.45	5.580	0.00001	602.0
1397	0.2	-9.45	5.584	0.00001	602.0
1398	0.2	-9.46	5.588	0.00001	602.5
1399	0.2	-9.47	5.592	0.00001	603.0
1400	0.6	-9.48	5.596	0.00004	604.0
1401	0.2	-9.48	5.600	0.00001	604.0
1402	0.4	-9.49	5.604	0.00002	604.5
1403	0.2	-9.50	5.608	0.00001	605.0
1404	0.2	-9.50	5.612	0.00001	605.0
1405	0.4	-9.51	5.616	0.00002	605.5
1406	0.4	-9.52	5.620	0.00002	606.5
1407	0.2	-9.52	5.624	0.00001	606.5
1408	0.2	-9.53	5.628	0.00001	607.0
1409	0.2	-9.54	5.632	0.00001	607.5
1410	0.2	-9.55	5.636	0.00001	608.5
1411	0.2	-9.55	5.640	0.00001	608.5
1412	0.0	-9.56	5.644	0.00000	609.0
1413	0.2	-9.57	5.648	0.00001	609.5
1414	0.0	-9.57	5.652	0.00000	609.5
1415	0.2	-9.58	5.656	0.00001	610.0
1416	0.0	-9.59	5.660	0.00000	611.0
1417	0.0	-9.59	5.664	0.00000	611.0
1418	0.2	-9.60	5.668	0.00001	611.5
1419	0.2	-9.61	5.672	0.00001	612.0
1420	0.2	-9.62	5.676	0.00001	612.5
1421	0.6	-9.62	5.680	0.00004	612.5
1422	0.2	-9.63	5.684	0.00001	613.5
1423	0.2	-9.64	5.688	0.00001	614.0
1424	0.2	-9.65	5.692	0.00001	614.5
1425	0.0	-9.65	5.696	0.00000	614.5
1426	-0.2	-9.66	5.700	-0.00001	615.5
1427	0.2	-9.67	5.704	0.00001	616.0
1428	0.2	-9.67	5.708	0.00001	616.0
1429	0.2	-9.68	5.712	0.00001	616.5
1430	0.0	-9.69	5.716	0.00000	617.0
1431	0.2	-9.69	5.720	0.00001	617.0
1432	0.4	-9.70	5.724	0.00002	618.0
1433	0.0	-9.71	5.728	0.00000	618.5
1434	0.2	-9.71	5.732	0.00001	618.5
1435	0.2	-9.72	5.736	0.00001	619.0
1436	0.0	-9.73	5.740	0.00000	619.5
1437	0.2	-9.74	5.744	0.00001	620.5
1438	0.2	-9.74	5.748	0.00001	620.5
1439	0.2	-9.75	5.752	0.00001	621.0
1440	0.4	-9.76	5.756	0.00002	621.5
1441	0.2	-9.77	5.760	0.00001	622.5
1442	0.2	-9.77	5.764	0.00001	622.5
1443	0.4	-9.78	5.768	0.00002	623.0
1444	0.2	-9.79	5.772	0.00001	623.5
1445	0.2	-9.79	5.776	0.00001	623.5
1446	0.4	-9.80	5.780	0.00002	624.0
1447	0.2	-9.81	5.784	0.00001	625.0
1448	0.0	-9.81	5.788	0.00000	625.0
1449	0.2	-9.82	5.792	0.00001	625.5
1450	0.2	-9.83	5.796	0.00001	626.0
1451	0.2	-9.83	5.800	0.00001	626.0
1452	0.2	-9.84	5.804	0.00001	627.0
1453	0.2	-9.85	5.808	0.00001	627.5
1454	0.4	-9.86	5.812	0.00002	628.0
1455	0.2	-9.86	5.816	0.00001	628.0
1456	0.2	-9.87	5.820	0.00001	628.5
1457	0.2	-9.88	5.824	0.00001	629.5
1458	0.2	-9.88	5.828	0.00001	629.5
1459	0.2	-9.89	5.832	0.00001	630.0
1460	0.2	-9.90	5.836	0.00001	630.5
1461	0.4	-9.90	5.840	0.00002	630.5
1462	0.0	-9.91	5.844	0.00000	631.0
1463	0.2	-9.92	5.848	0.00001	632.0
1464	0.2	-9.93	5.852	0.00001	632.5
1465	0.2	-9.93	5.856	0.00001	632.5
1466	0.2	-9.94	5.860	0.00001	633.0
1467	0.0	-9.95	5.864	0.00000	634.0
1468	0.2	-9.96	5.868	0.00001	634.5
1469	0.4	-9.96	5.872	0.00002	634.5
1470	0.2	-9.97	5.876	0.00001	635.0
1471	0.4	-9.98	5.880	0.00002	635.5
1472	0.2	-9.97	5.884	0.00001	635.0
1473	0.2	-9.98	5.888	0.00001	635.5
1474	0.0	-9.99	5.892	0.00000	636.5
1475	0.2	-9.99	5.896	0.00001	636.5
1476	0.4	-10.00	5.900	0.00002	637.0
1477	0.4	-10.01	5.904	0.00002	637.5
1478	0.2	-10.01	5.908	0.00001	637.5
1479	0.0	-10.02	5.912	0.00000	638.0
1480	0.4	-10.03	5.916	0.00002	639.0
1481	0.2	-10.04	5.920	0.00001	639.5
1482	0.2	-10.04	5.924	0.00001	639.5
1483	0.2	-10.05	5.928	0.00001	640.0
1484	0.2	-10.06	5.932	0.00001	641.0
1485	0.2	-10.06	5.936	0.00001	641.0
1486	0.2	-10.07	5.940	0.00001	641.5
1487	0.2	-10.08	5.944	0.00001	642.0
1488	0.2	-10.08	5.948	0.00001	642.0
1489	0.2	-10.09	5.952	0.00001	642.5
1490	0.2	-10.10	5.956	0.00001	643.5
1491	0.4	-10.11	5.960	0.00002	644.0
1492	0.2	-10.11	5.964	0.00001	644.0
1493	0.2	-10.12	5.968	0.00001	644.5
1494	0.0	-10.13	5.972	0.00000	645.0
1495	0.2	-10.13	5.976	0.00001	645.0
1496	0.2	-10.14	5.980	0.00001	646.0
1497	0.2	-10.15	5.984	0.00001	646.5
1498	0.2	-10.15	5.988	0.00001	646.5
1499	0.2	-10.16	5.992	0.00001	647.0
1500	0.2	-10.17	5.996	0.00001	648.0
1501	0.2	-10.18	6.000	0.00001	648.5
1502	0.2	-10.18	6.004	0.00001	648.5
1503	0.2	-10.19	6.008	0.00001	649.0
1504	0.0	-10.20	6.012	0.00000	649.5
1505	0.2	-10.20	6.016	0.00001	649.5
1506	0.2	-10.21	6.020	0.00001	650.5
1507	0.2	-10.22	6.024	0.00001	651.0
1508	0.8	-10.23	6.028	0.00005	651.5
1509	0.4	-10.23	6.032	0.00002	651.5
1510	0.4	-10.24	6.036	0.00002	652.0
1511	0.0	-10.25	6.040	0.00000	653.0
1512	0.0	-10.25	6.044	0.00000	653.0
1513	0.4	-10.26	6.048	0.00002	653.5
1514	0.2	-10.27	6.052	0.00001	654.0
1515	0.0	-10.27	6.056	0.00000	654.0
1516	0.2	-10.28	6.060	0.00001	655.0
1517	0.0	-10.29	6.064	0.00000	655.5
1518	-0.2	-10.30	6.068	-0.00001	656.0
1519	0.0	-10.30	6.072	0.00000	656.0
1520	0.2	-10.31	6.076	0.00001	656.5
1521	0.2	-10.32	6.080	0.00001	657.5
1522	0.4	-10.32	6.084	0.00002	657.5
1523	0.2	-10.33	6.088	0.00001	658.0
1524	0.2	-10.34	6.092	0.00001	658.5
1525	0.0	-10.34	6.096	0.00000	658.5
1526	0.0	-10.35	6.100	0.00000	659.0
1527	0.0	-10.36	6.104	0.00000	660.0
1528	0.2	-10.37	6.108	0.00001	660.5
1529	0.0	-10.37	6.112	0.00000	660.5
1530	-0.2	-10.38	6.116	-0.00001	661.0
1531	0.2	-10.39	6.120	0.00001	662.0
1532	0.2	-10.39	6.124	0.00001	662.0
1533	0.2	-10.40	6.128	0.00001	662.5
1534	0.2	-10.41	6.132	0.00001	663.0
1535	0.2	-10.41	6.136	0.00001	663.0
1536	0.0	-10.42	6.140	0.00000	663.5
1537	0.0	-10.43	6.144	0.00000	664.5
1538	0.2	-10.44	6.148	0.00001	665.0
1539	0.2	-10.44	6.152	0.00001	665.0
1540	0.2	-10.45	6.156	0.00001	665.5
1541	0.2	-10.46	6.160	0.00001	666.0
1542	0.2	-10.46	6.164	0.00001	666.0
1543	0.0	-10.47	6.168	0.00000	667.0
1544	0.2	-10.48	6.172	0.00001	667.5
1545	0.2	-10.49	6.176	0.00001	668.0
1546	0.2	-10.49	6.180	0.00001	668.0
1547	-0.2	-10.50	6.184	-0.00001	669.0
1548	0.0	-10.51	6.188	0.00000	669.5
1549	0.2	-10.51	6.192	0.00001	669.5
1550	0.2	-10.52	6.196	0.00001	670.0
1551	0.2	-10.53	6.200	0.00001	670.5
1552	0.2	-10.53	6.204	0.00001	670.5
1553	0.6	-10.54	6.208	0.00004	671.5
1554	0.2	-10.55	6.212	0.00001	672.0
1555	0.0	-10.56	6.216	0.00000	672.5
1556	0.2	-10.56	6.220	0.00001	672.5
1557	0.2	-10.57	6.224	0.00001	673.0
1558	0.4	-10.58	6.228	0.00002	674.0
1559	0.2	-10.58	6.232	0.00001	674.0
1560	0.2	-10.59	6.236	0.00001	674.5
1561	0.2	-10.60	6.240	0.00001	675.0
1562	0.2	-10.60	6.244	0.00001	675.0
1563	0.2	-10.61	6.248	0.00001	676.0
1564	0.2	-10.62	6.252	0.00001	676.5
1565	0.2	-10.62	6.256	0.00001	676.5
1566	0.2	-10.63	6.260	0.00001	677.0
1567	0.2	-10.64	6.264	0.00001	677.5
1568	0.2	-10.64	6.268	0.00001	677.5
1569	0.2	-10.65	6.272	0.00001	678.5
1570	0.2	-10.66	6.276	0.00001	679.0
1571	0.4	-10.67	6.280	0.00002	679.5
1572	0.4	-10.67	6.284	0.00002	679.5
1573	0.2	-10.68	6.288	0.00001	680.5
1574	0.4	-10.69	6.292	0.00002	681.0
1575	0.2	-10.69	6.296	0.00001	681.0
1576	0.2	-10.70	6.300	0.00001	681.5
1577	0.2	-10.71	6.304	0.00001	682.0
1578	0.2	-10.71	6.308	0.00001	682.0
1579	0.0	-10.72	6.312	0.00000	683.0
1580	0.0	-10.73	6.316	0.00000	683.5
1581	0.2	-10.74	6.320	0.00001	684.0
1582	0.4	-10.74	6.324	0.00002	684.0
1583	0.2	-10.75	6.328	0.00001	684.5
1584	0.4	-10.76	6.332	0.00002	685.5
1585	0.2	-10.76	6.336	0.00001	685.5
1586	0.2	-10.77	6.340	0.00001	686.0
1587	-0.2	-10.78	6.344	-0.00001	686.5
1588	0.2	-10.78	6.348	0.00001	686.5
1589	0.2	-10.79	6.352	0.00001	687.5
1590	0.2	-10.80	6.356	0.00001	688.0
1591	0.2	-10.81	6.360	0.00001	688.5
1592	0.2	-10.81	6.364	0.00001	688.5
1593	0.4	-10.82	6.368	0.00002	689.0
1594	0.4	-10.83	6.372	0.00002	690.0
1595	0.2	-10.83	6.376	0.00001	690.0
1596	0.4	-10.84	6.380	0.00002	690.5
1597	0.2	-10.85	6.384	0.00001	691.0
1598	0.4	-10.86	6.388	0.00002	691.5
1599	0.2	-10.86	6.392	0.00001	691.5
1600	0.2	-10.87	6.396	0.00001	692.5
1601	0.2	-10.87	6.400	0.00001	692.5
1602	0.2	-10.88	6.404	0.00001	693.0
1603	0.2	-10.89	6.408	0.00001	693.5
1604	0.2	-10.90	6.412	0.00001	694.5
1605	0.4	-10.90	6.416	0.00002	694.5
1606	0.2	-10.91	6.420	0.00001	695.0
1607	0.2	-10.92	6.424	0.00001	695.5
1608	0.2	-10.92	6.428	0.00001	695.5
1609	0.2	-10.93	6.432	0.00001	696.0
1610	0.0	-10.94	6.436	0.00000	697.0
1611	0.2	-10.94	6.440	0.00001	697.0
1612	0.4	-10.95	6.444	0.00002	697.5
1613	0.2	-10.96	6.448	0.00001	698.0
1614	0.2	-10.97	6.452	0.00001	698.5
1615	0.2	-10.97	6.456	0.00001	698.5
1616	0.2	-10.98	6.460	0.00001	699.5
1617	0.2	-10.99	6.464	0.00001	700.0
1618	0.2	-10.99	6.468	0.00001	700.0
1619	0.2	-11.00	6.472	0.00001	700.5
1620	0.2	-11.01	6.476	0.00001	701.5
1621	0.4	-11.01	6.480	0.00002	701.5
1622	0.0	-11.02	6.484	0.00000	702.0
1623	0.2	-11.03	6.488	0.00001	702.5
1624	0.0	-11.04	6.492	0.00000	703.0
1625	0.4	-11.04	6.496	0.00002	703.0
1626	0.2	-11.05	6.500	0.00001	704.0
1627	0.2	-11.06	6.504	0.00001	704.5
1628	0.2	-11.06	6.508	0.00001	704.5
1629	0.2	-11.07	6.512	0.00001	705.0
1630	0.0	-11.08	6.516	0.00000	705.5
1631	0.4	-11.08	6.520	0.00002	705.5
1632	0.2	-11.09	6.524	0.00001	706.5
1633	0.0	-11.10	6.528	0.00000	707.0
1634	0.0	-11.11	6.532	0.00000	707.5
1635	0.0	-11.11	6.536	0.00000	707.5
1636	0.2	-11.12	6.540	0.00001	708.5
1637	0.2	-11.13	6.544	0.00001	709.0
1638	0.2	-11.13	6.548	0.00001	709.0
1639	0.2	-11.14	6.552	0.00001	709.5
1640	0.2	-11.15	6.556	0.00001	710.0
1641	0.2	-11.15	6.560	0.00001	710.0
1642	0.2	-11.16	6.564	0.00001	711.0
1643	0.2	-11.17	6.568	0.00001	711.5
1644	0.2	-11.17	6.572	0.00001	711.5
1645	0.0	-11.18	6.576	0.00000	712.0
1646	0.0	-11.19	6.580	0.00000	712.5
1647	0.2	-11.20	6.584	0.00001	713.5
1648	0.0	-11.20	6.588	0.00000	713.5
1649	0.2	-11.21	6.592	0.00001	714.0
1650	0.2	-11.22	6.596	0.00001	714.5
1651	0.2	-11.22	6.600	0.00001	714.5
1652	0.0	-11.23	6.604	0.00000	715.5
1653	0.2	-11.24	6.608	0.00001	716.0
1654	0.2	-11.24	6.612	0.00001	716.0
1655	0.0	-11.25	6.616	0.00000	716.5
1656	0.2	-11.26	6.620	0.00001	717.0
1657	0.2	-11.27	6.624	0.00001	718.0
1658	0.0	-11.27	6.628	0.00000	718.0
1659	0.2	-11.28	6.632	0.00001	718.5
1660	0.0	-11.29	6.636	0.00000	719.0
1661	0.2	-11.29	6.640	0.00001	719.0
1662	0.2	-11.30	6.644	0.00001	719.5
1663	0.0	-11.31	6.648	0.00000	720.5
1664	-0.2	-11.31	6.652	-0.00001	720.5
1665	0.0	-11.32	6.656	0.00000	721.0
1666	0.2	-11.33	6.660	0.00001	721.5
1667	0.2	-11.34	6.664	0.00001	722.5
1668	0.2	-11.34	6.668	0.00001	722.5
1669	0.2	-11.35	6.672	0.00001	723.0
1670	0.2	-11.36	6.676	0.00001	723.5
1671	0.0	-11.36	6.680	0.00000	723.5
1672	0.2	-11.37	6.684	0.00001	724.0
1673	0.2	-11.38	6.688	0.00001	725.0
1674	0.2	-11.38	6.692	0.00001	725.0
1675	0.2	-11.39	6.696	0.00001	725.5
