Axial Compression Test-Jun-21-2024-09-34-39-AM.log,,,,,
,,,,,
System Information:,,,,,
IntelliMESUR Version: 2.2.1,,,,,
Test Frame Model: F505,,,,,
Test Frame Serial Number: 4418651,,,,,
Test Frame Capacity: 500 lbF / 2.2 kN,,,,,
Test Frame Firmware Version: 1.00.14,,,,,
Force Sensor Model: FS05-100,,,,,
Force Sensor Capacity: 500 N,,,,,
Force Sensor Resolution: 0.2 N,,,,,
Force Sensor Serial Number: 4425350,,,,,
"Calibration Date: Apr 29, 2024",,,,,
"Calibration Due Date: Apr 29, 2025",,,,,
,,,,,
Reading,Load [N],Distance [mm],Time [s],Stress [MPa],Strain [%]
574,0.2,-3.7,2.292,0.1,216.5
575,0.2,-3.7,2.296,0.1,216.5
576,0.2,-3.71,2.3,0.1,217
577,0.2,-3.72,2.304,0.1,217.5
578,0.4,-3.72,2.308,0.2,217.5
579,0.4,-3.73,2.312,0.2,218
580,0,-3.74,2.316,0,218.5
581,0.2,-3.75,2.32,0.1,219.5
582,0.2,-3.75,2.324,0.1,219.5
583,0.2,-3.76,2.328,0.1,220
584,0.2,-3.77,2.332,0.1,220.5
585,0.4,-3.77,2.336,0.2,220.5
586,0.2,-3.78,2.34,0.1,221
587,0.2,-3.79,2.344,0.1,221.5
588,0.2,-3.8,2.348,0.1,222
589,0.2,-3.8,2.352,0.1,222
590,0,-3.81,2.356,0,223
591,0.2,-3.82,2.36,0.1,223.5
592,0,-3.82,2.364,0,223.5
593,0.2,-3.83,2.368,0.1,224
594,0.4,-3.84,2.372,0.2,224.5
595,0.2,-3.84,2.376,0.1,224.5
596,0,-3.85,2.38,0,225
597,0.2,-3.86,2.384,0.1,225.5
598,0.2,-3.87,2.388,0.1,226.5
599,0,-3.87,2.392,0,226.5
600,0,-3.88,2.396,0,227
601,0,-3.88,2.4,0,227
602,-0.2,-3.89,2.404,-0.1,227.5
603,0.2,-3.9,2.408,0.1,228
604,0.2,-3.91,2.412,0.1,228.5
605,0.2,-3.91,2.416,0.1,228.5
606,0.4,-3.92,2.42,0.2,229
607,0.2,-3.93,2.424,0.1,230
608,0.2,-3.94,2.428,0.1,230.5
609,0.2,-3.94,2.432,0.1,230.5
610,0.2,-3.95,2.436,0.1,231
611,0.4,-3.96,2.44,0.2,231.5
612,0.2,-3.96,2.444,0.1,231.5
613,0,-3.97,2.448,0,232
614,0.2,-3.98,2.452,0.1,232.5
615,0,-3.99,2.456,0,233.5
616,-0.2,-3.99,2.46,-0.1,233.5
617,0.2,-4,2.464,0.1,234
618,0.4,-4.01,2.468,0.2,234.5
619,0,-4.01,2.472,0,234.5
620,0,-4.02,2.476,0,235
621,0.2,-4.03,2.48,0.1,235.5
622,-0.2,-4.03,2.484,-0.1,235.5
623,0.2,-4.04,2.488,0.1,236.5
624,-0.2,-4.05,2.492,-0.1,237
625,0.2,-4.06,2.496,0.1,237.5
626,0.6,-4.06,2.5,0.3,237.5
627,0.4,-4.07,2.504,0.2,238
628,0,-4.08,2.508,0,238.5
629,0.2,-4.08,2.512,0.1,238.5
630,0.2,-4.09,2.516,0.1,239
631,0.2,-4.1,2.52,0.1,240
632,0.2,-4.1,2.524,0.1,240
633,0.6,-4.11,2.528,0.3,240.5
634,0.2,-4.12,2.532,0.1,241
635,0.2,-4.13,2.536,0.1,241.5
636,0.2,-4.13,2.54,0.1,241.5
637,0,-4.14,2.544,0,242
638,0.2,-4.15,2.548,0.1,242.5
639,0.2,-4.15,2.552,0.1,242.5
640,0.2,-4.16,2.556,0.1,243.5
641,0.2,-4.17,2.56,0.1,244
642,0,-4.18,2.564,0,244.5
643,0,-4.18,2.568,0,244.5
644,0,-4.19,2.572,0,245
645,0.2,-4.2,2.576,0.1,245.5
646,0.2,-4.2,2.58,0.1,245.5
647,0.2,-4.21,2.584,0.1,246
648,0,-4.22,2.588,0,247
649,0.2,-4.22,2.592,0.1,247
650,0,-4.23,2.596,0,247.5
651,0.2,-4.24,2.6,0.1,248
652,0.2,-4.25,2.604,0.1,248.5
653,0.2,-4.25,2.608,0.1,248.5
654,-0.2,-4.26,2.612,-0.1,249
655,0,-4.27,2.616,0,249.5
656,-0.2,-4.27,2.62,-0.1,249.5
657,-0.2,-4.28,2.624,-0.1,250.5
658,0.2,-4.29,2.628,0.1,251
659,0.2,-4.29,2.632,0.1,251
660,0.2,-4.3,2.636,0.1,251.5
661,0.2,-4.31,2.64,0.1,252
662,0,-4.32,2.644,0,252.5
663,0.2,-4.32,2.648,0.1,252.5
664,0.4,-4.33,2.652,0.2,253
665,0.2,-4.34,2.656,0.1,254
666,0.2,-4.34,2.66,0.1,254
667,0.2,-4.35,2.664,0.1,254.5
668,0.2,-4.36,2.668,0.1,255
669,0.2,-4.37,2.672,0.1,255.5
670,0.2,-4.37,2.676,0.1,255.5
671,0.2,-4.38,2.68,0.1,256
672,-0.2,-4.39,2.684,-0.1,256.5
673,-0.2,-4.39,2.688,-0.1,256.5
674,0,-4.4,2.692,0,257.5
675,0,-4.41,2.696,0,258
676,0.2,-4.41,2.7,0.1,258
677,0.2,-4.42,2.704,0.1,258.5
678,0,-4.43,2.708,0,259
679,0.2,-4.44,2.712,0.1,259.5
680,0.4,-4.44,2.716,0.2,259.5
681,0.2,-4.45,2.72,0.1,260
682,0.2,-4.46,2.724,0.1,261
683,0,-4.46,2.728,0,261
684,0,-4.47,2.732,0,261.5
685,0.4,-4.48,2.736,0.2,262
686,0.4,-4.48,2.74,0.2,262
687,0.2,-4.49,2.744,0.1,262.5
688,0.2,-4.5,2.748,0.1,263
689,-0.2,-4.51,2.752,-0.1,263.5
690,0.2,-4.51,2.756,0.1,263.5
691,0.2,-4.52,2.76,0.1,264.5
692,0.4,-4.53,2.764,0.2,265
693,0.2,-4.53,2.768,0.1,265
694,0,-4.54,2.772,0,265.5
695,0.4,-4.55,2.776,0.2,266
696,0.2,-4.56,2.78,0.1,266.5
697,0.2,-4.56,2.784,0.1,266.5
698,0.2,-4.57,2.788,0.1,267.5
699,0.2,-4.58,2.792,0.1,268
700,0.2,-4.58,2.796,0.1,268
701,0.2,-4.59,2.8,0.1,268.5
702,0.2,-4.6,2.804,0.1,269
703,0,-4.6,2.808,0,269
704,0.2,-4.61,2.812,0.1,269.5
705,0.2,-4.62,2.816,0.1,270
706,0.4,-4.63,2.82,0.2,271
707,0.2,-4.63,2.824,0.1,271
708,0.2,-4.64,2.828,0.1,271.5
709,0.2,-4.65,2.832,0.1,272
710,0.2,-4.65,2.836,0.1,272
711,0.2,-4.66,2.84,0.1,272.5
712,0.2,-4.67,2.844,0.1,273
713,0.2,-4.67,2.848,0.1,273
714,0.2,-4.68,2.852,0.1,273.5
715,0.2,-4.69,2.856,0.1,274.5
716,0.2,-4.7,2.86,0.1,275
717,0.2,-4.7,2.864,0.1,275
718,0.2,-4.71,2.868,0.1,275.5
719,0.2,-4.72,2.872,0.1,276
720,0,-4.72,2.876,0,276
721,0,-4.73,2.88,0,276.5
722,-0.2,-4.74,2.884,-0.1,277
723,0.2,-4.75,2.888,0.1,278
724,0.2,-4.75,2.892,0.1,278
725,0.2,-4.76,2.896,0.1,278.5
726,0.2,-4.77,2.9,0.1,279
727,0.2,-4.77,2.904,0.1,279
728,0.4,-4.78,2.908,0.2,279.5
729,0.2,-4.79,2.912,0.1,280
730,0.4,-4.79,2.916,0.2,280
731,0.2,-4.8,2.92,0.1,280.5
732,0.2,-4.81,2.924,0.1,281.5
733,0.2,-4.82,2.928,0.1,282
734,0.2,-4.82,2.932,0.1,282
735,0.2,-4.83,2.936,0.1,282.5
736,0,-4.84,2.94,0,283
737,0,-4.84,2.944,0,283
738,0.2,-4.85,2.948,0.1,283.5
739,0,-4.86,2.952,0,284
740,0.2,-4.87,2.956,0.1,285
741,0.2,-4.87,2.96,0.1,285
742,0.2,-4.88,2.964,0.1,285.5
743,0.2,-4.89,2.968,0.1,286
744,0.2,-4.89,2.972,0.1,286
745,0.2,-4.9,2.976,0.1,286.5
746,-0.2,-4.91,2.98,-0.1,287
747,0.2,-4.91,2.984,0.1,287
748,0.2,-4.92,2.988,0.1,287.5
749,0.2,-4.93,2.992,0.1,288.5
750,0.2,-4.94,2.996,0.1,289
751,0.2,-4.94,3,0.1,289
752,0.4,-4.95,3.004,0.2,289.5
753,0.2,-4.96,3.008,0.1,290
754,0.4,-4.96,3.012,0.2,290
755,0.2,-4.97,3.016,0.1,290.5
756,0.4,-4.98,3.02,0.2,291
757,0.2,-4.98,3.024,0.1,291
758,0,-4.99,3.028,0,292
759,-0.2,-5,3.032,-0.1,292.5
760,0,-5.01,3.036,0,293
761,0.2,-5.01,3.04,0.1,293
762,0.2,-5.02,3.044,0.1,293.5
763,0.2,-5.03,3.048,0.1,294
764,0,-5.03,3.052,0,294
765,0.2,-5.04,3.056,0.1,294.5
766,0.2,-5.05,3.06,0.1,295.5
767,0.4,-5.06,3.064,0.2,296
768,0.2,-5.06,3.068,0.1,296
769,0.2,-5.07,3.072,0.1,296.5
770,0.2,-5.08,3.076,0.1,297
771,0.2,-5.08,3.08,0.1,297
772,0.2,-5.09,3.084,0.1,297.5
773,0.2,-5.1,3.088,0.1,298
774,0.2,-5.1,3.092,0.1,298
775,0.4,-5.11,3.096,0.2,299
776,-0.4,-5.12,3.1,-0.2,299.5
777,0,-5.13,3.104,0,300
778,0.4,-5.13,3.108,0.2,300
779,0,-5.14,3.112,0,300.5
780,0,-5.15,3.116,0,301
781,0,-5.16,3.12,0,302
782,0.2,-5.16,3.124,0.1,302
783,0.2,-5.17,3.128,0.1,302.5
784,0.2,-5.17,3.132,0.1,302.5
785,0,-5.18,3.136,0,303
786,0.2,-5.19,3.14,0.1,303.5
787,0.2,-5.2,3.144,0.1,304
788,0.2,-5.2,3.148,0.1,304
789,0.2,-5.21,3.152,0.1,304.5
790,0.2,-5.22,3.156,0.1,305.5
791,0.2,-5.22,3.16,0.1,305.5
792,0.2,-5.23,3.164,0.1,306
793,0.2,-5.24,3.168,0.1,306.5
794,0.2,-5.25,3.172,0.1,307
795,0.2,-5.25,3.176,0.1,307
796,-0.2,-5.26,3.18,-0.1,307.5
797,0,-5.27,3.184,0,308
798,0.4,-5.27,3.188,0.2,308
799,0.2,-5.28,3.192,0.1,309
800,0.2,-5.29,3.196,0.1,309.5
801,0.2,-5.29,3.2,0.1,309.5
802,0.2,-5.3,3.204,0.1,310
803,0.2,-5.31,3.208,0.1,310.5
804,0.2,-5.32,3.212,0.1,311
805,0.4,-5.32,3.216,0.2,311
806,0.2,-5.33,3.22,0.1,311.5
807,0.2,-5.34,3.224,0.1,312.5
808,0.2,-5.35,3.228,0.1,313
809,0.2,-5.35,3.232,0.1,313
810,0.2,-5.36,3.236,0.1,313.5
811,0.2,-5.36,3.24,0.1,313.5
812,0,-5.37,3.244,0,314
813,0,-5.38,3.248,0,314.5
814,0.2,-5.39,3.252,0.1,315
815,0.2,-5.39,3.256,0.1,315
816,0.2,-5.4,3.26,0.1,316
817,0.4,-5.41,3.264,0.2,316.5
818,0.4,-5.41,3.268,0.2,316.5
819,0.2,-5.42,3.272,0.1,317
820,0.4,-5.43,3.276,0.2,317.5
821,0.4,-5.43,3.28,0.2,317.5
822,0.2,-5.44,3.284,0.1,318
823,-0.2,-5.45,3.288,-0.1,318.5
824,0.2,-5.46,3.292,0.1,319.5
825,0.2,-5.46,3.296,0.1,319.5
826,0.4,-5.47,3.3,0.2,320
827,0.2,-5.48,3.304,0.1,320.5
828,0.2,-5.48,3.308,0.1,320.5
829,0,-5.49,3.312,0,321
830,0.2,-5.5,3.316,0.1,321.5
831,0.2,-5.51,3.32,0.1,322
832,0.2,-5.51,3.324,0.1,322
833,0.2,-5.52,3.328,0.1,323
834,0.2,-5.53,3.332,0.1,323.5
835,0,-5.53,3.336,0,323.5
836,0.2,-5.54,3.34,0.1,324
837,0.2,-5.55,3.344,0.1,324.5
838,0.2,-5.55,3.348,0.1,324.5
839,0.2,-5.56,3.352,0.1,325
840,0.2,-5.57,3.356,0.1,325.5
841,0.2,-5.58,3.36,0.1,326.5
842,0.2,-5.58,3.364,0.1,326.5
843,0.2,-5.59,3.368,0.1,327
844,0.2,-5.6,3.372,0.1,327.5
845,0,-5.6,3.376,0,327.5
846,0,-5.61,3.38,0,328
847,0.2,-5.62,3.384,0.1,328.5
848,0.2,-5.62,3.388,0.1,328.5
849,0,-5.63,3.392,0,329
850,0.2,-5.64,3.396,0.1,330
851,0,-5.65,3.4,0,330.5
852,0,-5.65,3.404,0,330.5
853,0.6,-5.66,3.408,0.3,331
854,0.4,-5.67,3.412,0.2,331.5
855,0.2,-5.67,3.416,0.1,331.5
856,0.2,-5.68,3.42,0.1,332
857,0,-5.69,3.424,0,332.5
858,-0.2,-5.7,3.428,-0.1,333.5
859,0.4,-5.7,3.432,0.2,333.5
860,0.2,-5.71,3.436,0.1,334
861,0.2,-5.72,3.44,0.1,334.5
862,-0.2,-5.72,3.444,-0.1,334.5
863,0.2,-5.73,3.448,0.1,335
864,0.2,-5.74,3.452,0.1,335.5
865,0.2,-5.74,3.456,0.1,335.5
866,0.2,-5.75,3.46,0.1,336.5
867,0.2,-5.76,3.464,0.1,337
868,0.2,-5.77,3.468,0.1,337.5
869,0.2,-5.77,3.472,0.1,337.5
870,0.2,-5.78,3.476,0.1,338
871,0.2,-5.79,3.48,0.1,338.5
872,0.4,-5.79,3.484,0.2,338.5
873,0.4,-5.8,3.488,0.2,339
874,0.4,-5.81,3.492,0.2,340
875,0.2,-5.81,3.496,0.1,340
876,0,-5.82,3.5,0,340.5
877,0,-5.83,3.504,0,341
878,0.2,-5.84,3.508,0.1,341.5
879,0.4,-5.84,3.512,0.2,341.5
880,-0.2,-5.85,3.516,-0.1,342
881,0.2,-5.85,3.52,0.1,342
882,0.2,-5.86,3.524,0.1,342.5
883,0.2,-5.87,3.528,0.1,343.5
884,0.2,-5.88,3.532,0.1,344
885,0,-5.88,3.536,0,344
886,0.2,-5.89,3.54,0.1,344.5
887,0.2,-5.9,3.544,0.1,345
888,0,-5.91,3.548,0,345.5
889,0,-5.91,3.552,0,345.5
890,0.2,-5.92,3.556,0.1,346
891,0.4,-5.93,3.56,0.2,347
892,0.2,-5.93,3.564,0.1,347
893,0.2,-5.94,3.568,0.1,347.5
894,0.2,-5.95,3.572,0.1,348
895,0.2,-5.96,3.576,0.1,348.5
896,0.2,-5.96,3.58,0.1,348.5
897,0,-5.97,3.584,0,349
898,0.2,-5.97,3.588,0.1,349
899,0.2,-5.98,3.592,0.1,349.5
900,0.2,-5.99,3.596,0.1,350.5
901,0.4,-6,3.6,0.2,351
902,0.4,-6,3.604,0.2,351
903,0.2,-6.01,3.608,0.1,351.5
904,0.2,-6.02,3.612,0.1,352
905,0.2,-6.02,3.616,0.1,352
906,0,-6.03,3.62,0,352.5
907,0,-6.04,3.624,0,353
908,0,-6.04,3.628,0,353
909,0.2,-6.05,3.632,0.1,354
910,0.2,-6.06,3.636,0.1,354.5
911,0,-6.07,3.64,0,355
912,0.6,-6.07,3.644,0.3,355
913,0.2,-6.08,3.648,0.1,355.5
914,0.2,-6.09,3.652,0.1,356
915,0.2,-6.09,3.656,0.1,356
916,0.4,-6.1,3.66,0.2,356.5
917,0.2,-6.11,3.664,0.1,357.5
918,0.2,-6.11,3.668,0.1,357.5
919,0.2,-6.12,3.672,0.1,358
920,-0.2,-6.13,3.676,-0.1,358.5
921,0,-6.14,3.68,0,359
922,0.2,-6.14,3.684,0.1,359
923,0.2,-6.15,3.688,0.1,359.5
924,0.2,-6.15,3.692,0.1,359.5
925,0.2,-6.16,3.696,0.1,360
926,0.2,-6.17,3.7,0.1,361
927,0.2,-6.18,3.704,0.1,361.5
928,0.2,-6.18,3.708,0.1,361.5
929,0.2,-6.19,3.712,0.1,362
930,0.2,-6.2,3.716,0.1,362.5
931,0.2,-6.2,3.72,0.1,362.5
932,-0.2,-6.21,3.724,-0.1,363
933,0.2,-6.22,3.728,0.1,363.5
934,0.2,-6.22,3.732,0.1,363.5
935,0.2,-6.23,3.736,0.1,364.5
936,0.4,-6.24,3.74,0.2,365
937,0.2,-6.25,3.744,0.1,365.5
938,0.2,-6.25,3.748,0.1,365.5
939,0.2,-6.26,3.752,0.1,366
940,0.2,-6.27,3.756,0.1,366.5
941,0,-6.27,3.76,0,366.5
942,0.2,-6.28,3.764,0.1,367.5
943,0.2,-6.29,3.768,0.1,368
944,0.6,-6.3,3.772,0.3,368.5
945,0.2,-6.3,3.776,0.1,368.5
946,0.2,-6.31,3.78,0.1,369
947,0.2,-6.32,3.784,0.1,369.5
948,0,-6.32,3.788,0,369.5
949,0.2,-6.33,3.792,0.1,370
950,0.2,-6.34,3.796,0.1,371
951,0,-6.34,3.8,0,371
952,0.2,-6.35,3.804,0.1,371.5
953,-0.2,-6.36,3.808,-0.1,372
954,0.4,-6.37,3.812,0.2,372.5
955,0.2,-6.36,3.816,0.1,372
956,0.2,-6.37,3.82,0.1,372.5
957,0.2,-6.37,3.824,0.1,372.5
958,0,-6.38,3.828,0,373
959,0.2,-6.39,3.832,0.1,373.5
960,0.2,-6.4,3.836,0.1,374.5
961,-0.2,-6.4,3.84,-0.1,374.5
962,0.2,-6.41,3.844,0.1,375
963,0.2,-6.42,3.848,0.1,375.5
964,0.2,-6.43,3.852,0.1,376
965,0.2,-6.43,3.856,0.1,376
966,0.4,-6.44,3.86,0.2,376.5
967,0.4,-6.44,3.864,0.2,376.5
968,0.2,-6.45,3.868,0.1,377
969,0,-6.46,3.872,0,378
970,0.2,-6.47,3.876,0.1,378.5
971,0.2,-6.47,3.88,0.1,378.5
972,0.2,-6.48,3.884,0.1,379
973,-0.2,-6.49,3.888,-0.1,379.5
974,0,-6.49,3.892,0,379.5
975,0.2,-6.5,3.896,0.1,380
976,0.2,-6.51,3.9,0.1,380.5
977,0.2,-6.51,3.904,0.1,380.5
978,0.4,-6.52,3.908,0.2,381.5
979,0.2,-6.53,3.912,0.1,382
980,0.2,-6.54,3.916,0.1,382.5
981,0.4,-6.54,3.92,0.2,382.5
982,0.2,-6.55,3.924,0.1,383
983,0.2,-6.56,3.928,0.1,383.5
984,0.2,-6.56,3.932,0.1,383.5
985,0.2,-6.57,3.936,0.1,384
986,0,-6.58,3.94,0,385
987,0.2,-6.58,3.944,0.1,385
988,0.4,-6.59,3.948,0.2,385.5
989,0.2,-6.6,3.952,0.1,386
990,0.2,-6.61,3.956,0.1,386.5
991,0.2,-6.61,3.96,0.1,386.5
992,0.2,-6.62,3.964,0.1,387
993,0.2,-6.63,3.968,0.1,387.5
994,0.2,-6.63,3.972,0.1,387.5
995,0,-6.64,3.976,0,388.5
996,0.2,-6.65,3.98,0.1,389
997,0,-6.65,3.984,0,389
998,0.2,-6.66,3.988,0.1,389.5
999,0,-6.67,3.992,0,390
1000,0.2,-6.67,3.996,0.1,390
1001,0.2,-6.68,4,0.1,390.5
1002,0.2,-6.69,4.004,0.1,391
1003,0.4,-6.7,4.008,0.2,392
1004,0.6,-6.7,4.012,0.3,392
1005,0.2,-6.71,4.016,0.1,392.5
1006,0,-6.72,4.02,0,393
1007,0.2,-6.72,4.024,0.1,393
1008,0.2,-6.73,4.028,0.1,393.5
1009,0.2,-6.74,4.032,0.1,394
1010,0.2,-6.74,4.036,0.1,394
1011,0.2,-6.75,4.04,0.1,394.5
1012,0,-6.76,4.044,0,395.5
1013,0.2,-6.77,4.048,0.1,396
1014,0.4,-6.77,4.052,0.2,396
1015,0,-6.78,4.056,0,396.5
1016,0.2,-6.78,4.06,0.1,396.5
1017,0.2,-6.79,4.064,0.1,397
1018,-0.2,-6.8,4.068,-0.1,397.5
1019,-0.2,-6.81,4.072,-0.1,398
1020,0.2,-6.81,4.076,0.1,398
1021,0.4,-6.82,4.08,0.2,399
1022,0.2,-6.83,4.084,0.1,399.5
1023,0.2,-6.83,4.088,0.1,399.5
1024,0.2,-6.84,4.092,0.1,400
1025,0,-6.85,4.096,0,400.5
1026,0,-6.85,4.1,0,400.5
1027,0.2,-6.86,4.104,0.1,401
1028,0.2,-6.87,4.108,0.1,402
1029,0.6,-6.88,4.112,0.3,402.5
1030,0.2,-6.88,4.116,0.1,402.5
1031,0.2,-6.89,4.12,0.1,403
1032,0.2,-6.9,4.124,0.1,403.5
1033,0.2,-6.9,4.128,0.1,403.5
1034,0.6,-6.91,4.132,0.3,404
1035,0.2,-6.92,4.136,0.1,404.5
1036,0.2,-6.92,4.14,0.1,404.5
1037,0.2,-6.93,4.144,0.1,405.5
1038,0.2,-6.94,4.148,0.1,406
1039,0.2,-6.95,4.152,0.1,406.5
1040,0.2,-6.95,4.156,0.1,406.5
1041,0,-6.96,4.16,0,407
1042,0.2,-6.97,4.164,0.1,407.5
1043,0.4,-6.97,4.168,0.2,407.5
1044,0.2,-6.98,4.172,0.1,408
1045,0.2,-6.99,4.176,0.1,409
1046,-0.2,-6.99,4.18,-0.1,409
1047,0.2,-7,4.184,0.1,409.5
1048,0.2,-7.01,4.188,0.1,410
1049,0.2,-7.01,4.192,0.1,410
1050,0,-7.02,4.196,0,410.5
1051,0.2,-7.03,4.2,0.1,411
1052,0.2,-7.04,4.204,0.1,411.5
1053,0.2,-7.04,4.208,0.1,411.5
1054,0,-7.05,4.212,0,412.5
1055,0,-7.06,4.216,0,413
1056,0.2,-7.06,4.22,0.1,413
1057,0,-7.07,4.224,0,413.5
1058,0.2,-7.08,4.228,0.1,414
1059,0.2,-7.08,4.232,0.1,414
1060,-0.2,-7.09,4.236,-0.1,414.5
1061,0.2,-7.1,4.24,0.1,415
1062,0.2,-7.11,4.244,0.1,416
1063,0.4,-7.11,4.248,0.2,416
1064,0.2,-7.12,4.252,0.1,416.5
1065,0.2,-7.13,4.256,0.1,417
1066,0.2,-7.13,4.26,0.1,417
1067,0.2,-7.14,4.264,0.1,417.5
1068,0.2,-7.15,4.268,0.1,418
1069,0.2,-7.15,4.272,0.1,418
1070,0.2,-7.16,4.276,0.1,418.5
1071,0.2,-7.17,4.28,0.1,419.5
1072,0.4,-7.18,4.284,0.2,420
1073,0,-7.18,4.288,0,420
1074,0.2,-7.19,4.292,0.1,420.5
1075,0.2,-7.19,4.296,0.1,420.5
1076,0.2,-7.2,4.3,0.1,421
1077,0.2,-7.21,4.304,0.1,421.5
1078,0.4,-7.22,4.308,0.2,422
1079,0.4,-7.22,4.312,0.2,422
1080,0.2,-7.23,4.316,0.1,423
1081,0.2,-7.24,4.32,0.1,423.5
1082,0.2,-7.24,4.324,0.1,423.5
1083,0.2,-7.25,4.328,0.1,424
1084,0.2,-7.26,4.332,0.1,424.5
1085,0.2,-7.27,4.336,0.1,425
1086,0.4,-7.27,4.34,0.2,425
1087,0.2,-7.28,4.344,0.1,425.5
1088,0.2,-7.29,4.348,0.1,426.5
1089,0.4,-7.29,4.352,0.2,426.5
1090,0.4,-7.3,4.356,0.2,427
1091,0.2,-7.31,4.36,0.1,427.5
1092,0,-7.31,4.364,0,427.5
1093,0.2,-7.32,4.368,0.1,428
1094,0,-7.33,4.372,0,428.5
1095,-0.2,-7.34,4.376,-0.1,429
1096,0.2,-7.34,4.38,0.1,429
1097,0.4,-7.35,4.384,0.2,430
1098,0.2,-7.36,4.388,0.1,430.5
1099,0.2,-7.37,4.392,0.1,431
1100,0.2,-7.38,4.396,0.1,431.5
1101,0.2,-7.39,4.4,0.1,432
1102,0.2,-7.39,4.404,0.1,432
1103,0,-7.4,4.408,0,432.5
1104,0,-7.41,4.412,0,433.5
1105,0.2,-7.42,4.416,0.1,434
1106,0.2,-7.42,4.42,0.1,434
1107,0,-7.43,4.424,0,434.5
1108,0,-7.43,4.428,0,434.5
1109,0.2,-7.44,4.432,0.1,435
1110,0.2,-7.45,4.436,0.1,435.5
1111,0.2,-7.46,4.44,0.1,436.5
1112,0.2,-7.46,4.444,0.1,436.5
1113,0.2,-7.47,4.448,0.1,437
1114,0.2,-7.48,4.452,0.1,437.5
1115,0.4,-7.49,4.456,0.2,438
1116,0.2,-7.49,4.46,0.1,438
1117,0.2,-7.5,4.464,0.1,438.5
1118,0.2,-7.5,4.468,0.1,438.5
1119,0.2,-7.51,4.472,0.1,439
1120,0.2,-7.52,4.476,0.1,440
1121,0.2,-7.53,4.48,0.1,440.5
1122,0.2,-7.53,4.484,0.1,440.5
1123,0,-7.54,4.488,0,441
1124,0,-7.55,4.492,0,441.5
1125,0.2,-7.55,4.496,0.1,441.5
1126,0.2,-7.56,4.5,0.1,442
1127,0.4,-7.57,4.504,0.2,442.5
1128,0,-7.57,4.508,0,442.5
1129,0.2,-7.58,4.512,0.1,443.5
1130,0.2,-7.59,4.516,0.1,444
1131,0.2,-7.6,4.52,0.1,444.5
1132,0.2,-7.6,4.524,0.1,444.5
1133,0.2,-7.61,4.528,0.1,445
1134,0.2,-7.62,4.532,0.1,445.5
1135,0,-7.62,4.536,0,445.5
1136,0.2,-7.63,4.54,0.1,446
1137,0,-7.64,4.544,0,447
1138,0.2,-7.64,4.548,0.1,447
1139,0.2,-7.65,4.552,0.1,447.5
1140,0.2,-7.66,4.556,0.1,448
1141,0.2,-7.67,4.56,0.1,448.5
1142,0.2,-7.67,4.564,0.1,448.5
1143,0.4,-7.68,4.568,0.2,449
1144,0.2,-7.69,4.572,0.1,449.5
1145,0.2,-7.69,4.576,0.1,449.5
1146,0.2,-7.7,4.58,0.1,450.5
1147,0.2,-7.71,4.584,0.1,451
1148,0.2,-7.71,4.588,0.1,451
1149,0.2,-7.72,4.592,0.1,451.5
1150,0.2,-7.73,4.596,0.1,452
1151,0.2,-7.73,4.6,0.1,452
1152,0.2,-7.74,4.604,0.1,452.5
1153,0.2,-7.75,4.608,0.1,453
1154,0.4,-7.76,4.612,0.2,454
1155,0.2,-7.76,4.616,0.1,454
1156,0,-7.77,4.62,0,454.5
1157,0,-7.78,4.624,0,455
1158,0,-7.78,4.628,0,455
1159,0.2,-7.79,4.632,0.1,455.5
1160,0.2,-7.8,4.636,0.1,456
1161,0.2,-7.8,4.64,0.1,456
1162,0.2,-7.81,4.644,0.1,456.5
1163,0,-7.82,4.648,0,457.5
1164,0.2,-7.83,4.652,0.1,458
1165,0.2,-7.83,4.656,0.1,458
1166,0.2,-7.84,4.66,0.1,458.5
1167,0.2,-7.84,4.664,0.1,458.5
1168,0.2,-7.85,4.668,0.1,459
1169,-0.2,-7.86,4.672,-0.1,459.5
1170,0.4,-7.87,4.676,0.2,460
1171,0.2,-7.87,4.68,0.1,460
1172,0.2,-7.88,4.684,0.1,461
1173,-0.2,-7.89,4.688,-0.1,461.5
1174,0.2,-7.89,4.692,0.1,461.5
1175,0,-7.9,4.696,0,462
1176,0.2,-7.91,4.7,0.1,462.5
1177,0.2,-7.91,4.704,0.1,462.5
1178,0.2,-7.92,4.708,0.1,463
1179,0,-7.93,4.712,0,463.5
1180,0.2,-7.94,4.716,0.1,464.5
1181,0.2,-7.94,4.72,0.1,464.5
1182,0,-7.95,4.724,0,465
1183,0,-7.96,4.728,0,465.5
1184,0.2,-7.96,4.732,0.1,465.5
1185,0.2,-7.97,4.736,0.1,466
1186,0.2,-7.98,4.74,0.1,466.5
1187,0.2,-7.98,4.744,0.1,466.5
1188,0.2,-7.99,4.748,0.1,467.5
1189,0.2,-8,4.752,0.1,468
1190,0.2,-8.01,4.756,0.1,468.5
1191,0.2,-8.01,4.76,0.1,468.5
1192,0.2,-8.02,4.764,0.1,469
1193,0.2,-8.03,4.768,0.1,469.5
1194,0.2,-8.03,4.772,0.1,469.5
1195,0.2,-8.04,4.776,0.1,470
1196,0.2,-8.05,4.78,0.1,471
1197,0.2,-8.05,4.784,0.1,471
1198,0.2,-8.06,4.788,0.1,471.5
1199,0.2,-8.07,4.792,0.1,472
1200,0.2,-8.07,4.796,0.1,472
