sep=	
pf02ut03

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
2197	-0.2	-15.05	8.784	-0.04	524.4
2198	0.0	-15.05	8.788	0.00	524.4
2199	0.2	-15.06	8.792	0.04	524.8
2200	-0.4	-15.07	8.796	-0.06	525.0
2201	0.0	-15.07	8.800	0.00	525.0
2202	0.2	-15.08	8.804	0.04	525.4
2203	-0.4	-15.09	8.808	-0.06	525.8
2204	0.0	-15.10	8.812	0.00	526.2
2205	0.0	-15.10	8.816	0.00	526.2
2206	0.0	-15.11	8.820	0.00	526.4
2207	0.0	-15.12	8.824	0.00	526.8
2208	0.2	-15.12	8.828	0.04	526.8
2209	0.2	-15.13	8.832	0.04	527.2
2210	0.4	-15.14	8.836	0.06	527.6
2211	0.2	-15.15	8.840	0.04	527.8
2212	0.0	-15.15	8.844	0.00	527.8
2213	0.0	-15.16	8.848	0.00	528.2
2214	0.0	-15.17	8.852	0.00	528.6
2215	0.0	-15.17	8.856	0.00	528.6
2216	-0.2	-15.18	8.860	-0.04	529.0
2217	0.0	-15.19	8.864	0.00	529.2
2218	0.0	-15.19	8.868	0.00	529.2
2219	0.2	-15.20	8.872	0.04	529.6
2220	0.2	-15.21	8.876	0.04	530.0
2221	0.4	-15.22	8.880	0.06	530.4
2222	-0.4	-15.22	8.884	-0.06	530.4
2223	0.0	-15.23	8.888	0.00	530.6
2224	0.0	-15.24	8.892	0.00	531.0
2225	0.0	-15.24	8.896	0.00	531.0
2226	0.4	-15.25	8.900	0.06	531.4
2227	-0.2	-15.26	8.904	-0.04	531.8
2228	0.0	-15.26	8.908	0.00	531.8
2229	0.4	-15.27	8.912	0.06	532.0
2230	0.0	-15.28	8.916	0.00	532.4
2231	0.0	-15.29	8.920	0.00	532.8
2232	0.0	-15.29	8.924	0.00	532.8
2233	0.0	-15.30	8.928	0.00	533.2
2234	0.0	-15.31	8.932	0.00	533.4
2235	0.0	-15.31	8.936	0.00	533.4
2236	0.2	-15.32	8.940	0.04	533.8
2237	0.0	-15.33	8.944	0.00	534.2
2238	0.0	-15.34	8.948	0.00	534.4
2239	0.0	-15.34	8.952	0.00	534.4
2240	-0.2	-15.35	8.956	-0.04	534.8
2241	0.0	-15.36	8.960	0.00	535.2
2242	-0.2	-15.36	8.964	-0.04	535.2
2243	-0.4	-15.37	8.968	-0.06	535.6
2244	0.0	-15.38	8.972	0.00	535.8
2245	0.0	-15.38	8.976	0.00	535.8
2246	0.2	-15.39	8.980	0.04	536.2
2247	0.0	-15.40	8.984	0.00	536.6
2248	-0.2	-15.41	8.988	-0.04	537.0
2249	0.0	-15.41	8.992	0.00	537.0
2250	0.0	-15.42	8.996	0.00	537.2
2251	-0.2	-15.43	9.000	-0.04	537.6
2252	0.0	-15.43	9.004	0.00	537.6
2253	0.0	-15.44	9.008	0.00	538.0
2254	0.0	-15.45	9.012	0.00	538.4
2255	-0.4	-15.45	9.016	-0.06	538.4
2256	-0.2	-15.46	9.020	-0.04	538.6
2257	0.0	-15.47	9.024	0.00	539.0
2258	0.0	-15.48	9.028	0.00	539.4
2259	0.0	-15.48	9.032	0.00	539.4
2260	0.0	-15.49	9.036	0.00	539.8
2261	0.0	-15.50	9.040	0.00	540.0
2262	0.0	-15.50	9.044	0.00	540.0
2263	0.0	-15.51	9.048	0.00	540.4
2264	-0.2	-15.52	9.052	-0.04	540.8
2265	0.0	-15.52	9.056	0.00	540.8
2266	0.4	-15.53	9.060	0.06	541.2
2267	0.0	-15.54	9.064	0.00	541.4
2268	0.0	-15.54	9.068	0.00	541.4
2269	0.0	-15.55	9.072	0.00	541.8
2270	-0.2	-15.56	9.076	-0.04	542.2
2271	0.0	-15.57	9.080	0.00	542.6
2272	-0.2	-15.57	9.084	-0.04	542.6
2273	0.2	-15.58	9.088	0.04	542.8
2274	0.2	-15.59	9.092	0.04	543.2
2275	0.0	-15.59	9.096	0.00	543.2
2276	0.0	-15.60	9.100	0.00	543.6
2277	0.0	-15.61	9.104	0.00	544.0
2278	0.0	-15.61	9.108	0.00	544.0
2279	0.0	-15.62	9.112	0.00	544.2
2280	-0.4	-15.63	9.116	-0.06	544.6
2281	0.0	-15.64	9.120	0.00	545.0
2282	0.0	-15.64	9.124	0.00	545.0
2283	0.0	-15.65	9.128	0.00	545.2
2284	0.0	-15.66	9.132	0.00	545.6
2285	0.2	-15.66	9.136	0.04	545.6
2286	0.0	-15.67	9.140	0.00	546.0
2287	0.0	-15.68	9.144	0.00	546.4
2288	0.0	-15.68	9.148	0.00	546.4
2289	0.2	-15.69	9.152	0.04	546.6
2290	0.0	-15.70	9.156	0.00	547.0
2291	0.0	-15.71	9.160	0.00	547.4
2292	0.0	-15.71	9.164	0.00	547.4
2293	0.0	-15.72	9.168	0.00	547.8
2294	0.0	-15.73	9.172	0.00	548.0
2295	-0.6	-15.73	9.176	-0.10	548.0
2296	-0.2	-15.74	9.180	-0.04	548.4
2297	0.0	-15.75	9.184	0.00	548.8
2298	-0.4	-15.75	9.188	-0.06	548.8
2299	0.0	-15.76	9.192	0.00	549.2
2300	0.2	-15.77	9.196	0.04	549.4
2301	0.2	-15.78	9.200	0.04	549.8
2302	0.0	-15.78	9.204	0.00	549.8
2303	-0.2	-15.79	9.208	-0.04	550.2
2304	0.0	-15.80	9.212	0.00	550.6
2305	0.0	-15.80	9.216	0.00	550.6
2306	0.0	-15.81	9.220	0.00	550.8
2307	0.0	-15.82	9.224	0.00	551.2
2308	0.2	-15.82	9.228	0.04	551.2
2309	0.2	-15.83	9.232	0.04	551.6
2310	-0.2	-15.84	9.236	-0.04	552.0
2311	-0.2	-15.84	9.240	-0.04	552.0
2312	0.0	-15.85	9.244	0.00	552.2
2313	0.0	-15.86	9.248	0.00	552.6
2314	0.0	-15.87	9.252	0.00	553.0
2315	0.0	-15.87	9.256	0.00	553.0
2316	0.0	-15.88	9.260	0.00	553.4
2317	0.0	-15.89	9.264	0.00	553.6
2318	0.0	-15.89	9.268	0.00	553.6
2319	0.0	-15.90	9.272	0.00	554.0
2320	0.0	-15.91	9.276	0.00	554.4
2321	-0.2	-15.91	9.280	-0.04	554.4
2322	0.0	-15.92	9.284	0.00	554.8
2323	0.0	-15.93	9.288	0.00	555.0
2324	0.0	-15.94	9.292	0.00	555.4
2325	0.2	-15.94	9.296	0.04	555.4
2326	0.0	-15.95	9.300	0.00	555.8
2327	0.0	-15.96	9.304	0.00	556.0
2328	-0.2	-15.96	9.308	-0.04	556.0
2329	0.0	-15.97	9.312	0.00	556.4
2330	-0.2	-15.98	9.316	-0.04	556.8
2331	-0.4	-15.98	9.320	-0.06	556.8
2332	-0.2	-15.99	9.324	-0.04	557.2
2333	0.0	-16.00	9.328	0.00	557.4
2334	0.0	-16.00	9.332	0.00	557.4
2335	-0.2	-16.01	9.336	-0.04	557.8
2336	0.0	-16.02	9.340	0.00	558.2
2337	0.0	-16.02	9.344	0.00	558.2
2338	0.0	-16.03	9.348	0.00	558.6
2339	0.0	-16.04	9.352	0.00	558.8
2340	0.0	-16.05	9.356	0.00	559.2
2341	0.0	-16.05	9.360	0.00	559.2
2342	0.0	-16.06	9.364	0.00	559.6
2343	-0.2	-16.07	9.368	-0.04	560.0
2344	0.0	-16.07	9.372	0.00	560.0
2345	0.0	-16.08	9.376	0.00	560.2
2346	-0.2	-16.09	9.380	-0.04	560.6
2347	0.0	-16.09	9.384	0.00	560.6
2348	0.0	-16.10	9.388	0.00	561.0
2349	0.0	-16.11	9.392	0.00	561.4
2350	0.0	-16.12	9.396	0.00	561.6
2351	0.0	-16.12	9.400	0.00	561.6
2352	0.0	-16.13	9.404	0.00	562.0
2353	0.0	-16.14	9.408	0.00	562.4
2354	0.0	-16.14	9.412	0.00	562.4
2355	-0.2	-16.15	9.416	-0.04	562.8
2356	0.0	-16.16	9.420	0.00	563.0
2357	0.0	-16.16	9.424	0.00	563.0
2358	0.6	-16.17	9.428	0.10	563.4
2359	0.0	-16.18	9.432	0.00	563.8
2360	0.2	-16.19	9.436	0.04	564.2
2361	-0.2	-16.19	9.440	-0.04	564.2
2362	0.2	-16.20	9.444	0.04	564.4
2363	0.0	-16.21	9.448	0.00	564.8
2364	0.0	-16.21	9.452	0.00	564.8
2365	0.0	-16.22	9.456	0.00	565.2
2366	0.0	-16.23	9.460	0.00	565.6
2367	0.0	-16.23	9.464	0.00	565.6
2368	-0.4	-16.24	9.468	-0.06	565.8
2369	-0.2	-16.25	9.472	-0.04	566.2
2370	0.0	-16.25	9.476	0.00	566.2
2371	-0.2	-16.26	9.480	-0.04	566.6
2372	0.0	-16.27	9.484	0.00	566.8
2373	0.2	-16.28	9.488	0.04	567.2
2374	0.2	-16.28	9.492	0.04	567.2
2375	0.0	-16.29	9.496	0.00	567.6
2376	0.0	-16.30	9.500	0.00	568.0
2377	-0.4	-16.30	9.504	-0.06	568.0
2378	0.0	-16.31	9.508	0.00	568.2
2379	0.0	-16.32	9.512	0.00	568.6
2380	-0.2	-16.32	9.516	-0.04	568.6
2381	0.0	-16.33	9.520	0.00	569.0
2382	-0.2	-16.34	9.524	-0.04	569.4
2383	0.4	-16.35	9.528	0.06	569.6
2384	0.0	-16.35	9.532	0.00	569.6
2385	0.0	-16.36	9.536	0.00	570.0
2386	0.0	-16.37	9.540	0.00	570.4
2387	-0.2	-16.37	9.544	-0.04	570.4
2388	-0.2	-16.38	9.548	-0.04	570.8
2389	0.0	-16.39	9.552	0.00	571.0
2390	0.0	-16.39	9.556	0.00	571.0
2391	0.2	-16.40	9.560	0.04	571.4
2392	0.0	-16.41	9.564	0.00	571.8
2393	0.0	-16.41	9.568	0.00	571.8
2394	0.0	-16.42	9.572	0.00	572.2
2395	0.2	-16.43	9.576	0.04	572.4
2396	0.2	-16.43	9.580	0.04	572.4
2397	0.2	-16.44	9.584	0.04	572.8
2398	0.0	-16.45	9.588	0.00	573.2
2399	0.0	-16.46	9.592	0.00	573.6
2400	-0.2	-16.46	9.596	-0.04	573.6
2401	0.0	-16.47	9.600	0.00	573.8
2402	0.0	-16.48	9.604	0.00	574.2
2403	0.0	-16.48	9.608	0.00	574.2
2404	0.2	-16.49	9.612	0.04	574.6
2405	0.0	-16.50	9.616	0.00	575.0
2406	0.0	-16.50	9.620	0.00	575.0
2407	0.0	-16.51	9.624	0.00	575.2
2408	-0.2	-16.52	9.628	-0.04	575.6
2409	-0.2	-16.53	9.632	-0.04	576.0
2410	-0.2	-16.53	9.636	-0.04	576.0
2411	-0.2	-16.54	9.640	-0.04	576.4
2412	0.0	-16.55	9.644	0.00	576.6
2413	0.0	-16.55	9.648	0.00	576.6
2414	0.2	-16.56	9.652	0.04	577.0
2415	0.0	-16.57	9.656	0.00	577.4
2416	0.2	-16.57	9.660	0.04	577.4
2417	0.0	-16.58	9.664	0.00	577.8
2418	0.0	-16.59	9.668	0.00	578.0
2419	-0.2	-16.59	9.672	-0.04	578.0
2420	0.0	-16.60	9.676	0.00	578.4
2421	-0.2	-16.61	9.680	-0.04	578.8
2422	0.2	-16.62	9.684	0.04	579.0
2423	-0.2	-16.62	9.688	-0.04	579.0
2424	0.0	-16.63	9.692	0.00	579.4
2425	0.0	-16.64	9.696	0.00	579.8
2426	-0.4	-16.64	9.700	-0.06	579.8
2427	0.0	-16.65	9.704	0.00	580.2
2428	0.0	-16.66	9.708	0.00	580.4
2429	-0.2	-16.66	9.712	-0.04	580.4
2430	-0.2	-16.67	9.716	-0.04	580.8
2431	-0.4	-16.68	9.720	-0.06	581.2
2432	0.2	-16.69	9.724	0.04	581.6
2433	0.0	-16.69	9.728	0.00	581.6
2434	0.0	-16.70	9.732	0.00	581.8
2435	0.0	-16.71	9.736	0.00	582.2
2436	0.0	-16.71	9.740	0.00	582.2
2437	0.0	-16.72	9.744	0.00	582.6
2438	-0.4	-16.73	9.748	-0.06	583.0
2439	-0.6	-16.73	9.752	-0.10	583.0
2440	-0.2	-16.74	9.756	-0.04	583.2
2441	0.0	-16.75	9.760	0.00	583.6
2442	-0.4	-16.76	9.764	-0.06	584.0
2443	0.0	-16.76	9.768	0.00	584.0
2444	0.0	-16.77	9.772	0.00	584.4
2445	0.0	-16.77	9.776	0.00	584.4
2446	0.0	-16.78	9.780	0.00	584.6
2447	0.2	-16.79	9.784	0.04	585.0
2448	0.2	-16.80	9.788	0.04	585.4
2449	0.0	-16.80	9.792	0.00	585.4
2450	0.0	-16.81	9.796	0.00	585.8
2451	0.0	-16.82	9.800	0.00	586.0
2452	-0.2	-16.82	9.804	-0.04	586.0
2453	0.0	-16.83	9.808	0.00	586.4
2454	0.2	-16.84	9.812	0.04	586.8
2455	0.0	-16.84	9.816	0.00	586.8
2456	0.2	-16.85	9.820	0.04	587.2
2457	0.0	-16.86	9.824	0.00	587.4
2458	0.0	-16.87	9.828	0.00	587.8
2459	0.0	-16.87	9.832	0.00	587.8
2460	0.0	-16.88	9.836	0.00	588.2
2461	0.2	-16.89	9.840	0.04	588.6
2462	0.0	-16.89	9.844	0.00	588.6
2463	0.0	-16.90	9.848	0.00	588.8
2464	0.0	-16.91	9.852	0.00	589.2
2465	0.2	-16.91	9.856	0.04	589.2
2466	0.2	-16.92	9.860	0.04	589.6
2467	0.0	-16.93	9.864	0.00	589.8
2468	0.0	-16.94	9.868	0.00	590.2
2469	0.0	-16.94	9.872	0.00	590.2
2470	0.0	-16.95	9.876	0.00	590.6
2471	0.0	-16.96	9.880	0.00	591.0
2472	-0.2	-16.96	9.884	-0.04	591.0
2473	0.0	-16.97	9.888	0.00	591.2
2474	0.0	-16.98	9.892	0.00	591.6
2475	0.2	-16.98	9.896	0.04	591.6
2476	0.0	-16.99	9.900	0.00	592.0
2477	0.2	-17.00	9.904	0.04	592.4
2478	0.0	-17.00	9.908	0.00	592.4
2479	0.0	-17.01	9.912	0.00	592.6
2480	-0.2	-17.02	9.916	-0.04	593.0
2481	0.0	-17.03	9.920	0.00	593.4
2482	0.0	-17.04	9.924	0.00	593.8
2483	-0.2	-17.05	9.928	-0.04	594.0
2484	0.0	-17.06	9.932	0.00	594.4
2485	0.0	-17.06	9.936	0.00	594.4
2486	0.2	-17.07	9.940	0.04	594.8
2487	0.0	-17.08	9.944	0.00	595.2
2488	0.0	-17.08	9.948	0.00	595.2
2489	-0.4	-17.09	9.952	-0.06	595.4
2490	0.0	-17.10	9.956	0.00	595.8
2491	0.0	-17.11	9.960	0.00	596.2
2492	0.0	-17.11	9.964	0.00	596.2
2493	0.0	-17.12	9.968	0.00	596.6
2494	0.0	-17.13	9.972	0.00	596.8
2495	0.2	-17.13	9.976	0.04	596.8
2496	0.2	-17.14	9.980	0.04	597.2
2497	0.0	-17.15	9.984	0.00	597.6
2498	0.0	-17.15	9.988	0.00	597.6
2499	0.0	-17.16	9.992	0.00	598.0
2500	0.2	-17.17	9.996	0.04	598.2
2501	0.2	-17.18	10.000	0.04	598.6
2502	0.0	-17.18	10.004	0.00	598.6
2503	0.0	-17.19	10.008	0.00	599.0
2504	0.0	-17.20	10.012	0.00	599.4
2505	0.0	-17.20	10.016	0.00	599.4
2506	-0.4	-17.21	10.020	-0.06	599.6
2507	0.0	-17.22	10.024	0.00	600.0
2508	-0.4	-17.22	10.028	-0.06	600.0
2509	-0.2	-17.23	10.032	-0.04	600.4
2510	0.2	-17.24	10.036	0.04	600.6
2511	0.0	-17.24	10.040	0.00	600.6
2512	0.0	-17.25	10.044	0.00	601.0
2513	0.0	-17.26	10.048	0.00	601.4
2514	0.2	-17.27	10.052	0.04	601.8
2515	0.0	-17.27	10.056	0.00	601.8
2516	0.0	-17.28	10.060	0.00	602.0
2517	0.0	-17.29	10.064	0.00	602.4
2518	-0.2	-17.29	10.068	-0.04	602.4
2519	0.0	-17.30	10.072	0.00	602.8
2520	0.0	-17.31	10.076	0.00	603.2
2521	0.0	-17.31	10.080	0.00	603.2
2522	-0.2	-17.32	10.084	-0.04	603.4
2523	0.0	-17.33	10.088	0.00	603.8
2524	-0.2	-17.34	10.092	-0.04	604.2
2525	0.0	-17.34	10.096	0.00	604.2
2526	-0.2	-17.35	10.100	-0.04	604.6
2527	0.0	-17.36	10.104	0.00	604.8
2528	0.0	-17.36	10.108	0.00	604.8
2529	0.0	-17.37	10.112	0.00	605.2
2530	0.0	-17.38	10.116	0.00	605.6
2531	-0.4	-17.38	10.120	-0.06	605.6
2532	-0.2	-17.39	10.124	-0.04	606.0
2533	-0.6	-17.40	10.128	-0.10	606.2
2534	0.0	-17.41	10.132	0.00	606.6
2535	0.0	-17.41	10.136	0.00	606.6
2536	0.0	-17.42	10.140	0.00	607.0
2537	0.0	-17.42	10.144	0.00	607.0
2538	0.0	-17.43	10.148	0.00	607.4
2539	0.2	-17.44	10.152	0.04	607.6
2540	0.0	-17.45	10.156	0.00	608.0
2541	0.0	-17.45	10.160	0.00	608.0
2542	0.0	-17.46	10.164	0.00	608.4
2543	0.0	-17.47	10.168	0.00	608.8
2544	-0.2	-17.48	10.172	-0.04	609.0
2545	0.0	-17.48	10.176	0.00	609.0
2546	0.0	-17.49	10.180	0.00	609.4
2547	0.0	-17.49	10.184	0.00	609.4
2548	0.0	-17.50	10.188	0.00	609.8
2549	0.0	-17.51	10.192	0.00	610.2
2550	0.0	-17.52	10.196	0.00	610.4
2551	0.0	-17.52	10.200	0.00	610.4
2552	0.0	-17.53	10.204	0.00	610.8
2553	0.0	-17.54	10.208	0.00	611.2
2554	-0.4	-17.54	10.212	-0.06	611.2
2555	-0.2	-17.55	10.216	-0.04	611.4
2556	0.0	-17.56	10.220	0.00	611.8
2557	0.0	-17.56	10.224	0.00	611.8
2558	0.0	-17.57	10.228	0.00	612.2
2559	0.0	-17.58	10.232	0.00	612.6
2560	-0.2	-17.59	10.236	-0.04	612.8
2561	0.0	-17.59	10.240	0.00	612.8
2562	0.0	-17.60	10.244	0.00	613.2
2563	0.0	-17.61	10.248	0.00	613.6
2564	0.0	-17.61	10.252	0.00	613.6
2565	0.4	-17.62	10.256	0.06	614.0
2566	0.2	-17.63	10.260	0.04	614.2
2567	0.0	-17.63	10.264	0.00	614.2
2568	0.0	-17.64	10.268	0.00	614.6
2569	0.0	-17.65	10.272	0.00	615.0
2570	0.2	-17.66	10.276	0.04	615.4
2571	-0.4	-17.66	10.280	-0.06	615.4
2572	-0.4	-17.67	10.284	-0.06	615.6
2573	0.4	-17.68	10.288	0.06	616.0
2574	0.0	-17.68	10.292	0.00	616.0
2575	-0.4	-17.69	10.296	-0.06	616.4
2576	-0.2	-17.70	10.300	-0.04	616.8
2577	0.0	-17.70	10.304	0.00	616.8
2578	0.0	-17.71	10.308	0.00	617.0
2579	0.2	-17.72	10.312	0.04	617.4
2580	0.0	-17.72	10.316	0.00	617.4
2581	0.0	-17.73	10.320	0.00	617.8
2582	-0.2	-17.74	10.324	-0.04	618.2
2583	0.2	-17.75	10.328	0.04	618.4
2584	0.0	-17.75	10.332	0.00	618.4
2585	0.0	-17.76	10.336	0.00	618.8
2586	0.0	-17.77	10.340	0.00	619.2
2587	0.0	-17.77	10.344	0.00	619.2
2588	0.0	-17.78	10.348	0.00	619.6
2589	0.2	-17.79	10.352	0.04	619.8
2590	0.0	-17.79	10.356	0.00	619.8
2591	0.0	-17.80	10.360	0.00	620.2
2592	0.0	-17.81	10.364	0.00	620.6
2593	-0.2	-17.82	10.368	-0.04	621.0
2594	0.0	-17.82	10.372	0.00	621.0
2595	-0.2	-17.83	10.376	-0.04	621.2
2596	0.0	-17.84	10.380	0.00	621.6
2597	0.0	-17.84	10.384	0.00	621.6
2598	-0.2	-17.85	10.388	-0.04	622.0
2599	0.0	-17.86	10.392	0.00	622.2
2600	0.0	-17.86	10.396	0.00	622.2
2601	0.0	-17.87	10.400	0.00	622.6
2602	0.0	-17.88	10.404	0.00	623.0
2603	0.0	-17.89	10.408	0.00	623.4
2604	0.2	-17.89	10.412	0.04	623.4
2605	0.2	-17.90	10.416	0.04	623.6
2606	0.0	-17.91	10.420	0.00	624.0
2607	0.0	-17.91	10.424	0.00	624.0
2608	0.0	-17.92	10.428	0.00	624.4
2609	0.0	-17.93	10.432	0.00	624.8
2610	0.2	-17.93	10.436	0.04	624.8
2611	0.0	-17.94	10.440	0.00	625.0
2612	0.0	-17.95	10.444	0.00	625.4
2613	0.0	-17.95	10.448	0.00	625.4
2614	0.0	-17.96	10.452	0.00	625.8
2615	-0.4	-17.97	10.456	-0.06	626.2
2616	0.0	-17.98	10.460	0.00	626.4
2617	0.0	-17.98	10.464	0.00	626.4
2618	0.0	-17.99	10.468	0.00	626.8
2619	-0.4	-18.00	10.472	-0.06	627.2
2620	-0.6	-18.00	10.476	-0.10	627.2
2621	0.0	-18.01	10.480	0.00	627.6
2622	0.2	-18.02	10.484	0.04	627.8
2623	-0.2	-18.02	10.488	-0.04	627.8
2624	-0.4	-18.03	10.492	-0.06	628.2
2625	-0.2	-18.04	10.496	-0.04	628.6
2626	0.0	-18.05	10.500	0.00	629.0
2627	0.0	-18.05	10.504	0.00	629.0
2628	0.0	-18.06	10.508	0.00	629.2
2629	0.0	-18.07	10.512	0.00	629.6
2630	-0.2	-18.07	10.516	-0.04	629.6
2631	-0.2	-18.08	10.520	-0.04	630.0
2632	-0.2	-18.09	10.524	-0.04	630.4
2633	-0.2	-18.09	10.528	-0.04	630.4
2634	0.0	-18.10	10.532	0.00	630.6
2635	0.0	-18.11	10.536	0.00	631.0
2636	-0.2	-18.12	10.540	-0.04	631.4
2637	0.2	-18.12	10.544	0.04	631.4
2638	0.0	-18.13	10.548	0.00	631.8
2639	0.2	-18.14	10.552	0.04	632.0
2640	0.0	-18.14	10.556	0.00	632.0
2641	0.0	-18.15	10.560	0.00	632.4
2642	0.0	-18.16	10.564	0.00	632.8
2643	0.0	-18.16	10.568	0.00	632.8
2644	0.0	-18.17	10.572	0.00	633.2
2645	0.2	-18.18	10.576	0.04	633.4
2646	0.0	-18.19	10.580	0.00	633.8
2647	0.0	-18.19	10.584	0.00	633.8
2648	-0.4	-18.20	10.588	-0.06	634.2
2649	0.0	-18.21	10.592	0.00	634.4
2650	0.0	-18.21	10.596	0.00	634.4
2651	0.0	-18.22	10.600	0.00	634.8
2652	0.0	-18.23	10.604	0.00	635.2
2653	-0.4	-18.24	10.608	-0.06	635.6
2654	0.0	-18.24	10.612	0.00	635.6
2655	0.0	-18.25	10.616	0.00	635.8
2656	0.0	-18.26	10.620	0.00	636.2
2657	0.2	-18.26	10.624	0.04	636.2
2658	0.0	-18.27	10.628	0.00	636.6
2659	0.0	-18.28	10.632	0.00	637.0
2660	-0.2	-18.28	10.636	-0.04	637.0
2661	-0.2	-18.29	10.640	-0.04	637.2
2662	0.0	-18.30	10.644	0.00	637.6
2663	0.2	-18.31	10.648	0.04	638.0
2664	0.2	-18.31	10.652	0.04	638.0
2665	0.2	-18.32	10.656	0.04	638.4
2666	0.0	-18.33	10.660	0.00	638.6
2667	0.2	-18.33	10.664	0.04	638.6
2668	-0.2	-18.34	10.668	-0.04	639.0
2669	-0.2	-18.35	10.672	-0.04	639.4
2670	0.2	-18.35	10.676	0.04	639.4
2671	0.0	-18.36	10.680	0.00	639.8
2672	-0.2	-18.37	10.684	-0.04	640.0
2673	0.0	-18.38	10.688	0.00	640.4
2674	0.0	-18.38	10.692	0.00	640.4
2675	0.0	-18.39	10.696	0.00	640.8
2676	0.0	-18.40	10.700	0.00	641.2
2677	0.0	-18.40	10.704	0.00	641.2
2678	0.0	-18.41	10.708	0.00	641.4
2679	0.0	-18.42	10.712	0.00	641.8
2680	0.0	-18.42	10.716	0.00	641.8
2681	0.4	-18.43	10.720	0.06	642.2
2682	0.0	-18.44	10.724	0.00	642.6
2683	0.4	-18.45	10.728	0.06	642.8
2684	0.0	-18.45	10.732	0.00	642.8
2685	0.0	-18.46	10.736	0.00	643.2
2686	0.0	-18.47	10.740	0.00	643.6
2687	0.2	-18.47	10.744	0.04	643.6
2688	0.0	-18.48	10.748	0.00	644.0
2689	0.2	-18.49	10.752	0.04	644.2
2690	0.2	-18.50	10.756	0.04	644.6
2691	0.0	-18.50	10.760	0.00	644.6
2692	0.0	-18.51	10.764	0.00	645.0
2693	0.0	-18.52	10.768	0.00	645.2
2694	0.2	-18.52	10.772	0.04	645.2
2695	0.2	-18.53	10.776	0.04	645.6
2696	0.0	-18.54	10.780	0.00	646.0
2697	-0.4	-18.54	10.784	-0.06	646.0
2698	0.0	-18.55	10.788	0.00	646.4
2699	0.0	-18.56	10.792	0.00	646.6
2700	0.0	-18.57	10.796	0.00	647.0
2701	-0.2	-18.57	10.800	-0.04	647.0
2702	0.0	-18.58	10.804	0.00	647.4
2703	0.0	-18.59	10.808	0.00	647.8
2704	0.0	-18.59	10.812	0.00	647.8
2705	0.0	-18.60	10.816	0.00	648.0
2706	0.0	-18.61	10.820	0.00	648.4
2707	0.0	-18.61	10.824	0.00	648.4
2708	0.0	-18.62	10.828	0.00	648.8
2709	0.0	-18.63	10.832	0.00	649.2
2710	0.0	-18.63	10.836	0.00	649.2
2711	0.0	-18.64	10.840	0.00	649.4
2712	0.0	-18.65	10.844	0.00	649.8
2713	0.0	-18.66	10.848	0.00	650.2
2714	-0.2	-18.66	10.852	-0.04	650.2
2715	0.0	-18.67	10.856	0.00	650.6
2716	0.2	-18.68	10.860	0.04	650.8
2717	0.0	-18.69	10.864	0.00	651.2
2718	0.2	-18.69	10.868	0.04	651.2
2719	-0.2	-18.70	10.872	-0.04	651.6
2720	0.0	-18.71	10.876	0.00	652.0
2721	-0.4	-18.71	10.880	-0.06	652.0
2722	-0.2	-18.72	10.884	-0.04	652.2
2723	0.0	-18.73	10.888	0.00	652.6
2724	-0.2	-18.73	10.892	-0.04	652.6
2725	0.0	-18.74	10.896	0.00	653.0
2726	0.0	-18.75	10.900	0.00	653.4
2727	0.4	-18.76	10.904	0.06	653.6
2728	0.0	-18.76	10.908	0.00	653.6
2729	-0.2	-18.77	10.912	-0.04	654.0
2730	0.0	-18.78	10.916	0.00	654.4
2731	0.0	-18.78	10.920	0.00	654.4
2732	0.0	-18.79	10.924	0.00	654.8
2733	0.0	-18.80	10.928	0.00	655.0
2734	0.0	-18.80	10.932	0.00	655.0
2735	0.2	-18.81	10.936	0.04	655.4
2736	0.0	-18.82	10.940	0.00	655.8
2737	-0.2	-18.82	10.944	-0.04	655.8
2738	-0.4	-18.83	10.948	-0.06	656.0
2739	0.0	-18.84	10.952	0.00	656.4
2740	0.0	-18.85	10.956	0.00	656.8
2741	0.2	-18.85	10.960	0.04	656.8
2742	0.6	-18.86	10.964	0.10	657.2
2743	0.0	-18.87	10.968	0.00	657.4
2744	0.2	-18.88	10.972	0.04	657.8
2745	0.2	-18.88	10.976	0.04	657.8
2746	0.0	-18.89	10.980	0.00	658.2
2747	0.0	-18.90	10.984	0.00	658.6
2748	0.0	-18.90	10.988	0.00	658.6
2749	0.0	-18.91	10.992	0.00	658.8
2750	-0.6	-18.92	10.996	-0.10	659.2
2751	-0.4	-18.92	11.000	-0.06	659.2
2752	0.0	-18.93	11.004	0.00	659.6
2753	-0.2	-18.94	11.008	-0.04	660.0
2754	-0.2	-18.95	11.012	-0.04	660.2
2755	0.0	-18.95	11.016	0.00	660.2
2756	0.0	-18.96	11.020	0.00	660.6
2757	0.0	-18.97	11.024	0.00	661.0
2758	-0.4	-18.97	11.028	-0.06	661.0
2759	0.0	-18.98	11.032	0.00	661.4
