sep=	
pf18lt01

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
2707	-0.4	-18.60	10.824	-0.04	622.0
2708	0.0	-18.61	10.828	0.00	622.4
2709	0.0	-18.61	10.832	0.00	622.4
2710	0.0	-18.62	10.836	0.00	622.8
2711	0.0	-18.63	10.840	0.00	623.0
2712	0.2	-18.64	10.844	0.02	623.4
2713	0.0	-18.64	10.848	0.00	623.4
2714	0.0	-18.65	10.852	0.00	623.8
2715	0.0	-18.66	10.856	0.00	624.0
2716	0.0	-18.66	10.860	0.00	624.0
2717	0.0	-18.67	10.864	0.00	624.4
2718	-0.2	-18.68	10.868	-0.02	624.8
2719	-0.2	-18.68	10.872	-0.02	624.8
2720	0.0	-18.69	10.876	0.00	625.0
2721	-0.6	-18.70	10.880	-0.08	625.4
2722	0.2	-18.71	10.884	0.02	625.8
2723	0.0	-18.71	10.888	0.00	625.8
2724	0.2	-18.72	10.892	0.02	626.0
2725	0.0	-18.73	10.896	0.00	626.4
2726	0.0	-18.73	10.900	0.00	626.4
2727	-0.2	-18.74	10.904	-0.02	626.8
2728	0.0	-18.75	10.908	0.00	627.0
2729	0.0	-18.76	10.912	0.00	627.4
2730	-0.2	-18.76	10.916	-0.02	627.4
2731	0.0	-18.77	10.920	0.00	627.8
2732	0.0	-18.78	10.924	0.00	628.0
2733	0.0	-18.78	10.928	0.00	628.0
2734	-0.2	-18.79	10.932	-0.02	628.4
2735	-0.4	-18.80	10.936	-0.04	628.8
2736	0.0	-18.80	10.940	0.00	628.8
2737	0.0	-18.81	10.944	0.00	629.0
2738	0.0	-18.82	10.948	0.00	629.4
2739	0.2	-18.83	10.952	0.02	629.8
2740	-0.2	-18.83	10.956	-0.02	629.8
2741	0.0	-18.84	10.960	0.00	630.2
2742	0.2	-18.85	10.964	0.02	630.4
2743	0.0	-18.85	10.968	0.00	630.4
2744	0.4	-18.86	10.972	0.04	630.8
2745	-0.2	-18.87	10.976	-0.02	631.2
2746	-0.2	-18.88	10.980	-0.02	631.4
2747	-0.2	-18.88	10.984	-0.02	631.4
2748	0.0	-18.89	10.988	0.00	631.8
2749	0.2	-18.90	10.992	0.02	632.2
2750	0.0	-18.90	10.996	0.00	632.2
2751	0.0	-18.91	11.000	0.00	632.4
2752	0.0	-18.92	11.004	0.00	632.8
2753	0.0	-18.92	11.008	0.00	632.8
2754	0.0	-18.93	11.012	0.00	633.2
2755	0.0	-18.94	11.016	0.00	633.4
2756	0.2	-18.95	11.020	0.02	633.8
2757	0.2	-18.95	11.024	0.02	633.8
2758	0.2	-18.96	11.028	0.02	634.2
2759	0.0	-18.97	11.032	0.00	634.4
2760	0.0	-18.97	11.036	0.00	634.4
2761	0.0	-18.98	11.040	0.00	634.8
2762	0.2	-18.99	11.044	0.02	635.2
2763	0.0	-18.99	11.048	0.00	635.2
2764	0.0	-19.00	11.052	0.00	635.4
2765	-0.2	-19.01	11.056	-0.02	635.8
2766	0.0	-19.02	11.060	0.00	636.2
2767	0.0	-19.02	11.064	0.00	636.2
2768	0.2	-19.03	11.068	0.02	636.4
2769	0.0	-19.04	11.072	0.00	636.8
2770	0.0	-19.04	11.076	0.00	636.8
2771	0.0	-19.05	11.080	0.00	637.2
2772	0.2	-19.05	11.084	0.02	637.2
2773	0.2	-19.06	11.088	0.02	637.4
2774	0.0	-19.06	11.092	0.00	637.4
2775	0.2	-19.07	11.096	0.02	637.8
2776	0.2	-19.08	11.100	0.02	638.2
2777	0.2	-19.08	11.104	0.02	638.2
2778	0.0	-19.09	11.108	0.00	638.4
2779	0.0	-19.10	11.112	0.00	638.8
2780	-0.2	-19.10	11.116	-0.02	638.8
2781	0.0	-19.11	11.120	0.00	639.2
2782	0.2	-19.12	11.124	0.02	639.4
2783	0.4	-19.13	11.128	0.04	639.8
2784	0.0	-19.13	11.132	0.00	639.8
2785	0.0	-19.14	11.136	0.00	640.2
2786	0.0	-19.15	11.140	0.00	640.4
2787	0.0	-19.15	11.144	0.00	640.4
2788	-0.2	-19.16	11.148	-0.02	640.8
2789	-0.2	-19.17	11.152	-0.02	641.2
2790	-0.4	-19.18	11.156	-0.04	641.4
2791	0.0	-19.18	11.160	0.00	641.4
2792	-0.2	-19.19	11.164	-0.02	641.8
2793	0.0	-19.20	11.168	0.00	642.2
2794	0.0	-19.20	11.172	0.00	642.2
2795	0.0	-19.21	11.176	0.00	642.4
2796	0.0	-19.22	11.180	0.00	642.8
2797	0.0	-19.22	11.184	0.00	642.8
2798	0.0	-19.23	11.188	0.00	643.2
2799	0.4	-19.24	11.192	0.04	643.4
2800	0.2	-19.25	11.196	0.02	643.8
2801	0.0	-19.25	11.200	0.00	643.8
2802	0.0	-19.26	11.204	0.00	644.2
2803	-0.2	-19.27	11.208	-0.02	644.4
2804	0.0	-19.27	11.212	0.00	644.4
2805	0.0	-19.28	11.216	0.00	644.8
2806	0.2	-19.29	11.220	0.02	645.2
2807	0.0	-19.29	11.224	0.00	645.2
2808	0.0	-19.30	11.228	0.00	645.4
2809	0.0	-19.31	11.232	0.00	645.8
2810	0.0	-19.32	11.236	0.00	646.2
2811	0.2	-19.32	11.240	0.02	646.2
2812	0.8	-19.33	11.244	0.10	646.4
2813	0.2	-19.34	11.248	0.02	646.8
2814	0.2	-19.34	11.252	0.02	646.8
2815	0.0	-19.35	11.256	0.00	647.2
2816	0.0	-19.36	11.260	0.00	647.4
2817	0.0	-19.37	11.264	0.00	647.8
2818	-0.2	-19.37	11.268	-0.02	647.8
2819	-0.4	-19.38	11.272	-0.04	648.2
2820	0.0	-19.39	11.276	0.00	648.4
2821	0.0	-19.39	11.280	0.00	648.4
2822	0.2	-19.40	11.284	0.02	648.8
2823	0.0	-19.41	11.288	0.00	649.2
2824	0.0	-19.41	11.292	0.00	649.2
2825	0.2	-19.42	11.296	0.02	649.4
2826	0.2	-19.43	11.300	0.02	649.8
2827	0.2	-19.44	11.304	0.02	650.2
2828	0.4	-19.44	11.308	0.04	650.2
2829	0.4	-19.45	11.312	0.04	650.6
2830	0.4	-19.46	11.316	0.04	650.8
2831	0.2	-19.46	11.320	0.02	650.8
2832	0.6	-19.47	11.324	0.08	651.2
2833	0.6	-19.48	11.328	0.08	651.6
2834	0.8	-19.48	11.332	0.10	651.6
2835	0.8	-19.49	11.336	0.10	651.8
2836	1.2	-19.50	11.340	0.14	652.2
2837	1.6	-19.51	11.344	0.20	652.6
2838	2.0	-19.51	11.348	0.24	652.6
2839	2.8	-19.52	11.352	0.34	652.8
2840	3.6	-19.53	11.356	0.44	653.2
2841	4.4	-19.53	11.360	0.54	653.2
2842	5.0	-19.54	11.364	0.62	653.6
2843	6.2	-19.55	11.368	0.76	653.8
2844	7.2	-19.55	11.372	0.88	653.8
2845	8.6	-19.56	11.376	1.06	654.2
2846	10.0	-19.56	11.380	1.24	654.2
2847	11.4	-19.57	11.384	1.40	654.6
2848	12.8	-19.58	11.388	1.58	654.8
2849	14.2	-19.58	11.392	1.76	654.8
2850	15.6	-19.59	11.396	1.92	655.2
2851	17.0	-19.59	11.400	2.10	655.2
2852	19.2	-19.60	11.404	2.38	655.6
2853	20.6	-19.60	11.408	2.54	655.6
2854	22.2	-19.61	11.412	2.74	655.8
2855	23.6	-19.62	11.416	2.92	656.2
2856	25.4	-19.62	11.420	3.14	656.2
2857	27.6	-19.63	11.424	3.42	656.6
2858	29.4	-19.63	11.428	3.64	656.6
2859	33.0	-19.64	11.432	4.08	656.8
2860	37.0	-19.64	11.436	4.58	656.8
2861	41.6	-19.64	11.440	5.14	656.8
2862	46.6	-19.64	11.444	5.76	656.8
2863	51.0	-19.65	11.448	6.30	657.2
2864	55.0	-19.65	11.452	6.80	657.2
2865	58.2	-19.66	11.456	7.20	657.6
2866	60.8	-19.66	11.460	7.52	657.6
2867	62.8	-19.66	11.464	7.76	657.6
2868	64.2	-19.67	11.468	7.94	657.8
2869	65.4	-19.68	11.472	8.08	658.2
2870	66.0	-19.68	11.476	8.16	658.2
2871	66.6	-19.69	11.480	8.22	658.6
2872	67.2	-19.69	11.484	8.30	658.6
2873	67.8	-19.70	11.488	8.38	658.8
2874	68.6	-19.71	11.492	8.48	659.2
2875	68.8	-19.72	11.496	8.50	659.6
2876	68.6	-19.72	11.500	8.48	659.6
2877	68.6	-19.73	11.504	8.48	659.8
2878	69.0	-19.74	11.508	8.52	660.2
2879	69.0	-19.74	11.512	8.52	660.2
2880	68.6	-19.75	11.516	8.48	660.6
2881	68.2	-19.76	11.520	8.42	660.8
2882	68.0	-19.76	11.524	8.40	660.8
2883	67.8	-19.77	11.528	8.38	661.2
2884	68.4	-19.78	11.532	8.46	661.6
2885	68.0	-19.79	11.536	8.40	661.8
2886	67.6	-19.79	11.540	8.36	661.8
2887	67.2	-19.80	11.544	8.30	662.2
2888	67.0	-19.81	11.548	8.28	662.6
2889	66.8	-19.82	11.552	8.26	662.8
2890	66.8	-19.82	11.556	8.26	662.8
2891	66.4	-19.83	11.560	8.20	663.2
2892	65.8	-19.84	11.564	8.14	663.6
2893	65.4	-19.85	11.568	8.08	663.8
2894	65.4	-19.85	11.572	8.08	663.8
2895	65.2	-19.86	11.576	8.06	664.2
2896	65.2	-19.87	11.580	8.06	664.6
2897	64.6	-19.88	11.584	7.98	664.8
2898	64.8	-19.88	11.588	8.00	664.8
2899	64.2	-19.89	11.592	7.94	665.2
2900	63.6	-19.90	11.596	7.86	665.6
2901	63.2	-19.90	11.600	7.80	665.6
2902	62.6	-19.91	11.604	7.74	665.8
2903	62.2	-19.92	11.608	7.68	666.2
2904	61.4	-19.93	11.612	7.58	666.6
2905	61.2	-19.93	11.616	7.56	666.6
2906	60.8	-19.94	11.620	7.52	666.8
2907	60.6	-19.95	11.624	7.48	667.2
2908	60.2	-19.96	11.628	7.44	667.6
2909	59.6	-19.96	11.632	7.36	667.6
2910	59.4	-19.97	11.636	7.34	667.8
2911	59.2	-19.98	11.640	7.32	668.2
2912	58.8	-19.98	11.644	7.26	668.2
2913	58.4	-19.99	11.648	7.22	668.6
2914	57.2	-20.00	11.652	7.06	668.8
2915	56.6	-20.01	11.656	7.00	669.2
2916	56.4	-20.02	11.660	6.96	669.6
2917	55.8	-20.02	11.664	6.90	669.6
2918	55.2	-20.03	11.668	6.82	669.8
2919	53.8	-20.04	11.672	6.64	670.2
2920	49.8	-20.05	11.676	6.16	670.6
2921	47.2	-20.06	11.680	5.84	671.0
2922	46.4	-20.07	11.684	5.74	671.2
2923	46.6	-20.07	11.688	5.76	671.2
2924	47.8	-20.08	11.692	5.90	671.6
2925	48.4	-20.09	11.696	5.98	672.0
2926	49.4	-20.09	11.700	6.10	672.0
2927	50.2	-20.10	11.704	6.20	672.2
2928	50.8	-20.10	11.708	6.28	672.2
2929	51.4	-20.11	11.712	6.36	672.6
2930	52.4	-20.12	11.716	6.48	673.0
2931	53.0	-20.12	11.720	6.54	673.0
2932	54.0	-20.13	11.724	6.68	673.2
2933	54.6	-20.14	11.728	6.74	673.6
2934	55.0	-20.14	11.732	6.80	673.6
2935	55.4	-20.15	11.736	6.84	674.0
2936	56.0	-20.16	11.740	6.92	674.2
2937	56.6	-20.16	11.744	7.00	674.2
2938	57.2	-20.17	11.748	7.06	674.6
2939	57.4	-20.18	11.752	7.10	675.0
2940	57.6	-20.18	11.756	7.12	675.0
2941	57.8	-20.19	11.760	7.14	675.2
2942	58.4	-20.20	11.764	7.22	675.6
2943	59.0	-20.20	11.768	7.30	675.6
2944	59.0	-20.21	11.772	7.30	676.0
2945	59.0	-20.22	11.776	7.30	676.2
2946	58.0	-20.23	11.780	7.16	676.6
2947	57.6	-20.23	11.784	7.12	676.6
2948	57.6	-20.24	11.788	7.12	677.0
2949	57.6	-20.25	11.792	7.12	677.2
2950	57.4	-20.26	11.796	7.10	677.6
2951	57.0	-20.26	11.800	7.04	677.6
2952	56.4	-20.27	11.804	6.96	678.0
2953	56.4	-20.28	11.808	6.96	678.2
2954	56.4	-20.28	11.812	6.96	678.2
2955	56.4	-20.29	11.816	6.96	678.6
2956	56.0	-20.30	11.820	6.92	679.0
2957	55.8	-20.30	11.824	6.90	679.0
2958	55.6	-20.31	11.828	6.88	679.2
2959	55.8	-20.32	11.832	6.90	679.6
2960	55.6	-20.33	11.836	6.88	680.0
2961	55.6	-20.33	11.840	6.88	680.0
2962	55.4	-20.34	11.844	6.84	680.2
2963	55.0	-20.35	11.848	6.80	680.6
2964	54.8	-20.35	11.852	6.78	680.6
2965	55.2	-20.36	11.856	6.82	681.0
2966	55.0	-20.37	11.860	6.80	681.2
2967	54.8	-20.38	11.864	6.78	681.6
2968	54.0	-20.38	11.868	6.68	681.6
2969	53.4	-20.39	11.872	6.60	682.0
2970	53.6	-20.40	11.876	6.62	682.2
2971	52.8	-20.40	11.880	6.52	682.2
2972	52.8	-20.41	11.884	6.52	682.6
2973	52.8	-20.42	11.888	6.52	683.0
2974	52.4	-20.42	11.892	6.48	683.0
2975	51.8	-20.43	11.896	6.40	683.2
2976	52.2	-20.44	11.900	6.46	683.6
2977	51.8	-20.45	11.904	6.40	684.0
2978	51.0	-20.45	11.908	6.30	684.0
2979	50.4	-20.46	11.912	6.22	684.2
2980	50.2	-20.47	11.916	6.20	684.6
2981	50.2	-20.48	11.920	6.20	685.0
2982	50.0	-20.49	11.924	6.18	685.2
2983	49.8	-20.49	11.928	6.16	685.2
2984	49.0	-20.50	11.932	6.06	685.6
2985	48.6	-20.51	11.936	6.00	686.0
2986	48.8	-20.51	11.940	6.04	686.0
2987	48.4	-20.52	11.944	5.98	686.2
2988	48.2	-20.53	11.948	5.96	686.6
2989	48.2	-20.54	11.952	5.96	687.0
2990	47.4	-20.54	11.956	5.86	687.0
2991	47.8	-20.55	11.960	5.90	687.2
2992	47.6	-20.56	11.964	5.88	687.6
2993	47.6	-20.56	11.968	5.88	687.6
2994	47.2	-20.57	11.972	5.84	688.0
2995	46.8	-20.58	11.976	5.78	688.2
2996	46.8	-20.58	11.980	5.78	688.2
2997	47.0	-20.59	11.984	5.80	688.6
2998	47.2	-20.60	11.988	5.84	689.0
2999	46.6	-20.61	11.992	5.76	689.2
3000	46.2	-20.61	11.996	5.70	689.2
3001	46.0	-20.62	12.000	5.68	689.6
3002	45.8	-20.63	12.004	5.66	690.0
3003	45.6	-20.63	12.008	5.64	690.0
3004	45.2	-20.64	12.012	5.58	690.4
3005	45.0	-20.65	12.016	5.56	690.6
3006	44.8	-20.66	12.020	5.54	691.0
3007	44.6	-20.66	12.024	5.52	691.0
3008	44.6	-20.67	12.028	5.52	691.4
3009	44.2	-20.68	12.032	5.46	691.6
3010	44.0	-20.68	12.036	5.44	691.6
3011	44.2	-20.69	12.040	5.46	692.0
3012	43.8	-20.70	12.044	5.42	692.4
3013	43.8	-20.71	12.048	5.42	692.6
3014	43.4	-20.71	12.052	5.36	692.6
3015	43.0	-20.72	12.056	5.32	693.0
3016	42.8	-20.73	12.060	5.28	693.4
3017	42.4	-20.73	12.064	5.24	693.4
3018	42.6	-20.74	12.068	5.26	693.6
3019	42.8	-20.75	12.072	5.28	694.0
3020	42.8	-20.76	12.076	5.28	694.4
3021	42.4	-20.76	12.080	5.24	694.4
3022	42.2	-20.77	12.084	5.22	694.6
3023	42.2	-20.78	12.088	5.22	695.0
3024	42.0	-20.79	12.092	5.18	695.4
3025	42.4	-20.79	12.096	5.24	695.4
3026	41.8	-20.80	12.100	5.16	695.6
3027	41.8	-20.81	12.104	5.16	696.0
3028	41.8	-20.81	12.108	5.16	696.0
3029	41.8	-20.82	12.112	5.16	696.4
3030	41.8	-20.83	12.116	5.16	696.6
3031	41.8	-20.84	12.120	5.16	697.0
3032	41.6	-20.84	12.124	5.14	697.0
3033	41.8	-20.85	12.128	5.16	697.4
3034	41.8	-20.86	12.132	5.16	697.6
3035	42.2	-20.86	12.136	5.22	697.6
3036	42.2	-20.87	12.140	5.22	698.0
3037	42.0	-20.88	12.144	5.18	698.4
3038	42.2	-20.88	12.148	5.22	698.4
3039	42.0	-20.89	12.152	5.18	698.6
3040	42.2	-20.90	12.156	5.22	699.0
3041	42.4	-20.90	12.160	5.24	699.0
3042	42.2	-20.91	12.164	5.22	699.4
3043	42.2	-20.92	12.168	5.22	699.6
3044	41.8	-20.93	12.172	5.16	700.0
3045	42.0	-20.93	12.176	5.18	700.0
3046	42.0	-20.94	12.180	5.18	700.4
3047	42.0	-20.95	12.184	5.18	700.6
3048	42.0	-20.95	12.188	5.18	700.6
3049	42.0	-20.96	12.192	5.18	701.0
3050	42.2	-20.96	12.196	5.22	701.0
3051	42.4	-20.97	12.200	5.24	701.4
3052	42.4	-20.98	12.204	5.24	701.6
3053	42.2	-20.99	12.208	5.22	702.0
3054	42.6	-20.99	12.212	5.26	702.0
3055	42.8	-21.00	12.216	5.28	702.4
3056	43.4	-21.01	12.220	5.36	702.6
3057	43.6	-21.01	12.224	5.38	702.6
3058	43.6	-21.02	12.228	5.38	703.0
3059	43.6	-21.03	12.232	5.38	703.4
3060	44.0	-21.03	12.236	5.44	703.4
3061	44.4	-21.04	12.240	5.48	703.6
3062	44.6	-21.05	12.244	5.52	704.0
3063	45.0	-21.06	12.248	5.56	704.4
3064	45.0	-21.06	12.252	5.56	704.4
3065	45.4	-21.07	12.256	5.60	704.6
3066	45.6	-21.07	12.260	5.64	704.6
3067	45.6	-21.08	12.264	5.64	705.0
3068	46.4	-21.09	12.268	5.74	705.4
3069	46.6	-21.09	12.272	5.76	705.4
3070	47.4	-21.10	12.276	5.86	705.6
3071	47.6	-21.11	12.280	5.88	706.0
3072	48.0	-21.11	12.284	5.94	706.0
3073	48.4	-21.12	12.288	5.98	706.4
3074	48.6	-21.13	12.292	6.00	706.6
3075	48.4	-21.14	12.296	5.98	707.0
3076	48.6	-21.14	12.300	6.00	707.0
3077	49.0	-21.15	12.304	6.06	707.4
3078	49.2	-21.16	12.308	6.08	707.6
3079	49.4	-21.16	12.312	6.10	707.6
3080	49.8	-21.17	12.316	6.16	708.0
3081	50.0	-21.18	12.320	6.18	708.4
3082	49.6	-21.18	12.324	6.12	708.4
3083	48.8	-21.19	12.328	6.04	708.6
3084	48.8	-21.20	12.332	6.04	709.0
3085	49.0	-21.21	12.336	6.06	709.4
3086	48.0	-21.21	12.340	5.94	709.4
3087	46.6	-21.22	12.344	5.76	709.6
3088	45.4	-21.23	12.348	5.60	710.0
3089	44.8	-21.23	12.352	5.54	710.0
3090	44.0	-21.24	12.356	5.44	710.4
3091	44.4	-21.25	12.360	5.48	710.8
3092	44.6	-21.26	12.364	5.52	711.0
3093	45.2	-21.26	12.368	5.58	711.0
3094	46.8	-21.27	12.372	5.78	711.4
3095	44.0	-21.28	12.376	5.44	711.8
3096	41.8	-21.29	12.380	5.16	712.0
3097	41.2	-21.29	12.384	5.10	712.0
3098	41.0	-21.30	12.388	5.06	712.4
3099	42.0	-21.31	12.392	5.18	712.8
3100	42.8	-21.31	12.396	5.28	712.8
3101	43.4	-21.32	12.400	5.36	713.0
3102	44.2	-21.33	12.404	5.46	713.4
3103	44.8	-21.33	12.408	5.54	713.4
3104	45.6	-21.34	12.412	5.64	713.8
3105	46.6	-21.34	12.416	5.76	713.8
3106	47.4	-21.35	12.420	5.86	714.0
3107	48.2	-21.36	12.424	5.96	714.4
3108	48.4	-21.36	12.428	5.98	714.4
3109	49.2	-21.37	12.432	6.08	714.8
3110	49.6	-21.38	12.436	6.12	715.0
3111	49.4	-21.39	12.440	6.10	715.4
3112	50.4	-21.39	12.444	6.22	715.4
3113	49.6	-21.39	12.448	6.12	715.4
3114	48.2	-21.40	12.452	5.96	715.8
3115	46.4	-21.40	12.456	5.74	715.8
3116	44.4	-21.40	12.460	5.48	715.8
3117	43.0	-21.40	12.464	5.32	715.8
3118	42.0	-21.41	12.468	5.18	716.0
3119	41.0	-21.41	12.472	5.06	716.0
3120	40.2	-21.41	12.476	4.96	716.0
3121	39.6	-21.41	12.480	4.90	716.0
3122	39.0	-21.41	12.484	4.82	716.0
3123	38.8	-21.41	12.488	4.80	716.0
3124	38.4	-21.41	12.492	4.74	716.0
3125	38.2	-21.41	12.496	4.72	716.0
3126	37.8	-21.41	12.500	4.68	716.0
3127	37.6	-21.41	12.504	4.64	716.0
3128	37.4	-21.41	12.508	4.62	716.0
3129	37.0	-21.41	12.512	4.58	716.0
3130	37.0	-21.41	12.516	4.58	716.0
3131	36.6	-21.41	12.520	4.52	716.0
3132	36.4	-21.41	12.524	4.50	716.0
3133	36.4	-21.41	12.528	4.50	716.0
3134	36.2	-21.41	12.532	4.48	716.0
3135	36.2	-21.41	12.536	4.48	716.0
3136	35.8	-21.41	12.540	4.42	716.0
3137	35.8	-21.41	12.544	4.42	716.0
3138	35.6	-21.41	12.548	4.40	716.0
3139	35.6	-21.41	12.552	4.40	716.0
3140	35.4	-21.41	12.556	4.38	716.0
3141	35.6	-21.41	12.560	4.40	716.0
3142	35.2	-21.41	12.564	4.34	716.0
3143	35.0	-21.41	12.568	4.32	716.0
3144	35.0	-21.41	12.572	4.32	716.0
3145	35.0	-21.41	12.576	4.32	716.0
3146	35.0	-21.41	12.580	4.32	716.0
3147	34.8	-21.41	12.584	4.30	716.0
3148	34.8	-21.41	12.588	4.30	716.0
3149	34.8	-21.41	12.592	4.30	716.0
3150	34.8	-21.41	12.596	4.30	716.0
3151	34.6	-21.41	12.600	4.28	716.0
3152	34.6	-21.41	12.604	4.28	716.0
3153	34.6	-21.41	12.608	4.28	716.0
3154	34.4	-21.41	12.612	4.26	716.0
3155	34.4	-21.41	12.616	4.26	716.0
3156	34.4	-21.41	12.620	4.26	716.0
3157	34.2	-21.41	12.624	4.22	716.0
3158	34.0	-21.41	12.628	4.20	716.0
3159	34.0	-21.41	12.632	4.20	716.0
3160	34.0	-21.41	12.636	4.20	716.0
3161	34.0	-21.41	12.640	4.20	716.0
3162	33.8	-21.41	12.644	4.18	716.0
3163	34.0	-21.41	12.648	4.20	716.0
