sep=	
pf18mt03

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
2288	-0.4	-15.69	9.148	-0.08	537.4
2289	0.0	-15.69	9.152	0.00	537.4
2290	0.0	-15.70	9.156	0.00	537.6
2291	0.2	-15.71	9.160	0.04	538.0
2292	0.0	-15.71	9.164	0.00	538.0
2293	0.0	-15.72	9.168	0.00	538.4
2294	0.0	-15.73	9.172	0.00	538.6
2295	-0.2	-15.73	9.176	-0.04	538.6
2296	-0.2	-15.74	9.180	-0.04	539.0
2297	-0.4	-15.75	9.184	-0.08	539.4
2298	0.0	-15.76	9.188	0.00	539.8
2299	0.0	-15.76	9.192	0.00	539.8
2300	-0.2	-15.77	9.196	-0.04	540.0
2301	0.2	-15.78	9.200	0.04	540.4
2302	0.0	-15.78	9.204	0.00	540.4
2303	0.0	-15.79	9.208	0.00	540.8
2304	0.0	-15.80	9.212	0.00	541.0
2305	0.0	-15.80	9.216	0.00	541.0
2306	0.0	-15.81	9.220	0.00	541.4
2307	0.0	-15.82	9.224	0.00	541.8
2308	-0.2	-15.82	9.228	-0.04	541.8
2309	-0.2	-15.83	9.232	-0.04	542.2
2310	0.0	-15.84	9.236	0.00	542.4
2311	0.0	-15.85	9.240	0.00	542.8
2312	0.0	-15.85	9.244	0.00	542.8
2313	0.0	-15.86	9.248	0.00	543.2
2314	0.0	-15.87	9.252	0.00	543.4
2315	0.0	-15.87	9.256	0.00	543.4
2316	0.0	-15.88	9.260	0.00	543.8
2317	0.0	-15.89	9.264	0.00	544.2
2318	0.0	-15.89	9.268	0.00	544.2
2319	0.0	-15.90	9.272	0.00	544.6
2320	0.0	-15.91	9.276	0.00	544.8
2321	-0.4	-15.92	9.280	-0.08	545.2
2322	-0.2	-15.92	9.284	-0.04	545.2
2323	-0.6	-15.93	9.288	-0.12	545.6
2324	-0.2	-15.94	9.292	-0.04	545.8
2325	0.0	-15.94	9.296	0.00	545.8
2326	0.0	-15.95	9.300	0.00	546.2
2327	0.0	-15.96	9.304	0.00	546.6
2328	0.2	-15.96	9.308	0.04	546.6
2329	0.0	-15.97	9.312	0.00	547.0
2330	0.0	-15.98	9.316	0.00	547.2
2331	0.0	-15.99	9.320	0.00	547.6
2332	0.0	-15.99	9.324	0.00	547.6
2333	0.0	-16.00	9.328	0.00	548.0
2334	0.2	-16.00	9.332	0.04	548.0
2335	0.0	-16.01	9.336	0.00	548.2
2336	0.2	-16.02	9.340	0.04	548.6
2337	0.0	-16.03	9.344	0.00	549.0
2338	0.4	-16.03	9.348	0.08	549.0
2339	0.0	-16.04	9.352	0.00	549.4
2340	0.2	-16.05	9.356	0.04	549.6
2341	0.0	-16.05	9.360	0.00	549.6
2342	0.2	-16.06	9.364	0.04	550.0
2343	0.2	-16.07	9.368	0.04	550.4
2344	0.0	-16.07	9.372	0.00	550.4
2345	0.0	-16.08	9.376	0.00	550.6
2346	0.0	-16.09	9.380	0.00	551.0
2347	0.0	-16.10	9.384	0.00	551.4
2348	0.4	-16.10	9.388	0.08	551.4
2349	0.0	-16.11	9.392	0.00	551.8
2350	0.0	-16.12	9.396	0.00	552.0
2351	0.0	-16.12	9.400	0.00	552.0
2352	0.2	-16.13	9.404	0.04	552.4
2353	0.2	-16.14	9.408	0.04	552.8
2354	0.0	-16.14	9.412	0.00	552.8
2355	0.0	-16.15	9.416	0.00	553.0
2356	-0.2	-16.16	9.420	-0.04	553.4
2357	0.0	-16.17	9.424	0.00	553.8
2358	0.0	-16.17	9.428	0.00	553.8
2359	0.2	-16.18	9.432	0.04	554.2
2360	-0.2	-16.19	9.436	-0.04	554.4
2361	0.0	-16.19	9.440	0.00	554.4
2362	0.0	-16.20	9.444	0.00	554.8
2363	0.0	-16.21	9.448	0.00	555.2
2364	0.0	-16.21	9.452	0.00	555.2
2365	0.0	-16.22	9.456	0.00	555.4
2366	0.0	-16.23	9.460	0.00	555.8
2367	-0.4	-16.23	9.464	-0.08	555.8
2368	0.0	-16.24	9.468	0.00	556.2
2369	0.0	-16.25	9.472	0.00	556.6
2370	0.0	-16.26	9.476	0.00	556.8
2371	-0.2	-16.26	9.480	-0.04	556.8
2372	0.0	-16.27	9.484	0.00	557.2
2373	0.0	-16.28	9.488	0.00	557.6
2374	-0.2	-16.28	9.492	-0.04	557.6
2375	0.0	-16.29	9.496	0.00	557.8
2376	0.0	-16.30	9.500	0.00	558.2
2377	0.0	-16.30	9.504	0.00	558.2
2378	0.2	-16.31	9.508	0.04	558.6
2379	-0.2	-16.32	9.512	-0.04	559.0
2380	0.0	-16.33	9.516	0.00	559.2
2381	0.0	-16.33	9.520	0.00	559.2
2382	0.2	-16.34	9.524	0.04	559.6
2383	0.2	-16.35	9.528	0.04	560.0
2384	0.2	-16.35	9.532	0.04	560.0
2385	0.0	-16.36	9.536	0.00	560.2
2386	0.0	-16.37	9.540	0.00	560.6
2387	0.0	-16.37	9.544	0.00	560.6
2388	0.0	-16.38	9.548	0.00	561.0
2389	0.0	-16.39	9.552	0.00	561.4
2390	0.0	-16.39	9.556	0.00	561.4
2391	0.0	-16.40	9.560	0.00	561.6
2392	0.0	-16.41	9.564	0.00	562.0
2393	0.0	-16.41	9.568	0.00	562.0
2394	0.2	-16.42	9.572	0.04	562.4
2395	0.0	-16.43	9.576	0.00	562.6
2396	0.2	-16.44	9.580	0.04	563.0
2397	0.0	-16.44	9.584	0.00	563.0
2398	0.2	-16.45	9.588	0.04	563.4
2399	0.0	-16.46	9.592	0.00	563.6
2400	-0.2	-16.46	9.596	-0.04	563.6
2401	0.0	-16.47	9.600	0.00	564.0
2402	-0.4	-16.48	9.604	-0.08	564.4
2403	0.2	-16.48	9.608	0.04	564.4
2404	-0.2	-16.49	9.612	-0.04	564.8
2405	0.0	-16.50	9.616	0.00	565.0
2406	0.2	-16.51	9.620	0.04	565.4
2407	-0.4	-16.51	9.624	-0.08	565.4
2408	0.0	-16.52	9.628	0.00	565.8
2409	0.0	-16.53	9.632	0.00	566.0
2410	0.0	-16.53	9.636	0.00	566.0
2411	-0.2	-16.54	9.640	-0.04	566.4
2412	-0.2	-16.55	9.644	-0.04	566.8
2413	0.0	-16.55	9.648	0.00	566.8
2414	0.0	-16.56	9.652	0.00	567.2
2415	0.0	-16.57	9.656	0.00	567.4
2416	0.0	-16.57	9.660	0.00	567.4
2417	0.2	-16.58	9.664	0.04	567.8
2418	0.0	-16.59	9.668	0.00	568.2
2419	0.2	-16.60	9.672	0.04	568.4
2420	0.0	-16.60	9.676	0.00	568.4
2421	0.0	-16.61	9.680	0.00	568.8
2422	0.0	-16.62	9.684	0.00	569.2
2423	0.2	-16.62	9.688	0.04	569.2
2424	0.0	-16.63	9.692	0.00	569.6
2425	0.0	-16.64	9.696	0.00	569.8
2426	-0.2	-16.64	9.700	-0.04	569.8
2427	-0.2	-16.65	9.704	-0.04	570.2
2428	0.0	-16.66	9.708	0.00	570.6
2429	0.0	-16.67	9.712	0.00	570.8
2430	-0.2	-16.67	9.716	-0.04	570.8
2431	0.0	-16.68	9.720	0.00	571.2
2432	0.0	-16.69	9.724	0.00	571.6
2433	0.0	-16.69	9.728	0.00	571.6
2434	0.0	-16.70	9.732	0.00	572.0
2435	0.0	-16.71	9.736	0.00	572.2
2436	-0.2	-16.71	9.740	-0.04	572.2
2437	-0.2	-16.72	9.744	-0.04	572.6
2438	0.0	-16.73	9.748	0.00	573.0
2439	-0.2	-16.74	9.752	-0.04	573.2
2440	0.0	-16.74	9.756	0.00	573.2
2441	0.0	-16.75	9.760	0.00	573.6
2442	-0.2	-16.75	9.764	-0.04	573.6
2443	-0.2	-16.76	9.768	-0.04	574.0
2444	0.0	-16.77	9.772	0.00	574.4
2445	-0.2	-16.78	9.776	-0.04	574.6
2446	0.0	-16.79	9.780	0.00	575.0
2447	0.0	-16.80	9.784	0.00	575.4
2448	0.0	-16.81	9.788	0.00	575.6
2449	-0.2	-16.81	9.792	-0.04	575.6
2450	0.0	-16.82	9.796	0.00	576.0
2451	0.0	-16.83	9.800	0.00	576.4
2452	-0.2	-16.83	9.804	-0.04	576.4
2453	-0.2	-16.84	9.808	-0.04	576.8
2454	0.2	-16.85	9.812	0.04	577.0
2455	0.2	-16.86	9.816	0.04	577.4
2456	-0.2	-16.86	9.820	-0.04	577.4
2457	-0.2	-16.87	9.824	-0.04	577.8
2458	0.0	-16.88	9.828	0.00	578.0
2459	-0.2	-16.88	9.832	-0.04	578.0
2460	0.0	-16.89	9.836	0.00	578.4
2461	0.0	-16.90	9.840	0.00	578.8
2462	0.0	-16.90	9.844	0.00	578.8
2463	0.0	-16.91	9.848	0.00	579.2
2464	0.0	-16.92	9.852	0.00	579.4
2465	0.0	-16.93	9.856	0.00	579.8
2466	0.0	-16.93	9.860	0.00	579.8
2467	0.0	-16.94	9.864	0.00	580.2
2468	0.0	-16.95	9.868	0.00	580.4
2469	0.0	-16.95	9.872	0.00	580.4
2470	-0.2	-16.96	9.876	-0.04	580.8
2471	-0.2	-16.97	9.880	-0.04	581.2
2472	0.0	-16.97	9.884	0.00	581.2
2473	0.4	-16.98	9.888	0.08	581.6
2474	0.2	-16.99	9.892	0.04	581.8
2475	-0.2	-16.99	9.896	-0.04	581.8
2476	0.0	-17.00	9.900	0.00	582.2
2477	0.2	-17.01	9.904	0.04	582.6
2478	0.2	-17.02	9.908	0.04	582.8
2479	0.2	-17.02	9.912	0.04	582.8
2480	0.0	-17.03	9.916	0.00	583.2
2481	0.2	-17.04	9.920	0.04	583.6
2482	0.0	-17.04	9.924	0.00	583.6
2483	0.2	-17.05	9.928	0.04	584.0
2484	-0.2	-17.06	9.932	-0.04	584.2
2485	0.0	-17.06	9.936	0.00	584.2
2486	0.0	-17.07	9.940	0.00	584.6
2487	-0.4	-17.08	9.944	-0.08	585.0
2488	0.0	-17.09	9.948	0.00	585.2
2489	0.2	-17.09	9.952	0.04	585.2
2490	0.2	-17.10	9.956	0.04	585.6
2491	0.0	-17.11	9.960	0.00	586.0
2492	0.0	-17.11	9.964	0.00	586.0
2493	0.2	-17.12	9.968	0.04	586.4
2494	0.0	-17.13	9.972	0.00	586.6
2495	0.0	-17.13	9.976	0.00	586.6
2496	0.2	-17.14	9.980	0.04	587.0
2497	0.2	-17.15	9.984	0.04	587.4
2498	0.0	-17.16	9.988	0.00	587.6
2499	-0.6	-17.16	9.992	-0.12	587.6
2500	0.0	-17.17	9.996	0.00	588.0
2501	0.0	-17.18	10.000	0.00	588.4
2502	-0.2	-17.18	10.004	-0.04	588.4
2503	-0.2	-17.19	10.008	-0.04	588.6
2504	0.0	-17.20	10.012	0.00	589.0
2505	0.0	-17.20	10.016	0.00	589.0
2506	0.0	-17.21	10.020	0.00	589.4
2507	-0.4	-17.22	10.024	-0.08	589.8
2508	0.0	-17.23	10.028	0.00	590.0
2509	-0.2	-17.23	10.032	-0.04	590.0
2510	0.2	-17.24	10.036	0.04	590.4
2511	0.0	-17.25	10.040	0.00	590.8
2512	0.0	-17.25	10.044	0.00	590.8
2513	0.0	-17.26	10.048	0.00	591.0
2514	0.0	-17.27	10.052	0.00	591.4
2515	0.0	-17.27	10.056	0.00	591.4
2516	0.0	-17.28	10.060	0.00	591.8
2517	0.0	-17.29	10.064	0.00	592.2
2518	-0.2	-17.29	10.068	-0.04	592.2
2519	0.0	-17.30	10.072	0.00	592.4
2520	0.0	-17.31	10.076	0.00	592.8
2521	0.0	-17.32	10.080	0.00	593.2
2522	0.2	-17.32	10.084	0.04	593.2
2523	0.2	-17.33	10.088	0.04	593.4
2524	0.4	-17.34	10.092	0.08	593.8
2525	0.0	-17.34	10.096	0.00	593.8
2526	0.0	-17.35	10.100	0.00	594.2
2527	0.0	-17.36	10.104	0.00	594.6
2528	-0.2	-17.36	10.108	-0.04	594.6
2529	0.4	-17.37	10.112	0.08	594.8
2530	0.0	-17.38	10.116	0.00	595.2
2531	0.2	-17.39	10.120	0.04	595.6
2532	0.0	-17.39	10.124	0.00	595.6
2533	0.0	-17.40	10.128	0.00	595.8
2534	0.0	-17.41	10.132	0.00	596.2
2535	0.0	-17.41	10.136	0.00	596.2
2536	-0.2	-17.42	10.140	-0.04	596.6
2537	0.0	-17.43	10.144	0.00	597.0
2538	0.0	-17.43	10.148	0.00	597.0
2539	0.2	-17.44	10.152	0.04	597.2
2540	0.0	-17.45	10.156	0.00	597.6
2541	0.0	-17.45	10.160	0.00	597.6
2542	0.0	-17.46	10.164	0.00	598.0
2543	-0.2	-17.47	10.168	-0.04	598.2
2544	-0.2	-17.47	10.172	-0.04	598.2
2545	0.0	-17.48	10.176	0.00	598.6
2546	0.2	-17.49	10.180	0.04	599.0
2547	0.0	-17.50	10.184	0.00	599.4
2548	0.2	-17.50	10.188	0.04	599.4
2549	0.2	-17.51	10.192	0.04	599.6
2550	0.0	-17.52	10.196	0.00	600.0
2551	-0.4	-17.52	10.200	-0.08	600.0
2552	0.0	-17.53	10.204	0.00	600.4
2553	0.0	-17.54	10.208	0.00	600.6
2554	-0.2	-17.54	10.212	-0.04	600.6
2555	0.0	-17.55	10.216	0.00	601.0
2556	0.0	-17.56	10.220	0.00	601.4
2557	-0.2	-17.57	10.224	-0.04	601.8
2558	0.2	-17.57	10.228	0.04	601.8
2559	0.2	-17.58	10.232	0.04	602.0
2560	0.0	-17.59	10.236	0.00	602.4
2561	0.0	-17.59	10.240	0.00	602.4
2562	0.0	-17.60	10.244	0.00	602.8
2563	0.0	-17.61	10.248	0.00	603.0
2564	0.0	-17.61	10.252	0.00	603.0
2565	0.0	-17.62	10.256	0.00	603.4
2566	0.0	-17.63	10.260	0.00	603.8
2567	0.0	-17.64	10.264	0.00	604.2
2568	-0.4	-17.64	10.268	-0.08	604.2
2569	0.0	-17.65	10.272	0.00	604.4
2570	-0.2	-17.66	10.276	-0.04	604.8
2571	0.0	-17.66	10.280	0.00	604.8
2572	0.2	-17.67	10.284	0.04	605.2
2573	0.2	-17.68	10.288	0.04	605.4
2574	0.0	-17.68	10.292	0.00	605.4
2575	0.0	-17.69	10.296	0.00	605.8
2576	-0.2	-17.70	10.300	-0.04	606.2
2577	-0.2	-17.70	10.304	-0.04	606.2
2578	0.0	-17.71	10.308	0.00	606.6
2579	0.0	-17.72	10.312	0.00	606.8
2580	0.0	-17.73	10.316	0.00	607.2
2581	0.0	-17.73	10.320	0.00	607.2
2582	-0.2	-17.74	10.324	-0.04	607.6
2583	0.0	-17.75	10.328	0.00	607.8
2584	0.0	-17.75	10.332	0.00	607.8
2585	0.0	-17.76	10.336	0.00	608.2
2586	0.0	-17.77	10.340	0.00	608.6
2587	0.0	-17.77	10.344	0.00	608.6
2588	0.0	-17.78	10.348	0.00	609.0
2589	0.0	-17.79	10.352	0.00	609.2
2590	-0.2	-17.80	10.356	-0.04	609.6
2591	0.0	-17.80	10.360	0.00	609.6
2592	0.2	-17.81	10.364	0.04	610.0
2593	0.2	-17.82	10.368	0.04	610.2
2594	0.0	-17.82	10.372	0.00	610.2
2595	0.0	-17.83	10.376	0.00	610.6
2596	0.2	-17.84	10.380	0.04	611.0
2597	0.0	-17.84	10.384	0.00	611.0
2598	0.0	-17.85	10.388	0.00	611.4
2599	0.2	-17.86	10.392	0.04	611.6
2600	0.2	-17.87	10.396	0.04	612.0
2601	0.2	-17.87	10.400	0.04	612.0
2602	0.0	-17.88	10.404	0.00	612.4
2603	0.0	-17.89	10.408	0.00	612.6
2604	0.0	-17.89	10.412	0.00	612.6
2605	-0.2	-17.90	10.416	-0.04	613.0
2606	-0.2	-17.91	10.420	-0.04	613.4
2607	0.0	-17.92	10.424	0.00	613.6
2608	-0.2	-17.92	10.428	-0.04	613.6
2609	0.0	-17.93	10.432	0.00	614.0
2610	-0.2	-17.94	10.436	-0.04	614.4
2611	0.0	-17.94	10.440	0.00	614.4
2612	0.0	-17.95	10.444	0.00	614.8
2613	0.2	-17.96	10.448	0.04	615.0
2614	0.0	-17.96	10.452	0.00	615.0
2615	0.0	-17.97	10.456	0.00	615.4
2616	0.0	-17.98	10.460	0.00	615.8
2617	-0.2	-17.99	10.464	-0.04	616.0
2618	0.0	-17.99	10.468	0.00	616.0
2619	0.0	-18.00	10.472	0.00	616.4
2620	0.2	-18.01	10.476	0.04	616.8
2621	0.0	-18.01	10.480	0.00	616.8
2622	0.0	-18.02	10.484	0.00	617.2
2623	0.2	-18.03	10.488	0.04	617.4
2624	-0.2	-18.03	10.492	-0.04	617.4
2625	0.0	-18.04	10.496	0.00	617.8
2626	0.2	-18.05	10.500	0.04	618.2
2627	0.2	-18.06	10.504	0.04	618.4
2628	0.0	-18.06	10.508	0.00	618.4
2629	0.0	-18.07	10.512	0.00	618.8
2630	0.0	-18.08	10.516	0.00	619.2
2631	-0.2	-18.08	10.520	-0.04	619.2
2632	0.0	-18.09	10.524	0.00	619.6
2633	0.0	-18.10	10.528	0.00	619.8
2634	0.2	-18.11	10.532	0.04	620.2
2635	0.0	-18.11	10.536	0.00	620.2
2636	-0.2	-18.12	10.540	-0.04	620.6
2637	0.0	-18.13	10.544	0.00	620.8
2638	0.0	-18.13	10.548	0.00	620.8
2639	0.0	-18.14	10.552	0.00	621.2
2640	0.0	-18.15	10.556	0.00	621.6
2641	0.2	-18.15	10.560	0.04	621.6
2642	0.4	-18.16	10.564	0.08	622.0
2643	0.0	-18.17	10.568	0.00	622.2
2644	0.0	-18.18	10.572	0.00	622.6
2645	0.4	-18.18	10.576	0.08	622.6
2646	0.0	-18.19	10.580	0.00	623.0
2647	0.0	-18.20	10.584	0.00	623.2
2648	0.0	-18.20	10.588	0.00	623.2
2649	0.2	-18.21	10.592	0.04	623.6
2650	0.2	-18.22	10.596	0.04	624.0
2651	0.2	-18.22	10.600	0.04	624.0
2652	0.4	-18.23	10.604	0.08	624.4
2653	0.2	-18.24	10.608	0.04	624.6
2654	0.0	-18.25	10.612	0.00	625.0
2655	-0.6	-18.25	10.616	-0.12	625.0
2656	-0.2	-18.26	10.620	-0.04	625.4
2657	0.0	-18.27	10.624	0.00	625.6
2658	0.0	-18.27	10.628	0.00	625.6
2659	0.2	-18.28	10.632	0.04	626.0
2660	0.0	-18.29	10.636	0.00	626.4
2661	0.0	-18.29	10.640	0.00	626.4
2662	0.0	-18.30	10.644	0.00	626.8
2663	0.0	-18.31	10.648	0.00	627.0
2664	0.4	-18.32	10.652	0.08	627.4
2665	0.0	-18.32	10.656	0.00	627.4
2666	0.0	-18.33	10.660	0.00	627.8
2667	0.2	-18.34	10.664	0.04	628.0
2668	0.0	-18.34	10.668	0.00	628.0
2669	0.0	-18.35	10.672	0.00	628.4
2670	0.0	-18.36	10.676	0.00	628.8
2671	0.0	-18.37	10.680	0.00	629.2
2672	0.0	-18.37	10.684	0.00	629.2
2673	0.0	-18.38	10.688	0.00	629.4
2674	0.6	-18.39	10.692	0.12	629.8
2675	0.0	-18.39	10.696	0.00	629.8
2676	-0.2	-18.40	10.700	-0.04	630.2
2677	0.0	-18.41	10.704	0.00	630.4
2678	0.0	-18.41	10.708	0.00	630.4
2679	0.2	-18.42	10.712	0.04	630.8
2680	-0.2	-18.43	10.716	-0.04	631.2
2681	0.0	-18.44	10.720	0.00	631.6
2682	0.0	-18.44	10.724	0.00	631.6
2683	0.0	-18.45	10.728	0.00	631.8
2684	0.0	-18.46	10.732	0.00	632.2
2685	0.0	-18.46	10.736	0.00	632.2
2686	-0.2	-18.47	10.740	-0.04	632.6
2687	0.0	-18.48	10.744	0.00	632.8
2688	0.0	-18.48	10.748	0.00	632.8
2689	-0.2	-18.49	10.752	-0.04	633.2
2690	-0.2	-18.50	10.756	-0.04	633.6
2691	0.2	-18.51	10.760	0.04	634.0
2692	-0.2	-18.51	10.764	-0.04	634.0
2693	0.0	-18.52	10.768	0.00	634.2
2694	0.2	-18.53	10.772	0.04	634.6
2695	-0.2	-18.53	10.776	-0.04	634.6
2696	0.0	-18.54	10.780	0.00	635.0
2697	-0.2	-18.55	10.784	-0.04	635.2
2698	0.0	-18.56	10.788	0.00	635.6
2699	0.0	-18.56	10.792	0.00	635.6
2700	0.0	-18.57	10.796	0.00	636.0
2701	0.2	-18.58	10.800	0.04	636.4
2702	0.0	-18.58	10.804	0.00	636.4
2703	0.0	-18.59	10.808	0.00	636.6
2704	0.2	-18.60	10.812	0.04	637.0
2705	0.0	-18.60	10.816	0.00	637.0
2706	0.0	-18.61	10.820	0.00	637.4
2707	-0.4	-18.62	10.824	-0.08	637.6
2708	-0.2	-18.63	10.828	-0.04	638.0
2709	0.2	-18.63	10.832	0.04	638.0
2710	-0.2	-18.64	10.836	-0.04	638.4
2711	0.0	-18.65	10.840	0.00	638.6
2712	0.0	-18.65	10.844	0.00	638.6
2713	0.0	-18.66	10.848	0.00	639.0
2714	0.0	-18.67	10.852	0.00	639.4
2715	0.0	-18.68	10.856	0.00	639.8
2716	0.2	-18.68	10.860	0.04	639.8
2717	0.0	-18.69	10.864	0.00	640.0
2718	0.0	-18.70	10.868	0.00	640.4
2719	-0.2	-18.70	10.872	-0.04	640.4
2720	0.0	-18.71	10.876	0.00	640.8
2721	0.0	-18.72	10.880	0.00	641.0
2722	0.0	-18.72	10.884	0.00	641.0
2723	0.0	-18.73	10.888	0.00	641.4
2724	0.0	-18.74	10.892	0.00	641.8
2725	0.2	-18.75	10.896	0.04	642.2
2726	0.0	-18.75	10.900	0.00	642.2
2727	-0.2	-18.76	10.904	-0.04	642.4
2728	0.0	-18.77	10.908	0.00	642.8
2729	-0.2	-18.77	10.912	-0.04	642.8
2730	0.0	-18.78	10.916	0.00	643.2
2731	-0.4	-18.79	10.920	-0.08	643.4
2732	-0.2	-18.78	10.924	-0.04	643.2
2733	0.2	-18.79	10.928	0.04	643.4
2734	0.2	-18.80	10.932	0.04	643.8
2735	0.0	-18.81	10.936	0.00	644.2
2736	0.0	-18.81	10.940	0.00	644.2
2737	0.0	-18.82	10.944	0.00	644.6
2738	0.0	-18.83	10.948	0.00	644.8
2739	-0.2	-18.83	10.952	-0.04	644.8
2740	0.2	-18.84	10.956	0.04	645.2
2741	0.4	-18.85	10.960	0.08	645.6
2742	0.0	-18.86	10.964	0.00	645.8
2743	0.0	-18.86	10.968	0.00	645.8
2744	0.0	-18.87	10.972	0.00	646.2
2745	0.0	-18.88	10.976	0.00	646.6
2746	0.0	-18.88	10.980	0.00	646.6
2747	0.0	-18.89	10.984	0.00	647.0
2748	0.0	-18.90	10.988	0.00	647.2
2749	0.0	-18.90	10.992	0.00	647.2
2750	0.0	-18.91	10.996	0.00	647.6
2751	-0.2	-18.92	11.000	-0.04	648.0
2752	0.0	-18.93	11.004	0.00	648.2
2753	0.2	-18.93	11.008	0.04	648.2
2754	0.0	-18.94	11.012	0.00	648.6
2755	0.2	-18.95	11.016	0.04	649.0
2756	0.0	-18.95	11.020	0.00	649.0
2757	0.2	-18.96	11.024	0.04	649.4
2758	0.0	-18.97	11.028	0.00	649.6
2759	0.2	-18.98	11.032	0.04	650.0
2760	0.0	-18.98	11.036	0.00	650.0
2761	0.0	-18.99	11.040	0.00	650.4
2762	0.2	-19.00	11.044	0.04	650.6
2763	0.0	-19.00	11.048	0.00	650.6
2764	-0.2	-19.01	11.052	-0.04	651.0
2765	0.0	-19.02	11.056	0.00	651.4
2766	0.2	-19.02	11.060	0.04	651.4
2767	0.0	-19.03	11.064	0.00	651.8
2768	0.0	-19.04	11.068	0.00	652.0
2769	0.0	-19.05	11.072	0.00	652.4
2770	0.0	-19.05	11.076	0.00	652.4
2771	-0.2	-19.06	11.080	-0.04	652.8
2772	0.0	-19.07	11.084	0.00	653.0
2773	0.0	-19.07	11.088	0.00	653.0
2774	0.0	-19.08	11.092	0.00	653.4
2775	0.0	-19.09	11.096	0.00	653.8
2776	-0.2	-19.09	11.100	-0.04	653.8
2777	-0.2	-19.10	11.104	-0.04	654.2
2778	0.0	-19.11	11.108	0.00	654.4
2779	-0.2	-19.12	11.112	-0.04	654.8
2780	0.2	-19.12	11.116	0.04	654.8
2781	0.2	-19.13	11.120	0.04	655.2
2782	0.0	-19.14	11.124	0.00	655.4
2783	0.0	-19.14	11.128	0.00	655.4
2784	0.0	-19.15	11.132	0.00	655.8
2785	-0.2	-19.16	11.136	-0.04	656.2
2786	-0.2	-19.17	11.140	-0.04	656.6
2787	-0.2	-19.17	11.144	-0.04	656.6
2788	-0.2	-19.18	11.148	-0.04	656.8
2789	0.4	-19.19	11.152	0.08	657.2
2790	0.2	-19.19	11.156	0.04	657.2
2791	0.2	-19.20	11.160	0.04	657.6
2792	0.4	-19.21	11.164	0.08	657.8
2793	0.4	-19.21	11.168	0.08	657.8
2794	0.6	-19.22	11.172	0.12	658.2
2795	0.8	-19.23	11.176	0.14	658.6
2796	1.2	-19.24	11.180	0.22	659.0
2797	1.4	-19.24	11.184	0.26	659.0
2798	1.8	-19.25	11.188	0.34	659.2
2799	2.4	-19.26	11.192	0.44	659.6
2800	3.4	-19.27	11.196	0.62	660.0
2801	4.0	-19.27	11.200	0.74	660.0
2802	4.8	-19.28	11.204	0.88	660.2
2803	5.8	-19.28	11.208	1.06	660.2
2804	7.0	-19.29	11.212	1.28	660.6
2805	7.8	-19.30	11.216	1.44	661.0
2806	9.2	-19.30	11.220	1.70	661.0
2807	10.0	-19.31	11.224	1.84	661.4
2808	11.6	-19.31	11.228	2.14	661.4
2809	13.8	-19.32	11.232	2.54	661.6
2810	16.0	-19.32	11.236	2.94	661.6
2811	19.2	-19.33	11.240	3.54	662.0
2812	23.2	-19.33	11.244	4.28	662.0
2813	28.0	-19.33	11.248	5.16	662.0
2814	33.2	-19.34	11.252	6.12	662.4
2815	38.2	-19.34	11.256	7.04	662.4
2816	43.2	-19.34	11.260	7.96	662.4
2817	47.6	-19.35	11.264	8.76	662.6
2818	51.6	-19.35	11.268	9.50	662.6
2819	53.2	-19.35	11.272	9.80	662.6
2820	54.6	-19.36	11.276	10.06	663.0
2821	56.2	-19.37	11.280	10.34	663.4
2822	58.8	-19.37	11.284	10.82	663.4
2823	61.2	-19.37	11.288	11.26	663.4
2824	64.0	-19.38	11.292	11.78	663.6
2825	66.4	-19.39	11.296	12.22	664.0
2826	69.0	-19.39	11.300	12.70	664.0
2827	71.2	-19.40	11.304	13.10	664.4
2828	72.8	-19.40	11.308	13.40	664.4
2829	74.4	-19.41	11.312	13.70	664.8
2830	76.0	-19.41	11.316	13.98	664.8
2831	77.4	-19.42	11.320	14.24	665.0
2832	78.8	-19.42	11.324	14.50	665.0
2833	79.8	-19.43	11.328	14.68	665.4
2834	80.4	-19.44	11.332	14.80	665.8
2835	81.8	-19.44	11.336	15.06	665.8
2836	81.2	-19.45	11.340	14.94	666.0
2837	80.6	-19.46	11.344	14.84	666.4
2838	80.2	-19.47	11.348	14.76	666.8
2839	79.6	-19.47	11.352	14.66	666.8
2840	79.6	-19.48	11.356	14.66	667.2
2841	79.6	-19.49	11.360	14.66	667.4
2842	79.6	-19.49	11.364	14.66	667.4
2843	79.4	-19.50	11.368	14.62	667.8
2844	79.8	-19.51	11.372	14.68	668.2
2845	79.4	-19.51	11.376	14.62	668.2
2846	79.0	-19.52	11.380	14.54	668.4
2847	79.0	-19.53	11.384	14.54	668.8
2848	78.4	-19.54	11.388	14.44	669.2
2849	78.0	-19.54	11.392	14.36	669.2
2850	77.4	-19.55	11.396	14.24	669.6
2851	77.2	-19.56	11.400	14.22	669.8
