sep=	
pf06mt02

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
1724	0.0	-11.74	6.892	0.00	363.4
1725	0.0	-11.74	6.896	0.00	363.4
1726	0.0	-11.74	6.900	0.00	363.4
1727	0.2	-11.75	6.904	0.04	363.8
1728	0.2	-11.75	6.908	0.04	363.8
1729	0.0	-11.77	6.912	0.00	364.4
1730	-0.2	-11.78	6.916	-0.04	364.8
1731	0.0	-11.79	6.920	0.00	365.0
1732	0.2	-11.79	6.924	0.04	365.0
1733	0.0	-11.80	6.928	0.00	365.4
1734	0.0	-11.82	6.932	0.00	366.0
1735	0.0	-11.82	6.936	0.00	366.0
1736	0.0	-11.82	6.940	0.00	366.0
1737	0.0	-11.83	6.944	0.00	366.2
1738	0.2	-11.83	6.948	0.04	366.2
1739	0.2	-11.84	6.952	0.04	366.6
1740	0.0	-11.85	6.956	0.00	366.8
1741	0.0	-11.86	6.960	0.00	367.2
1742	0.0	-11.86	6.964	0.00	367.2
1743	0.2	-11.87	6.968	0.04	367.4
1744	0.0	-11.88	6.972	0.00	367.8
1745	0.0	-11.88	6.976	0.00	367.8
1746	0.0	-11.89	6.980	0.00	368.2
1747	0.2	-11.90	6.984	0.04	368.4
1748	-0.2	-11.90	6.988	-0.04	368.4
1749	-0.2	-11.92	6.992	-0.04	369.0
1750	-0.2	-11.92	6.996	-0.04	369.0
1751	0.0	-11.92	7.000	0.00	369.0
1752	0.0	-11.93	7.004	0.00	369.4
1753	0.2	-11.94	7.008	0.04	369.6
1754	0.2	-11.94	7.012	0.04	369.6
1755	0.0	-11.95	7.016	0.00	370.0
1756	0.2	-11.96	7.020	0.04	370.2
1757	0.0	-11.97	7.024	0.00	370.6
1758	0.0	-11.97	7.028	0.00	370.6
1759	0.2	-11.98	7.032	0.04	370.8
1760	0.0	-11.99	7.036	0.00	371.2
1761	-0.2	-11.99	7.040	-0.04	371.2
1762	0.0	-12.00	7.044	0.00	371.6
1763	-0.2	-12.01	7.048	-0.04	371.8
1764	-0.2	-12.02	7.052	-0.04	372.2
1765	-0.2	-12.02	7.056	-0.04	372.2
1766	0.2	-12.03	7.060	0.04	372.4
1767	0.2	-12.04	7.064	0.04	372.8
1768	0.0	-12.04	7.068	0.00	372.8
1769	-0.2	-12.05	7.072	-0.04	373.0
1770	0.0	-12.06	7.076	0.00	373.4
1771	0.0	-12.06	7.080	0.00	373.4
1772	0.0	-12.08	7.084	0.00	374.0
1773	0.0	-12.08	7.088	0.00	374.0
1774	0.0	-12.09	7.092	0.00	374.4
1775	0.0	-12.09	7.096	0.00	374.4
1776	0.0	-12.10	7.100	0.00	374.6
1777	0.0	-12.11	7.104	0.00	375.0
1778	0.0	-12.11	7.108	0.00	375.0
1779	0.2	-12.12	7.112	0.04	375.2
1780	0.0	-12.13	7.116	0.00	375.6
1781	0.2	-12.13	7.120	0.04	375.6
1782	0.0	-12.14	7.124	0.00	375.8
1783	0.0	-12.15	7.128	0.00	376.2
1784	-0.2	-12.15	7.132	-0.04	376.2
1785	-0.2	-12.16	7.136	-0.04	376.4
1786	0.0	-12.17	7.140	0.00	376.8
1787	0.0	-12.17	7.144	0.00	376.8
1788	-0.2	-12.18	7.148	-0.04	377.0
1789	0.0	-12.19	7.152	0.00	377.4
1790	0.0	-12.20	7.156	0.00	377.8
1791	-0.2	-12.20	7.160	-0.04	377.8
1792	-0.2	-12.21	7.164	-0.04	378.0
1793	-0.2	-12.22	7.168	-0.04	378.4
1794	0.0	-12.22	7.172	0.00	378.4
1795	0.0	-12.24	7.176	0.00	379.0
1796	0.0	-12.24	7.180	0.00	379.0
1797	-0.2	-12.24	7.184	-0.04	379.0
1798	-0.2	-12.25	7.188	-0.04	379.2
1799	-0.2	-12.26	7.192	-0.04	379.6
1800	0.0	-12.27	7.196	0.00	379.8
1801	0.2	-12.27	7.200	0.04	379.8
1802	0.0	-12.28	7.204	0.00	380.2
1803	0.0	-12.29	7.208	0.00	380.4
1804	0.0	-12.29	7.212	0.00	380.4
1805	0.0	-12.30	7.216	0.00	380.8
1806	0.0	-12.31	7.220	0.00	381.2
1807	0.0	-12.31	7.224	0.00	381.2
1808	0.0	-12.32	7.228	0.00	381.4
1809	0.0	-12.33	7.232	0.00	381.8
1810	-0.4	-12.34	7.236	-0.08	382.0
1811	0.0	-12.34	7.240	0.00	382.0
1812	0.0	-12.35	7.244	0.00	382.4
1813	-0.2	-12.36	7.248	-0.04	382.6
1814	-0.2	-12.36	7.252	-0.04	382.6
1815	0.0	-12.37	7.256	0.00	383.0
1816	0.0	-12.38	7.260	0.00	383.2
1817	0.2	-12.40	7.264	0.04	384.0
1818	0.0	-12.40	7.268	0.00	384.0
1819	0.0	-12.40	7.272	0.00	384.0
1820	0.0	-12.41	7.276	0.00	384.2
1821	-0.2	-12.41	7.280	-0.04	384.2
1822	-0.2	-12.42	7.284	-0.04	384.6
1823	-0.2	-12.43	7.288	-0.04	384.8
1824	0.0	-12.43	7.292	0.00	384.8
1825	0.0	-12.44	7.296	0.00	385.2
1826	0.2	-12.45	7.300	0.04	385.4
1827	0.0	-12.45	7.304	0.00	385.4
1828	0.0	-12.46	7.308	0.00	385.8
1829	0.2	-12.47	7.312	0.04	386.0
1830	0.0	-12.47	7.316	0.00	386.0
1831	0.0	-12.48	7.320	0.00	386.4
1832	0.0	-12.50	7.324	0.00	387.0
1833	0.0	-12.50	7.328	0.00	387.0
1834	0.0	-12.50	7.332	0.00	387.0
1835	0.0	-12.51	7.336	0.00	387.4
1836	-0.2	-12.52	7.340	-0.04	387.6
1837	0.0	-12.52	7.344	0.00	387.6
1838	0.2	-12.53	7.348	0.04	388.0
1839	0.0	-12.54	7.352	0.00	388.2
1840	0.2	-12.54	7.356	0.04	388.2
1841	-0.2	-12.55	7.360	-0.04	388.6
1842	-0.2	-12.56	7.364	-0.04	388.8
1843	0.0	-12.57	7.368	0.00	389.2
1844	0.0	-12.57	7.372	0.00	389.2
1845	0.0	-12.58	7.376	0.00	389.4
1846	0.0	-12.59	7.380	0.00	389.8
1847	0.0	-12.59	7.384	0.00	389.8
1848	-0.4	-12.60	7.388	-0.08	390.0
1849	0.0	-12.61	7.392	0.00	390.4
1850	0.0	-12.61	7.396	0.00	390.4
1851	0.0	-12.62	7.400	0.00	390.8
1852	0.2	-12.63	7.404	0.04	391.0
1853	0.2	-12.64	7.408	0.04	391.4
1854	0.2	-12.64	7.412	0.04	391.4
1855	0.2	-12.66	7.416	0.04	392.0
1856	0.0	-12.66	7.420	0.00	392.0
1857	0.2	-12.66	7.424	0.04	392.0
1858	-0.2	-12.67	7.428	-0.04	392.2
1859	0.0	-12.68	7.432	0.00	392.6
1860	-0.2	-12.68	7.436	-0.04	392.6
1861	-0.2	-12.69	7.440	-0.04	392.8
1862	0.0	-12.70	7.444	0.00	393.2
1863	0.0	-12.70	7.448	0.00	393.2
1864	0.2	-12.71	7.452	0.04	393.4
1865	0.2	-12.72	7.456	0.04	393.8
1866	0.0	-12.73	7.460	0.00	394.2
1867	0.0	-12.73	7.464	0.00	394.2
1868	0.0	-12.74	7.468	0.00	394.4
1869	0.0	-12.75	7.472	0.00	394.8
1870	0.0	-12.75	7.476	0.00	394.8
1871	0.0	-12.76	7.480	0.00	395.0
1872	0.0	-12.77	7.484	0.00	395.4
1873	-0.2	-12.77	7.488	-0.04	395.4
1874	0.0	-12.78	7.492	0.00	395.6
1875	0.0	-12.79	7.496	0.00	396.0
1876	0.0	-12.80	7.500	0.00	396.2
1877	0.0	-12.80	7.504	0.00	396.2
1878	0.0	-12.82	7.508	0.00	397.0
1879	-0.2	-12.82	7.512	-0.04	397.0
1880	0.0	-12.82	7.516	0.00	397.0
1881	-0.2	-12.83	7.520	-0.04	397.2
1882	0.2	-12.84	7.524	0.04	397.6
1883	0.0	-12.85	7.528	0.00	397.8
1884	0.0	-12.85	7.532	0.00	397.8
1885	0.0	-12.86	7.536	0.00	398.2
1886	0.0	-12.87	7.540	0.00	398.4
1887	0.0	-12.87	7.544	0.00	398.4
1888	0.0	-12.88	7.548	0.00	398.8
1889	0.0	-12.90	7.552	0.00	399.4
1890	0.0	-12.90	7.556	0.00	399.4
1891	0.0	-12.90	7.560	0.00	399.4
1892	-0.2	-12.92	7.564	-0.04	400.0
1893	-0.4	-12.92	7.568	-0.08	400.0
1894	-0.2	-12.92	7.572	-0.04	400.0
1895	0.2	-12.93	7.576	0.04	400.4
1896	0.0	-12.94	7.580	0.00	400.6
1897	-0.4	-12.94	7.584	-0.08	400.6
1898	0.0	-12.95	7.588	0.00	401.0
1899	0.2	-12.96	7.592	0.04	401.2
1900	0.2	-12.96	7.596	0.04	401.2
1901	0.2	-12.98	7.600	0.04	401.8
1902	-0.2	-12.98	7.604	-0.04	401.8
1903	0.0	-12.99	7.608	0.00	402.2
1904	0.2	-12.99	7.612	0.04	402.2
1905	0.2	-13.00	7.616	0.04	402.4
1906	0.0	-13.02	7.620	0.00	403.0
1907	0.0	-13.02	7.624	0.00	403.0
1908	-0.4	-13.02	7.628	-0.08	403.0
1909	0.0	-13.03	7.632	0.00	403.4
1910	-0.4	-13.04	7.636	-0.08	403.8
1911	0.0	-13.04	7.640	0.00	403.8
1912	0.0	-13.05	7.644	0.00	404.0
1913	0.0	-13.06	7.648	0.00	404.4
1914	0.0	-13.06	7.652	0.00	404.4
1915	-0.2	-13.08	7.656	-0.04	405.0
1916	0.0	-13.08	7.660	0.00	405.0
1917	0.0	-13.08	7.664	0.00	405.0
1918	0.0	-13.09	7.668	0.00	405.2
1919	-0.2	-13.10	7.672	-0.04	405.6
1920	0.0	-13.12	7.676	0.00	406.2
1921	0.0	-13.12	7.680	0.00	406.2
1922	0.0	-13.12	7.684	0.00	406.2
1923	0.0	-13.13	7.688	0.00	406.6
1924	0.2	-13.13	7.692	0.04	406.6
1925	0.0	-13.14	7.696	0.00	406.8
1926	-0.2	-13.16	7.700	-0.04	407.4
1927	-0.2	-13.16	7.704	-0.04	407.4
1928	0.0	-13.16	7.708	0.00	407.4
1929	-0.4	-13.17	7.712	-0.08	407.8
1930	0.0	-13.18	7.716	0.00	408.0
1931	0.0	-13.18	7.720	0.00	408.0
1932	0.0	-13.19	7.724	0.00	408.4
1933	0.0	-13.20	7.728	0.00	408.6
1934	0.2	-13.20	7.732	0.04	408.6
1935	0.4	-13.21	7.736	0.08	409.0
1936	0.0	-13.22	7.740	0.00	409.2
1937	0.0	-13.22	7.744	0.00	409.2
1938	-0.2	-13.23	7.748	-0.04	409.6
1939	0.0	-13.24	7.752	0.00	410.0
1940	0.0	-13.25	7.756	0.00	410.2
1941	0.0	-13.25	7.760	0.00	410.2
1942	0.0	-13.26	7.764	0.00	410.6
1943	0.0	-13.27	7.768	0.00	410.8
1944	0.0	-13.27	7.772	0.00	410.8
1945	-0.4	-13.28	7.776	-0.08	411.2
1946	0.0	-13.29	7.780	0.00	411.4
1947	0.0	-13.30	7.784	0.00	411.8
1948	0.0	-13.30	7.788	0.00	411.8
1949	0.0	-13.32	7.792	0.00	412.4
1950	-0.4	-13.32	7.796	-0.08	412.4
1951	0.0	-13.32	7.800	0.00	412.4
1952	0.0	-13.33	7.804	0.00	412.6
1953	0.2	-13.34	7.808	0.04	413.0
1954	0.0	-13.34	7.812	0.00	413.0
1955	0.0	-13.35	7.816	0.00	413.4
1956	0.0	-13.36	7.820	0.00	413.6
1957	-0.2	-13.37	7.824	-0.04	414.0
1958	0.0	-13.37	7.828	0.00	414.0
1959	-0.2	-13.38	7.832	-0.04	414.2
1960	-0.2	-13.39	7.836	-0.04	414.6
1961	0.0	-13.39	7.840	0.00	414.6
1962	-0.2	-13.40	7.844	-0.04	414.8
1963	0.0	-13.42	7.848	0.00	415.4
1964	0.0	-13.42	7.852	0.00	415.4
1965	-0.2	-13.42	7.856	-0.04	415.4
1966	-0.4	-13.43	7.860	-0.08	415.8
1967	0.0	-13.44	7.864	0.00	416.0
1968	0.0	-13.44	7.868	0.00	416.0
1969	0.2	-13.45	7.872	0.04	416.4
1970	0.0	-13.46	7.876	0.00	416.8
1971	0.0	-13.46	7.880	0.00	416.8
1972	-0.2	-13.47	7.884	-0.04	417.0
1973	0.0	-13.48	7.888	0.00	417.4
1974	0.0	-13.50	7.892	0.00	418.0
1975	0.0	-13.50	7.896	0.00	418.0
1976	0.0	-13.50	7.900	0.00	418.0
1977	0.0	-13.51	7.904	0.00	418.2
1978	0.0	-13.51	7.908	0.00	418.2
1979	0.0	-13.52	7.912	0.00	418.6
1980	0.0	-13.53	7.916	0.00	418.8
1981	-0.2	-13.53	7.920	-0.04	418.8
1982	0.0	-13.54	7.924	0.00	419.2
1983	-0.2	-13.55	7.928	-0.04	419.6
1984	0.0	-13.56	7.932	0.00	419.8
1985	0.0	-13.56	7.936	0.00	419.8
1986	0.2	-13.57	7.940	0.04	420.2
1987	0.0	-13.58	7.944	0.00	420.4
1988	-0.2	-13.59	7.948	-0.04	420.8
1989	0.0	-13.59	7.952	0.00	420.8
1990	0.2	-13.60	7.956	0.04	421.0
1991	0.0	-13.61	7.960	0.00	421.4
1992	0.0	-13.61	7.964	0.00	421.4
1993	0.2	-13.62	7.968	0.04	421.6
1994	0.0	-13.63	7.972	0.00	422.0
1995	0.0	-13.63	7.976	0.00	422.0
1996	0.2	-13.64	7.980	0.04	422.2
1997	0.2	-13.66	7.984	0.04	423.0
1998	0.2	-13.66	7.988	0.04	423.0
1999	0.2	-13.66	7.992	0.04	423.0
2000	0.0	-13.67	7.996	0.00	423.2
2001	0.0	-13.68	8.000	0.00	423.6
2002	0.0	-13.68	8.004	0.00	423.6
2003	0.0	-13.69	8.008	0.00	423.8
2004	0.0	-13.70	8.012	0.00	424.2
2005	-0.2	-13.71	8.016	-0.04	424.4
2006	-0.2	-13.71	8.020	-0.04	424.4
2007	-0.2	-13.72	8.024	-0.04	424.8
2008	-0.2	-13.74	8.028	-0.04	425.4
2009	-0.2	-13.74	8.032	-0.04	425.4
2010	0.0	-13.74	8.036	0.00	425.4
2011	0.0	-13.75	8.040	0.00	425.6
2012	0.0	-13.75	8.044	0.00	425.6
2013	0.0	-13.76	8.048	0.00	426.0
2014	0.0	-13.77	8.052	0.00	426.4
2015	0.0	-13.78	8.056	0.00	426.6
2016	0.0	-13.78	8.060	0.00	426.6
2017	0.0	-13.79	8.064	0.00	427.0
2018	0.0	-13.80	8.068	0.00	427.2
2019	-0.2	-13.80	8.072	-0.04	427.2
2020	-0.2	-13.81	8.076	-0.04	427.6
2021	-0.2	-13.82	8.080	-0.04	427.8
2022	0.0	-13.83	8.084	0.00	428.2
2023	0.0	-13.83	8.088	0.00	428.2
2024	0.0	-13.84	8.092	0.00	428.4
2025	0.0	-13.85	8.096	0.00	428.8
2026	0.0	-13.85	8.100	0.00	428.8
2027	0.0	-13.86	8.104	0.00	429.2
2028	0.0	-13.87	8.108	0.00	429.4
2029	0.0	-13.87	8.112	0.00	429.4
2030	-0.2	-13.88	8.116	-0.04	429.8
2031	-0.2	-13.90	8.120	-0.04	430.4
2032	0.0	-13.90	8.124	0.00	430.4
2033	0.0	-13.90	8.128	0.00	430.4
2034	-0.2	-13.91	8.132	-0.04	430.6
2035	0.0	-13.92	8.136	0.00	431.0
2036	0.0	-13.92	8.140	0.00	431.0
2037	0.0	-13.93	8.144	0.00	431.2
2038	0.0	-13.94	8.148	0.00	431.6
2039	0.0	-13.94	8.152	0.00	431.6
2040	0.0	-13.96	8.156	0.00	432.2
2041	0.0	-13.96	8.160	0.00	432.2
2042	-0.2	-13.97	8.164	-0.04	432.6
2043	0.2	-13.97	8.168	0.04	432.6
2044	0.2	-13.98	8.172	0.04	432.8
2045	0.0	-14.00	8.176	0.00	433.4
2046	0.0	-14.00	8.180	0.00	433.4
2047	0.0	-14.00	8.184	0.00	433.4
2048	0.0	-14.01	8.188	0.00	433.8
2049	0.0	-14.02	8.192	0.00	434.0
2050	0.0	-14.02	8.196	0.00	434.0
2051	0.0	-14.03	8.200	0.00	434.4
2052	0.0	-14.04	8.204	0.00	434.6
2053	0.0	-14.04	8.208	0.00	434.6
2054	0.0	-14.06	8.212	0.00	435.2
2055	0.2	-14.06	8.216	0.04	435.2
2056	0.0	-14.06	8.220	0.00	435.2
2057	-0.2	-14.07	8.224	-0.04	435.6
2058	0.0	-14.08	8.228	0.00	436.0
2059	0.2	-14.10	8.232	0.04	436.6
2060	0.0	-14.10	8.236	0.00	436.6
2061	0.2	-14.10	8.240	0.04	436.6
2062	0.0	-14.11	8.244	0.00	436.8
2063	0.0	-14.11	8.248	0.00	436.8
2064	0.0	-14.12	8.252	0.00	437.2
2065	0.0	-14.13	8.256	0.00	437.4
2066	0.0	-14.13	8.260	0.00	437.4
2067	-0.2	-14.14	8.264	-0.04	437.8
2068	0.0	-14.16	8.268	0.00	438.4
2069	-0.2	-14.16	8.272	-0.04	438.4
2070	-0.2	-14.16	8.276	-0.04	438.4
2071	0.0	-14.17	8.280	0.00	438.6
2072	0.0	-14.18	8.284	0.00	439.0
2073	-0.2	-14.18	8.288	-0.04	439.0
2074	-0.4	-14.19	8.292	-0.08	439.4
2075	0.0	-14.20	8.296	0.00	439.6
2076	-0.4	-14.21	8.300	-0.08	440.0
2077	-0.2	-14.21	8.304	-0.04	440.0
2078	0.0	-14.22	8.308	0.00	440.2
2079	0.0	-14.23	8.312	0.00	440.6
2080	-0.2	-14.23	8.316	-0.04	440.6
2081	0.0	-14.24	8.320	0.00	440.8
2082	0.0	-14.25	8.324	0.00	441.2
2083	-0.2	-14.25	8.328	-0.04	441.2
2084	0.0	-14.26	8.332	0.00	441.4
2085	-0.2	-14.27	8.336	-0.04	441.8
2086	0.0	-14.28	8.340	0.00	442.2
2087	-0.2	-14.28	8.344	-0.04	442.2
2088	0.0	-14.29	8.348	0.00	442.4
2089	-0.2	-14.30	8.352	-0.04	442.8
2090	0.0	-14.30	8.356	0.00	442.8
2091	0.0	-14.31	8.360	0.00	443.0
2092	0.2	-14.32	8.364	0.04	443.4
2093	0.4	-14.32	8.368	0.08	443.4
2094	0.4	-14.33	8.372	0.08	443.6
2095	0.0	-14.34	8.376	0.00	444.0
2096	-0.2	-14.35	8.380	-0.04	444.2
2097	0.0	-14.35	8.384	0.00	444.2
2098	0.0	-14.36	8.388	0.00	444.6
2099	0.0	-14.37	8.392	0.00	444.8
2100	0.2	-14.37	8.396	0.04	444.8
2101	-0.2	-14.38	8.400	-0.04	445.2
2102	0.0	-14.40	8.404	0.00	445.8
2103	0.0	-14.40	8.408	0.00	445.8
2104	0.0	-14.40	8.412	0.00	445.8
2105	0.0	-14.41	8.416	0.00	446.2
2106	0.0	-14.42	8.420	0.00	446.4
2107	-0.2	-14.42	8.424	-0.04	446.4
2108	0.0	-14.43	8.428	0.00	446.8
2109	0.0	-14.44	8.432	0.00	447.0
2110	0.0	-14.44	8.436	0.00	447.0
2111	-0.4	-14.45	8.440	-0.08	447.4
2112	-0.2	-14.46	8.444	-0.04	447.6
2113	0.0	-14.48	8.448	0.00	448.2
2114	-0.4	-14.48	8.452	-0.08	448.2
2115	0.0	-14.48	8.456	0.00	448.2
2116	0.0	-14.50	8.460	0.00	449.0
2117	0.0	-14.50	8.464	0.00	449.0
2118	0.2	-14.50	8.468	0.04	449.0
2119	0.0	-14.51	8.472	0.00	449.2
2120	0.0	-14.52	8.476	0.00	449.6
2121	0.2	-14.52	8.480	0.04	449.6
2122	0.0	-14.53	8.484	0.00	449.8
2123	0.2	-14.54	8.488	0.04	450.2
2124	0.0	-14.54	8.492	0.00	450.2
2125	0.2	-14.55	8.496	0.04	450.4
2126	0.0	-14.56	8.500	0.00	450.8
2127	0.0	-14.56	8.504	0.00	450.8
2128	-0.4	-14.58	8.508	-0.08	451.4
2129	0.0	-14.58	8.512	0.00	451.4
2130	0.2	-14.59	8.516	0.04	451.8
2131	0.0	-14.59	8.520	0.00	451.8
2132	0.0	-14.60	8.524	0.00	452.0
2133	0.0	-14.61	8.528	0.00	452.4
2134	0.2	-14.61	8.532	0.04	452.4
2135	0.0	-14.62	8.536	0.00	452.6
2136	0.0	-14.63	8.540	0.00	453.0
2137	0.0	-14.63	8.544	0.00	453.0
2138	-0.2	-14.64	8.548	-0.04	453.2
2139	0.0	-14.65	8.552	0.00	453.6
2140	0.0	-14.66	8.556	0.00	453.8
2141	0.2	-14.66	8.560	0.04	453.8
2142	0.2	-14.67	8.564	0.04	454.2
2143	0.0	-14.68	8.568	0.00	454.4
2144	0.0	-14.68	8.572	0.00	454.4
2145	0.0	-14.69	8.576	0.00	454.8
2146	0.0	-14.70	8.580	0.00	455.2
2147	0.2	-14.71	8.584	0.04	455.4
2148	0.0	-14.71	8.588	0.00	455.4
2149	0.0	-14.72	8.592	0.00	455.8
2150	0.0	-14.74	8.596	0.00	456.4
2151	-0.2	-14.74	8.600	-0.04	456.4
2152	0.2	-14.74	8.604	0.04	456.4
2153	0.2	-14.75	8.608	0.04	456.6
2154	0.0	-14.75	8.612	0.00	456.6
2155	0.0	-14.76	8.616	0.00	457.0
2156	0.0	-14.77	8.620	0.00	457.2
2157	0.2	-14.77	8.624	0.04	457.2
2158	0.0	-14.77	8.628	0.00	457.2
2159	0.0	-14.78	8.632	0.00	457.6
2160	0.0	-14.79	8.636	0.00	457.8
2161	0.0	-14.79	8.640	0.00	457.8
2162	0.2	-14.80	8.644	0.04	458.2
2163	0.0	-14.82	8.648	0.00	458.8
2164	0.0	-14.82	8.652	0.00	458.8
2165	0.0	-14.82	8.656	0.00	458.8
2166	0.0	-14.83	8.660	0.00	459.2
2167	-0.2	-14.84	8.664	-0.04	459.4
2168	-0.2	-14.84	8.668	-0.04	459.4
2169	0.0	-14.85	8.672	0.00	459.8
2170	0.0	-14.86	8.676	0.00	460.0
2171	0.0	-14.86	8.680	0.00	460.0
2172	-0.4	-14.87	8.684	-0.08	460.4
2173	0.0	-14.88	8.688	0.00	460.6
2174	0.0	-14.89	8.692	0.00	461.0
2175	0.0	-14.89	8.696	0.00	461.0
2176	0.0	-14.90	8.700	0.00	461.4
2177	0.2	-14.91	8.704	0.04	461.6
2178	0.0	-14.91	8.708	0.00	461.6
2179	0.2	-14.92	8.712	0.04	462.0
2180	0.0	-14.94	8.716	0.00	462.6
2181	0.0	-14.94	8.720	0.00	462.6
2182	0.4	-14.94	8.724	0.08	462.6
2183	0.0	-14.95	8.728	0.00	462.8
2184	0.2	-14.96	8.732	0.04	463.2
2185	0.0	-14.96	8.736	0.00	463.2
2186	-0.2	-14.98	8.740	-0.04	463.8
2187	-0.2	-14.98	8.744	-0.04	463.8
2188	-0.2	-14.98	8.748	-0.04	463.8
2189	0.0	-15.00	8.752	0.00	464.4
2190	0.0	-15.00	8.756	0.00	464.4
2191	-0.2	-15.00	8.760	-0.04	464.4
2192	0.0	-15.01	8.764	0.00	464.8
2193	0.0	-15.02	8.768	0.00	465.0
2194	0.0	-15.04	8.772	0.00	465.6
2195	0.0	-15.04	8.776	0.00	465.6
2196	0.0	-15.04	8.780	0.00	465.6
2197	0.0	-15.05	8.784	0.00	466.0
2198	0.0	-15.05	8.788	0.00	466.0
2199	0.0	-15.06	8.792	0.00	466.2
2200	0.0	-15.08	8.796	0.00	466.8
2201	0.0	-15.08	8.800	0.00	466.8
2202	0.0	-15.08	8.804	0.00	466.8
2203	0.2	-15.09	8.808	0.04	467.2
2204	0.0	-15.10	8.812	0.00	467.4
2205	0.2	-15.10	8.816	0.04	467.4
2206	0.2	-15.11	8.820	0.04	467.8
2207	0.2	-15.12	8.824	0.04	468.2
2208	0.2	-15.12	8.828	0.04	468.2
2209	-0.2	-15.14	8.832	-0.04	468.8
2210	0.4	-15.14	8.836	0.08	468.8
2211	0.2	-15.15	8.840	0.04	469.0
2212	0.2	-15.15	8.844	0.04	469.0
2213	0.0	-15.16	8.848	0.00	469.4
2214	0.0	-15.17	8.852	0.00	469.6
2215	0.0	-15.17	8.856	0.00	469.6
2216	0.0	-15.18	8.860	0.00	470.0
2217	0.2	-15.19	8.864	0.04	470.2
2218	0.0	-15.19	8.868	0.00	470.2
2219	0.0	-15.20	8.872	0.00	470.6
2220	0.2	-15.21	8.876	0.04	470.8
2221	0.0	-15.22	8.880	0.00	471.2
2222	0.2	-15.22	8.884	0.04	471.2
2223	0.0	-15.24	8.888	0.00	471.8
2224	0.0	-15.24	8.892	0.00	471.8
2225	0.4	-15.24	8.896	0.08	471.8
2226	-0.2	-15.25	8.900	-0.04	472.2
2227	-0.2	-15.26	8.904	-0.04	472.4
2228	0.2	-15.26	8.908	0.04	472.4
2229	0.2	-15.27	8.912	0.04	472.8
2230	0.0	-15.28	8.916	0.00	473.0
2231	-0.2	-15.29	8.920	-0.04	473.4
2232	0.0	-15.29	8.924	0.00	473.4
2233	-0.2	-15.30	8.928	-0.04	473.6
2234	0.0	-15.31	8.932	0.00	474.0
2235	0.0	-15.31	8.936	0.00	474.0
2236	0.0	-15.32	8.940	0.00	474.4
2237	0.0	-15.33	8.944	0.00	474.6
2238	0.0	-15.33	8.948	0.00	474.6
2239	0.0	-15.34	8.952	0.00	475.0
2240	0.0	-15.35	8.956	0.00	475.2
2241	0.0	-15.36	8.960	0.00	475.6
2242	0.0	-15.36	8.964	0.00	475.6
2243	0.0	-15.37	8.968	0.00	475.8
2244	0.0	-15.38	8.972	0.00	476.2
2245	0.0	-15.38	8.976	0.00	476.2
2246	-0.2	-15.39	8.980	-0.04	476.4
2247	0.2	-15.40	8.984	0.04	476.8
2248	0.0	-15.40	8.988	0.00	476.8
2249	0.0	-15.41	8.992	0.00	477.0
2250	-0.2	-15.42	8.996	-0.04	477.4
2251	0.0	-15.42	9.000	0.00	477.4
2252	0.2	-15.43	9.004	0.04	477.8
2253	0.0	-15.44	9.008	0.00	478.0
2254	0.0	-15.45	9.012	0.00	478.4
2255	0.0	-15.45	9.016	0.00	478.4
2256	0.0	-15.46	9.020	0.00	478.6
2257	0.2	-15.48	9.024	0.04	479.2
2258	-0.2	-15.48	9.028	-0.04	479.2
2259	0.0	-15.48	9.032	0.00	479.2
2260	-0.2	-15.49	9.036	-0.04	479.6
2261	0.0	-15.49	9.040	0.00	479.6
2262	0.0	-15.50	9.044	0.00	479.8
2263	-0.2	-15.51	9.048	-0.04	480.2
2264	-0.2	-15.52	9.052	-0.04	480.4
2265	0.0	-15.52	9.056	0.00	480.4
2266	-0.2	-15.53	9.060	-0.04	480.8
2267	0.0	-15.54	9.064	0.00	481.2
2268	0.0	-15.54	9.068	0.00	481.2
2269	0.2	-15.55	9.072	0.04	481.4
2270	0.2	-15.56	9.076	0.04	481.8
2271	0.6	-15.56	9.080	0.12	481.8
2272	0.2	-15.58	9.084	0.04	482.4
2273	0.2	-15.58	9.088	0.04	482.4
2274	0.0	-15.59	9.092	0.00	482.6
2275	0.0	-15.59	9.096	0.00	482.6
2276	0.4	-15.60	9.100	0.08	483.0
2277	0.0	-15.61	9.104	0.00	483.2
2278	-0.2	-15.61	9.108	-0.04	483.2
2279	0.2	-15.62	9.112	0.04	483.6
2280	0.0	-15.63	9.116	0.00	484.0
2281	0.4	-15.63	9.120	0.08	484.0
2282	0.2	-15.64	9.124	0.04	484.2
2283	0.0	-15.66	9.128	0.00	484.8
2284	0.0	-15.66	9.132	0.00	484.8
2285	0.2	-15.66	9.136	0.04	484.8
2286	0.2	-15.67	9.140	0.04	485.2
