sep=	
pf13mt01

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
1750	0.2	-11.90	6.996	0.10	657.5
1751	0.2	-11.91	7.000	0.10	658.0
1752	0.2	-11.92	7.004	0.10	658.5
1753	0.0	-11.93	7.008	0.00	659.0
1754	0.2	-11.93	7.012	0.10	659.0
1755	0.4	-11.94	7.016	0.15	659.5
1756	0.4	-11.95	7.020	0.15	660.0
1757	0.0	-11.95	7.024	0.00	660.0
1758	0.2	-11.96	7.028	0.10	661.0
1759	0.2	-11.97	7.032	0.10	661.5
1760	0.2	-11.97	7.036	0.10	661.5
1761	0.2	-11.98	7.040	0.10	662.0
1762	0.4	-11.99	7.044	0.15	662.5
1763	0.6	-11.99	7.048	0.25	662.5
1764	0.2	-12.00	7.052	0.10	663.0
1765	0.0	-12.01	7.056	0.00	663.5
1766	0.4	-12.02	7.060	0.15	664.0
1767	0.2	-12.02	7.064	0.10	664.0
1768	0.2	-12.03	7.068	0.10	664.5
1769	0.2	-12.04	7.072	0.10	665.0
1770	0.0	-12.04	7.076	0.00	665.0
1771	0.0	-12.05	7.080	0.00	665.5
1772	0.2	-12.06	7.084	0.10	666.5
1773	0.4	-12.06	7.088	0.15	666.5
1774	0.0	-12.07	7.092	0.00	667.0
1775	0.2	-12.08	7.096	0.10	667.5
1776	0.2	-12.09	7.100	0.10	668.0
1777	0.2	-12.09	7.104	0.10	668.0
1778	0.2	-12.10	7.108	0.10	668.5
1779	0.2	-12.11	7.112	0.10	669.0
1780	0.2	-12.11	7.116	0.10	669.0
1781	0.4	-12.12	7.120	0.15	669.5
1782	0.2	-12.13	7.124	0.10	670.0
1783	0.2	-12.13	7.128	0.10	670.0
1784	0.0	-12.14	7.132	0.00	670.5
1785	0.2	-12.15	7.136	0.10	671.5
1786	0.2	-12.16	7.140	0.10	672.0
1787	0.2	-12.16	7.144	0.10	672.0
1788	0.6	-12.17	7.148	0.25	672.5
1789	0.2	-12.18	7.152	0.10	673.0
1790	0.2	-12.18	7.156	0.10	673.0
1791	0.0	-12.19	7.160	0.00	673.5
1792	0.4	-12.20	7.164	0.15	674.0
1793	0.2	-12.20	7.168	0.10	674.0
1794	0.0	-12.21	7.172	0.00	674.5
1795	0.2	-12.22	7.176	0.10	675.0
1796	0.4	-12.23	7.180	0.15	675.5
1797	0.2	-12.23	7.184	0.10	675.5
1798	0.4	-12.24	7.188	0.15	676.0
1799	0.2	-12.25	7.192	0.10	677.0
1800	0.2	-12.25	7.196	0.10	677.0
1801	0.2	-12.26	7.200	0.10	677.5
1802	0.0	-12.27	7.204	0.00	678.0
1803	0.2	-12.27	7.208	0.10	678.0
1804	0.2	-12.28	7.212	0.10	678.5
1805	0.2	-12.29	7.216	0.10	679.0
1806	0.2	-12.29	7.220	0.10	679.0
1807	0.0	-12.30	7.224	0.00	679.5
1808	0.2	-12.31	7.228	0.10	680.0
1809	0.2	-12.32	7.232	0.10	680.5
1810	0.0	-12.32	7.236	0.00	680.5
1811	0.0	-12.33	7.240	0.00	681.0
1812	0.2	-12.34	7.244	0.10	682.0
1813	0.4	-12.34	7.248	0.15	682.0
1814	0.4	-12.35	7.252	0.15	682.5
1815	0.4	-12.37	7.256	0.15	683.5
1816	0.4	-12.37	7.260	0.15	683.5
1817	-0.2	-12.38	7.264	-0.10	684.0
1818	0.2	-12.39	7.268	0.10	684.5
1819	0.2	-12.40	7.272	0.10	685.0
1820	0.4	-12.40	7.276	0.15	685.0
1821	0.0	-12.41	7.280	0.00	685.5
1822	0.2	-12.42	7.284	0.10	686.0
1823	0.4	-12.42	7.288	0.15	686.0
1824	0.2	-12.43	7.292	0.10	686.5
1825	0.2	-12.44	7.296	0.10	687.5
1826	0.4	-12.44	7.300	0.15	687.5
1827	0.2	-12.45	7.304	0.10	688.0
1828	0.0	-12.46	7.308	0.00	688.5
1829	0.2	-12.47	7.312	0.10	689.0
1830	0.2	-12.47	7.316	0.10	689.0
1831	0.2	-12.48	7.320	0.10	689.5
1832	0.2	-12.48	7.324	0.10	689.5
1833	0.4	-12.49	7.328	0.15	690.0
1834	0.0	-12.50	7.332	0.00	690.5
1835	0.2	-12.51	7.336	0.10	691.0
1836	0.2	-12.51	7.340	0.10	691.0
1837	0.2	-12.52	7.344	0.10	691.5
1838	0.2	-12.53	7.348	0.10	692.5
1839	0.2	-12.53	7.352	0.10	692.5
1840	0.0	-12.54	7.356	0.00	693.0
1841	0.0	-12.55	7.360	0.00	693.5
1842	0.2	-12.55	7.364	0.10	693.5
1843	0.2	-12.56	7.368	0.10	694.0
1844	0.4	-12.57	7.372	0.15	694.5
1845	0.2	-12.58	7.376	0.10	695.0
1846	0.4	-12.58	7.380	0.15	695.0
1847	0.2	-12.59	7.384	0.10	695.5
1848	0.2	-12.60	7.388	0.10	696.0
1849	0.2	-12.60	7.392	0.10	696.0
1850	0.2	-12.61	7.396	0.10	696.5
1851	0.0	-12.62	7.400	0.00	697.0
1852	0.0	-12.62	7.404	0.00	697.0
1853	0.0	-12.63	7.408	0.00	698.0
1854	0.4	-12.64	7.412	0.15	698.5
1855	0.2	-12.65	7.416	0.10	699.0
1856	0.2	-12.65	7.420	0.10	699.0
1857	0.2	-12.66	7.424	0.10	699.5
1858	0.0	-12.67	7.428	0.00	700.0
1859	0.4	-12.67	7.432	0.15	700.0
1860	0.0	-12.68	7.436	0.00	700.5
1861	0.2	-12.69	7.440	0.10	701.0
1862	0.2	-12.70	7.444	0.10	701.5
1863	0.2	-12.70	7.448	0.10	701.5
1864	0.4	-12.71	7.452	0.15	702.0
1865	0.4	-12.71	7.456	0.15	702.0
1866	0.6	-12.72	7.460	0.25	703.0
1867	0.4	-12.73	7.464	0.15	703.5
1868	0.2	-12.74	7.468	0.10	704.0
1869	0.2	-12.74	7.472	0.10	704.0
1870	0.2	-12.75	7.476	0.10	704.5
1871	0.2	-12.76	7.480	0.10	705.0
1872	0.2	-12.76	7.484	0.10	705.0
1873	0.4	-12.77	7.488	0.15	705.5
1874	0.4	-12.78	7.492	0.15	706.0
1875	0.2	-12.78	7.496	0.10	706.0
1876	0.2	-12.79	7.500	0.10	706.5
1877	0.2	-12.80	7.504	0.10	707.0
1878	0.2	-12.81	7.508	0.10	707.5
1879	0.6	-12.81	7.512	0.25	707.5
1880	0.2	-12.82	7.516	0.10	708.5
1881	0.0	-12.83	7.520	0.00	709.0
1882	0.2	-12.83	7.524	0.10	709.0
1883	0.0	-12.84	7.528	0.00	709.5
1884	0.4	-12.85	7.532	0.15	710.0
1885	0.2	-12.85	7.536	0.10	710.0
1886	0.2	-12.86	7.540	0.10	710.5
1887	0.0	-12.87	7.544	0.00	711.0
1888	0.2	-12.88	7.548	0.10	711.5
1889	0.6	-12.88	7.552	0.25	711.5
1890	0.6	-12.89	7.556	0.25	712.0
1891	0.4	-12.90	7.560	0.15	712.5
1892	0.2	-12.90	7.564	0.10	712.5
1893	0.2	-12.91	7.568	0.10	713.5
1894	0.2	-12.92	7.572	0.10	714.0
1895	0.2	-12.93	7.576	0.10	714.5
1896	0.2	-12.93	7.580	0.10	714.5
1897	0.2	-12.94	7.584	0.10	715.0
1898	0.2	-12.95	7.588	0.10	715.5
1899	0.2	-12.95	7.592	0.10	715.5
1900	0.2	-12.96	7.596	0.10	716.0
1901	0.2	-12.97	7.600	0.10	716.5
1902	0.4	-12.97	7.604	0.15	716.5
1903	0.2	-12.98	7.608	0.10	717.0
1904	0.6	-12.99	7.612	0.25	717.5
1905	0.2	-13.00	7.616	0.10	718.0
1906	0.2	-13.00	7.620	0.10	718.0
1907	0.2	-13.01	7.624	0.10	719.0
1908	0.0	-13.01	7.628	0.00	719.0
1909	0.2	-13.02	7.632	0.10	719.5
1910	0.0	-13.03	7.636	0.00	720.0
1911	0.2	-13.04	7.640	0.10	720.5
1912	0.0	-13.04	7.644	0.00	720.5
1913	0.0	-13.05	7.648	0.00	721.0
1914	0.0	-13.06	7.652	0.00	721.5
1915	0.0	-13.06	7.656	0.00	721.5
1916	0.4	-13.07	7.660	0.15	722.0
1917	0.4	-13.08	7.664	0.15	722.5
1918	0.4	-13.08	7.668	0.15	722.5
1919	0.2	-13.09	7.672	0.10	723.0
1920	0.2	-13.10	7.676	0.10	724.0
1921	0.2	-13.11	7.680	0.10	724.5
1922	0.2	-13.11	7.684	0.10	724.5
1923	0.4	-13.12	7.688	0.15	725.0
1924	0.2	-13.13	7.692	0.10	725.5
1925	0.0	-13.13	7.696	0.00	725.5
1926	0.2	-13.14	7.700	0.10	726.0
1927	0.2	-13.15	7.704	0.10	726.5
1928	0.2	-13.15	7.708	0.10	726.5
1929	0.4	-13.16	7.712	0.15	727.0
1930	0.2	-13.17	7.716	0.10	727.5
1931	0.0	-13.18	7.720	0.00	728.0
1932	0.2	-13.18	7.724	0.10	728.0
1933	0.0	-13.19	7.728	0.00	728.5
1934	0.2	-13.20	7.732	0.10	729.5
1935	0.4	-13.20	7.736	0.15	729.5
1936	0.4	-13.21	7.740	0.15	730.0
1937	0.2	-13.22	7.744	0.10	730.5
1938	0.2	-13.22	7.748	0.10	730.5
1939	0.2	-13.23	7.752	0.10	731.0
1940	0.2	-13.24	7.756	0.10	731.5
1941	0.2	-13.25	7.760	0.10	732.0
1942	0.2	-13.25	7.764	0.10	732.0
1943	0.4	-13.26	7.768	0.15	732.5
1944	0.4	-13.27	7.772	0.15	733.0
1945	0.6	-13.27	7.776	0.25	733.0
1946	0.4	-13.28	7.780	0.15	733.5
1947	0.4	-13.29	7.784	0.15	734.5
1948	0.4	-13.29	7.788	0.15	734.5
1949	0.2	-13.30	7.792	0.10	735.0
1950	0.6	-13.31	7.796	0.25	735.5
1951	0.4	-13.31	7.800	0.15	735.5
1952	0.2	-13.32	7.804	0.10	736.0
1953	0.2	-13.33	7.808	0.10	736.5
1954	0.2	-13.34	7.812	0.10	737.0
1955	0.2	-13.34	7.816	0.10	737.0
1956	0.4	-13.35	7.820	0.15	737.5
1957	0.2	-13.36	7.824	0.10	738.0
1958	0.2	-13.36	7.828	0.10	738.0
1959	0.0	-13.37	7.832	0.00	738.5
1960	0.2	-13.38	7.836	0.10	739.0
1961	0.2	-13.38	7.840	0.10	739.0
1962	0.0	-13.39	7.844	0.00	740.0
1963	0.2	-13.40	7.848	0.10	740.5
1964	0.2	-13.41	7.852	0.10	741.0
1965	0.0	-13.41	7.856	0.00	741.0
1966	0.2	-13.42	7.860	0.10	741.5
1967	0.4	-13.43	7.864	0.15	742.0
1968	0.2	-13.43	7.868	0.10	742.0
1969	0.2	-13.44	7.872	0.10	742.5
1970	0.2	-13.45	7.876	0.10	743.0
1971	0.4	-13.46	7.880	0.15	743.5
1972	0.2	-13.46	7.884	0.10	743.5
1973	0.2	-13.47	7.888	0.10	744.0
1974	0.2	-13.48	7.892	0.10	745.0
1975	0.4	-13.48	7.896	0.15	745.0
1976	0.2	-13.49	7.900	0.10	745.5
1977	0.0	-13.50	7.904	0.00	746.0
1978	0.2	-13.50	7.908	0.10	746.0
1979	0.2	-13.51	7.912	0.10	746.5
1980	0.2	-13.52	7.916	0.10	747.0
1981	0.2	-13.53	7.920	0.10	747.5
1982	0.2	-13.53	7.924	0.10	747.5
1983	0.2	-13.54	7.928	0.10	748.0
1984	0.0	-13.55	7.932	0.00	748.5
1985	0.4	-13.55	7.936	0.15	748.5
1986	0.2	-13.56	7.940	0.10	749.0
1987	0.2	-13.57	7.944	0.10	749.5
1988	0.6	-13.57	7.948	0.25	749.5
1989	0.2	-13.58	7.952	0.10	750.5
1990	0.4	-13.59	7.956	0.15	751.0
1991	0.2	-13.60	7.960	0.10	751.5
1992	0.4	-13.60	7.964	0.15	751.5
1993	0.2	-13.61	7.968	0.10	752.0
1994	0.4	-13.62	7.972	0.15	752.5
1995	0.2	-13.62	7.976	0.10	752.5
1996	0.2	-13.63	7.980	0.10	753.0
1997	0.0	-13.64	7.984	0.00	753.5
1998	0.2	-13.65	7.988	0.10	754.0
1999	0.2	-13.65	7.992	0.10	754.0
2000	0.2	-13.66	7.996	0.10	754.5
2001	0.2	-13.67	8.000	0.10	755.0
2002	0.4	-13.67	8.004	0.15	755.0
2003	0.2	-13.68	8.008	0.10	756.0
2004	0.2	-13.69	8.012	0.10	756.5
2005	0.2	-13.69	8.016	0.10	756.5
2006	0.2	-13.70	8.020	0.10	757.0
2007	0.2	-13.71	8.024	0.10	757.5
2008	0.2	-13.72	8.028	0.10	758.0
2009	0.2	-13.72	8.032	0.10	758.0
2010	0.6	-13.73	8.036	0.25	758.5
2011	0.4	-13.74	8.040	0.15	759.0
2012	0.4	-13.74	8.044	0.15	759.0
2013	0.6	-13.75	8.048	0.25	759.5
2014	0.4	-13.76	8.052	0.15	760.0
2015	0.4	-13.76	8.056	0.15	760.0
2016	0.2	-13.77	8.060	0.10	761.0
2017	0.2	-13.78	8.064	0.10	761.5
2018	-0.2	-13.79	8.068	-0.10	762.0
2019	0.2	-13.79	8.072	0.10	762.0
2020	0.2	-13.80	8.076	0.10	762.5
2021	0.2	-13.81	8.080	0.10	763.0
2022	0.2	-13.81	8.084	0.10	763.0
2023	-0.4	-13.82	8.088	-0.15	763.5
2024	0.2	-13.83	8.092	0.10	764.0
2025	0.2	-13.84	8.096	0.10	764.5
2026	0.0	-13.84	8.100	0.00	764.5
2027	0.2	-13.85	8.104	0.10	765.0
2028	0.0	-13.86	8.108	0.00	765.5
2029	-0.2	-13.86	8.112	-0.10	765.5
2030	0.0	-13.87	8.116	0.00	766.5
2031	0.2	-13.88	8.120	0.10	767.0
2032	0.2	-13.88	8.124	0.10	767.0
2033	0.2	-13.89	8.128	0.10	767.5
2034	0.0	-13.90	8.132	0.00	768.0
2035	0.0	-13.91	8.136	0.00	768.5
2036	0.4	-13.91	8.140	0.15	768.5
2037	0.2	-13.92	8.144	0.10	769.0
2038	0.0	-13.93	8.148	0.00	769.5
2039	0.2	-13.93	8.152	0.10	769.5
2040	0.2	-13.94	8.156	0.10	770.0
2041	0.4	-13.95	8.160	0.15	770.5
2042	0.4	-13.95	8.164	0.15	770.5
2043	0.0	-13.96	8.168	0.00	771.5
2044	0.0	-13.97	8.172	0.00	772.0
2045	0.0	-13.98	8.176	0.00	772.5
2046	0.2	-13.98	8.180	0.10	772.5
2047	0.2	-13.99	8.184	0.10	773.0
2048	0.4	-14.00	8.188	0.15	773.5
2049	0.2	-14.00	8.192	0.10	773.5
2050	0.2	-14.01	8.196	0.10	774.0
2051	0.6	-14.02	8.200	0.25	774.5
2052	0.4	-14.03	8.204	0.15	775.0
2053	0.4	-14.03	8.208	0.15	775.0
2054	0.2	-14.04	8.212	0.10	775.5
2055	0.2	-14.05	8.216	0.10	776.0
2056	0.4	-14.05	8.220	0.15	776.0
2057	0.2	-14.06	8.224	0.10	777.0
2058	0.4	-14.07	8.228	0.15	777.5
2059	0.2	-14.07	8.232	0.10	777.5
2060	0.2	-14.08	8.236	0.10	778.0
2061	0.4	-14.09	8.240	0.15	778.5
2062	0.2	-14.10	8.244	0.10	779.0
2063	0.2	-14.10	8.248	0.10	779.0
2064	0.2	-14.11	8.252	0.10	779.5
2065	0.4	-14.12	8.256	0.15	780.0
2066	0.2	-14.13	8.260	0.10	780.5
2067	0.2	-14.13	8.264	0.10	780.5
2068	0.2	-14.14	8.268	0.10	781.0
2069	0.0	-14.15	8.272	0.00	782.0
2070	0.2	-14.15	8.276	0.10	782.0
2071	0.2	-14.16	8.280	0.10	782.5
2072	0.2	-14.17	8.284	0.10	783.0
2073	0.2	-14.17	8.288	0.10	783.0
2074	0.2	-14.18	8.292	0.10	783.5
2075	0.2	-14.19	8.296	0.10	784.0
2076	0.0	-14.20	8.300	0.00	784.5
2077	0.0	-14.20	8.304	0.00	784.5
2078	0.2	-14.21	8.308	0.10	785.0
2079	0.4	-14.22	8.312	0.15	785.5
2080	0.2	-14.22	8.316	0.10	785.5
2081	0.0	-14.23	8.320	0.00	786.0
2082	0.0	-14.24	8.324	0.00	786.5
2083	0.2	-14.25	8.328	0.10	787.5
2084	0.4	-14.25	8.332	0.15	787.5
2085	0.4	-14.26	8.336	0.15	788.0
2086	0.0	-14.27	8.340	0.00	788.5
2087	0.2	-14.27	8.344	0.10	788.5
2088	0.0	-14.28	8.348	0.00	789.0
2089	0.2	-14.29	8.352	0.10	789.5
2090	0.0	-14.29	8.356	0.00	789.5
2091	0.2	-14.30	8.360	0.10	790.0
2092	0.2	-14.31	8.364	0.10	790.5
2093	0.0	-14.32	8.368	0.00	791.0
2094	0.2	-14.32	8.372	0.10	791.0
2095	0.4	-14.33	8.376	0.15	791.5
2096	0.2	-14.34	8.380	0.10	792.5
2097	0.2	-14.34	8.384	0.10	792.5
2098	0.2	-14.35	8.388	0.10	793.0
2099	0.2	-14.36	8.392	0.10	793.5
2100	0.2	-14.36	8.396	0.10	793.5
2101	0.2	-14.37	8.400	0.10	794.0
2102	0.2	-14.38	8.404	0.10	794.5
2103	0.2	-14.39	8.408	0.10	795.0
2104	0.2	-14.39	8.412	0.10	795.0
2105	0.6	-14.40	8.416	0.25	795.5
2106	0.2	-14.41	8.420	0.10	796.0
2107	0.2	-14.41	8.424	0.10	796.0
2108	0.2	-14.42	8.428	0.10	796.5
2109	0.2	-14.43	8.432	0.10	797.0
2110	0.2	-14.44	8.436	0.10	798.0
2111	0.0	-14.44	8.440	0.00	798.0
2112	0.2	-14.45	8.444	0.10	798.5
2113	0.2	-14.46	8.448	0.10	799.0
2114	0.2	-14.46	8.452	0.10	799.0
2115	0.4	-14.47	8.456	0.15	799.5
2116	0.6	-14.48	8.460	0.25	800.0
2117	0.2	-14.48	8.464	0.10	800.0
2118	0.2	-14.49	8.468	0.10	800.5
2119	0.2	-14.50	8.472	0.10	801.0
2120	0.2	-14.51	8.476	0.10	801.5
2121	0.2	-14.51	8.480	0.10	801.5
2122	0.2	-14.52	8.484	0.10	802.0
2123	0.2	-14.53	8.488	0.10	803.0
2124	0.2	-14.53	8.492	0.10	803.0
2125	0.2	-14.54	8.496	0.10	803.5
2126	0.2	-14.55	8.500	0.10	804.0
2127	0.2	-14.56	8.504	0.10	804.5
2128	0.2	-14.56	8.508	0.10	804.5
2129	0.2	-14.57	8.512	0.10	805.0
2130	0.0	-14.58	8.516	0.00	805.5
2131	0.2	-14.58	8.520	0.10	805.5
2132	0.0	-14.59	8.524	0.00	806.0
2133	0.0	-14.60	8.528	0.00	806.5
2134	0.0	-14.60	8.532	0.00	806.5
2135	0.2	-14.61	8.536	0.10	807.0
2136	0.2	-14.62	8.540	0.10	807.5
2137	0.6	-14.63	8.544	0.25	808.5
2138	0.4	-14.63	8.548	0.15	808.5
2139	0.2	-14.64	8.552	0.10	809.0
2140	0.2	-14.65	8.556	0.10	809.5
2141	0.0	-14.65	8.560	0.00	809.5
2142	0.2	-14.66	8.564	0.10	810.0
2143	0.2	-14.67	8.568	0.10	810.5
2144	0.2	-14.67	8.572	0.10	810.5
2145	0.2	-14.68	8.576	0.10	811.0
2146	0.0	-14.69	8.580	0.00	811.5
2147	0.0	-14.70	8.584	0.00	812.0
2148	0.2	-14.70	8.588	0.10	812.0
2149	0.2	-14.71	8.592	0.10	812.5
2150	0.4	-14.72	8.596	0.15	813.5
2151	0.4	-14.72	8.600	0.15	813.5
2152	0.2	-14.73	8.604	0.10	814.0
2153	0.6	-14.74	8.608	0.25	814.5
2154	0.2	-14.74	8.612	0.10	814.5
2155	0.2	-14.75	8.616	0.10	815.0
2156	0.2	-14.76	8.620	0.10	815.5
2157	0.2	-14.77	8.624	0.10	816.0
2158	0.8	-14.77	8.628	0.35	816.0
2159	0.2	-14.78	8.632	0.10	816.5
2160	0.2	-14.79	8.636	0.10	817.0
2161	0.4	-14.79	8.640	0.15	817.0
2162	0.2	-14.80	8.644	0.10	817.5
2163	0.2	-14.81	8.648	0.10	818.0
2164	0.4	-14.82	8.652	0.15	819.0
2165	0.2	-14.82	8.656	0.10	819.0
2166	0.2	-14.83	8.660	0.10	819.5
2167	0.2	-14.84	8.664	0.10	820.0
2168	0.2	-14.84	8.668	0.10	820.0
2169	0.4	-14.85	8.672	0.15	820.5
2170	0.8	-14.86	8.676	0.35	821.0
2171	0.2	-14.86	8.680	0.10	821.0
2172	0.2	-14.87	8.684	0.10	821.5
2173	0.2	-14.88	8.688	0.10	822.0
2174	0.2	-14.89	8.692	0.10	822.5
2175	0.2	-14.89	8.696	0.10	822.5
2176	0.4	-14.90	8.700	0.15	823.0
2177	0.2	-14.91	8.704	0.10	824.0
2178	0.4	-14.91	8.708	0.15	824.0
2179	0.4	-14.92	8.712	0.15	824.5
2180	0.4	-14.93	8.716	0.15	825.0
2181	0.2	-14.94	8.720	0.10	825.5
2182	0.0	-14.94	8.724	0.00	825.5
2183	0.2	-14.95	8.728	0.10	826.0
2184	0.2	-14.96	8.732	0.10	826.5
2185	0.2	-14.96	8.736	0.10	826.5
2186	0.2	-14.97	8.740	0.10	827.0
2187	0.2	-14.98	8.744	0.10	827.5
2188	0.2	-14.98	8.748	0.10	827.5
2189	0.2	-14.99	8.752	0.10	828.0
2190	0.2	-15.00	8.756	0.10	828.5
2191	0.2	-15.01	8.760	0.10	829.5
2192	0.4	-15.01	8.764	0.15	829.5
2193	0.2	-15.02	8.768	0.10	830.0
2194	0.2	-15.03	8.772	0.10	830.5
2195	0.8	-15.03	8.776	0.35	830.5
2196	0.2	-15.04	8.780	0.10	831.0
2197	0.2	-15.05	8.784	0.10	831.5
2198	0.2	-15.05	8.788	0.10	831.5
2199	0.0	-15.06	8.792	0.00	832.0
2200	0.2	-15.07	8.796	0.10	832.5
2201	0.0	-15.08	8.800	0.00	833.0
2202	0.2	-15.08	8.804	0.10	833.0
2203	0.2	-15.09	8.808	0.10	833.5
2204	0.2	-15.10	8.812	0.10	834.5
2205	0.2	-15.10	8.816	0.10	834.5
2206	-0.2	-15.11	8.820	-0.10	835.0
2207	0.6	-15.12	8.824	0.25	835.5
2208	0.2	-15.13	8.828	0.10	836.0
2209	0.2	-15.13	8.832	0.10	836.0
2210	0.0	-15.14	8.836	0.00	836.5
2211	0.4	-15.15	8.840	0.15	837.0
2212	0.2	-15.15	8.844	0.10	837.0
2213	0.2	-15.16	8.848	0.10	837.5
2214	0.2	-15.17	8.852	0.10	838.0
2215	0.2	-15.17	8.856	0.10	838.0
2216	0.4	-15.18	8.860	0.15	838.5
2217	0.2	-15.19	8.864	0.10	839.0
2218	0.2	-15.20	8.868	0.10	840.0
2219	0.2	-15.20	8.872	0.10	840.0
2220	0.2	-15.21	8.876	0.10	840.5
2221	0.0	-15.22	8.880	0.00	841.0
2222	0.0	-15.22	8.884	0.00	841.0
2223	0.0	-15.23	8.888	0.00	841.5
2224	0.2	-15.24	8.892	0.10	842.0
2225	0.2	-15.24	8.896	0.10	842.0
2226	0.0	-15.25	8.900	0.00	842.5
2227	0.2	-15.26	8.904	0.10	843.0
2228	0.2	-15.27	8.908	0.10	843.5
2229	0.2	-15.27	8.912	0.10	843.5
2230	0.0	-15.28	8.916	0.00	844.0
2231	0.2	-15.29	8.920	0.10	845.0
2232	0.2	-15.29	8.924	0.10	845.0
2233	0.2	-15.30	8.928	0.10	845.5
2234	0.2	-15.31	8.932	0.10	846.0
2235	0.2	-15.32	8.936	0.10	846.5
2236	0.0	-15.32	8.940	0.00	846.5
2237	0.0	-15.33	8.944	0.00	847.0
2238	0.2	-15.34	8.948	0.10	847.5
2239	0.2	-15.34	8.952	0.10	847.5
2240	-0.2	-15.35	8.956	-0.10	848.0
2241	-0.2	-15.36	8.960	-0.10	848.5
2242	0.2	-15.35	8.964	0.10	848.0
2243	0.2	-15.36	8.968	0.10	848.5
2244	0.2	-15.37	8.972	0.10	849.0
2245	0.2	-15.38	8.976	0.10	849.5
2246	0.4	-15.38	8.980	0.15	849.5
2247	0.2	-15.39	8.984	0.10	850.5
2248	0.0	-15.40	8.988	0.00	851.0
2249	0.2	-15.40	8.992	0.10	851.0
2250	0.2	-15.41	8.996	0.10	851.5
2251	0.4	-15.42	9.000	0.15	852.0
2252	0.2	-15.42	9.004	0.10	852.0
2253	0.0	-15.43	9.008	0.00	852.5
2254	0.2	-15.44	9.012	0.10	853.0
2255	0.2	-15.45	9.016	0.10	853.5
2256	0.0	-15.45	9.020	0.00	853.5
2257	0.4	-15.46	9.024	0.15	854.0
2258	0.4	-15.47	9.028	0.15	854.5
2259	0.2	-15.47	9.032	0.10	854.5
2260	0.2	-15.48	9.036	0.10	855.0
2261	0.2	-15.49	9.040	0.10	856.0
2262	0.4	-15.50	9.044	0.15	856.5
2263	0.4	-15.50	9.048	0.15	856.5
2264	0.4	-15.51	9.052	0.15	857.0
2265	0.0	-15.52	9.056	0.00	857.5
2266	0.0	-15.52	9.060	0.00	857.5
2267	-0.4	-15.53	9.064	-0.15	858.0
2268	0.2	-15.54	9.068	0.10	858.5
2269	0.2	-15.54	9.072	0.10	858.5
2270	0.0	-15.55	9.076	0.00	859.0
2271	0.2	-15.56	9.080	0.10	859.5
2272	0.2	-15.57	9.084	0.10	860.0
2273	0.4	-15.57	9.088	0.15	860.0
2274	0.4	-15.58	9.092	0.15	861.0
2275	0.2	-15.59	9.096	0.10	861.5
2276	0.2	-15.59	9.100	0.10	861.5
2277	0.4	-15.60	9.104	0.15	862.0
2278	0.2	-15.61	9.108	0.10	862.5
2279	0.2	-15.61	9.112	0.10	862.5
2280	0.0	-15.62	9.116	0.00	863.0
2281	0.4	-15.63	9.120	0.15	863.5
2282	0.6	-15.64	9.124	0.25	864.0
2283	0.4	-15.64	9.128	0.15	864.0
2284	0.2	-15.65	9.132	0.10	864.5
2285	0.2	-15.66	9.136	0.10	865.0
2286	0.4	-15.66	9.140	0.15	865.0
2287	0.2	-15.67	9.144	0.10	865.5
2288	0.0	-15.68	9.148	0.00	866.5
2289	0.2	-15.69	9.152	0.10	867.0
2290	0.2	-15.69	9.156	0.10	867.0
2291	0.2	-15.70	9.160	0.10	867.5
2292	0.2	-15.71	9.164	0.10	868.0
2293	0.2	-15.71	9.168	0.10	868.0
2294	0.0	-15.72	9.172	0.00	868.5
2295	0.2	-15.73	9.176	0.10	869.0
2296	0.0	-15.73	9.180	0.00	869.0
2297	0.2	-15.74	9.184	0.10	869.5
2298	0.2	-15.75	9.188	0.10	870.0
2299	0.0	-15.76	9.192	0.00	870.5
2300	0.2	-15.76	9.196	0.10	870.5
2301	0.4	-15.77	9.200	0.15	871.5
2302	0.0	-15.78	9.204	0.00	872.0
2303	0.2	-15.78	9.208	0.10	872.0
2304	0.2	-15.79	9.212	0.10	872.5
2305	0.2	-15.80	9.216	0.10	873.0
2306	0.2	-15.80	9.220	0.10	873.0
2307	0.2	-15.81	9.224	0.10	873.5
2308	0.4	-15.82	9.228	0.15	874.0
2309	0.0	-15.83	9.232	0.00	874.5
2310	0.0	-15.83	9.236	0.00	874.5
2311	0.2	-15.84	9.240	0.10	875.0
2312	0.0	-15.85	9.244	0.00	875.5
2313	0.2	-15.85	9.248	0.10	875.5
2314	0.0	-15.86	9.252	0.00	876.0
2315	0.2	-15.87	9.256	0.10	877.0
2316	0.6	-15.87	9.260	0.25	877.0
2317	0.4	-15.88	9.264	0.15	877.5
2318	0.4	-15.89	9.268	0.15	878.0
2319	0.4	-15.90	9.272	0.15	878.5
2320	0.2	-15.90	9.276	0.10	878.5
2321	0.4	-15.91	9.280	0.15	879.0
