sep=	
pf07lt03

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
1727	0.0	-11.74	6.904	0.0	596.0
1728	0.0	-11.75	6.908	0.0	596.5
1729	0.2	-11.76	6.912	0.1	597.0
1730	0.0	-11.76	6.916	0.0	597.0
1731	0.2	-11.77	6.920	0.1	597.5
1732	0.0	-11.78	6.924	0.0	598.0
1733	0.0	-11.78	6.928	0.0	598.0
1734	0.0	-11.79	6.932	0.0	598.5
1735	0.2	-11.80	6.936	0.1	599.0
1736	0.0	-11.80	6.940	0.0	599.0
1737	0.2	-11.81	6.944	0.1	599.5
1738	0.0	-11.82	6.948	0.0	600.0
1739	0.0	-11.83	6.952	0.0	600.5
1740	0.0	-11.83	6.956	0.0	600.5
1741	0.0	-11.84	6.960	0.0	601.0
1742	0.0	-11.85	6.964	0.0	601.5
1743	0.0	-11.85	6.968	0.0	601.5
1744	0.0	-11.86	6.972	0.0	602.0
1745	0.0	-11.87	6.976	0.0	602.5
1746	0.0	-11.87	6.980	0.0	602.5
1747	0.2	-11.88	6.984	0.1	603.0
1748	0.0	-11.89	6.988	0.0	603.5
1749	0.0	-11.90	6.992	0.0	604.0
1750	0.0	-11.90	6.996	0.0	604.0
1751	0.0	-11.91	7.000	0.0	604.5
1752	0.0	-11.92	7.004	0.0	605.0
1753	0.0	-11.92	7.008	0.0	605.0
1754	0.0	-11.93	7.012	0.0	605.5
1755	0.0	-11.94	7.016	0.0	606.0
1756	0.0	-11.94	7.020	0.0	606.0
1757	0.0	-11.95	7.024	0.0	606.5
1758	-0.2	-11.96	7.028	-0.1	607.0
1759	0.0	-11.97	7.032	0.0	607.5
1760	-0.2	-11.97	7.036	-0.1	607.5
1761	0.0	-11.98	7.040	0.0	608.0
1762	-0.2	-11.98	7.044	-0.1	608.0
1763	0.0	-11.99	7.048	0.0	608.5
1764	0.0	-12.00	7.052	0.0	609.0
1765	0.0	-12.01	7.056	0.0	609.5
1766	0.2	-12.01	7.060	0.1	609.5
1767	0.2	-12.02	7.064	0.1	610.0
1768	0.0	-12.03	7.068	0.0	610.5
1769	0.0	-12.03	7.072	0.0	610.5
1770	0.0	-12.04	7.076	0.0	611.0
1771	0.0	-12.05	7.080	0.0	611.5
1772	0.0	-12.05	7.084	0.0	611.5
1773	-0.2	-12.06	7.088	-0.1	612.0
1774	0.0	-12.07	7.092	0.0	612.5
1775	0.0	-12.08	7.096	0.0	613.0
1776	0.0	-12.08	7.100	0.0	613.0
1777	0.2	-12.09	7.104	0.1	613.5
1778	0.0	-12.10	7.108	0.0	614.0
1779	0.2	-12.10	7.112	0.1	614.0
1780	0.0	-12.11	7.116	0.0	614.5
1781	0.6	-12.12	7.120	0.3	615.0
1782	0.2	-12.12	7.124	0.1	615.0
1783	-0.2	-12.13	7.128	-0.1	615.5
1784	-0.2	-12.14	7.132	-0.1	616.0
1785	-0.2	-12.15	7.136	-0.1	617.0
1786	0.0	-12.15	7.140	0.0	617.0
1787	0.0	-12.16	7.144	0.0	617.5
1788	0.0	-12.17	7.148	0.0	618.0
1789	-0.2	-12.18	7.152	-0.1	618.5
1790	-0.2	-12.19	7.156	-0.1	619.0
1791	-0.2	-12.20	7.160	-0.1	619.5
1792	0.0	-12.20	7.164	0.0	619.5
1793	0.0	-12.21	7.168	0.0	620.0
1794	0.0	-12.22	7.172	0.0	620.5
1795	0.0	-12.22	7.176	0.0	620.5
1796	0.0	-12.23	7.180	0.0	621.0
1797	0.0	-12.24	7.184	0.0	621.5
1798	0.0	-12.25	7.188	0.0	622.0
1799	0.0	-12.25	7.192	0.0	622.0
1800	0.0	-12.26	7.196	0.0	622.5
1801	-0.2	-12.27	7.200	-0.1	623.0
1802	0.0	-12.27	7.204	0.0	623.0
1803	0.0	-12.28	7.208	0.0	623.5
1804	0.0	-12.29	7.212	0.0	624.0
1805	0.2	-12.29	7.216	0.1	624.0
1806	0.0	-12.30	7.220	0.0	624.5
1807	0.0	-12.31	7.224	0.0	625.0
1808	-0.4	-12.32	7.228	-0.2	625.5
1809	0.0	-12.32	7.232	0.0	625.5
1810	0.2	-12.33	7.236	0.1	626.0
1811	0.0	-12.34	7.240	0.0	626.5
1812	0.4	-12.34	7.244	0.2	626.5
1813	0.0	-12.35	7.248	0.0	627.0
1814	-0.2	-12.36	7.252	-0.1	627.5
1815	0.0	-12.36	7.256	0.0	627.5
1816	0.0	-12.37	7.260	0.0	628.0
1817	0.0	-12.38	7.264	0.0	628.5
1818	0.0	-12.39	7.268	0.0	629.0
1819	0.0	-12.39	7.272	0.0	629.0
1820	0.2	-12.40	7.276	0.1	629.5
1821	0.2	-12.41	7.280	0.1	630.0
1822	0.0	-12.41	7.284	0.0	630.0
1823	-0.2	-12.42	7.288	-0.1	630.5
1824	-0.2	-12.43	7.292	-0.1	631.0
1825	0.0	-12.43	7.296	0.0	631.0
1826	0.0	-12.44	7.300	0.0	631.5
1827	0.0	-12.45	7.304	0.0	632.0
1828	-0.2	-12.46	7.308	-0.1	632.5
1829	-0.2	-12.46	7.312	-0.1	632.5
1830	0.0	-12.47	7.316	0.0	633.0
1831	0.2	-12.48	7.320	0.1	633.5
1832	0.0	-12.48	7.324	0.0	633.5
1833	0.0	-12.49	7.328	0.0	634.0
1834	0.0	-12.50	7.332	0.0	634.5
1835	0.0	-12.50	7.336	0.0	634.5
1836	0.0	-12.51	7.340	0.0	635.0
1837	0.0	-12.52	7.344	0.0	635.5
1838	0.0	-12.52	7.348	0.0	635.5
1839	-0.2	-12.53	7.352	-0.1	636.0
1840	0.0	-12.54	7.356	0.0	636.5
1841	-0.2	-12.55	7.360	-0.1	637.0
1842	-0.2	-12.55	7.364	-0.1	637.0
1843	0.2	-12.56	7.368	0.1	637.5
1844	0.0	-12.57	7.372	0.0	638.0
1845	0.0	-12.57	7.376	0.0	638.0
1846	0.0	-12.58	7.380	0.0	638.5
1847	0.0	-12.59	7.384	0.0	639.0
1848	0.0	-12.59	7.388	0.0	639.0
1849	-0.2	-12.60	7.392	-0.1	639.5
1850	-0.2	-12.61	7.396	-0.1	640.0
1851	0.0	-12.62	7.400	0.0	640.5
1852	0.2	-12.62	7.404	0.1	640.5
1853	0.0	-12.63	7.408	0.0	641.0
1854	0.0	-12.64	7.412	0.0	641.5
1855	0.2	-12.64	7.416	0.1	641.5
1856	0.0	-12.65	7.420	0.0	642.0
1857	0.0	-12.66	7.424	0.0	642.5
1858	0.0	-12.66	7.428	0.0	642.5
1859	0.0	-12.67	7.432	0.0	643.0
1860	0.0	-12.68	7.436	0.0	643.5
1861	0.0	-12.69	7.440	0.0	644.0
1862	0.2	-12.69	7.444	0.1	644.0
1863	0.0	-12.70	7.448	0.0	644.5
1864	-0.2	-12.71	7.452	-0.1	645.0
1865	0.0	-12.71	7.456	0.0	645.0
1866	0.0	-12.72	7.460	0.0	645.5
1867	-0.2	-12.73	7.464	-0.1	646.0
1868	0.0	-12.73	7.468	0.0	646.0
1869	0.0	-12.74	7.472	0.0	646.5
1870	0.2	-12.75	7.476	0.1	647.0
1871	0.0	-12.75	7.480	0.0	647.0
1872	0.0	-12.76	7.484	0.0	647.5
1873	0.4	-12.77	7.488	0.2	648.0
1874	0.2	-12.78	7.492	0.1	648.5
1875	0.0	-12.78	7.496	0.0	648.5
1876	0.2	-12.79	7.500	0.1	649.0
1877	0.0	-12.80	7.504	0.0	649.5
1878	0.0	-12.80	7.508	0.0	649.5
1879	0.2	-12.81	7.512	0.1	650.5
1880	0.0	-12.82	7.516	0.0	651.0
1881	0.0	-12.82	7.520	0.0	651.0
1882	-0.2	-12.83	7.524	-0.1	651.5
1883	-0.2	-12.84	7.528	-0.1	652.0
1884	0.0	-12.85	7.532	0.0	652.5
1885	0.0	-12.85	7.536	0.0	652.5
1886	0.0	-12.86	7.540	0.0	653.0
1887	0.0	-12.87	7.544	0.0	653.5
1888	0.0	-12.87	7.548	0.0	653.5
1889	0.0	-12.88	7.552	0.0	654.0
1890	0.0	-12.89	7.556	0.0	654.5
1891	0.0	-12.89	7.560	0.0	654.5
1892	0.0	-12.90	7.564	0.0	655.0
1893	0.0	-12.91	7.568	0.0	655.5
1894	0.0	-12.92	7.572	0.0	656.0
1895	-0.2	-12.92	7.576	-0.1	656.0
1896	0.0	-12.93	7.580	0.0	656.5
1897	0.0	-12.94	7.584	0.0	657.0
1898	0.0	-12.94	7.588	0.0	657.0
1899	0.0	-12.95	7.592	0.0	657.5
1900	0.0	-12.96	7.596	0.0	658.0
1901	0.0	-12.96	7.600	0.0	658.0
1902	0.0	-12.97	7.604	0.0	658.5
1903	-0.2	-12.98	7.608	-0.1	659.0
1904	-0.2	-12.99	7.612	-0.1	659.5
1905	0.0	-12.99	7.616	0.0	659.5
1906	0.0	-13.00	7.620	0.0	660.0
1907	0.0	-13.01	7.624	0.0	660.5
1908	0.2	-13.01	7.628	0.1	660.5
1909	0.0	-13.02	7.632	0.0	661.0
1910	0.0	-13.03	7.636	0.0	661.5
1911	0.0	-13.03	7.640	0.0	661.5
1912	0.0	-13.04	7.644	0.0	662.0
1913	0.2	-13.05	7.648	0.1	662.5
1914	0.0	-13.05	7.652	0.0	662.5
1915	0.0	-13.06	7.656	0.0	663.0
1916	0.0	-13.07	7.660	0.0	663.5
1917	-0.4	-13.08	7.664	-0.2	664.0
1918	0.0	-13.08	7.668	0.0	664.0
1919	0.0	-13.09	7.672	0.0	664.5
1920	0.0	-13.10	7.676	0.0	665.0
1921	0.0	-13.10	7.680	0.0	665.0
1922	0.2	-13.11	7.684	0.1	665.5
1923	0.0	-13.12	7.688	0.0	666.0
1924	-0.2	-13.12	7.692	-0.1	666.0
1925	0.0	-13.13	7.696	0.0	666.5
1926	0.0	-13.14	7.700	0.0	667.0
1927	-0.2	-13.15	7.704	-0.1	667.5
1928	-0.4	-13.15	7.708	-0.2	667.5
1929	0.0	-13.16	7.712	0.0	668.0
1930	0.0	-13.17	7.716	0.0	668.5
1931	-0.2	-13.17	7.720	-0.1	668.5
1932	0.0	-13.18	7.724	0.0	669.0
1933	0.0	-13.19	7.728	0.0	669.5
1934	0.0	-13.19	7.732	0.0	669.5
1935	0.0	-13.20	7.736	0.0	670.0
1936	0.0	-13.21	7.740	0.0	670.5
1937	0.2	-13.22	7.744	0.1	671.0
1938	0.4	-13.22	7.748	0.2	671.0
1939	0.2	-13.23	7.752	0.1	671.5
1940	0.0	-13.24	7.756	0.0	672.0
1941	0.0	-13.24	7.760	0.0	672.0
1942	-0.2	-13.25	7.764	-0.1	672.5
1943	0.0	-13.26	7.768	0.0	673.0
1944	-0.2	-13.27	7.772	-0.1	673.5
1945	0.0	-13.27	7.776	0.0	673.5
1946	0.0	-13.28	7.780	0.0	674.0
1947	0.0	-13.29	7.784	0.0	674.5
1948	0.0	-13.29	7.788	0.0	674.5
1949	0.2	-13.30	7.792	0.1	675.0
1950	-0.2	-13.31	7.796	-0.1	675.5
1951	0.2	-13.31	7.800	0.1	675.5
1952	0.0	-13.32	7.804	0.0	676.0
1953	0.2	-13.33	7.808	0.1	676.5
1954	0.0	-13.34	7.812	0.0	677.0
1955	0.0	-13.34	7.816	0.0	677.0
1956	-0.2	-13.35	7.820	-0.1	677.5
1957	0.0	-13.36	7.824	0.0	678.0
1958	0.0	-13.36	7.828	0.0	678.0
1959	0.0	-13.37	7.832	0.0	678.5
1960	0.0	-13.38	7.836	0.0	679.0
1961	0.0	-13.38	7.840	0.0	679.0
1962	0.0	-13.39	7.844	0.0	679.5
1963	0.2	-13.40	7.848	0.1	680.0
1964	-0.2	-13.41	7.852	-0.1	680.5
1965	0.0	-13.41	7.856	0.0	680.5
1966	0.2	-13.42	7.860	0.1	681.0
1967	0.2	-13.43	7.864	0.1	681.5
1968	-0.2	-13.43	7.868	-0.1	681.5
1969	-0.2	-13.44	7.872	-0.1	682.0
1970	0.0	-13.45	7.876	0.0	682.5
1971	0.0	-13.45	7.880	0.0	682.5
1972	0.0	-13.46	7.884	0.0	683.0
1973	0.0	-13.47	7.888	0.0	684.0
1974	0.0	-13.48	7.892	0.0	684.5
1975	0.4	-13.48	7.896	0.2	684.5
1976	0.0	-13.49	7.900	0.0	685.0
1977	0.0	-13.50	7.904	0.0	685.5
1978	0.4	-13.50	7.908	0.2	685.5
1979	0.0	-13.51	7.912	0.0	686.0
1980	0.0	-13.52	7.916	0.0	686.5
1981	0.0	-13.53	7.920	0.0	687.0
1982	0.2	-13.53	7.924	0.1	687.0
1983	0.0	-13.54	7.928	0.0	687.5
1984	-0.4	-13.55	7.932	-0.2	688.0
1985	0.0	-13.55	7.936	0.0	688.0
1986	0.0	-13.56	7.940	0.0	688.5
1987	0.2	-13.57	7.944	0.1	689.0
1988	0.2	-13.57	7.948	0.1	689.0
1989	0.0	-13.58	7.952	0.0	689.5
1990	0.0	-13.59	7.956	0.0	690.0
1991	0.0	-13.60	7.960	0.0	690.5
1992	0.0	-13.60	7.964	0.0	690.5
1993	0.0	-13.61	7.968	0.0	691.0
1994	0.2	-13.62	7.972	0.1	691.5
1995	0.0	-13.62	7.976	0.0	691.5
1996	-0.4	-13.63	7.980	-0.2	692.0
1997	0.4	-13.64	7.984	0.2	692.5
1998	0.2	-13.64	7.988	0.1	692.5
1999	0.0	-13.65	7.992	0.0	693.0
2000	0.0	-13.66	7.996	0.0	693.5
2001	-0.4	-13.67	8.000	-0.2	694.0
2002	0.0	-13.67	8.004	0.0	694.0
2003	-0.2	-13.68	8.008	-0.1	694.5
2004	0.0	-13.69	8.012	0.0	695.0
2005	0.0	-13.69	8.016	0.0	695.0
2006	0.0	-13.70	8.020	0.0	695.5
2007	0.2	-13.71	8.024	0.1	696.0
2008	0.2	-13.72	8.028	0.1	696.5
2009	0.2	-13.72	8.032	0.1	696.5
2010	0.0	-13.73	8.036	0.0	697.0
2011	-0.2	-13.74	8.040	-0.1	697.5
2012	0.0	-13.74	8.044	0.0	697.5
2013	0.0	-13.75	8.048	0.0	698.0
2014	0.2	-13.76	8.052	0.1	698.5
2015	0.0	-13.76	8.056	0.0	698.5
2016	0.0	-13.77	8.060	0.0	699.0
2017	0.0	-13.78	8.064	0.0	699.5
2018	0.0	-13.79	8.068	0.0	700.0
2019	0.0	-13.79	8.072	0.0	700.0
2020	0.0	-13.80	8.076	0.0	700.5
2021	-0.2	-13.81	8.080	-0.1	701.0
2022	0.0	-13.81	8.084	0.0	701.0
2023	0.0	-13.82	8.088	0.0	701.5
2024	0.0	-13.83	8.092	0.0	702.0
2025	0.0	-13.83	8.096	0.0	702.0
2026	0.0	-13.84	8.100	0.0	702.5
2027	0.0	-13.85	8.104	0.0	703.0
2028	0.0	-13.86	8.108	0.0	703.5
2029	0.0	-13.86	8.112	0.0	703.5
2030	0.0	-13.87	8.116	0.0	704.0
2031	0.2	-13.88	8.120	0.1	704.5
2032	0.4	-13.88	8.124	0.2	704.5
2033	0.0	-13.89	8.128	0.0	705.0
2034	0.0	-13.90	8.132	0.0	705.5
2035	0.0	-13.91	8.136	0.0	706.0
2036	0.0	-13.91	8.140	0.0	706.0
2037	0.0	-13.92	8.144	0.0	706.5
2038	0.0	-13.93	8.148	0.0	707.0
2039	0.0	-13.93	8.152	0.0	707.0
2040	0.2	-13.94	8.156	0.1	707.5
2041	0.0	-13.95	8.160	0.0	708.0
2042	-0.2	-13.95	8.164	-0.1	708.0
2043	0.0	-13.96	8.168	0.0	708.5
2044	0.0	-13.97	8.172	0.0	709.0
2045	-0.2	-13.98	8.176	-0.1	709.5
2046	0.2	-13.98	8.180	0.1	709.5
2047	0.0	-13.99	8.184	0.0	710.0
2048	0.2	-14.00	8.188	0.1	710.5
2049	-0.2	-14.00	8.192	-0.1	710.5
2050	0.0	-14.01	8.196	0.0	711.0
2051	0.0	-14.02	8.200	0.0	711.5
2052	0.0	-14.03	8.204	0.0	712.0
2053	0.0	-14.03	8.208	0.0	712.0
2054	0.2	-14.04	8.212	0.1	712.5
2055	0.0	-14.05	8.216	0.0	713.0
2056	0.0	-14.05	8.220	0.0	713.0
2057	0.0	-14.06	8.224	0.0	713.5
2058	0.2	-14.07	8.228	0.1	714.0
2059	0.0	-14.07	8.232	0.0	714.0
2060	0.0	-14.08	8.236	0.0	714.5
2061	0.0	-14.09	8.240	0.0	715.0
2062	-0.4	-14.10	8.244	-0.2	715.5
2063	0.0	-14.10	8.248	0.0	715.5
2064	-0.2	-14.11	8.252	-0.1	716.0
2065	0.0	-14.12	8.256	0.0	717.0
2066	0.0	-14.12	8.260	0.0	717.0
2067	0.2	-14.13	8.264	0.1	717.5
2068	0.0	-14.14	8.268	0.0	718.0
2069	0.0	-14.14	8.272	0.0	718.0
2070	0.0	-14.15	8.276	0.0	718.5
2071	0.0	-14.16	8.280	0.0	719.0
2072	0.0	-14.17	8.284	0.0	719.5
2073	0.4	-14.17	8.288	0.2	719.5
2074	-0.2	-14.18	8.292	-0.1	720.0
2075	0.0	-14.19	8.296	0.0	720.5
2076	0.0	-14.19	8.300	0.0	720.5
2077	0.4	-14.20	8.304	0.2	721.0
2078	0.2	-14.21	8.308	0.1	721.5
2079	0.0	-14.22	8.312	0.0	722.0
2080	0.0	-14.22	8.316	0.0	722.0
2081	-0.2	-14.23	8.320	-0.1	722.5
2082	0.0	-14.24	8.324	0.0	723.0
2083	-0.4	-14.24	8.328	-0.2	723.0
2084	0.0	-14.25	8.332	0.0	723.5
2085	0.0	-14.26	8.336	0.0	724.0
2086	0.0	-14.26	8.340	0.0	724.0
2087	0.0	-14.27	8.344	0.0	724.5
2088	0.0	-14.28	8.348	0.0	725.0
2089	0.2	-14.29	8.352	0.1	725.5
2090	0.2	-14.29	8.356	0.1	725.5
2091	0.2	-14.30	8.360	0.1	726.0
2092	0.2	-14.31	8.364	0.1	726.5
2093	0.2	-14.32	8.368	0.1	727.0
2094	0.0	-14.32	8.372	0.0	727.0
2095	0.0	-14.33	8.376	0.0	727.5
2096	0.0	-14.34	8.380	0.0	728.0
2097	0.0	-14.34	8.384	0.0	728.0
2098	-0.4	-14.35	8.388	-0.2	728.5
2099	-0.2	-14.36	8.392	-0.1	729.0
2100	-0.2	-14.36	8.396	-0.1	729.0
2101	-0.2	-14.37	8.400	-0.1	729.5
2102	0.0	-14.38	8.404	0.0	730.0
2103	-0.2	-14.39	8.408	-0.1	730.5
2104	-0.2	-14.39	8.412	-0.1	730.5
2105	0.0	-14.40	8.416	0.0	731.0
2106	0.0	-14.41	8.420	0.0	731.5
2107	0.2	-14.41	8.424	0.1	731.5
2108	0.2	-14.42	8.428	0.1	732.0
2109	0.0	-14.43	8.432	0.0	732.5
2110	0.2	-14.44	8.436	0.1	733.0
2111	0.4	-14.44	8.440	0.2	733.0
2112	0.2	-14.45	8.444	0.1	733.5
2113	-0.2	-14.46	8.448	-0.1	734.0
2114	-0.2	-14.46	8.452	-0.1	734.0
2115	-0.2	-14.47	8.456	-0.1	734.5
2116	-0.2	-14.48	8.460	-0.1	735.0
2117	0.0	-14.48	8.464	0.0	735.0
2118	0.2	-14.49	8.468	0.1	735.5
2119	0.4	-14.50	8.472	0.2	736.0
2120	0.2	-14.51	8.476	0.1	736.5
2121	0.0	-14.51	8.480	0.0	736.5
2122	0.4	-14.52	8.484	0.2	737.0
2123	0.4	-14.53	8.488	0.2	737.5
2124	0.2	-14.53	8.492	0.1	737.5
2125	0.0	-14.54	8.496	0.0	738.0
2126	0.0	-14.55	8.500	0.0	738.5
2127	0.0	-14.55	8.504	0.0	738.5
2128	0.0	-14.56	8.508	0.0	739.0
2129	0.0	-14.57	8.512	0.0	739.5
2130	-0.2	-14.58	8.516	-0.1	740.0
2131	0.4	-14.58	8.520	0.2	740.0
2132	0.0	-14.59	8.524	0.0	740.5
2133	0.0	-14.60	8.528	0.0	741.0
2134	0.4	-14.60	8.532	0.2	741.0
2135	0.2	-14.61	8.536	0.1	741.5
2136	0.0	-14.62	8.540	0.0	742.0
2137	0.0	-14.63	8.544	0.0	742.5
2138	0.0	-14.63	8.548	0.0	742.5
2139	0.0	-14.64	8.552	0.0	743.0
2140	0.0	-14.65	8.556	0.0	743.5
2141	0.0	-14.65	8.560	0.0	743.5
2142	0.0	-14.66	8.564	0.0	744.0
2143	0.0	-14.67	8.568	0.0	744.5
2144	0.2	-14.67	8.572	0.1	744.5
2145	0.0	-14.68	8.576	0.0	745.0
2146	0.0	-14.69	8.580	0.0	745.5
2147	-0.2	-14.70	8.584	-0.1	746.0
2148	0.0	-14.70	8.588	0.0	746.0
2149	0.0	-14.71	8.592	0.0	746.5
2150	-0.2	-14.72	8.596	-0.1	747.0
2151	0.0	-14.72	8.600	0.0	747.0
2152	0.0	-14.73	8.604	0.0	747.5
2153	0.0	-14.74	8.608	0.0	748.0
2154	0.0	-14.74	8.612	0.0	748.0
2155	0.0	-14.75	8.616	0.0	748.5
2156	-0.2	-14.76	8.620	-0.1	749.0
2157	-0.4	-14.77	8.624	-0.2	749.5
2158	-0.2	-14.77	8.628	-0.1	749.5
2159	0.6	-14.78	8.632	0.3	750.5
2160	0.2	-14.79	8.636	0.1	751.0
2161	0.0	-14.79	8.640	0.0	751.0
2162	0.0	-14.80	8.644	0.0	751.5
2163	0.0	-14.81	8.648	0.0	752.0
2164	0.0	-14.82	8.652	0.0	752.5
2165	0.2	-14.82	8.656	0.1	752.5
2166	0.4	-14.83	8.660	0.2	753.0
2167	0.0	-14.84	8.664	0.0	753.5
2168	0.2	-14.84	8.668	0.1	753.5
2169	0.0	-14.85	8.672	0.0	754.0
2170	0.0	-14.86	8.676	0.0	754.5
2171	-0.4	-14.86	8.680	-0.2	754.5
2172	0.0	-14.87	8.684	0.0	755.0
2173	0.4	-14.88	8.688	0.2	755.5
2174	0.0	-14.89	8.692	0.0	756.0
2175	0.0	-14.89	8.696	0.0	756.0
2176	0.2	-14.90	8.700	0.1	756.5
2177	0.2	-14.91	8.704	0.1	757.0
2178	0.0	-14.91	8.708	0.0	757.0
2179	0.2	-14.92	8.712	0.1	757.5
2180	0.0	-14.93	8.716	0.0	758.0
2181	0.4	-14.93	8.720	0.2	758.0
2182	0.0	-14.94	8.724	0.0	758.5
2183	0.0	-14.95	8.728	0.0	759.0
2184	0.0	-14.96	8.732	0.0	759.5
2185	0.0	-14.96	8.736	0.0	759.5
2186	0.0	-14.97	8.740	0.0	760.0
2187	-0.2	-14.98	8.744	-0.1	760.5
2188	-0.4	-14.98	8.748	-0.2	760.5
2189	-0.2	-14.99	8.752	-0.1	761.0
2190	-0.2	-15.00	8.756	-0.1	761.5
2191	0.0	-15.01	8.760	0.0	762.0
2192	0.0	-15.01	8.764	0.0	762.0
2193	0.0	-15.02	8.768	0.0	762.5
2194	0.2	-15.03	8.772	0.1	763.0
2195	0.2	-15.03	8.776	0.1	763.0
2196	0.0	-15.04	8.780	0.0	763.5
2197	-0.2	-15.05	8.784	-0.1	764.0
2198	0.0	-15.05	8.788	0.0	764.0
2199	0.0	-15.06	8.792	0.0	764.5
2200	0.0	-15.07	8.796	0.0	765.0
2201	0.0	-15.08	8.800	0.0	765.5
2202	-0.2	-15.08	8.804	-0.1	765.5
2203	0.0	-15.09	8.808	0.0	766.0
2204	0.2	-15.10	8.812	0.1	766.5
2205	0.0	-15.10	8.816	0.0	766.5
2206	0.0	-15.11	8.820	0.0	767.0
2207	0.0	-15.12	8.824	0.0	767.5
2208	0.0	-15.13	8.828	0.0	768.0
2209	0.0	-15.13	8.832	0.0	768.0
2210	0.0	-15.14	8.836	0.0	768.5
2211	0.0	-15.15	8.840	0.0	769.0
2212	0.2	-15.15	8.844	0.1	769.0
2213	0.2	-15.16	8.848	0.1	769.5
2214	-0.2	-15.17	8.852	-0.1	770.0
2215	-0.2	-15.17	8.856	-0.1	770.0
2216	0.0	-15.17	8.860	0.0	770.0
2217	0.0	-15.18	8.864	0.0	770.5
2218	0.0	-15.19	8.868	0.0	771.0
2219	-0.2	-15.19	8.872	-0.1	771.0
2220	0.0	-15.20	8.876	0.0	771.5
2221	0.0	-15.21	8.880	0.0	772.0
2222	0.0	-15.21	8.884	0.0	772.0
2223	-0.2	-15.22	8.888	-0.1	772.5
2224	0.0	-15.23	8.892	0.0	773.0
2225	0.2	-15.23	8.896	0.1	773.0
2226	0.0	-15.24	8.900	0.0	773.5
2227	0.0	-15.25	8.904	0.0	774.0
2228	0.0	-15.26	8.908	0.0	774.5
2229	0.0	-15.26	8.912	0.0	774.5
2230	0.0	-15.27	8.916	0.0	775.0
2231	0.0	-15.28	8.920	0.0	775.5
2232	0.0	-15.28	8.924	0.0	775.5
2233	0.0	-15.29	8.928	0.0	776.0
2234	0.0	-15.30	8.932	0.0	776.5
2235	0.4	-15.31	8.936	0.2	777.0
2236	0.0	-15.31	8.940	0.0	777.0
2237	0.0	-15.32	8.944	0.0	777.5
2238	-0.2	-15.33	8.948	-0.1	778.0
2239	0.0	-15.33	8.952	0.0	778.0
2240	-0.2	-15.34	8.956	-0.1	778.5
2241	0.0	-15.35	8.960	0.0	779.0
2242	0.0	-15.35	8.964	0.0	779.0
2243	0.0	-15.36	8.968	0.0	779.5
2244	-0.2	-15.37	8.972	-0.1	780.0
2245	-0.2	-15.38	8.976	-0.1	780.5
2246	0.0	-15.38	8.980	0.0	780.5
2247	0.2	-15.39	8.984	0.1	781.0
2248	-0.2	-15.40	8.988	-0.1	781.5
2249	0.0	-15.40	8.992	0.0	781.5
2250	0.2	-15.41	8.996	0.1	782.0
2251	0.0	-15.42	9.000	0.0	782.5
2252	0.0	-15.42	9.004	0.0	782.5
2253	0.0	-15.43	9.008	0.0	783.0
2254	-0.2	-15.44	9.012	-0.1	784.0
2255	0.0	-15.45	9.016	0.0	784.5
2256	0.0	-15.45	9.020	0.0	784.5
2257	0.2	-15.46	9.024	0.1	785.0
2258	0.0	-15.47	9.028	0.0	785.5
2259	0.2	-15.47	9.032	0.1	785.5
2260	0.0	-15.48	9.036	0.0	786.0
2261	-0.2	-15.49	9.040	-0.1	786.5
2262	0.2	-15.49	9.044	0.1	786.5
2263	0.0	-15.50	9.048	0.0	787.0
2264	0.0	-15.51	9.052	0.0	787.5
2265	0.0	-15.52	9.056	0.0	788.0
2266	0.0	-15.52	9.060	0.0	788.0
2267	0.2	-15.53	9.064	0.1	788.5
2268	-0.4	-15.54	9.068	-0.2	789.0
2269	0.0	-15.54	9.072	0.0	789.0
2270	-0.2	-15.55	9.076	-0.1	789.5
2271	-0.2	-15.56	9.080	-0.1	790.0
2272	0.0	-15.57	9.084	0.0	790.5
2273	0.2	-15.57	9.088	0.1	790.5
2274	0.2	-15.58	9.092	0.1	791.0
2275	0.0	-15.59	9.096	0.0	791.5
2276	0.2	-15.59	9.100	0.1	791.5
2277	0.0	-15.60	9.104	0.0	792.0
2278	0.0	-15.61	9.108	0.0	792.5
2279	0.0	-15.61	9.112	0.0	792.5
2280	-0.2	-15.62	9.116	-0.1	793.0
2281	0.0	-15.63	9.120	0.0	793.5
2282	0.0	-15.64	9.124	0.0	794.0
2283	0.2	-15.64	9.128	0.1	794.0
2284	-0.2	-15.65	9.132	-0.1	794.5
2285	-0.2	-15.66	9.136	-0.1	795.0
2286	-0.2	-15.66	9.140	-0.1	795.0
2287	0.0	-15.67	9.144	0.0	795.5
2288	0.0	-15.68	9.148	0.0	796.0
2289	0.0	-15.68	9.152	0.0	796.0
2290	0.0	-15.69	9.156	0.0	796.5
