sep=	
pf18mt01

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
2293	-0.2	-15.71	9.168	-0.04	527.2
2294	0.2	-15.71	9.172	0.04	527.2
2295	0.0	-15.72	9.176	0.00	527.6
2296	0.2	-15.73	9.180	0.04	527.8
2297	-0.2	-15.73	9.184	-0.04	527.8
2298	-0.2	-15.74	9.188	-0.04	528.2
2299	0.0	-15.75	9.192	0.00	528.6
2300	0.0	-15.76	9.196	0.00	528.8
2301	0.0	-15.76	9.200	0.00	528.8
2302	0.0	-15.77	9.204	0.00	529.2
2303	-0.2	-15.78	9.208	-0.04	529.6
2304	0.0	-15.78	9.212	0.00	529.6
2305	0.0	-15.79	9.216	0.00	529.8
2306	0.2	-15.80	9.220	0.04	530.2
2307	0.0	-15.80	9.224	0.00	530.2
2308	0.0	-15.81	9.228	0.00	530.6
2309	0.2	-15.82	9.232	0.04	530.8
2310	0.0	-15.83	9.236	0.00	531.2
2311	0.0	-15.83	9.240	0.00	531.2
2312	0.0	-15.84	9.244	0.00	531.6
2313	0.0	-15.85	9.248	0.00	531.8
2314	0.2	-15.85	9.252	0.04	531.8
2315	0.2	-15.86	9.256	0.04	532.2
2316	0.0	-15.87	9.260	0.00	532.6
2317	0.0	-15.87	9.264	0.00	532.6
2318	0.2	-15.88	9.268	0.04	532.8
2319	0.2	-15.89	9.272	0.04	533.2
2320	0.0	-15.90	9.276	0.00	533.6
2321	0.0	-15.90	9.280	0.00	533.6
2322	0.0	-15.91	9.284	0.00	533.8
2323	0.0	-15.92	9.288	0.00	534.2
2324	0.0	-15.92	9.292	0.00	534.2
2325	0.2	-15.93	9.296	0.04	534.6
2326	0.2	-15.94	9.300	0.04	534.8
2327	0.4	-15.94	9.304	0.06	534.8
2328	-0.2	-15.95	9.308	-0.04	535.2
2329	-0.2	-15.96	9.312	-0.04	535.6
2330	0.0	-15.96	9.316	0.00	535.6
2331	0.0	-15.97	9.320	0.00	536.0
2332	0.0	-15.98	9.324	0.00	536.2
2333	0.0	-15.98	9.328	0.00	536.2
2334	0.0	-15.99	9.332	0.00	536.6
2335	0.0	-16.00	9.336	0.00	537.0
2336	-0.2	-16.01	9.340	-0.04	537.2
2337	0.0	-16.01	9.344	0.00	537.2
2338	0.0	-16.02	9.348	0.00	537.6
2339	0.0	-16.03	9.352	0.00	538.0
2340	0.2	-16.03	9.356	0.04	538.0
2341	0.4	-16.04	9.360	0.06	538.2
2342	0.2	-16.05	9.364	0.04	538.6
2343	0.2	-16.06	9.368	0.04	539.0
2344	0.0	-16.06	9.372	0.00	539.0
2345	0.0	-16.07	9.376	0.00	539.2
2346	0.0	-16.08	9.380	0.00	539.6
2347	0.0	-16.08	9.384	0.00	539.6
2348	0.0	-16.09	9.388	0.00	540.0
2349	0.0	-16.10	9.392	0.00	540.2
2350	0.0	-16.10	9.396	0.00	540.2
2351	0.2	-16.11	9.400	0.04	540.6
2352	0.0	-16.12	9.404	0.00	541.0
2353	0.0	-16.12	9.408	0.00	541.0
2354	0.4	-16.13	9.412	0.06	541.2
2355	0.2	-16.14	9.416	0.04	541.6
2356	0.0	-16.14	9.420	0.00	541.6
2357	0.2	-16.15	9.424	0.04	542.0
2358	-0.2	-16.16	9.428	-0.04	542.2
2359	0.0	-16.17	9.432	0.00	542.6
2360	0.0	-16.17	9.436	0.00	542.6
2361	0.0	-16.18	9.440	0.00	543.0
2362	0.0	-16.19	9.444	0.00	543.2
2363	0.0	-16.19	9.448	0.00	543.2
2364	0.0	-16.20	9.452	0.00	543.6
2365	0.0	-16.21	9.456	0.00	544.0
2366	0.0	-16.21	9.460	0.00	544.0
2367	0.0	-16.22	9.464	0.00	544.2
2368	0.2	-16.23	9.468	0.04	544.6
2369	0.0	-16.24	9.472	0.00	545.0
2370	0.0	-16.24	9.476	0.00	545.0
2371	0.0	-16.25	9.480	0.00	545.4
2372	0.0	-16.26	9.484	0.00	545.6
2373	0.0	-16.26	9.488	0.00	545.6
2374	0.0	-16.27	9.492	0.00	546.0
2375	0.0	-16.28	9.496	0.00	546.4
2376	0.0	-16.28	9.500	0.00	546.4
2377	0.0	-16.29	9.504	0.00	546.6
2378	0.0	-16.30	9.508	0.00	547.0
2379	0.0	-16.31	9.512	0.00	547.4
2380	0.0	-16.31	9.516	0.00	547.4
2381	0.0	-16.32	9.520	0.00	547.6
2382	0.0	-16.33	9.524	0.00	548.0
2383	0.0	-16.33	9.528	0.00	548.0
2384	0.0	-16.34	9.532	0.00	548.4
2385	0.2	-16.35	9.536	0.04	548.6
2386	-0.2	-16.35	9.540	-0.04	548.6
2387	0.0	-16.36	9.544	0.00	549.0
2388	0.0	-16.37	9.548	0.00	549.4
2389	0.0	-16.37	9.552	0.00	549.4
2390	0.4	-16.38	9.556	0.06	549.6
2391	-0.2	-16.39	9.560	-0.04	550.0
2392	-0.2	-16.40	9.564	-0.04	550.4
2393	0.0	-16.40	9.568	0.00	550.4
2394	0.4	-16.41	9.572	0.06	550.6
2395	0.0	-16.42	9.576	0.00	551.0
2396	-0.2	-16.42	9.580	-0.04	551.0
2397	0.0	-16.43	9.584	0.00	551.4
2398	0.4	-16.44	9.588	0.06	551.6
2399	0.0	-16.44	9.592	0.00	551.6
2400	0.0	-16.45	9.596	0.00	552.0
2401	0.0	-16.46	9.600	0.00	552.4
2402	0.0	-16.46	9.604	0.00	552.4
2403	-0.2	-16.47	9.608	-0.04	552.6
2404	0.0	-16.48	9.612	0.00	553.0
2405	0.2	-16.49	9.616	0.04	553.4
2406	0.0	-16.49	9.620	0.00	553.4
2407	0.0	-16.50	9.624	0.00	553.6
2408	-0.2	-16.51	9.628	-0.04	554.0
2409	0.0	-16.51	9.632	0.00	554.0
2410	-0.2	-16.52	9.636	-0.04	554.4
2411	-0.4	-16.53	9.640	-0.06	554.6
2412	0.0	-16.53	9.644	0.00	554.6
2413	0.0	-16.54	9.648	0.00	555.0
2414	0.0	-16.55	9.652	0.00	555.4
2415	0.2	-16.55	9.656	0.04	555.4
2416	0.0	-16.56	9.660	0.00	555.8
2417	-0.2	-16.57	9.664	-0.04	556.0
2418	-0.2	-16.58	9.668	-0.04	556.4
2419	0.0	-16.58	9.672	0.00	556.4
2420	0.0	-16.59	9.676	0.00	556.8
2421	-0.2	-16.60	9.680	-0.04	557.0
2422	-0.2	-16.60	9.684	-0.04	557.0
2423	0.2	-16.61	9.688	0.04	557.4
2424	0.0	-16.62	9.692	0.00	557.8
2425	0.0	-16.62	9.696	0.00	557.8
2426	0.0	-16.63	9.700	0.00	558.0
2427	0.0	-16.64	9.704	0.00	558.4
2428	-0.2	-16.65	9.708	-0.04	558.8
2429	-0.2	-16.65	9.712	-0.04	558.8
2430	0.0	-16.66	9.716	0.00	559.0
2431	0.0	-16.67	9.720	0.00	559.4
2432	-0.4	-16.67	9.724	-0.06	559.4
2433	0.0	-16.68	9.728	0.00	559.8
2434	0.0	-16.69	9.732	0.00	560.0
2435	0.0	-16.69	9.736	0.00	560.0
2436	0.0	-16.70	9.740	0.00	560.4
2437	0.0	-16.71	9.744	0.00	560.8
2438	0.0	-16.72	9.748	0.00	561.0
2439	0.0	-16.72	9.752	0.00	561.0
2440	0.0	-16.73	9.756	0.00	561.4
2441	0.0	-16.74	9.760	0.00	561.8
2442	0.2	-16.74	9.764	0.04	561.8
2443	0.2	-16.75	9.768	0.04	562.0
2444	0.2	-16.76	9.772	0.04	562.4
2445	-0.2	-16.76	9.776	-0.04	562.4
2446	0.0	-16.77	9.780	0.00	562.8
2447	0.0	-16.78	9.784	0.00	563.0
2448	-0.2	-16.78	9.788	-0.04	563.0
2449	-0.2	-16.79	9.792	-0.04	563.4
2450	0.2	-16.80	9.796	0.04	563.8
2451	0.2	-16.81	9.800	0.04	564.0
2452	0.2	-16.81	9.804	0.04	564.0
2453	0.0	-16.82	9.808	0.00	564.4
2454	0.0	-16.83	9.812	0.00	564.8
2455	0.0	-16.83	9.816	0.00	564.8
2456	0.0	-16.84	9.820	0.00	565.2
2457	-0.2	-16.85	9.824	-0.04	565.4
2458	0.0	-16.85	9.828	0.00	565.4
2459	0.0	-16.86	9.832	0.00	565.8
2460	-0.2	-16.87	9.836	-0.04	566.2
2461	0.2	-16.88	9.840	0.04	566.4
2462	0.4	-16.88	9.844	0.06	566.4
2463	0.2	-16.89	9.848	0.04	566.8
2464	0.0	-16.89	9.852	0.00	566.8
2465	0.0	-16.90	9.856	0.00	567.2
2466	0.0	-16.91	9.860	0.00	567.4
2467	0.0	-16.92	9.864	0.00	567.8
2468	0.0	-16.92	9.868	0.00	567.8
2469	0.0	-16.93	9.872	0.00	568.2
2470	0.2	-16.94	9.876	0.04	568.4
2471	0.0	-16.94	9.880	0.00	568.4
2472	0.0	-16.95	9.884	0.00	568.8
2473	0.0	-16.96	9.888	0.00	569.2
2474	0.2	-16.96	9.892	0.04	569.2
2475	0.0	-16.97	9.896	0.00	569.4
2476	0.0	-16.98	9.900	0.00	569.8
2477	0.0	-16.99	9.904	0.00	570.2
2478	0.2	-16.99	9.908	0.04	570.2
2479	-0.2	-17.00	9.912	-0.04	570.4
2480	0.2	-17.01	9.916	0.04	570.8
2481	-0.2	-17.01	9.920	-0.04	570.8
2482	0.0	-17.02	9.924	0.00	571.2
2483	-0.2	-17.03	9.928	-0.04	571.4
2484	0.0	-17.03	9.932	0.00	571.4
2485	0.0	-17.04	9.936	0.00	571.8
2486	0.0	-17.06	9.940	0.00	572.4
2487	-0.2	-17.07	9.944	-0.04	572.8
2488	0.0	-17.07	9.948	0.00	572.8
2489	0.0	-17.08	9.952	0.00	573.2
2490	0.0	-17.09	9.956	0.00	573.4
2491	0.0	-17.09	9.960	0.00	573.4
2492	-0.2	-17.10	9.964	-0.04	573.8
2493	0.0	-17.11	9.968	0.00	574.2
2494	0.0	-17.11	9.972	0.00	574.2
2495	0.0	-17.12	9.976	0.00	574.4
2496	0.2	-17.13	9.980	0.04	574.8
2497	0.0	-17.13	9.984	0.00	574.8
2498	0.0	-17.14	9.988	0.00	575.2
2499	0.2	-17.15	9.992	0.04	575.6
2500	0.2	-17.16	9.996	0.04	575.8
2501	0.0	-17.16	10.000	0.00	575.8
2502	0.0	-17.17	10.004	0.00	576.2
2503	-0.4	-17.18	10.008	-0.06	576.6
2504	-0.2	-17.18	10.012	-0.04	576.6
2505	-0.2	-17.19	10.016	-0.04	576.8
2506	0.2	-17.20	10.020	0.04	577.2
2507	0.2	-17.20	10.024	0.04	577.2
2508	0.0	-17.21	10.028	0.00	577.6
2509	0.0	-17.22	10.032	0.00	577.8
2510	0.4	-17.23	10.036	0.06	578.2
2511	0.0	-17.23	10.040	0.00	578.2
2512	0.0	-17.24	10.044	0.00	578.6
2513	0.2	-17.25	10.048	0.04	578.8
2514	-0.2	-17.25	10.052	-0.04	578.8
2515	0.2	-17.26	10.056	0.04	579.2
2516	0.0	-17.27	10.060	0.00	579.6
2517	0.0	-17.27	10.064	0.00	579.6
2518	0.2	-17.28	10.068	0.04	579.8
2519	0.0	-17.29	10.072	0.00	580.2
2520	0.0	-17.30	10.076	0.00	580.6
2521	0.0	-17.30	10.080	0.00	580.6
2522	0.0	-17.31	10.084	0.00	580.8
2523	0.4	-17.32	10.088	0.06	581.2
2524	0.0	-17.32	10.092	0.00	581.2
2525	0.0	-17.33	10.096	0.00	581.6
2526	0.0	-17.34	10.100	0.00	581.8
2527	0.0	-17.34	10.104	0.00	581.8
2528	-0.2	-17.35	10.108	-0.04	582.2
2529	-0.2	-17.36	10.112	-0.04	582.6
2530	0.0	-17.37	10.116	0.00	582.8
2531	-0.2	-17.37	10.120	-0.04	582.8
2532	0.0	-17.38	10.124	0.00	583.2
2533	0.0	-17.38	10.128	0.00	583.2
2534	0.0	-17.39	10.132	0.00	583.6
2535	0.0	-17.40	10.136	0.00	583.8
2536	0.0	-17.41	10.140	0.00	584.2
2537	0.0	-17.41	10.144	0.00	584.2
2538	0.0	-17.42	10.148	0.00	584.6
2539	0.0	-17.43	10.152	0.00	584.8
2540	0.0	-17.43	10.156	0.00	584.8
2541	0.0	-17.44	10.160	0.00	585.2
2542	0.0	-17.45	10.164	0.00	585.6
2543	0.0	-17.45	10.168	0.00	585.6
2544	0.0	-17.46	10.172	0.00	586.0
2545	-0.2	-17.47	10.176	-0.04	586.2
2546	0.0	-17.48	10.180	0.00	586.6
2547	-0.2	-17.48	10.184	-0.04	586.6
2548	0.0	-17.49	10.188	0.00	587.0
2549	0.0	-17.50	10.192	0.00	587.2
2550	0.0	-17.50	10.196	0.00	587.2
2551	-0.2	-17.51	10.200	-0.04	587.6
2552	-0.2	-17.52	10.204	-0.04	588.0
2553	0.0	-17.53	10.208	0.00	588.2
2554	0.0	-17.53	10.212	0.00	588.2
2555	-0.2	-17.54	10.216	-0.04	588.6
2556	0.0	-17.55	10.220	0.00	589.0
2557	0.0	-17.55	10.224	0.00	589.0
2558	0.0	-17.56	10.228	0.00	589.2
2559	0.0	-17.57	10.232	0.00	589.6
2560	0.2	-17.57	10.236	0.04	589.6
2561	0.0	-17.58	10.240	0.00	590.0
2562	0.0	-17.59	10.244	0.00	590.2
2563	0.0	-17.59	10.248	0.00	590.2
2564	0.2	-17.60	10.252	0.04	590.6
2565	0.0	-17.61	10.256	0.00	591.0
2566	0.2	-17.61	10.260	0.04	591.0
2567	0.0	-17.62	10.264	0.00	591.2
2568	0.0	-17.63	10.268	0.00	591.6
2569	0.0	-17.64	10.272	0.00	592.0
2570	0.0	-17.64	10.276	0.00	592.0
2571	0.0	-17.65	10.280	0.00	592.2
2572	0.0	-17.66	10.284	0.00	592.6
2573	0.0	-17.66	10.288	0.00	592.6
2574	0.0	-17.67	10.292	0.00	593.0
2575	0.0	-17.68	10.296	0.00	593.2
2576	0.0	-17.68	10.300	0.00	593.2
2577	-0.2	-17.69	10.304	-0.04	593.6
2578	0.0	-17.70	10.308	0.00	594.0
2579	-0.2	-17.71	10.312	-0.04	594.2
2580	0.0	-17.71	10.316	0.00	594.2
2581	0.4	-17.72	10.320	0.06	594.6
2582	0.2	-17.73	10.324	0.04	595.0
2583	-0.2	-17.73	10.328	-0.04	595.0
2584	0.0	-17.74	10.332	0.00	595.4
2585	0.4	-17.75	10.336	0.06	595.6
2586	0.6	-17.75	10.340	0.10	595.6
2587	0.0	-17.76	10.344	0.00	596.0
2588	-0.2	-17.77	10.348	-0.04	596.4
2589	0.4	-17.78	10.352	0.06	596.6
2590	-0.6	-17.78	10.356	-0.10	596.6
2591	-0.2	-17.79	10.360	-0.04	597.0
2592	0.2	-17.80	10.364	0.04	597.4
2593	0.0	-17.80	10.368	0.00	597.4
2594	0.0	-17.81	10.372	0.00	597.6
2595	0.0	-17.82	10.376	0.00	598.0
2596	0.0	-17.82	10.380	0.00	598.0
2597	0.0	-17.83	10.384	0.00	598.4
2598	0.2	-17.84	10.388	0.04	598.6
2599	-0.4	-17.84	10.392	-0.06	598.6
2600	-0.4	-17.85	10.396	-0.06	599.0
2601	-0.2	-17.86	10.400	-0.04	599.4
2602	0.0	-17.87	10.404	0.00	599.6
2603	0.0	-17.87	10.408	0.00	599.6
2604	0.0	-17.88	10.412	0.00	600.0
2605	0.0	-17.89	10.416	0.00	600.4
2606	0.0	-17.89	10.420	0.00	600.4
2607	0.2	-17.90	10.424	0.04	600.6
2608	0.0	-17.91	10.428	0.00	601.0
2609	0.0	-17.91	10.432	0.00	601.0
2610	-0.2	-17.92	10.436	-0.04	601.4
2611	0.0	-17.93	10.440	0.00	601.6
2612	0.0	-17.94	10.444	0.00	602.0
2613	0.2	-17.94	10.448	0.04	602.0
2614	0.0	-17.95	10.452	0.00	602.4
2615	-0.2	-17.96	10.456	-0.04	602.6
2616	0.0	-17.96	10.460	0.00	602.6
2617	0.0	-17.97	10.464	0.00	603.0
2618	0.2	-17.98	10.468	0.04	603.4
2619	0.0	-17.98	10.472	0.00	603.4
2620	0.0	-17.99	10.476	0.00	603.6
2621	0.0	-18.00	10.480	0.00	604.0
2622	-0.2	-18.01	10.484	-0.04	604.4
2623	0.0	-18.01	10.488	0.00	604.4
2624	0.0	-18.02	10.492	0.00	604.6
2625	0.0	-18.03	10.496	0.00	605.0
2626	-0.2	-18.03	10.500	-0.04	605.0
2627	-0.2	-18.04	10.504	-0.04	605.4
2628	0.0	-18.05	10.508	0.00	605.8
2629	0.0	-18.05	10.512	0.00	605.8
2630	0.0	-18.06	10.516	0.00	606.0
2631	0.0	-18.07	10.520	0.00	606.4
2632	0.0	-18.08	10.524	0.00	606.8
2633	0.0	-18.08	10.528	0.00	606.8
2634	-0.2	-18.09	10.532	-0.04	607.0
2635	0.0	-18.10	10.536	0.00	607.4
2636	0.2	-18.10	10.540	0.04	607.4
2637	0.0	-18.11	10.544	0.00	607.8
2638	0.0	-18.12	10.548	0.00	608.0
2639	0.0	-18.12	10.552	0.00	608.0
2640	0.0	-18.13	10.556	0.00	608.4
2641	0.0	-18.14	10.560	0.00	608.8
2642	0.2	-18.14	10.564	0.04	608.8
2643	0.2	-18.15	10.568	0.04	609.0
2644	0.2	-18.16	10.572	0.04	609.4
2645	0.0	-18.17	10.576	0.00	609.8
2646	0.2	-18.17	10.580	0.04	609.8
2647	0.2	-18.18	10.584	0.04	610.0
2648	-0.2	-18.19	10.588	-0.04	610.4
2649	0.0	-18.19	10.592	0.00	610.4
2650	0.0	-18.20	10.596	0.00	610.8
2651	0.0	-18.21	10.600	0.00	611.0
2652	0.2	-18.21	10.604	0.04	611.0
2653	0.0	-18.22	10.608	0.00	611.4
2654	-0.2	-18.23	10.612	-0.04	611.8
2655	0.2	-18.24	10.616	0.04	612.0
2656	0.0	-18.24	10.620	0.00	612.0
2657	0.0	-18.25	10.624	0.00	612.4
2658	0.0	-18.26	10.628	0.00	612.8
2659	-0.2	-18.26	10.632	-0.04	612.8
2660	-0.2	-18.27	10.636	-0.04	613.0
2661	0.0	-18.28	10.640	0.00	613.4
2662	0.0	-18.29	10.644	0.00	613.8
2663	0.0	-18.29	10.648	0.00	613.8
2664	0.0	-18.30	10.652	0.00	614.0
2665	-0.4	-18.31	10.656	-0.06	614.4
2666	0.0	-18.31	10.660	0.00	614.4
2667	0.0	-18.32	10.664	0.00	614.8
2668	0.0	-18.33	10.668	0.00	615.2
2669	0.0	-18.33	10.672	0.00	615.2
2670	0.0	-18.34	10.676	0.00	615.4
2671	0.2	-18.35	10.680	0.04	615.8
2672	0.0	-18.36	10.684	0.00	616.2
2673	-0.4	-18.36	10.688	-0.06	616.2
2674	0.0	-18.37	10.692	0.00	616.4
2675	0.2	-18.38	10.696	0.04	616.8
2676	-0.2	-18.38	10.700	-0.04	616.8
2677	-0.2	-18.39	10.704	-0.04	617.2
2678	0.0	-18.40	10.708	0.00	617.4
2679	0.2	-18.40	10.712	0.04	617.4
2680	0.0	-18.41	10.716	0.00	617.8
2681	0.2	-18.42	10.720	0.04	618.2
2682	0.0	-18.43	10.724	0.00	618.4
2683	0.2	-18.43	10.728	0.04	618.4
2684	0.2	-18.44	10.732	0.04	618.8
2685	0.2	-18.45	10.736	0.04	619.2
2686	0.0	-18.45	10.740	0.00	619.2
2687	-0.2	-18.46	10.744	-0.04	619.4
2688	0.0	-18.47	10.748	0.00	619.8
2689	0.0	-18.47	10.752	0.00	619.8
2690	0.0	-18.48	10.756	0.00	620.2
2691	0.0	-18.49	10.760	0.00	620.4
2692	0.2	-18.50	10.764	0.04	620.8
2693	0.4	-18.50	10.768	0.06	620.8
2694	-0.2	-18.51	10.772	-0.04	621.2
2695	0.0	-18.52	10.776	0.00	621.4
2696	0.2	-18.52	10.780	0.04	621.4
2697	0.0	-18.53	10.784	0.00	621.8
2698	0.0	-18.54	10.788	0.00	622.2
2699	0.2	-18.55	10.792	0.04	622.4
2700	0.0	-18.55	10.796	0.00	622.4
2701	0.0	-18.56	10.800	0.00	622.8
2702	0.0	-18.57	10.804	0.00	623.2
2703	0.0	-18.57	10.808	0.00	623.2
2704	0.2	-18.58	10.812	0.04	623.4
2705	0.2	-18.59	10.816	0.04	623.8
2706	0.0	-18.59	10.820	0.00	623.8
2707	0.2	-18.60	10.824	0.04	624.2
2708	0.0	-18.61	10.828	0.00	624.4
2709	0.2	-18.62	10.832	0.04	624.8
2710	0.2	-18.62	10.836	0.04	624.8
2711	0.0	-18.63	10.840	0.00	625.2
2712	-0.2	-18.64	10.844	-0.04	625.6
2713	0.2	-18.64	10.848	0.04	625.6
2714	-0.2	-18.65	10.852	-0.04	625.8
2715	0.2	-18.66	10.856	0.04	626.2
2716	0.0	-18.66	10.860	0.00	626.2
2717	-0.2	-18.67	10.864	-0.04	626.6
2718	-0.2	-18.68	10.868	-0.04	626.8
2719	0.2	-18.69	10.872	0.04	627.2
2720	0.4	-18.69	10.876	0.06	627.2
2721	0.2	-18.70	10.880	0.04	627.6
2722	0.4	-18.71	10.884	0.06	627.8
2723	0.2	-18.71	10.888	0.04	627.8
2724	-0.2	-18.72	10.892	-0.04	628.2
2725	0.0	-18.73	10.896	0.00	628.6
2726	0.0	-18.74	10.900	0.00	628.8
2727	0.0	-18.74	10.904	0.00	628.8
2728	0.0	-18.75	10.908	0.00	629.2
2729	0.0	-18.76	10.912	0.00	629.6
2730	0.0	-18.76	10.916	0.00	629.6
2731	0.2	-18.77	10.920	0.04	629.8
2732	0.0	-18.78	10.924	0.00	630.2
2733	0.0	-18.78	10.928	0.00	630.2
2734	-0.2	-18.79	10.932	-0.04	630.6
2735	-0.2	-18.80	10.936	-0.04	630.8
2736	0.0	-18.81	10.940	0.00	631.2
2737	0.0	-18.81	10.944	0.00	631.2
2738	0.0	-18.82	10.948	0.00	631.6
2739	0.2	-18.83	10.952	0.04	631.8
2740	0.0	-18.83	10.956	0.00	631.8
2741	-0.2	-18.84	10.960	-0.04	632.2
2742	-0.4	-18.85	10.964	-0.06	632.6
2743	-0.2	-18.85	10.968	-0.04	632.6
2744	0.0	-18.86	10.972	0.00	632.8
2745	0.0	-18.87	10.976	0.00	633.2
2746	0.0	-18.88	10.980	0.00	633.6
2747	0.2	-18.88	10.984	0.04	633.6
2748	0.0	-18.89	10.988	0.00	633.8
2749	0.0	-18.90	10.992	0.00	634.2
2750	-0.2	-18.90	10.996	-0.04	634.2
2751	-0.4	-18.91	11.000	-0.06	634.6
2752	0.0	-18.92	11.004	0.00	634.8
2753	0.0	-18.93	11.008	0.00	635.2
2754	0.2	-18.93	11.012	0.04	635.2
2755	-0.2	-18.94	11.016	-0.04	635.6
2756	0.0	-18.95	11.020	0.00	636.0
2757	-0.2	-18.95	11.024	-0.04	636.0
2758	0.4	-18.96	11.028	0.06	636.2
2759	0.4	-18.97	11.032	0.06	636.6
2760	0.0	-18.97	11.036	0.00	636.6
2761	-0.2	-18.98	11.040	-0.04	637.0
2762	0.0	-18.99	11.044	0.00	637.2
2763	0.0	-19.00	11.048	0.00	637.6
2764	-0.2	-19.00	11.052	-0.04	637.6
2765	0.0	-19.01	11.056	0.00	638.0
2766	0.0	-19.02	11.060	0.00	638.2
2767	0.0	-19.02	11.064	0.00	638.2
2768	0.0	-19.03	11.068	0.00	638.6
2769	0.2	-19.04	11.072	0.04	639.0
2770	0.2	-19.05	11.076	0.04	639.2
2771	0.0	-19.04	11.080	0.00	639.0
2772	-0.2	-19.05	11.084	-0.04	639.2
2773	0.0	-19.06	11.088	0.00	639.6
2774	0.0	-19.06	11.092	0.00	639.6
2775	0.2	-19.07	11.096	0.04	640.0
2776	-0.2	-19.08	11.100	-0.04	640.2
2777	0.0	-19.09	11.104	0.00	640.6
2778	0.0	-19.09	11.108	0.00	640.6
2779	0.2	-19.10	11.112	0.04	641.0
2780	0.0	-19.11	11.116	0.00	641.2
2781	0.0	-19.11	11.120	0.00	641.2
2782	0.0	-19.12	11.124	0.00	641.6
2783	0.0	-19.13	11.128	0.00	642.0
2784	-0.4	-19.14	11.132	-0.06	642.2
2785	0.0	-19.14	11.136	0.00	642.2
2786	0.0	-19.15	11.140	0.00	642.6
2787	0.0	-19.16	11.144	0.00	643.0
2788	0.2	-19.16	11.148	0.04	643.0
2789	0.6	-19.17	11.152	0.10	643.2
2790	0.0	-19.18	11.156	0.00	643.6
2791	0.0	-19.18	11.160	0.00	643.6
2792	0.0	-19.19	11.164	0.00	644.0
2793	0.0	-19.20	11.168	0.00	644.2
2794	0.0	-19.21	11.172	0.00	644.6
2795	-0.6	-19.21	11.176	-0.10	644.6
2796	0.0	-19.22	11.180	0.00	645.0
2797	0.0	-19.23	11.184	0.00	645.4
2798	0.2	-19.23	11.188	0.04	645.4
2799	0.0	-19.24	11.192	0.00	645.6
2800	0.2	-19.25	11.196	0.04	646.0
2801	0.0	-19.25	11.200	0.00	646.0
2802	0.2	-19.26	11.204	0.04	646.4
2803	0.0	-19.27	11.208	0.00	646.6
2804	0.2	-19.28	11.212	0.04	647.0
2805	-0.2	-19.28	11.216	-0.04	647.0
2806	-0.2	-19.29	11.220	-0.04	647.4
2807	0.0	-19.30	11.224	0.00	647.6
2808	0.0	-19.30	11.228	0.00	647.6
2809	-0.2	-19.31	11.232	-0.04	648.0
2810	-0.4	-19.32	11.236	-0.06	648.4
2811	-0.2	-19.33	11.240	-0.04	648.6
2812	0.0	-19.33	11.244	0.00	648.6
2813	0.0	-19.34	11.248	0.00	649.0
2814	0.0	-19.35	11.252	0.00	649.4
2815	0.0	-19.35	11.256	0.00	649.4
2816	0.2	-19.36	11.260	0.04	649.6
2817	0.2	-19.37	11.264	0.04	650.0
2818	0.0	-19.37	11.268	0.00	650.0
2819	0.0	-19.38	11.272	0.00	650.4
2820	0.0	-19.39	11.276	0.00	650.6
2821	0.0	-19.40	11.280	0.00	651.0
2822	0.0	-19.40	11.284	0.00	651.0
2823	0.0	-19.41	11.288	0.00	651.4
2824	0.2	-19.42	11.292	0.04	651.6
2825	0.2	-19.42	11.296	0.04	651.6
2826	0.2	-19.43	11.300	0.04	652.0
2827	0.0	-19.44	11.304	0.00	652.4
2828	0.0	-19.44	11.308	0.00	652.4
2829	0.4	-19.45	11.312	0.06	652.6
2830	0.4	-19.46	11.316	0.06	653.0
2831	0.4	-19.47	11.320	0.06	653.4
2832	0.6	-19.47	11.324	0.10	653.4
2833	1.0	-19.48	11.328	0.16	653.6
2834	1.0	-19.49	11.332	0.16	654.0
2835	0.8	-19.49	11.336	0.14	654.0
2836	1.0	-19.50	11.340	0.16	654.4
2837	1.2	-19.51	11.344	0.20	654.6
2838	1.4	-19.52	11.348	0.24	655.0
2839	1.6	-19.52	11.352	0.26	655.0
2840	1.8	-19.53	11.356	0.30	655.4
2841	2.4	-19.54	11.360	0.40	655.8
2842	2.6	-19.54	11.364	0.44	655.8
2843	3.2	-19.55	11.368	0.54	656.0
2844	3.6	-19.56	11.372	0.60	656.4
2845	4.4	-19.56	11.376	0.74	656.4
2846	5.2	-19.57	11.380	0.88	656.8
2847	5.8	-19.58	11.384	0.98	657.0
2848	7.0	-19.58	11.388	1.18	657.0
2849	7.6	-19.59	11.392	1.28	657.4
2850	9.2	-19.60	11.396	1.54	657.8
2851	10.4	-19.60	11.400	1.76	657.8
2852	11.6	-19.61	11.404	1.96	658.0
2853	13.0	-19.61	11.408	2.18	658.0
2854	14.4	-19.62	11.412	2.42	658.4
2855	15.6	-19.63	11.416	2.62	658.8
2856	17.2	-19.63	11.420	2.90	658.8
2857	18.8	-19.63	11.424	3.16	658.8
