sep=	
pf10lt01

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
1161	0.2	-7.78	4.640	0.05	389.0
1162	0.0	-7.79	4.644	0.00	389.5
1163	0.0	-7.79	4.648	0.00	389.5
1164	-0.2	-7.80	4.652	-0.05	390.0
1165	0.0	-7.81	4.656	0.00	390.5
1166	0.0	-7.81	4.660	0.00	390.5
1167	0.2	-7.82	4.664	0.05	391.0
1168	-0.2	-7.83	4.668	-0.05	391.5
1169	0.2	-7.84	4.672	0.05	392.0
1170	0.0	-7.84	4.676	0.00	392.0
1171	0.0	-7.85	4.680	0.00	392.5
1172	-0.2	-7.86	4.684	-0.05	393.0
1173	0.0	-7.86	4.688	0.00	393.0
1174	0.0	-7.87	4.692	0.00	393.5
1175	0.2	-7.88	4.696	0.05	394.0
1176	0.4	-7.88	4.700	0.10	394.0
1177	0.0	-7.89	4.704	0.00	394.5
1178	-0.2	-7.90	4.708	-0.05	395.0
1179	0.2	-7.91	4.712	0.05	395.5
1180	0.2	-7.91	4.716	0.05	395.5
1181	0.0	-7.92	4.720	0.00	396.0
1182	-0.2	-7.93	4.724	-0.05	396.5
1183	0.0	-7.93	4.728	0.00	396.5
1184	0.0	-7.94	4.732	0.00	397.0
1185	-0.2	-7.95	4.736	-0.05	397.5
1186	0.0	-7.95	4.740	0.00	397.5
1187	0.0	-7.96	4.744	0.00	398.0
1188	0.0	-7.97	4.748	0.00	398.5
1189	-0.2	-7.97	4.752	-0.05	398.5
1190	0.0	-7.98	4.756	0.00	399.0
1191	0.0	-7.99	4.760	0.00	399.5
1192	0.0	-8.00	4.764	0.00	400.0
1193	0.0	-8.00	4.768	0.00	400.0
1194	0.0	-8.01	4.772	0.00	400.5
1195	-0.2	-8.02	4.776	-0.05	401.0
1196	0.0	-8.02	4.780	0.00	401.0
1197	0.0	-8.03	4.784	0.00	401.5
1198	0.2	-8.04	4.788	0.05	402.0
1199	0.0	-8.04	4.792	0.00	402.0
1200	-0.2	-8.05	4.796	-0.05	402.5
1201	-0.2	-8.06	4.800	-0.05	403.0
1202	0.2	-8.07	4.804	0.05	403.5
1203	0.0	-8.07	4.808	0.00	403.5
1204	0.0	-8.08	4.812	0.00	404.0
1205	0.0	-8.09	4.816	0.00	404.5
1206	0.0	-8.09	4.820	0.00	404.5
1207	0.0	-8.10	4.824	0.00	405.0
1208	0.0	-8.11	4.828	0.00	405.5
1209	0.2	-8.11	4.832	0.05	405.5
1210	0.0	-8.12	4.836	0.00	406.0
1211	0.0	-8.13	4.840	0.00	406.5
1212	0.0	-8.14	4.844	0.00	407.0
1213	0.0	-8.14	4.848	0.00	407.0
1214	-0.2	-8.15	4.852	-0.05	407.5
1215	0.0	-8.16	4.856	0.00	408.0
1216	0.0	-8.16	4.860	0.00	408.0
1217	0.0	-8.17	4.864	0.00	408.5
1218	0.0	-8.18	4.868	0.00	409.0
1219	0.2	-8.19	4.872	0.05	409.5
1220	0.4	-8.19	4.876	0.10	409.5
1221	0.2	-8.20	4.880	0.05	410.0
1222	-0.2	-8.21	4.884	-0.05	410.5
1223	0.0	-8.21	4.888	0.00	410.5
1224	0.4	-8.22	4.892	0.10	411.0
1225	0.0	-8.23	4.896	0.00	411.5
1226	0.0	-8.23	4.900	0.00	411.5
1227	0.0	-8.24	4.904	0.00	412.0
1228	0.2	-8.25	4.908	0.05	412.5
1229	-0.2	-8.26	4.912	-0.05	413.0
1230	0.4	-8.26	4.916	0.10	413.0
1231	0.0	-8.27	4.920	0.00	413.5
1232	0.0	-8.28	4.924	0.00	414.0
1233	0.0	-8.28	4.928	0.00	414.0
1234	0.0	-8.29	4.932	0.00	414.5
1235	0.2	-8.30	4.936	0.05	415.0
1236	0.0	-8.30	4.940	0.00	415.0
1237	0.0	-8.31	4.944	0.00	415.5
1238	0.0	-8.32	4.948	0.00	416.0
1239	0.0	-8.33	4.952	0.00	416.5
1240	0.0	-8.33	4.956	0.00	416.5
1241	0.0	-8.34	4.960	0.00	417.0
1242	-0.2	-8.35	4.964	-0.05	417.5
1243	0.2	-8.35	4.968	0.05	417.5
1244	0.0	-8.36	4.972	0.00	418.0
1245	-0.2	-8.37	4.976	-0.05	418.5
1246	0.0	-8.37	4.980	0.00	418.5
1247	0.0	-8.38	4.984	0.00	419.0
1248	0.0	-8.39	4.988	0.00	419.5
1249	0.0	-8.40	4.992	0.00	420.0
1250	0.0	-8.40	4.996	0.00	420.0
1251	0.0	-8.41	5.000	0.00	420.5
1252	0.2	-8.42	5.004	0.05	421.0
1253	0.0	-8.42	5.008	0.00	421.0
1254	0.0	-8.43	5.012	0.00	421.5
1255	0.2	-8.44	5.016	0.05	422.0
1256	0.0	-8.45	5.020	0.00	422.5
1257	0.0	-8.45	5.024	0.00	422.5
1258	0.2	-8.46	5.028	0.05	423.0
1259	-0.2	-8.47	5.032	-0.05	423.5
1260	0.0	-8.47	5.036	0.00	423.5
1261	0.0	-8.48	5.040	0.00	424.0
1262	0.0	-8.49	5.044	0.00	424.5
1263	0.0	-8.49	5.048	0.00	424.5
1264	-0.2	-8.50	5.052	-0.05	425.0
1265	0.4	-8.51	5.056	0.10	425.5
1266	0.0	-8.52	5.060	0.00	426.0
1267	0.0	-8.52	5.064	0.00	426.0
1268	0.4	-8.53	5.068	0.10	426.5
1269	-0.2	-8.54	5.072	-0.05	427.0
1270	0.2	-8.54	5.076	0.05	427.0
1271	0.0	-8.55	5.080	0.00	427.5
1272	-0.2	-8.56	5.084	-0.05	428.0
1273	0.0	-8.56	5.088	0.00	428.0
1274	-0.2	-8.57	5.092	-0.05	428.5
1275	-0.2	-8.58	5.096	-0.05	429.0
1276	-0.4	-8.59	5.100	-0.10	429.5
1277	-0.2	-8.59	5.104	-0.05	429.5
1278	0.2	-8.60	5.108	0.05	430.0
1279	0.0	-8.61	5.112	0.00	430.5
1280	0.0	-8.61	5.116	0.00	430.5
1281	0.0	-8.62	5.120	0.00	431.0
1282	0.2	-8.63	5.124	0.05	431.5
1283	0.0	-8.64	5.128	0.00	432.0
1284	0.2	-8.64	5.132	0.05	432.0
1285	0.0	-8.65	5.136	0.00	432.5
1286	-0.2	-8.66	5.140	-0.05	433.0
1287	0.0	-8.66	5.144	0.00	433.0
1288	-0.2	-8.67	5.148	-0.05	433.5
1289	-0.4	-8.68	5.152	-0.10	434.0
1290	0.0	-8.68	5.156	0.00	434.0
1291	0.0	-8.69	5.160	0.00	434.5
1292	0.0	-8.70	5.164	0.00	435.0
1293	-0.2	-8.71	5.168	-0.05	435.5
1294	-0.4	-8.71	5.172	-0.10	435.5
1295	-0.2	-8.72	5.176	-0.05	436.0
1296	0.0	-8.73	5.180	0.00	436.5
1297	0.0	-8.73	5.184	0.00	436.5
1298	0.0	-8.74	5.188	0.00	437.0
1299	-0.4	-8.75	5.192	-0.10	437.5
1300	-0.2	-8.75	5.196	-0.05	437.5
1301	0.0	-8.76	5.200	0.00	438.0
1302	-0.2	-8.77	5.204	-0.05	438.5
1303	0.2	-8.78	5.208	0.05	439.0
1304	0.2	-8.78	5.212	0.05	439.0
1305	0.0	-8.79	5.216	0.00	439.5
1306	0.0	-8.80	5.220	0.00	440.0
1307	0.0	-8.80	5.224	0.00	440.0
1308	-0.2	-8.81	5.228	-0.05	440.5
1309	0.0	-8.82	5.232	0.00	441.0
1310	0.0	-8.83	5.236	0.00	441.5
1311	0.2	-8.83	5.240	0.05	441.5
1312	0.0	-8.84	5.244	0.00	442.0
1313	0.0	-8.85	5.248	0.00	442.5
1314	-0.2	-8.85	5.252	-0.05	442.5
1315	0.0	-8.86	5.256	0.00	443.0
1316	0.0	-8.87	5.260	0.00	443.5
1317	0.0	-8.87	5.264	0.00	443.5
1318	0.0	-8.88	5.268	0.00	444.0
1319	0.4	-8.89	5.272	0.10	444.5
1320	0.0	-8.90	5.276	0.00	445.0
1321	0.2	-8.90	5.280	0.05	445.0
1322	0.0	-8.91	5.284	0.00	445.5
1323	0.0	-8.92	5.288	0.00	446.0
1324	0.0	-8.92	5.292	0.00	446.0
1325	0.0	-8.93	5.296	0.00	446.5
1326	0.2	-8.94	5.300	0.05	447.0
1327	0.0	-8.95	5.304	0.00	447.5
1328	0.2	-8.95	5.308	0.05	447.5
1329	0.0	-8.96	5.312	0.00	448.0
1330	0.0	-8.97	5.316	0.00	448.5
1331	0.0	-8.97	5.320	0.00	448.5
1332	0.0	-8.98	5.324	0.00	449.0
1333	0.0	-8.99	5.328	0.00	449.5
1334	0.0	-8.99	5.332	0.00	449.5
1335	-0.2	-9.00	5.336	-0.05	450.0
1336	-0.2	-9.01	5.340	-0.05	450.5
1337	-0.2	-9.02	5.344	-0.05	451.0
1338	0.0	-9.02	5.348	0.00	451.0
1339	0.0	-9.03	5.352	0.00	451.5
1340	0.0	-9.04	5.356	0.00	452.0
1341	0.0	-9.04	5.360	0.00	452.0
1342	0.0	-9.05	5.364	0.00	452.5
1343	0.6	-9.06	5.368	0.15	453.0
1344	0.2	-9.06	5.372	0.05	453.0
1345	0.2	-9.07	5.376	0.05	453.5
1346	0.2	-9.08	5.380	0.05	454.0
1347	-0.2	-9.09	5.384	-0.05	454.5
1348	0.2	-9.09	5.388	0.05	454.5
1349	0.0	-9.10	5.392	0.00	455.0
1350	-0.2	-9.11	5.396	-0.05	455.5
1351	0.0	-9.11	5.400	0.00	455.5
1352	0.0	-9.12	5.404	0.00	456.0
1353	0.0	-9.13	5.408	0.00	456.5
1354	0.0	-9.14	5.412	0.00	457.0
1355	0.0	-9.14	5.416	0.00	457.0
1356	0.0	-9.15	5.420	0.00	457.5
1357	-0.2	-9.16	5.424	-0.05	458.0
1358	0.0	-9.16	5.428	0.00	458.0
1359	0.0	-9.17	5.432	0.00	458.5
1360	0.0	-9.18	5.436	0.00	459.0
1361	0.0	-9.18	5.440	0.00	459.0
1362	0.0	-9.19	5.444	0.00	459.5
1363	-0.2	-9.20	5.448	-0.05	460.0
1364	0.2	-9.21	5.452	0.05	460.5
1365	0.2	-9.21	5.456	0.05	460.5
1366	0.0	-9.22	5.460	0.00	461.0
1367	0.0	-9.23	5.464	0.00	461.5
1368	0.0	-9.23	5.468	0.00	461.5
1369	0.0	-9.24	5.472	0.00	462.0
1370	0.0	-9.25	5.476	0.00	462.5
1371	0.0	-9.25	5.480	0.00	462.5
1372	-0.2	-9.26	5.484	-0.05	463.0
1373	0.0	-9.27	5.488	0.00	463.5
1374	0.0	-9.28	5.492	0.00	464.0
1375	-0.2	-9.28	5.496	-0.05	464.0
1376	-0.2	-9.29	5.500	-0.05	464.5
1377	0.0	-9.30	5.504	0.00	465.0
1378	0.0	-9.30	5.508	0.00	465.0
1379	0.0	-9.31	5.512	0.00	465.5
1380	0.0	-9.32	5.516	0.00	466.0
1381	0.2	-9.33	5.520	0.05	466.5
1382	0.4	-9.33	5.524	0.10	466.5
1383	0.0	-9.34	5.528	0.00	467.0
1384	0.0	-9.35	5.532	0.00	467.5
1385	0.2	-9.35	5.536	0.05	467.5
1386	0.0	-9.36	5.540	0.00	468.0
1387	0.0	-9.37	5.544	0.00	468.5
1388	0.0	-9.37	5.548	0.00	468.5
1389	0.2	-9.38	5.552	0.05	469.0
1390	-0.4	-9.39	5.556	-0.10	469.5
1391	-0.2	-9.40	5.560	-0.05	470.0
1392	0.0	-9.40	5.564	0.00	470.0
1393	-0.2	-9.41	5.568	-0.05	470.5
1394	0.0	-9.42	5.572	0.00	471.0
1395	0.2	-9.43	5.576	0.05	471.5
1396	0.2	-9.43	5.580	0.05	471.5
1397	0.0	-9.44	5.584	0.00	472.0
1398	0.0	-9.45	5.588	0.00	472.5
1399	0.0	-9.45	5.592	0.00	472.5
1400	-0.4	-9.46	5.596	-0.10	473.0
1401	-0.4	-9.47	5.600	-0.10	473.5
1402	0.0	-9.47	5.604	0.00	473.5
1403	0.0	-9.48	5.608	0.00	474.0
1404	0.0	-9.49	5.612	0.00	474.5
1405	-0.2	-9.50	5.616	-0.05	475.0
1406	-0.4	-9.50	5.620	-0.10	475.0
1407	-0.2	-9.51	5.624	-0.05	475.5
1408	0.0	-9.52	5.628	0.00	476.0
1409	0.2	-9.52	5.632	0.05	476.0
1410	-0.4	-9.53	5.636	-0.10	476.5
1411	-0.2	-9.54	5.640	-0.05	477.0
1412	0.0	-9.55	5.644	0.00	477.5
1413	0.0	-9.55	5.648	0.00	477.5
1414	0.2	-9.56	5.652	0.05	478.0
1415	0.0	-9.57	5.656	0.00	478.5
1416	0.0	-9.57	5.660	0.00	478.5
1417	-0.2	-9.58	5.664	-0.05	479.0
1418	-0.2	-9.59	5.668	-0.05	479.5
1419	0.2	-9.59	5.672	0.05	479.5
1420	-0.2	-9.60	5.676	-0.05	480.0
1421	0.0	-9.61	5.680	0.00	480.5
1422	-0.4	-9.62	5.684	-0.10	481.0
1423	0.0	-9.62	5.688	0.00	481.0
1424	0.0	-9.63	5.692	0.00	481.5
1425	-0.4	-9.64	5.696	-0.10	482.0
1426	0.0	-9.64	5.700	0.00	482.0
1427	0.2	-9.65	5.704	0.05	482.5
1428	0.0	-9.66	5.708	0.00	483.0
1429	0.2	-9.67	5.712	0.05	483.5
1430	0.4	-9.67	5.716	0.10	483.5
1431	0.2	-9.68	5.720	0.05	484.0
1432	0.0	-9.69	5.724	0.00	484.5
1433	0.0	-9.69	5.728	0.00	484.5
1434	-0.2	-9.70	5.732	-0.05	485.0
1435	0.0	-9.71	5.736	0.00	485.5
1436	0.2	-9.71	5.740	0.05	485.5
1437	0.0	-9.72	5.744	0.00	486.0
1438	0.0	-9.73	5.748	0.00	486.5
1439	0.0	-9.74	5.752	0.00	487.0
1440	0.0	-9.74	5.756	0.00	487.0
1441	0.0	-9.75	5.760	0.00	487.5
1442	0.0	-9.76	5.764	0.00	488.0
1443	-0.2	-9.76	5.768	-0.05	488.0
1444	0.0	-9.77	5.772	0.00	488.5
1445	0.2	-9.78	5.776	0.05	489.0
1446	0.0	-9.78	5.780	0.00	489.0
1447	0.2	-9.79	5.784	0.05	489.5
1448	0.0	-9.80	5.788	0.00	490.0
1449	0.0	-9.81	5.792	0.00	490.5
1450	0.0	-9.81	5.796	0.00	490.5
1451	0.0	-9.82	5.800	0.00	491.0
1452	0.0	-9.83	5.804	0.00	491.5
1453	0.0	-9.83	5.808	0.00	491.5
1454	0.0	-9.84	5.812	0.00	492.0
1455	-0.2	-9.85	5.816	-0.05	492.5
1456	0.2	-9.86	5.820	0.05	493.0
1457	0.0	-9.86	5.824	0.00	493.0
1458	0.2	-9.87	5.828	0.05	493.5
1459	0.0	-9.88	5.832	0.00	494.0
1460	0.2	-9.88	5.836	0.05	494.0
1461	0.0	-9.89	5.840	0.00	494.5
1462	0.2	-9.90	5.844	0.05	495.0
1463	0.0	-9.90	5.848	0.00	495.0
1464	0.0	-9.91	5.852	0.00	495.5
1465	0.2	-9.92	5.856	0.05	496.0
1466	0.2	-9.93	5.860	0.05	496.5
1467	0.0	-9.93	5.864	0.00	496.5
1468	0.2	-9.94	5.868	0.05	497.0
1469	0.0	-9.95	5.872	0.00	497.5
1470	0.0	-9.95	5.876	0.00	497.5
1471	0.0	-9.96	5.880	0.00	498.0
1472	0.0	-9.97	5.884	0.00	498.5
1473	-0.2	-9.97	5.888	-0.05	498.5
1474	0.0	-9.98	5.892	0.00	499.0
1475	0.0	-9.99	5.896	0.00	499.5
1476	0.0	-10.00	5.900	0.00	500.0
1477	0.0	-9.99	5.904	0.00	499.5
1478	0.0	-10.00	5.908	0.00	500.0
1479	0.0	-10.01	5.912	0.00	500.5
1480	0.0	-10.01	5.916	0.00	500.5
1481	0.0	-10.02	5.920	0.00	501.0
1482	0.2	-10.03	5.924	0.05	501.5
1483	0.2	-10.03	5.928	0.05	501.5
1484	0.0	-10.04	5.932	0.00	502.0
1485	0.0	-10.05	5.936	0.00	502.5
1486	0.0	-10.06	5.940	0.00	503.0
1487	0.0	-10.06	5.944	0.00	503.0
1488	0.2	-10.07	5.948	0.05	503.5
1489	0.2	-10.08	5.952	0.05	504.0
1490	0.2	-10.08	5.956	0.05	504.0
1491	0.0	-10.09	5.960	0.00	504.5
1492	0.0	-10.10	5.964	0.00	505.0
1493	-0.2	-10.11	5.968	-0.05	505.5
1494	0.0	-10.11	5.972	0.00	505.5
1495	0.0	-10.12	5.976	0.00	506.0
1496	0.0	-10.13	5.980	0.00	506.5
1497	0.0	-10.13	5.984	0.00	506.5
1498	-0.2	-10.14	5.988	-0.05	507.0
1499	0.4	-10.15	5.992	0.10	507.5
1500	0.2	-10.15	5.996	0.05	507.5
1501	0.0	-10.16	6.000	0.00	508.0
1502	0.0	-10.17	6.004	0.00	508.5
1503	0.0	-10.18	6.008	0.00	509.0
1504	-0.2	-10.18	6.012	-0.05	509.0
1505	0.0	-10.19	6.016	0.00	509.5
1506	0.2	-10.20	6.020	0.05	510.0
1507	0.2	-10.20	6.024	0.05	510.0
1508	0.0	-10.21	6.028	0.00	510.5
1509	0.0	-10.22	6.032	0.00	511.0
1510	0.0	-10.22	6.036	0.00	511.0
1511	-0.2	-10.23	6.040	-0.05	511.5
1512	-0.2	-10.24	6.044	-0.05	512.0
1513	-0.4	-10.25	6.048	-0.10	512.5
1514	-0.2	-10.25	6.052	-0.05	512.5
1515	-0.2	-10.26	6.056	-0.05	513.0
1516	0.0	-10.27	6.060	0.00	513.5
1517	0.0	-10.27	6.064	0.00	513.5
1518	0.0	-10.28	6.068	0.00	514.0
1519	0.0	-10.29	6.072	0.00	514.5
1520	0.0	-10.30	6.076	0.00	515.0
1521	0.0	-10.30	6.080	0.00	515.0
1522	0.2	-10.31	6.084	0.05	515.5
1523	0.0	-10.32	6.088	0.00	516.0
1524	0.0	-10.32	6.092	0.00	516.0
1525	0.0	-10.33	6.096	0.00	516.5
1526	0.0	-10.34	6.100	0.00	517.0
1527	0.2	-10.34	6.104	0.05	517.0
1528	0.0	-10.35	6.108	0.00	517.5
1529	0.0	-10.36	6.112	0.00	518.0
1530	0.0	-10.37	6.116	0.00	518.5
1531	0.0	-10.37	6.120	0.00	518.5
1532	0.2	-10.38	6.124	0.05	519.0
1533	0.2	-10.39	6.128	0.05	519.5
1534	0.2	-10.39	6.132	0.05	519.5
1535	-0.2	-10.40	6.136	-0.05	520.0
1536	0.0	-10.41	6.140	0.00	520.5
1537	-0.2	-10.41	6.144	-0.05	520.5
1538	0.2	-10.42	6.148	0.05	521.0
1539	0.0	-10.43	6.152	0.00	521.5
1540	0.0	-10.44	6.156	0.00	522.0
1541	0.0	-10.44	6.160	0.00	522.0
1542	-0.2	-10.45	6.164	-0.05	522.5
1543	-0.2	-10.46	6.168	-0.05	523.0
1544	0.0	-10.46	6.172	0.00	523.0
1545	0.0	-10.47	6.176	0.00	523.5
1546	0.0	-10.48	6.180	0.00	524.0
1547	0.0	-10.48	6.184	0.00	524.0
1548	0.0	-10.49	6.188	0.00	524.5
1549	0.0	-10.50	6.192	0.00	525.0
1550	-0.2	-10.50	6.196	-0.05	525.0
1551	0.0	-10.51	6.200	0.00	525.5
1552	0.0	-10.52	6.204	0.00	526.0
1553	0.0	-10.53	6.208	0.00	526.5
1554	0.0	-10.53	6.212	0.00	526.5
1555	0.0	-10.54	6.216	0.00	527.0
1556	-0.2	-10.55	6.220	-0.05	527.5
1557	0.0	-10.55	6.224	0.00	527.5
1558	-0.2	-10.56	6.228	-0.05	528.0
1559	0.0	-10.57	6.232	0.00	528.5
1560	0.2	-10.57	6.236	0.05	528.5
1561	0.0	-10.58	6.240	0.00	529.0
1562	0.2	-10.59	6.244	0.05	529.5
1563	0.0	-10.60	6.248	0.00	530.0
1564	0.0	-10.60	6.252	0.00	530.0
1565	0.2	-10.61	6.256	0.05	530.5
1566	0.0	-10.62	6.260	0.00	531.0
1567	0.0	-10.62	6.264	0.00	531.0
1568	0.0	-10.63	6.268	0.00	531.5
1569	-0.2	-10.64	6.272	-0.05	532.0
1570	-0.2	-10.64	6.276	-0.05	532.0
1571	-0.2	-10.65	6.280	-0.05	532.5
1572	-0.2	-10.66	6.284	-0.05	533.0
1573	-0.2	-10.67	6.288	-0.05	533.5
1574	0.0	-10.67	6.292	0.00	533.5
1575	-0.2	-10.68	6.296	-0.05	534.0
1576	-0.2	-10.69	6.300	-0.05	534.5
1577	0.0	-10.69	6.304	0.00	534.5
1578	0.0	-10.70	6.308	0.00	535.0
1579	0.0	-10.71	6.312	0.00	535.5
1580	0.0	-10.71	6.316	0.00	535.5
1581	0.0	-10.72	6.320	0.00	536.0
1582	0.2	-10.73	6.324	0.05	536.5
1583	0.2	-10.74	6.328	0.05	537.0
1584	0.8	-10.74	6.332	0.20	537.0
1585	0.4	-10.75	6.336	0.10	537.5
1586	-0.2	-10.76	6.340	-0.05	538.0
1587	0.0	-10.76	6.344	0.00	538.0
1588	0.2	-10.77	6.348	0.05	538.5
1589	-0.2	-10.78	6.352	-0.05	539.0
1590	-0.2	-10.78	6.356	-0.05	539.0
1591	0.0	-10.79	6.360	0.00	539.5
1592	0.0	-10.80	6.364	0.00	540.0
1593	-0.2	-10.80	6.368	-0.05	540.0
1594	0.0	-10.81	6.372	0.00	540.5
1595	0.0	-10.82	6.376	0.00	541.0
1596	-0.2	-10.83	6.380	-0.05	541.5
1597	0.0	-10.83	6.384	0.00	541.5
1598	0.0	-10.84	6.388	0.00	542.0
1599	0.0	-10.85	6.392	0.00	542.5
1600	0.0	-10.85	6.396	0.00	542.5
1601	0.0	-10.86	6.400	0.00	543.0
1602	0.0	-10.87	6.404	0.00	543.5
1603	0.0	-10.87	6.408	0.00	543.5
1604	-0.2	-10.88	6.412	-0.05	544.0
1605	0.0	-10.89	6.416	0.00	544.5
1606	0.0	-10.90	6.420	0.00	545.0
1607	0.0	-10.90	6.424	0.00	545.0
1608	0.0	-10.91	6.428	0.00	545.5
1609	0.0	-10.92	6.432	0.00	546.0
1610	0.2	-10.92	6.436	0.05	546.0
1611	0.0	-10.93	6.440	0.00	546.5
1612	-0.2	-10.94	6.444	-0.05	547.0
1613	0.0	-10.94	6.448	0.00	547.0
1614	0.0	-10.95	6.452	0.00	547.5
1615	0.0	-10.96	6.456	0.00	548.0
1616	-0.4	-10.97	6.460	-0.10	548.5
1617	0.0	-10.97	6.464	0.00	548.5
1618	-0.2	-10.98	6.468	-0.05	549.0
1619	-0.2	-10.99	6.472	-0.05	549.5
1620	0.0	-10.99	6.476	0.00	549.5
1621	0.2	-11.00	6.480	0.05	550.0
1622	0.2	-11.01	6.484	0.05	550.5
1623	0.0	-11.01	6.488	0.00	550.5
1624	0.0	-11.02	6.492	0.00	551.0
1625	-0.2	-11.03	6.496	-0.05	551.5
1626	-0.2	-11.04	6.500	-0.05	552.0
1627	0.2	-11.04	6.504	0.05	552.0
1628	0.2	-11.05	6.508	0.05	552.5
1629	0.0	-11.06	6.512	0.00	553.0
1630	0.0	-11.06	6.516	0.00	553.0
1631	-0.2	-11.07	6.520	-0.05	553.5
1632	0.0	-11.08	6.524	0.00	554.0
1633	0.0	-11.08	6.528	0.00	554.0
1634	0.0	-11.09	6.532	0.00	554.5
1635	0.0	-11.10	6.536	0.00	555.0
1636	-0.2	-11.10	6.540	-0.05	555.0
1637	0.0	-11.11	6.544	0.00	555.5
1638	0.0	-11.12	6.548	0.00	556.0
1639	0.0	-11.13	6.552	0.00	556.5
1640	0.0	-11.13	6.556	0.00	556.5
1641	0.0	-11.14	6.560	0.00	557.0
1642	-0.2	-11.15	6.564	-0.05	557.5
1643	0.0	-11.15	6.568	0.00	557.5
1644	0.0	-11.16	6.572	0.00	558.0
1645	-0.2	-11.17	6.576	-0.05	558.5
1646	0.0	-11.17	6.580	0.00	558.5
1647	0.0	-11.18	6.584	0.00	559.0
1648	-0.2	-11.19	6.588	-0.05	559.5
1649	-0.2	-11.20	6.592	-0.05	560.0
1650	-0.2	-11.20	6.596	-0.05	560.0
1651	0.0	-11.21	6.600	0.00	560.5
1652	0.0	-11.22	6.604	0.00	561.0
1653	0.2	-11.22	6.608	0.05	561.0
1654	0.2	-11.23	6.612	0.05	561.5
1655	0.0	-11.24	6.616	0.00	562.0
1656	0.0	-11.24	6.620	0.00	562.0
1657	-0.4	-11.25	6.624	-0.10	562.5
1658	0.0	-11.26	6.628	0.00	563.0
1659	0.0	-11.27	6.632	0.00	563.5
1660	-0.2	-11.27	6.636	-0.05	563.5
1661	0.0	-11.28	6.640	0.00	564.0
1662	0.0	-11.29	6.644	0.00	564.5
1663	0.0	-11.29	6.648	0.00	564.5
1664	0.0	-11.30	6.652	0.00	565.0
1665	0.2	-11.31	6.656	0.05	565.5
1666	0.4	-11.31	6.660	0.10	565.5
1667	0.2	-11.32	6.664	0.05	566.0
1668	-0.2	-11.33	6.668	-0.05	566.5
1669	0.0	-11.33	6.672	0.00	566.5
1670	0.0	-11.34	6.676	0.00	567.0
1671	0.0	-11.35	6.680	0.00	567.5
1672	0.0	-11.36	6.684	0.00	568.0
1673	0.0	-11.36	6.688	0.00	568.0
1674	0.0	-11.37	6.692	0.00	568.5
1675	0.0	-11.38	6.696	0.00	569.0
1676	0.0	-11.38	6.700	0.00	569.0
1677	0.0	-11.39	6.704	0.00	569.5
1678	0.2	-11.40	6.708	0.05	570.0
1679	0.0	-11.40	6.712	0.00	570.0
1680	-0.2	-11.41	6.716	-0.05	570.5
1681	-0.2	-11.42	6.720	-0.05	571.0
1682	0.2	-11.43	6.724	0.05	571.5
1683	0.2	-11.43	6.728	0.05	571.5
1684	0.0	-11.44	6.732	0.00	572.0
1685	-0.2	-11.45	6.736	-0.05	572.5
1686	0.0	-11.45	6.740	0.00	572.5
1687	0.0	-11.46	6.744	0.00	573.0
1688	0.0	-11.47	6.748	0.00	573.5
1689	0.2	-11.47	6.752	0.05	573.5
1690	0.0	-11.48	6.756	0.00	574.0
1691	-0.4	-11.49	6.760	-0.10	574.5
1692	0.2	-11.50	6.764	0.05	575.0
1693	0.2	-11.50	6.768	0.05	575.0
1694	-0.2	-11.51	6.772	-0.05	575.5
1695	0.0	-11.52	6.776	0.00	576.0
1696	-0.2	-11.52	6.780	-0.05	576.0
1697	0.2	-11.53	6.784	0.05	576.5
1698	0.0	-11.54	6.788	0.00	577.0
1699	0.2	-11.54	6.792	0.05	577.0
1700	0.0	-11.55	6.796	0.00	577.5
1701	0.0	-11.56	6.800	0.00	578.0
1702	0.0	-11.56	6.804	0.00	578.0
1703	0.2	-11.57	6.808	0.05	578.5
1704	0.2	-11.58	6.812	0.05	579.0
1705	0.2	-11.58	6.816	0.05	579.0
1706	-0.2	-11.59	6.820	-0.05	579.5
1707	-0.2	-11.60	6.824	-0.05	580.0
1708	0.0	-11.61	6.828	0.00	580.5
1709	0.0	-11.61	6.832	0.00	580.5
1710	-0.2	-11.62	6.836	-0.05	581.0
1711	-0.2	-11.63	6.840	-0.05	581.5
1712	0.0	-11.63	6.844	0.00	581.5
1713	0.0	-11.64	6.848	0.00	582.0
1714	0.0	-11.65	6.852	0.00	582.5
1715	0.0	-11.65	6.856	0.00	582.5
1716	-0.2	-11.66	6.860	-0.05	583.0
1717	0.0	-11.67	6.864	0.00	583.5
1718	0.0	-11.68	6.868	0.00	584.0
1719	0.4	-11.68	6.872	0.10	584.0
1720	0.0	-11.69	6.876	0.00	584.5
1721	0.0	-11.70	6.880	0.00	585.0
1722	0.0	-11.70	6.884	0.00	585.0
1723	-0.2	-11.71	6.888	-0.05	585.5
