sep=	
pf16cp02

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
1	-0.2	-0.01	0.000	-0.04	0.4
2	-0.2	-0.01	0.004	-0.04	0.4
3	-0.2	-0.01	0.008	-0.04	0.4
4	0.0	-0.01	0.012	0.00	0.4
5	-0.2	-0.01	0.016	-0.04	0.4
6	-0.2	-0.01	0.020	-0.04	0.4
7	-0.4	-0.01	0.024	-0.08	0.4
8	-0.2	-0.01	0.028	-0.04	0.4
9	-0.2	-0.01	0.032	-0.04	0.4
10	-0.2	-0.01	0.036	-0.04	0.4
11	-0.2	-0.01	0.040	-0.04	0.4
12	-0.2	-0.01	0.044	-0.04	0.4
13	0.0	-0.01	0.048	0.00	0.4
14	-0.2	-0.01	0.052	-0.04	0.4
15	-0.2	-0.01	0.056	-0.04	0.4
16	0.0	-0.01	0.060	0.00	0.4
17	-0.2	-0.01	0.064	-0.04	0.4
18	-0.2	-0.01	0.068	-0.04	0.4
19	-0.2	-0.01	0.072	-0.04	0.4
20	-0.2	-0.01	0.076	-0.04	0.4
21	-0.2	-0.01	0.080	-0.04	0.4
22	-0.2	-0.01	0.084	-0.04	0.4
23	-0.2	-0.01	0.088	-0.04	0.4
24	-0.2	-0.01	0.092	-0.04	0.4
25	-0.2	-0.01	0.096	-0.04	0.4
26	-0.2	-0.01	0.100	-0.04	0.4
27	-0.2	-0.01	0.104	-0.04	0.4
28	-0.2	-0.01	0.108	-0.04	0.4
29	-0.2	-0.01	0.112	-0.04	0.4
30	-0.2	-0.01	0.116	-0.04	0.4
31	-0.2	-0.01	0.120	-0.04	0.4
32	-0.2	-0.01	0.124	-0.04	0.4
33	-0.2	-0.01	0.128	-0.04	0.4
34	-0.2	-0.01	0.132	-0.04	0.4
35	-0.2	-0.01	0.136	-0.04	0.4
36	-0.2	-0.01	0.140	-0.04	0.4
37	-0.4	-0.01	0.144	-0.08	0.4
38	-0.2	-0.01	0.148	-0.04	0.4
39	-0.2	-0.01	0.152	-0.04	0.4
40	-0.2	-0.01	0.156	-0.04	0.4
41	-0.2	-0.01	0.160	-0.04	0.4
42	-0.2	-0.01	0.164	-0.04	0.4
43	-0.2	-0.01	0.168	-0.04	0.4
44	-0.2	-0.01	0.172	-0.04	0.4
45	-0.2	-0.01	0.176	-0.04	0.4
46	-0.2	-0.01	0.180	-0.04	0.4
47	-0.2	-0.01	0.184	-0.04	0.4
48	0.0	-0.02	0.188	0.00	0.8
49	-0.2	-0.03	0.192	-0.04	1.2
50	-0.2	-0.04	0.196	-0.04	1.6
51	0.0	-0.04	0.200	0.00	1.6
52	-0.2	-0.05	0.204	-0.04	2.0
53	-0.2	-0.06	0.208	-0.04	2.4
54	-0.2	-0.07	0.212	-0.04	2.8
55	-0.2	-0.07	0.216	-0.04	2.8
56	0.2	-0.08	0.220	0.04	3.2
57	-0.2	-0.09	0.224	-0.04	3.6
58	-0.2	-0.09	0.228	-0.04	3.6
59	-0.2	-0.10	0.232	-0.04	4.0
60	-0.2	-0.11	0.236	-0.04	4.4
61	-0.2	-0.11	0.240	-0.04	4.4
62	-0.2	-0.12	0.244	-0.04	4.8
63	-0.2	-0.13	0.248	-0.04	5.2
64	-0.2	-0.14	0.252	-0.04	5.6
65	-0.2	-0.14	0.256	-0.04	5.6
66	-0.2	-0.15	0.260	-0.04	6.0
67	-0.2	-0.16	0.264	-0.04	6.4
68	-0.2	-0.16	0.268	-0.04	6.4
69	-0.2	-0.17	0.272	-0.04	6.8
70	0.0	-0.18	0.276	0.00	7.2
71	0.2	-0.19	0.280	0.04	7.6
72	0.2	-0.19	0.284	0.04	7.6
73	-0.2	-0.20	0.288	-0.04	8.0
74	0.0	-0.21	0.292	0.00	8.4
75	-0.2	-0.21	0.296	-0.04	8.4
76	0.0	-0.22	0.300	0.00	8.8
77	-0.2	-0.23	0.304	-0.04	9.2
78	-0.2	-0.23	0.308	-0.04	9.2
79	-0.2	-0.24	0.312	-0.04	9.6
80	-0.4	-0.25	0.316	-0.08	10.0
81	-0.2	-0.26	0.320	-0.04	10.4
82	-0.2	-0.26	0.324	-0.04	10.4
83	-0.2	-0.27	0.328	-0.04	10.8
84	-0.2	-0.28	0.332	-0.04	11.2
85	-0.4	-0.28	0.336	-0.08	11.2
86	-0.2	-0.29	0.340	-0.04	11.6
87	-0.4	-0.30	0.344	-0.08	12.0
88	-0.2	-0.31	0.348	-0.04	12.4
89	-0.2	-0.31	0.352	-0.04	12.4
90	-0.2	-0.32	0.356	-0.04	12.8
91	-0.2	-0.33	0.360	-0.04	13.2
92	-0.2	-0.33	0.364	-0.04	13.2
93	-0.4	-0.34	0.368	-0.08	13.6
94	-0.4	-0.35	0.372	-0.08	14.0
95	-0.2	-0.35	0.376	-0.04	14.0
96	-0.4	-0.36	0.380	-0.08	14.4
97	-0.2	-0.37	0.384	-0.04	14.8
98	-0.2	-0.38	0.388	-0.04	15.2
99	-0.2	-0.38	0.392	-0.04	15.2
100	-0.2	-0.39	0.396	-0.04	15.6
101	-0.2	-0.40	0.400	-0.04	16.0
102	-0.2	-0.39	0.404	-0.04	15.6
103	-0.4	-0.40	0.408	-0.08	16.0
104	-0.2	-0.41	0.412	-0.04	16.4
105	-0.2	-0.41	0.416	-0.04	16.4
106	-0.2	-0.42	0.420	-0.04	16.8
107	-0.2	-0.43	0.424	-0.04	17.2
108	-0.2	-0.44	0.428	-0.04	17.6
109	-0.2	-0.44	0.432	-0.04	17.6
110	0.4	-0.45	0.436	0.08	18.0
111	-0.2	-0.46	0.440	-0.04	18.4
112	-0.2	-0.46	0.444	-0.04	18.4
113	0.0	-0.47	0.448	0.00	18.8
114	-0.2	-0.48	0.452	-0.04	19.2
115	0.0	-0.49	0.456	0.00	19.6
116	-0.2	-0.49	0.460	-0.04	19.6
117	-0.2	-0.50	0.464	-0.04	20.0
118	-0.2	-0.51	0.468	-0.04	20.4
119	-0.2	-0.51	0.472	-0.04	20.4
120	-0.2	-0.52	0.476	-0.04	20.8
121	-0.2	-0.53	0.480	-0.04	21.2
122	-0.2	-0.53	0.484	-0.04	21.2
123	-0.2	-0.54	0.488	-0.04	21.6
124	-0.2	-0.55	0.492	-0.04	22.0
125	-0.2	-0.56	0.496	-0.04	22.4
126	-0.4	-0.56	0.500	-0.08	22.4
127	-0.4	-0.57	0.504	-0.08	22.8
128	-0.2	-0.58	0.508	-0.04	23.2
129	-0.2	-0.58	0.512	-0.04	23.2
130	-0.2	-0.59	0.516	-0.04	23.6
131	-0.2	-0.60	0.520	-0.04	24.0
132	-0.2	-0.60	0.524	-0.04	24.0
133	-0.2	-0.61	0.528	-0.04	24.4
134	0.0	-0.62	0.532	0.00	24.8
135	-0.2	-0.63	0.536	-0.04	25.2
136	-0.2	-0.63	0.540	-0.04	25.2
137	-0.2	-0.64	0.544	-0.04	25.6
138	-0.2	-0.65	0.548	-0.04	26.0
139	0.0	-0.65	0.552	0.00	26.0
140	-0.2	-0.66	0.556	-0.04	26.4
141	-0.2	-0.67	0.560	-0.04	26.8
142	-0.2	-0.67	0.564	-0.04	26.8
143	-0.2	-0.68	0.568	-0.04	27.2
144	-0.2	-0.69	0.572	-0.04	27.6
145	-0.2	-0.70	0.576	-0.04	28.0
146	-0.2	-0.70	0.580	-0.04	28.0
147	-0.2	-0.71	0.584	-0.04	28.4
148	0.0	-0.72	0.588	0.00	28.8
149	-0.2	-0.72	0.592	-0.04	28.8
150	-0.2	-0.73	0.596	-0.04	29.2
151	-0.2	-0.74	0.600	-0.04	29.6
152	-0.2	-0.75	0.604	-0.04	30.0
153	-0.2	-0.75	0.608	-0.04	30.0
154	-0.2	-0.76	0.612	-0.04	30.4
155	-0.2	-0.77	0.616	-0.04	30.8
156	0.0	-0.77	0.620	0.00	30.8
157	0.0	-0.78	0.624	0.00	31.2
158	0.2	-0.79	0.628	0.04	31.6
159	0.0	-0.79	0.632	0.00	31.6
160	-0.2	-0.80	0.636	-0.04	32.0
161	-0.2	-0.81	0.640	-0.04	32.4
162	-0.2	-0.82	0.644	-0.04	32.8
163	-0.2	-0.82	0.648	-0.04	32.8
164	-0.2	-0.83	0.652	-0.04	33.2
165	-0.2	-0.84	0.656	-0.04	33.6
166	-0.2	-0.84	0.660	-0.04	33.6
167	-0.2	-0.85	0.664	-0.04	34.0
168	-0.2	-0.86	0.668	-0.04	34.4
169	-0.2	-0.86	0.672	-0.04	34.4
170	-0.2	-0.87	0.676	-0.04	34.8
171	-0.2	-0.88	0.680	-0.04	35.2
172	-0.2	-0.89	0.684	-0.04	35.6
173	0.0	-0.89	0.688	0.00	35.6
174	0.2	-0.90	0.692	0.04	36.0
175	0.0	-0.91	0.696	0.00	36.4
176	-0.2	-0.91	0.700	-0.04	36.4
177	-0.6	-0.92	0.704	-0.12	36.8
178	-0.2	-0.93	0.708	-0.04	37.2
179	-0.4	-0.93	0.712	-0.08	37.2
180	-0.2	-0.94	0.716	-0.04	37.6
181	-0.2	-0.95	0.720	-0.04	38.0
182	-0.2	-0.96	0.724	-0.04	38.4
183	0.0	-0.96	0.728	0.00	38.4
184	-0.2	-0.97	0.732	-0.04	38.8
185	0.0	-0.98	0.736	0.00	39.2
186	-0.2	-0.98	0.740	-0.04	39.2
187	-0.2	-0.99	0.744	-0.04	39.6
188	-0.2	-1.00	0.748	-0.04	40.0
189	-0.2	-1.00	0.752	-0.04	40.0
190	0.2	-1.01	0.756	0.04	40.4
191	0.2	-1.02	0.760	0.04	40.8
192	-0.2	-1.02	0.764	-0.04	40.8
193	-0.2	-1.03	0.768	-0.04	41.2
194	-0.2	-1.04	0.772	-0.04	41.6
195	-0.2	-1.05	0.776	-0.04	42.0
196	-0.2	-1.05	0.780	-0.04	42.0
197	-0.2	-1.06	0.784	-0.04	42.4
198	-0.2	-1.07	0.788	-0.04	42.8
199	-0.2	-1.07	0.792	-0.04	42.8
200	-0.2	-1.08	0.796	-0.04	43.2
201	0.0	-1.09	0.800	0.00	43.6
202	0.0	-1.09	0.804	0.00	43.6
203	-0.2	-1.10	0.808	-0.04	44.0
204	-0.2	-1.11	0.812	-0.04	44.4
205	-0.2	-1.12	0.816	-0.04	44.8
206	0.0	-1.12	0.820	0.00	44.8
207	-0.2	-1.13	0.824	-0.04	45.2
208	0.0	-1.14	0.828	0.00	45.6
209	-0.4	-1.14	0.832	-0.08	45.6
210	-0.4	-1.15	0.836	-0.08	46.0
211	-0.2	-1.16	0.840	-0.04	46.4
212	-0.2	-1.16	0.844	-0.04	46.4
213	-0.2	-1.17	0.848	-0.04	46.8
214	-0.2	-1.18	0.852	-0.04	47.2
215	-0.2	-1.19	0.856	-0.04	47.6
216	-0.4	-1.19	0.860	-0.08	47.6
217	-0.2	-1.20	0.864	-0.04	48.0
218	-0.2	-1.21	0.868	-0.04	48.4
219	-0.2	-1.21	0.872	-0.04	48.4
220	0.0	-1.22	0.876	0.00	48.8
221	-0.2	-1.23	0.880	-0.04	49.2
222	-0.2	-1.23	0.884	-0.04	49.2
223	0.0	-1.24	0.888	0.00	49.6
224	0.0	-1.25	0.892	0.00	50.0
225	-0.2	-1.25	0.896	-0.04	50.0
226	-0.4	-1.26	0.900	-0.08	50.4
227	-0.2	-1.27	0.904	-0.04	50.8
228	-0.2	-1.28	0.908	-0.04	51.2
229	-0.2	-1.28	0.912	-0.04	51.2
230	0.0	-1.29	0.916	0.00	51.6
231	0.2	-1.30	0.920	0.04	52.0
232	0.0	-1.30	0.924	0.00	52.0
233	0.0	-1.31	0.928	0.00	52.4
234	-0.2	-1.32	0.932	-0.04	52.8
235	-0.2	-1.32	0.936	-0.04	52.8
236	-0.2	-1.33	0.940	-0.04	53.2
237	0.0	-1.34	0.944	0.00	53.6
238	0.2	-1.35	0.948	0.04	54.0
239	0.0	-1.35	0.952	0.00	54.0
240	0.0	-1.36	0.956	0.00	54.4
241	0.0	-1.37	0.960	0.00	54.8
242	0.0	-1.37	0.964	0.00	54.8
243	0.0	-1.38	0.968	0.00	55.2
244	0.0	-1.39	0.972	0.00	55.6
245	0.0	-1.40	0.976	0.00	56.0
246	0.0	-1.41	0.980	0.00	56.4
247	-0.4	-1.42	0.984	-0.08	56.8
248	0.0	-1.43	0.988	0.00	57.2
249	0.2	-1.43	0.992	0.04	57.2
250	0.2	-1.44	0.996	0.04	57.6
251	0.0	-1.45	1.000	0.00	58.0
252	-0.4	-1.45	1.004	-0.08	58.0
253	0.0	-1.46	1.008	0.00	58.4
254	-0.2	-1.47	1.012	-0.04	58.8
255	0.2	-1.47	1.016	0.04	58.8
256	0.0	-1.48	1.020	0.00	59.2
257	-0.2	-1.49	1.024	-0.04	59.6
258	-0.2	-1.50	1.028	-0.04	60.0
259	-0.2	-1.50	1.032	-0.04	60.0
260	-0.2	-1.51	1.036	-0.04	60.4
261	-0.2	-1.52	1.040	-0.04	60.8
262	-0.2	-1.52	1.044	-0.04	60.8
263	-0.2	-1.53	1.048	-0.04	61.2
264	-0.2	-1.54	1.052	-0.04	61.6
265	-0.2	-1.54	1.056	-0.04	61.6
266	-0.2	-1.55	1.060	-0.04	62.0
267	-0.2	-1.56	1.064	-0.04	62.4
268	-0.2	-1.57	1.068	-0.04	62.8
269	-0.2	-1.57	1.072	-0.04	62.8
270	-0.2	-1.58	1.076	-0.04	63.2
271	-0.2	-1.59	1.080	-0.04	63.6
272	-0.2	-1.59	1.084	-0.04	63.6
273	-0.2	-1.60	1.088	-0.04	64.0
274	-0.2	-1.61	1.092	-0.04	64.4
275	-0.2	-1.62	1.096	-0.04	64.8
276	-0.2	-1.62	1.100	-0.04	64.8
277	-0.2	-1.63	1.104	-0.04	65.2
278	0.0	-1.63	1.108	0.00	65.2
279	-0.2	-1.64	1.112	-0.04	65.6
280	-0.2	-1.65	1.116	-0.04	66.0
281	-0.2	-1.66	1.120	-0.04	66.4
282	-0.2	-1.66	1.124	-0.04	66.4
283	-0.4	-1.67	1.128	-0.08	66.8
284	-0.2	-1.68	1.132	-0.04	67.2
285	-0.2	-1.68	1.136	-0.04	67.2
286	-0.2	-1.69	1.140	-0.04	67.6
287	-0.2	-1.70	1.144	-0.04	68.0
288	-0.2	-1.70	1.148	-0.04	68.0
289	-0.2	-1.71	1.152	-0.04	68.4
290	-0.2	-1.72	1.156	-0.04	68.8
291	-0.2	-1.73	1.160	-0.04	69.2
292	-0.2	-1.73	1.164	-0.04	69.2
293	0.2	-1.74	1.168	0.04	69.6
294	0.0	-1.75	1.172	0.00	70.0
295	-0.2	-1.75	1.176	-0.04	70.0
296	-0.2	-1.76	1.180	-0.04	70.4
297	-0.2	-1.77	1.184	-0.04	70.8
298	-0.2	-1.77	1.188	-0.04	70.8
299	-0.2	-1.78	1.192	-0.04	71.2
300	0.2	-1.79	1.196	0.04	71.6
301	0.0	-1.80	1.200	0.00	72.0
302	0.0	-1.80	1.204	0.00	72.0
303	-0.2	-1.81	1.208	-0.04	72.4
304	-0.2	-1.82	1.212	-0.04	72.8
305	-0.2	-1.82	1.216	-0.04	72.8
306	-0.2	-1.83	1.220	-0.04	73.2
307	-0.2	-1.84	1.224	-0.04	73.6
308	-0.2	-1.84	1.228	-0.04	73.6
309	-0.2	-1.85	1.232	-0.04	74.0
310	-0.2	-1.86	1.236	-0.04	74.4
311	-0.2	-1.86	1.240	-0.04	74.4
312	-0.2	-1.87	1.244	-0.04	74.8
313	-0.2	-1.88	1.248	-0.04	75.2
314	-0.2	-1.89	1.252	-0.04	75.6
315	-0.2	-1.89	1.256	-0.04	75.6
316	-0.2	-1.90	1.260	-0.04	76.0
317	-0.4	-1.91	1.264	-0.08	76.4
318	-0.2	-1.91	1.268	-0.04	76.4
319	0.0	-1.92	1.272	0.00	76.8
320	0.0	-1.93	1.276	0.00	77.2
321	-0.2	-1.93	1.280	-0.04	77.2
322	-0.2	-1.94	1.284	-0.04	77.6
323	-0.2	-1.95	1.288	-0.04	78.0
324	-0.2	-1.96	1.292	-0.04	78.4
325	0.0	-1.96	1.296	0.00	78.4
326	0.2	-1.97	1.300	0.04	78.8
327	-0.2	-1.98	1.304	-0.04	79.2
328	0.0	-1.98	1.308	0.00	79.2
329	-0.2	-1.99	1.312	-0.04	79.6
330	0.0	-2.00	1.316	0.00	80.0
331	-0.2	-2.00	1.320	-0.04	80.0
332	-0.2	-2.01	1.324	-0.04	80.4
333	-0.2	-2.02	1.328	-0.04	80.8
334	-0.4	-2.03	1.332	-0.08	81.2
335	-0.2	-2.03	1.336	-0.04	81.2
336	-0.2	-2.04	1.340	-0.04	81.6
337	-0.2	-2.04	1.344	-0.04	81.6
338	-0.2	-2.05	1.348	-0.04	82.0
339	-0.2	-2.06	1.352	-0.04	82.4
340	-0.2	-2.07	1.356	-0.04	82.8
341	-0.2	-2.07	1.360	-0.04	82.8
342	-0.2	-2.08	1.364	-0.04	83.2
343	-0.2	-2.09	1.368	-0.04	83.6
344	0.0	-2.09	1.372	0.00	83.6
345	-0.2	-2.10	1.376	-0.04	84.0
346	-0.2	-2.11	1.380	-0.04	84.4
347	-0.2	-2.11	1.384	-0.04	84.4
348	-0.2	-2.12	1.388	-0.04	84.8
349	-0.2	-2.13	1.392	-0.04	85.2
350	-0.2	-2.14	1.396	-0.04	85.6
351	-0.2	-2.14	1.400	-0.04	85.6
352	-0.2	-2.15	1.404	-0.04	86.0
353	-0.2	-2.16	1.408	-0.04	86.4
354	-0.2	-2.16	1.412	-0.04	86.4
355	-0.2	-2.17	1.416	-0.04	86.8
356	-0.2	-2.18	1.420	-0.04	87.2
357	-0.2	-2.18	1.424	-0.04	87.2
358	-0.2	-2.19	1.428	-0.04	87.6
359	0.0	-2.20	1.432	0.00	88.0
360	-0.2	-2.21	1.436	-0.04	88.4
361	-0.2	-2.21	1.440	-0.04	88.4
362	-0.4	-2.22	1.444	-0.08	88.8
363	0.0	-2.23	1.448	0.00	89.2
364	-0.2	-2.23	1.452	-0.04	89.2
365	-0.2	-2.24	1.456	-0.04	89.6
366	-0.2	-2.25	1.460	-0.04	90.0
367	-0.2	-2.25	1.464	-0.04	90.0
368	-0.2	-2.26	1.468	-0.04	90.4
369	-0.2	-2.27	1.472	-0.04	90.8
370	-0.2	-2.27	1.476	-0.04	90.8
371	-0.2	-2.28	1.480	-0.04	91.2
372	-0.2	-2.29	1.484	-0.04	91.6
373	-0.2	-2.30	1.488	-0.04	92.0
374	-0.2	-2.30	1.492	-0.04	92.0
375	0.0	-2.31	1.496	0.00	92.4
376	-0.2	-2.32	1.500	-0.04	92.8
377	-0.2	-2.32	1.504	-0.04	92.8
378	0.2	-2.33	1.508	0.04	93.2
379	0.0	-2.34	1.512	0.00	93.6
380	-0.2	-2.34	1.516	-0.04	93.6
381	-0.2	-2.35	1.520	-0.04	94.0
382	-0.2	-2.36	1.524	-0.04	94.4
383	-0.4	-2.37	1.528	-0.08	94.8
384	0.0	-2.37	1.532	0.00	94.8
385	-0.2	-2.38	1.536	-0.04	95.2
386	-0.2	-2.39	1.540	-0.04	95.6
387	-0.2	-2.39	1.544	-0.04	95.6
388	-0.2	-2.40	1.548	-0.04	96.0
389	-0.2	-2.40	1.552	-0.04	96.0
390	-0.2	-2.40	1.556	-0.04	96.0
391	-0.2	-2.41	1.560	-0.04	96.4
392	-0.2	-2.42	1.564	-0.04	96.8
393	-0.2	-2.43	1.568	-0.04	97.2
394	-0.4	-2.43	1.572	-0.08	97.2
395	-0.2	-2.44	1.576	-0.04	97.6
396	-0.2	-2.44	1.580	-0.04	97.6
397	-0.2	-2.45	1.584	-0.04	98.0
398	-0.4	-2.46	1.588	-0.08	98.4
399	-0.4	-2.47	1.592	-0.08	98.8
400	-0.2	-2.47	1.596	-0.04	98.8
401	-0.2	-2.48	1.600	-0.04	99.2
402	0.0	-2.49	1.604	0.00	99.6
403	-0.2	-2.49	1.608	-0.04	99.6
404	-0.2	-2.50	1.612	-0.04	100.0
405	-0.2	-2.51	1.616	-0.04	100.4
406	-0.2	-2.51	1.620	-0.04	100.4
407	-0.2	-2.52	1.624	-0.04	100.8
408	-0.2	-2.53	1.628	-0.04	101.2
409	-0.2	-2.54	1.632	-0.04	101.6
410	0.0	-2.54	1.636	0.00	101.6
411	-0.2	-2.55	1.640	-0.04	102.0
412	-0.2	-2.56	1.644	-0.04	102.4
413	-0.2	-2.56	1.648	-0.04	102.4
414	-0.2	-2.57	1.652	-0.04	102.8
415	-0.2	-2.58	1.656	-0.04	103.2
416	0.2	-2.58	1.660	0.04	103.2
417	-0.2	-2.59	1.664	-0.04	103.6
418	0.2	-2.60	1.668	0.04	104.0
419	-0.4	-2.61	1.672	-0.08	104.4
420	-0.2	-2.61	1.676	-0.04	104.4
421	-0.4	-2.62	1.680	-0.08	104.8
422	-0.4	-2.63	1.684	-0.08	105.2
423	-0.2	-2.63	1.688	-0.04	105.2
424	-0.2	-2.64	1.692	-0.04	105.6
425	-0.2	-2.65	1.696	-0.04	106.0
426	-0.2	-2.66	1.700	-0.04	106.4
427	-0.2	-2.66	1.704	-0.04	106.4
428	0.0	-2.67	1.708	0.00	106.8
429	-0.2	-2.67	1.712	-0.04	106.8
430	-0.2	-2.68	1.716	-0.04	107.2
431	-0.2	-2.69	1.720	-0.04	107.6
432	-0.2	-2.70	1.724	-0.04	108.0
433	0.0	-2.70	1.728	0.00	108.0
434	0.2	-2.71	1.732	0.04	108.4
435	-0.2	-2.72	1.736	-0.04	108.8
436	-0.4	-2.72	1.740	-0.08	108.8
437	-0.4	-2.73	1.744	-0.08	109.2
438	-0.2	-2.74	1.748	-0.04	109.6
439	-0.2	-2.74	1.752	-0.04	109.6
440	-0.2	-2.75	1.756	-0.04	110.0
441	0.0	-2.76	1.760	0.00	110.4
442	-0.2	-2.77	1.764	-0.04	110.8
443	-0.2	-2.77	1.768	-0.04	110.8
444	-0.2	-2.78	1.772	-0.04	111.2
445	-0.2	-2.79	1.776	-0.04	111.6
446	0.0	-2.79	1.780	0.00	111.6
447	-0.2	-2.80	1.784	-0.04	112.0
448	-0.2	-2.81	1.788	-0.04	112.4
449	-0.2	-2.81	1.792	-0.04	112.4
450	-0.2	-2.82	1.796	-0.04	112.8
451	-0.2	-2.83	1.800	-0.04	113.2
452	-0.4	-2.84	1.804	-0.08	113.6
453	0.0	-2.84	1.808	0.00	113.6
454	-0.2	-2.85	1.812	-0.04	114.0
455	-0.4	-2.86	1.816	-0.08	114.4
456	-0.2	-2.86	1.820	-0.04	114.4
457	-0.2	-2.87	1.824	-0.04	114.8
458	-0.2	-2.88	1.828	-0.04	115.2
459	-0.2	-2.88	1.832	-0.04	115.2
460	-0.2	-2.89	1.836	-0.04	115.6
461	-0.4	-2.90	1.840	-0.08	116.0
462	-0.2	-2.90	1.844	-0.04	116.0
463	0.0	-2.91	1.848	0.00	116.4
464	-0.2	-2.92	1.852	-0.04	116.8
465	-0.2	-2.93	1.856	-0.04	117.2
466	0.0	-2.93	1.860	0.00	117.2
467	-0.2	-2.94	1.864	-0.04	117.6
468	-0.2	-2.95	1.868	-0.04	118.0
469	-0.2	-2.95	1.872	-0.04	118.0
470	-0.2	-2.96	1.876	-0.04	118.4
471	0.0	-2.97	1.880	0.00	118.8
472	-0.2	-2.97	1.884	-0.04	118.8
473	-0.2	-2.98	1.888	-0.04	119.2
474	0.2	-2.99	1.892	0.04	119.6
475	0.2	-3.00	1.896	0.04	120.0
476	0.0	-3.00	1.900	0.00	120.0
477	-0.2	-3.01	1.904	-0.04	120.4
478	-0.2	-3.02	1.908	-0.04	120.8
479	-0.2	-3.02	1.912	-0.04	120.8
480	-0.2	-3.03	1.916	-0.04	121.2
481	0.0	-3.04	1.920	0.00	121.6
482	-0.2	-3.04	1.924	-0.04	121.6
483	-0.2	-3.05	1.928	-0.04	122.0
484	-0.2	-3.06	1.932	-0.04	122.4
485	-0.2	-3.07	1.936	-0.04	122.8
486	-0.2	-3.07	1.940	-0.04	122.8
487	-0.2	-3.08	1.944	-0.04	123.2
488	-0.2	-3.09	1.948	-0.04	123.6
489	-0.2	-3.09	1.952	-0.04	123.6
490	-0.2	-3.10	1.956	-0.04	124.0
491	0.0	-3.11	1.960	0.00	124.4
492	-0.2	-3.11	1.964	-0.04	124.4
493	-0.2	-3.12	1.968	-0.04	124.8
494	-0.2	-3.13	1.972	-0.04	125.2
495	-0.2	-3.14	1.976	-0.04	125.6
496	0.0	-3.14	1.980	0.00	125.6
497	-0.2	-3.15	1.984	-0.04	126.0
498	-0.2	-3.16	1.988	-0.04	126.4
499	-0.2	-3.16	1.992	-0.04	126.4
500	-0.2	-3.17	1.996	-0.04	126.8
501	-0.2	-3.18	2.000	-0.04	127.2
502	-0.2	-3.19	2.004	-0.04	127.6
503	0.0	-3.19	2.008	0.00	127.6
504	-0.2	-3.20	2.012	-0.04	128.0
505	-0.2	-3.21	2.016	-0.04	128.4
506	0.0	-3.21	2.020	0.00	128.4
507	-0.4	-3.22	2.024	-0.08	128.8
508	-0.2	-3.23	2.028	-0.04	129.2
509	-0.2	-3.23	2.032	-0.04	129.2
510	-0.2	-3.24	2.036	-0.04	129.6
511	-0.4	-3.25	2.040	-0.08	130.0
512	-0.2	-3.26	2.044	-0.04	130.4
513	0.2	-3.26	2.048	0.04	130.4
514	0.2	-3.27	2.052	0.04	130.8
515	-0.2	-3.27	2.056	-0.04	130.8
516	-0.2	-3.28	2.060	-0.04	131.2
517	-0.2	-3.29	2.064	-0.04	131.6
518	-0.2	-3.30	2.068	-0.04	132.0
519	0.0	-3.30	2.072	0.00	132.0
520	0.0	-3.31	2.076	0.00	132.4
521	-0.2	-3.32	2.080	-0.04	132.8
522	0.0	-3.32	2.084	0.00	132.8
523	0.0	-3.33	2.088	0.00	133.2
524	-0.2	-3.34	2.092	-0.04	133.6
525	0.2	-3.34	2.096	0.04	133.6
526	-0.2	-3.35	2.100	-0.04	134.0
527	-0.2	-3.36	2.104	-0.04	134.4
528	-0.2	-3.37	2.108	-0.04	134.8
529	-0.2	-3.37	2.112	-0.04	134.8
530	-0.2	-3.38	2.116	-0.04	135.2
531	-0.4	-3.39	2.120	-0.08	135.6
532	-0.4	-3.40	2.124	-0.08	136.0
533	-0.2	-3.41	2.128	-0.04	136.4
534	-0.2	-3.42	2.132	-0.04	136.8
535	-0.2	-3.43	2.136	-0.04	137.2
536	-0.2	-3.43	2.140	-0.04	137.2
537	-0.2	-3.44	2.144	-0.04	137.6
538	-0.2	-3.45	2.148	-0.04	138.0
539	-0.2	-3.45	2.152	-0.04	138.0
540	-0.4	-3.46	2.156	-0.08	138.4
541	-0.4	-3.47	2.160	-0.08	138.8
542	-0.2	-3.47	2.164	-0.04	138.8
543	-0.2	-3.48	2.168	-0.04	139.2
544	-0.2	-3.49	2.172	-0.04	139.6
545	0.0	-3.50	2.176	0.00	140.0
546	-0.2	-3.50	2.180	-0.04	140.0
547	-0.2	-3.51	2.184	-0.04	140.4
548	-0.2	-3.52	2.188	-0.04	140.8
549	-0.2	-3.52	2.192	-0.04	140.8
550	-0.2	-3.53	2.196	-0.04	141.2
551	0.2	-3.54	2.200	0.04	141.6
552	-0.2	-3.54	2.204	-0.04	141.6
553	-0.4	-3.55	2.208	-0.08	142.0
554	-0.2	-3.56	2.212	-0.04	142.4
555	-0.2	-3.57	2.216	-0.04	142.8
556	-0.2	-3.57	2.220	-0.04	142.8
557	0.0	-3.58	2.224	0.00	143.2
558	-0.2	-3.59	2.228	-0.04	143.6
